match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
12624865,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12624865,,,,,90,13.0,,1,,,substitution,123634377.0,False,True,regular,,,,,,,
12624865,,,,,90,9.0,,1,,,substitution,123634357.0,False,False,regular,,,,,,,
12624865,,,,,90,9.0,,1,,,substitution,123634356.0,False,False,regular,,,,,,,
12624865,,,,,90,9.0,,1,,,substitution,123634358.0,False,False,regular,,,,,,,
12624865,,,,,90,1.0,,1,,,card,122288423.0,,True,yellow,Nasser Al-Dawsari,Foul,False,872607.0,Nasser Al-Dawsari,,
12624865,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,14.0,
12624865,,2.0,3.0,,87,,,4,,,goal,237299111.0,,False,regular,,,,290927.0,Ivan Toney,,
12624865,,,,,84,,,7,,,substitution,123634249.0,False,False,regular,,,,,,,
12624865,,2.0,2.0,,83,,,8,,,goal,237290382.0,,True,penalty,,,,1047227.0,Marcos Leonardo,,penalty
12624865,,1.0,2.0,,74,,,17,,,goal,237282168.0,,True,regular,,,,160893.0,Salem Al-Dawsari,,
12624865,,,,,61,,,30,,,substitution,123634060.0,False,True,regular,,,,,,,
12624865,,,,,61,,,30,,,substitution,123634059.0,False,True,regular,,,,,,,
12624865,,,,,61,,,30,,,substitution,123634058.0,True,True,injury,,,,,,,
12624865,,,,,58,,,33,,,substitution,123634048.0,True,False,injury,,,,,,,
12624865,,0.0,2.0,,53,,,38,,,goal,237258899.0,,False,regular,,,,290927.0,Ivan Toney,,
12624865,,0.0,1.0,,47,,,44,,,goal,237246881.0,,False,regular,,,,290927.0,Ivan Toney,,
12624865,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12624865,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12624865,,,,,35,,,11,,,card,122284618.0,,False,yellow,Franck Kessié,Foul,False,359226.0,Franck Kessié,,
12624865,,,,,29,,,17,,,card,122284390.0,,True,yellow,Marcos Leonardo,Simulation,False,1047227.0,Marcos Leonardo,,
12624865,,,,,6,,,40,,,card,122284060.0,,False,yellow,Saad Yaslam Balobaid,Foul,False,1066588.0,Saad Yaslam Balobaid,,
