match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
11089812,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11089812,,,,,90,6.0,,1,,,card,Jeremiah St. Juste,Argument,False,120693718.0,False,yellow,787640.0,Jeremiah St. Juste,,,
11089812,,,,,90,4.0,,1,,,card,Mateo Tanlongo,Foul,False,120693716.0,False,yellow,1087046.0,Mateo Tanlongo,,,
11089812,,,,,90,2.0,,1,,,card,Pedro Tiba,Foul,False,120693714.0,True,yellow,138700.0,Pedro Tiba,,,
11089812,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
11089812,,,,,86,,,5,,,substitution,,,,121673041.0,True,regular,,,,False,
11089812,,,,,85,,,6,,,substitution,,,,121673042.0,False,regular,,,,False,
11089812,,,,,76,,,15,,,substitution,,,,121673011.0,False,regular,,,,False,
11089812,,,,,76,,,15,,,substitution,,,,121673010.0,False,regular,,,,False,
11089812,,,,,72,,,19,,,substitution,,,,121672989.0,True,injury,,,,True,
11089812,,,,,68,,,23,,,substitution,,,,121672970.0,True,regular,,,,False,
11089812,,,,,67,,,24,,,substitution,,,,121672969.0,True,regular,,,,False,
11089812,,,,,56,,,35,,,varDecision,,,,16540.0,False,goalAwarded,795066.0,Marcus Edwards,,,False
11089812,,,,,46,,,45,,,substitution,,,,121672893.0,False,regular,,,,False,
11089812,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11089812,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
