match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
12437662,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437662,,,,,90,2.0,,1,,,card,Bertuğ Yıldırım,Foul,False,121715899.0,True,yellow,1382235.0,Bertuğ Yıldırım,,,
12437662,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12437662,,,,,89,,,2,,,substitution,,,,123289092.0,False,regular,,,,False,
12437662,,,,,87,,,4,,,card,Álex Sola,Foul,False,121715872.0,True,yellow,966836.0,Álex Sola,,,
12437662,,,,,85,,,6,,,substitution,,,,123289058.0,True,regular,,,,False,
12437662,,,,,73,,,18,,,substitution,,,,123288971.0,False,regular,,,,False,
12437662,,,,,73,,,18,,,substitution,,,,123288970.0,False,regular,,,,False,
12437662,,,,,73,,,18,,,substitution,,,,123288969.0,False,regular,,,,False,
12437662,,,,,64,,,27,,,substitution,,,,123288901.0,True,regular,,,,False,
12437662,,,,,64,,,27,,,substitution,,,,123288900.0,True,regular,,,,False,
12437662,,,,,46,,,45,,,substitution,,,,123288700.0,True,regular,,,,False,
12437662,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437662,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
12437662,,0.0,1.0,,42,,,4,,,goal,,,,190114085.0,False,regular,839585.0,Yangel Herrera,,,
12437662,,,,,40,,,6,,,card,Yangel Herrera,Foul,False,121715516.0,False,yellow,839585.0,Yangel Herrera,,,
12437662,,,,,39,,,7,,,card,Oriol Romeu,Foul,False,121715517.0,False,yellow,69416.0,Oriol Romeu,,,
12437662,,,,,38,,,8,,,card,Diego Rico,Foul,False,121715503.0,True,yellow,350560.0,Diego Rico,,,
12437662,,,,,35,,,11,,,varDecision,,,,29488.0,True,penaltyAwarded,1211005.0,Yellu Santiago,,,False
12437662,,,,,34,,,12,,,card,Donny van de Beek,Argument,False,121715481.0,False,yellow,361790.0,Donny van de Beek,,,
