match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_keyPass,stat_outfielderBlock,stat_fouls,stat_accurateCross,stat_dispossessed,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_lastManTackle,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11067530,away,Bahia,Ademir,ademir,Ademir,F,7,172,1700,M,922546,EUR,792892800,F,7,7,False,18.0,12.0,2.0,2.0,3.0,4.0,10.0,17.0,6.0,7.0,3.0,,,62.0,32.0,6.9,12.0,0.0544,0.1166,0.0251632,2,,,3.0,2.0,2.0,9.0,3.0,2.0,,,1.0,,,1.0,1.0,,2.0,,,1.0,2.0,,,1.0,,,,,,,
11067530,away,Bahia,Everaldo,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,False,15.0,8.0,,,4.0,5.0,4.0,10.0,5.0,2.0,2.0,,,86.0,24.0,6.5,13.0,0.0464,0.0,0.012398,1,,,,1.0,3.0,4.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,5.0,,,,,
11067530,away,Bahia,Gabriel Xavier,gabriel-xavier,G. Xavier,D,3,190,1259,M,1117710,EUR,989107200,D,3,3,True,26.0,22.0,3.0,1.0,15.0,18.0,7.0,8.0,2.0,2.0,,,,74.0,33.0,7.1,4.0,0.0,0.0,0.00142432,0,,,,,1.0,1.0,,,,,,3.0,2.0,1.0,,,,,1.0,,,Gabriel Xavier,,,,,,,,,
11067530,away,Bahia,Diego Rosa,diego-rosa,D. Rosa,M,33,180,532,M,1002415,EUR,1034380800,M,17,17,True,17.0,11.0,2.0,,7.0,8.0,4.0,9.0,3.0,2.0,1.0,,,45.0,24.0,6.6,8.0,0.0,0.0,0.00242239,0,,,,1.0,,3.0,,1.0,,,,,,2.0,2.0,,,,1.0,,,,,,,1.0,,,,,
11067530,away,Bahia,Cauly,cauly,Cauly,M,8,175,2903,M,255873,EUR,811123200,M,8,8,True,13.0,9.0,1.0,,1.0,2.0,8.0,12.0,4.0,2.0,1.0,,,28.0,25.0,6.4,11.0,0.0,0.0,0.00855903,0,,,1.0,,1.0,3.0,,3.0,1.0,,,,,1.0,,,,,,,1.0,,,,,3.0,,,,,
11067530,away,Bahia,Vinicius Mingotti,vinicius-mingotti,Vinicius Mingotti,F,9,185,107,M,989407,EUR,947203200,F,21,21,True,1.0,,,,,,,1.0,2.0,1.0,1.0,,,12.0,4.0,6.6,2.0,0.0999,0.0,0.0,1,,,,2.0,1.0,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
11067530,away,Bahia,Danilo Fernandes,danilo-fernandes,D. Fernandes,G,1,189,643,M,145054,EUR,576028800,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067530,away,Bahia,Mateus Claus,mateus-claus,M. Claus,G,12,194,90,M,974334,EUR,775872000,G,77,77,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067530,away,Bahia,Danielzinho,danielzinho,Danielzinho,M,10,173,249,M,840218,EUR,821318400,M,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067530,away,Bahia,Lucas Mugni,lucas-mugni,L. Mugni,M,10,184,605,M,249881,EUR,695174400,M,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067530,away,Bahia,Patrick Verhon,patrick-verhon,Patrick Verhon,M,28,174,73,M,1392679,EUR,1094601600,M,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Patrick Verhon,,,,,,,,,
11067530,away,Bahia,Kayky,kayky,Kayky,M,37,175,2624,M,1106151,EUR,1055203200,F,37,37,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Kayky,,,,,,,,,
11067530,away,Bahia,Arthur Sales,arthur-sales,A. Sales,F,9,184,928,M,1105780,EUR,1025654400,F,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Arthur,,,,,,,,,
