match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_totalCross,stat_challengeLost,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_expectedGoals,captain,stat_accurateCross,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_expectedGoalsOnTarget,stat_totalOffside,player_sofascoreId,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_goalAssist,stat_bigChanceCreated
11391280,home,Lorient,Mohamed Bamba,mohamed-bamba,M. Bamba,F,9,185,944,M,1405239,EUR,1007942400,F,9,9,False,19.0,16.0,,,5.0,5.0,11.0,14.0,1.0,,84.0,33.0,7.1,9.0,0.0149501,3,,,,1.0,2.0,4.0,4.0,,,,,4.0,,1.0,1.0,1.0,1.0,,,3.0,,2.0,,0.1798,,,1.0,1.0,,,0.1005,1.0,,,,,,,
11391280,home,Lorient,Julien Laporte,julien-laporte,J. Laporte,D,15,185,87,M,791048,EUR,752371200,D,15,15,True,15.0,11.0,1.0,,9.0,11.0,2.0,4.0,2.0,,18.0,17.0,6.5,4.0,0.00060199,2,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,0.0831,,,,,1.0,,,,,,,,,,
11391280,home,Lorient,Tiemoué Bakayoko,tiemoue-bakayoko,T. Bakayoko,M,14,188,1233,M,149735,EUR,777081600,M,14,14,True,12.0,11.0,1.0,1.0,4.0,4.0,7.0,8.0,2.0,,18.0,14.0,6.5,2.0,0.00874714,0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
11391280,home,Lorient,Darlin Yongwa,darlin-yongwa,D. Yongwa,D,44,177,1325,M,998241,EUR,969580800,D,12,12,True,3.0,3.0,,,2.0,2.0,1.0,1.0,1.0,,9.0,8.0,6.5,,0.00035826,0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11391280,home,Lorient,Eli Junior Kroupi,eli-junior-kroupi,E. J. Kroupi,F,22,179,7447,M,1426228,EUR,1151020800,M,22,22,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,,8.0,4.0,6.4,1.0,0.00049639,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391280,home,Lorient,Aiyegun Tosin,aiyegun-tosin,A. Tosin,F,15,179,2383,M,875548,EUR,898819200,F,27,27,True,,,,,,,,,,,12.0,1.0,6.5,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391280,home,Lorient,Alfred Gomis,alfred-gomis,A. Gomis,G,1,196,1220,M,143695,EUR,747187200,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391280,home,Lorient,Formose Mendy,formose-mendy,F. Mendy,D,27,191,1488,M,982316,EUR,978393600,D,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391280,home,Lorient,Gedeon Kalulu,gedeon-kalulu,G. Kalulu,D,2,176,4314,M,991200,EUR,872812800,D,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gedeon_K2,,,,,,
11391280,home,Lorient,Théo Le Bris,theo-le-bris,T. L. Bris,M,11,170,139,M,1131540,EUR,1033430400,D,37,37,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391280,away,Toulouse,Guillaume Restes,guillaume-restes,G. Restes,G,1,188,2069,M,1154630,EUR,1110499200,G,50,50,False,23.0,16.0,10.0,3.0,13.0,15.0,3.0,8.0,3.0,4.0,90.0,31.0,7.6,7.0,0.00026286,0,0.4694,Guillaume,Restes,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
11391280,away,Toulouse,Logan Costa,logan-costa,L. Costa,D,2,188,677,M,911853,EUR,986083200,D,6,6,False,65.0,56.0,9.0,5.0,34.0,37.0,22.0,28.0,3.0,,90.0,76.0,6.9,9.0,0.0100065,0,,,,1.0,2.0,2.0,5.0,,4.0,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
11391280,away,Toulouse,Rasmus Nicolaisen,rasmus-nicolaisen,R. Nicolaisen,D,2,190,261,M,798124,EUR,858470400,D,2,2,False,49.0,41.0,8.0,1.0,32.0,35.0,9.0,14.0,3.0,,90.0,67.0,7.4,9.0,0.00419606,0,,,,,1.0,1.0,6.0,,8.0,3.0,1.0,1.0,3.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
11391280,away,Toulouse,Moussa Diarra,diarra-moussa,M. Diarra,D,93,183,821,M,985262,EUR,973814400,D,23,23,False,34.0,24.0,4.0,,15.0,18.0,10.0,18.0,5.0,,90.0,58.0,7.2,14.0,0.104097,0,,,,,2.0,2.0,9.0,,2.0,,1.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,
11391280,away,Toulouse,Kévin Keben Biakolo,kevin-keben-biakolo,K. K. Biakolo,D,4,187,208,M,1102504,EUR,1075075200,M,25,25,False,35.0,30.0,3.0,1.0,21.0,22.0,9.0,13.0,2.0,,62.0,49.0,6.7,9.0,0.00562099,0,,,,,1.0,2.0,1.0,,2.0,,1.0,4.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
11391280,away,Toulouse,Stijn Spierings,spierings-stijn,S. Spierings,M,6,189,224,M,788977,EUR,826588800,M,4,4,False,26.0,21.0,4.0,1.0,8.0,10.0,13.0,16.0,2.0,,62.0,36.0,6.6,8.0,0.00668411,0,,,,1.0,,5.0,5.0,2.0,1.0,,1.0,1.0,,1.0,5.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,
11391280,away,Toulouse,Vincent Sierro,vincent-sierro,V. Sierro,M,14,184,461,M,794412,EUR,813110400,M,8,8,False,39.0,35.0,1.0,1.0,22.0,23.0,13.0,17.0,6.0,,90.0,51.0,6.7,7.0,0.0237063,0,,,,4.0,,11.0,3.0,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,,,,,,True,,,,,,,,,,,,,,
11391280,away,Toulouse,Gabriel Suazo,gabriel-suazo,G. Suazo,M,12,178,3981,M,818986,EUR,871084800,M,17,17,False,17.0,13.0,,,6.0,9.0,7.0,8.0,2.0,,45.0,27.0,6.3,8.0,0.00437589,0,,,,1.0,,5.0,1.0,1.0,,,,2.0,,3.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
11391280,away,Toulouse,Zakaria Aboukhlal,zakaria-aboukhlal,Z. Aboukhlal,F,7,179,8018,M,856737,EUR,950832000,F,7,7,False,19.0,15.0,,,6.0,6.0,9.0,13.0,3.0,,79.0,28.0,6.9,7.0,0.0106789,3,,,,1.0,,6.0,2.0,2.0,,,,1.0,1.0,2.0,1.0,1.0,,,1.0,,,2.0,,0.0989,,,,1.0,,,0.2087,,zakariaaboukhlal,,,,,,
11391280,away,Toulouse,Aron Dønnum,aron-donnum,A. Dønnum,M,15,179,643,M,863133,EUR,893030400,F,15,15,False,13.0,10.0,2.0,2.0,3.0,5.0,7.0,8.0,2.0,,62.0,24.0,6.6,8.0,0.00863866,0,,,,,,4.0,3.0,1.0,,,,3.0,2.0,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
11391280,away,Toulouse,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190,2354,M,905381,EUR,965260800,F,9,9,False,22.0,19.0,1.0,1.0,5.0,6.0,14.0,16.0,3.0,,90.0,33.0,7.5,5.0,0.187506,5,,,,2.0,1.0,4.0,3.0,,,,,2.0,2.0,1.0,,,1.0,,1.0,,1.0,4.0,1.0,1.1022,,,,1.0,,,0.9085,,,1.0,,,,,
11391280,away,Toulouse,Niklas Schmidt,niklas-schmidt,N. Schmidt,M,31,183,152,M,795002,EUR,888710400,M,20,20,True,33.0,30.0,2.0,2.0,13.0,13.0,18.0,22.0,2.0,,45.0,39.0,8.2,5.0,0.773852,1,,,,,,,1.0,,1.0,,,,,,1.0,,4.0,2.0,,,,,,0.0151,,1.0,,1.0,,,0.0508,,,,,,,1.0,2.0
11391280,away,Toulouse,Mikkel Desler,mikkel-desler,M. Desler,D,3,187,109,M,226958,EUR,793152000,D,3,3,True,25.0,22.0,,,11.0,12.0,11.0,13.0,3.0,,28.0,36.0,6.8,6.0,0.0296545,1,,,,,,2.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,,1.0,,,,0.0126,,,,,1.0,,,1.0,,,,,,,
11391280,away,Toulouse,Cristian Cásseres Jr.,cristian-casseres-jr,C. Cásseres Jr.,M,23,174,1378,M,878938,EUR,948326400,M,24,24,True,18.0,17.0,1.0,,8.0,8.0,9.0,10.0,1.0,,28.0,26.0,6.9,2.0,0.00814048,2,,,,,,1.0,3.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,0.124,,,1.0,,1.0,,,,,,,,,,
11391280,away,Toulouse,Shavy Warren Babicka,babicka-shavy-warren,S. W. Babicka,F,80,180,1188,M,1136280,EUR,959817600,F,80,80,True,9.0,5.0,,,1.0,2.0,5.0,8.0,2.0,,28.0,15.0,6.5,6.0,0.0166523,1,,,,1.0,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,0.1814,,1.0,,1.0,,,0.051,,,,,,,,
11391280,away,Toulouse,Ibrahim Cissoko,ibrahim-cissoko,I. Cissoko,M,20,188,380,M,1128902,EUR,1048636800,F,10,10,True,2.0,2.0,,,,,2.0,2.0,,,11.0,5.0,7.4,2.0,0.00436559,1,,Ibrahim Cissoko,,,,,,,,,,2.0,,,,,,,,,,,,0.3459,,,,1.0,,,0.7718,,,1.0,,,,,
11391280,away,Toulouse,Alex Domínguez,alex-dominguez,A. Domínguez,G,30,187,83,M,909272,EUR,901756800,G,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391280,away,Toulouse,Rafik Messali,rafik-messali,R. Messali,M,22,177,837,M,1198264,EUR,1051488000,M,33,33,True,,,,,,,,,,,,,,,,0,,Rafik Messali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391280,away,Toulouse,César Gelabert,cesar-gelabert,C. Gelabert,M,10,183,320,M,883156,EUR,972950400,M,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391280,away,Toulouse,Naatan Skyttä,naatan-skytta,N. Skyttä,M,15,174,866,M,926995,EUR,1020729600,M,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
