match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalCross,stat_interceptionWon,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_dispossessed,stat_onTargetScoringAttempt,stat_keyPass,player_sofascoreId,captain,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_outfielderBlock,stat_goalAssist
10388411,home,VfB Stuttgart,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,False,24.0,16.0,,,9.0,13.0,7.0,11.0,3.0,4.0,1.0,2.0,,,,,82.0,35.0,5.8,13.0,0.231,0.0,0.00778204,1,,,4.0,,,1.0,,,2.0,1.0,2.0,,,,,,,2.0,,,guirassy19off,,,,,1.0,,,
10388411,home,VfB Stuttgart,Borna Sosa,borna-sosa,B. Sosa,M,24,187,3743,M,357584,EUR,885340800,D,24,24,True,21.0,18.0,1.0,1.0,9.0,9.0,9.0,16.0,1.0,2.0,2.0,4.0,,,,,23.0,36.0,6.6,10.0,0.0,0.0,0.00775422,0,,,1.0,,,,,,2.0,,1.0,4.0,,1.0,1.0,,,,,,BornaSosa,,,,,,,,
10388411,home,VfB Stuttgart,Chris Führich,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,22,22,True,9.0,7.0,,,1.0,1.0,6.0,8.0,,,,1.0,,,,,22.0,12.0,6.3,3.0,0.0,0.0,0.00420464,0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10388411,home,VfB Stuttgart,Pascal Stenzel,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,22.0,19.0,4.0,2.0,10.0,10.0,9.0,12.0,,1.0,,2.0,,,,,19.0,24.0,6.5,3.0,0.0,0.0,0.0056457,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10388411,home,VfB Stuttgart,Luca Pfeiffer,luca-pfeiffer,L. Pfeiffer,F,16,196,147,M,842212,EUR,840499200,F,20,20,True,4.0,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,3.0,,1.0,,,,,8.0,5.0,6.7,3.0,0.0,0.0,3.229e-05,0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10388411,home,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388411,home,VfB Stuttgart,Nikolas Nartey,nartey-nikolas,N. Nartey,M,28,185,699,M,861981,EUR,951177600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388411,home,VfB Stuttgart,Enzo Millot,millot-enzo,E. Millot,M,10,175,4915,M,957889,EUR,1026864000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388411,home,VfB Stuttgart,Lilian Egloff,egloff-lilian,L. Egloff,M,25,183,84,M,1007962,EUR,1029801600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388411,home,VfB Stuttgart,Juan José Perea,juan-jose-perea,J. J. Perea,F,9,184,380,M,945145,EUR,951264000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388411,away,1. FC Union Berlin,Frederik Rønnow,frederik-ronnow,F. Rønnow,G,1,188,637,M,137692,EUR,712886400,G,1,1,False,41.0,31.0,21.0,11.0,22.0,25.0,9.0,16.0,,,,7.0,,2.0,3.0,,90.0,49.0,7.6,10.0,0.0,0.0,0.00574998,0,0.9633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388411,away,1. FC Union Berlin,Paul Jaeckel,paul-jaeckel,P. Jaeckel,D,3,189,73,M,856668,EUR,901065600,D,3,3,False,63.0,50.0,7.0,1.0,33.0,36.0,17.0,27.0,4.0,8.0,1.0,7.0,,,,,90.0,73.0,8.0,13.0,0.1452,0.7017,0.0170715,2,,3.0,5.0,,,,,,,1.0,2.0,,2.0,3.0,2.0,,,,2.0,,,,,,,,1.0,1.0,
10388411,away,1. FC Union Berlin,Robin Knoche,robin-knoche,R. Knoche,D,31,190,148,M,130433,EUR,706492800,D,31,31,False,64.0,54.0,17.0,11.0,34.0,35.0,20.0,29.0,,1.0,4.0,8.0,,,,,90.0,72.0,7.4,10.0,0.0707,0.0,0.0116696,1,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,
10388411,away,1. FC Union Berlin,Danilho Doekhi,danilho-doekhi,D. Doekhi,D,5,187,772,M,830803,EUR,899164800,D,5,5,False,51.0,46.0,3.0,1.0,35.0,37.0,11.0,15.0,1.0,5.0,4.0,7.0,,,,,90.0,64.0,7.4,7.0,0.0,0.0,0.0152047,0,,2.0,2.0,,,,,,1.0,1.0,,1.0,2.0,3.0,2.0,,,,,,,,,,,,,,
10388411,away,1. FC Union Berlin,Julian Ryerson,julian-ryerson,J. Ryerson,D,26,183,3446,M,800951,EUR,879724800,M,6,6,False,45.0,34.0,4.0,,22.0,24.0,12.0,24.0,,1.0,2.0,7.0,,,,,90.0,77.0,6.3,21.0,0.0372,0.0,0.0739471,1,,2.0,6.0,3.0,1.0,1.0,,,,,1.0,3.0,,,,,,,,,,,,1.0,,,,,
10388411,away,1. FC Union Berlin,András Schäfer,andras-schafer,A. Schäfer,M,13,179,2407,M,877302,EUR,923961600,M,13,13,False,16.0,14.0,1.0,,10.0,10.0,4.0,6.0,1.0,4.0,2.0,5.0,,,,,65.0,31.0,6.4,6.0,0.0,0.0,0.0146559,0,,4.0,10.0,1.0,,,,,1.0,,2.0,,,3.0,,,,2.0,,,,,,1.0,,,,,
10388411,away,1. FC Union Berlin,Rani Khedira,rani-khedira,R. Khedira,M,8,188,962,M,149479,EUR,759628800,M,8,8,False,37.0,28.0,4.0,1.0,15.0,17.0,13.0,20.0,,2.0,,3.0,,,,,83.0,46.0,6.8,11.0,0.0,0.0,0.0126352,0,,,1.0,1.0,,,,,1.0,,,,3.0,2.0,,,,,,,,True,,,,,,,
10388411,away,1. FC Union Berlin,Genki Haraguchi,genki-haraguchi,G. Haraguchi,M,78,177,395,M,48243,EUR,673747200,M,24,24,False,32.0,28.0,2.0,1.0,12.0,14.0,16.0,20.0,1.0,5.0,,4.0,,,,,82.0,42.0,6.8,7.0,0.0,0.0,0.0246927,0,,2.0,3.0,,,,,,,3.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,
10388411,away,1. FC Union Berlin,Niko Giesselmann,niko-giesselmann,N. Giesselmann,D,,179,73,M,123915,EUR,685843200,M,23,23,False,17.0,13.0,1.0,,8.0,11.0,7.0,11.0,2.0,4.0,1.0,1.0,,,,,90.0,46.0,7.5,12.0,0.0365,0.0,0.215794,1,,2.0,7.0,,,1.0,,,2.0,1.0,1.0,5.0,1.0,1.0,1.0,,,1.0,,3.0,,,2.0,3.0,1.0,,,1.0,1.0
10388411,away,1. FC Union Berlin,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180,1505,M,352544,EUR,792288000,F,27,27,False,23.0,18.0,2.0,2.0,9.0,9.0,10.0,19.0,2.0,2.0,,2.0,,,,,73.0,37.0,6.8,15.0,0.0,0.0,0.0831941,0,,1.0,4.0,1.0,,,,,5.0,,1.0,5.0,,,,,,,,1.0,,,1.0,1.0,,,,,
10388411,away,1. FC Union Berlin,Jordan Siebatcheu,jordan-siebatcheu,J. Siebatcheu,F,29,190,661,M,788786,EUR,830476800,F,45,45,False,18.0,6.0,,,2.0,4.0,4.0,14.0,4.0,7.0,2.0,4.0,,,,,65.0,28.0,6.8,15.0,0.0,0.0,0.0333483,0,,4.0,5.0,,,,,,2.0,1.0,,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,
10388411,away,1. FC Union Berlin,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189,709,M,280991,EUR,831254400,M,2,2,True,6.0,4.0,,,3.0,4.0,1.0,2.0,,1.0,,,,,,,25.0,11.0,6.2,5.0,0.0,0.0,0.00049264,0,,1.0,4.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,
10388411,away,1. FC Union Berlin,Kevin Behrens,kevin-behrens,K. Behrens,F,91,184,493,M,164171,EUR,665539200,F,17,17,True,11.0,6.0,,,2.0,4.0,4.0,7.0,4.0,5.0,3.0,1.0,,,,,25.0,18.0,6.9,7.0,0.0,0.0,0.0328683,0,,4.0,6.0,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,
10388411,away,1. FC Union Berlin,Jamie Leweling,leweling-jamie,J. Leweling,M,18,184,1954,M,990201,EUR,983145600,F,40,40,True,1.0,1.0,,,,,1.0,1.0,,3.0,,3.0,,,,,17.0,8.0,6.8,1.0,0.0696,0.0253,0.00508978,1,,1.0,1.0,,,,,,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,
10388411,away,1. FC Union Berlin,Miloš Pantović,milos-pantovic,M. Pantović,M,27,180,79,M,352610,EUR,836697600,M,32,32,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,8.0,3.0,6.3,,0.305,0.1398,0.111879,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,
10388411,away,1. FC Union Berlin,Paul Seguin,paul-seguin,P. Seguin,M,30,186,138,M,253687,EUR,796435200,M,14,14,True,6.0,5.0,,,3.0,3.0,2.0,3.0,,,,1.0,,,,,12.0,8.0,6.6,2.0,0.0,0.0,0.0487408,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10388411,away,1. FC Union Berlin,Lennart Grill,lennart-grill,L. Grill,G,22,191,99,M,836710,EUR,917222400,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388411,away,1. FC Union Berlin,Diogo Leite,leite-diogo,D. Leite,D,4,188,993,M,855663,EUR,917049600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388411,away,1. FC Union Berlin,Christopher Trimmel,christopher-trimmel,C. Trimmel,M,28,189,354,M,48557,EUR,541123200,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388411,away,1. FC Union Berlin,Sven Michel,sven-michel,S. Michel,F,11,178,166,M,246431,EUR,648000000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
