match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_challengeLost,stat_outfielderBlock,stat_fouls,stat_wasFouled,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,player_sofascoreId,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_errorLeadToAShot,stat_totalOffside
14062200,home,VfL Wolfsburg,Mohamed Amoura,mohamed-el-amine-amoura,M. E. A. Amoura,F,9,169,31367,M,1107591,EUR,957830400,F,9,9,False,13.0,8.0,2.0,1.0,0.0,3.0,4.0,5.0,9.0,,1.0,3.0,2.0,1.0,5.0,,,,83.0,35.0,6.2,12.0,0.00287863,157.84971883746,13.0,103.43925183515,,8,,-0.26,0.58,-0.01,,Mohamed El Amine Amoura,,1.0,,,,1.0,1.0,,,0.9856,0.1373,20.902965827784,102.87719056128,7.0,-0.91,1.0,,2.0,1.0,,,,3.0,,amoura9,,,3.0,7.0,,,,
14062200,home,VfL Wolfsburg,Jan Bürger,jan-burger,J. Bürger,D,41,180,49,M,1568511,EUR,1173484800,D,41,41,True,17.0,15.0,2.0,1.0,0.0,8.0,8.0,7.0,9.0,3.0,2.0,6.0,4.0,6.0,4.0,,,,73.0,44.0,6.5,10.0,0.0490941,30.667808614818,5.0,2.3160663346206,,0,,0.14,-0.17,-0.04,,Jan Bürger,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,4.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,
14062200,home,VfL Wolfsburg,Lovro Majer,lovro-majer,L. Majer,M,10,179,4795,M,841947,EUR,884995200,M,10,10,True,14.0,10.0,1.0,1.0,0.0,6.0,8.0,4.0,6.0,,1.0,4.0,2.0,,3.0,,,,26.0,20.0,6.3,7.0,0.00269556,17.532991818685,3.0,-3.2665733164023,,1,,-0.1,-0.11,-0.06,,,,,,2.0,,,,,,0.0529,,,,,-0.17,1.0,,2.0,,,1.0,1.0,,,lovromajer,,,,1.0,1.0,,,
14062200,home,VfL Wolfsburg,Jesper Lindstrøm,jesper-lindstrom,J. Lindstrøm,M,19,182,2675,M,947929,EUR,951782400,M,19,19,True,14.0,11.0,1.0,,0.0,4.0,5.0,7.0,9.0,,,1.0,3.0,1.0,2.0,,,,26.0,20.0,6.6,3.0,0.0128672,58.713909837188,5.0,5.1017439008954,,0,,-0.05,0.02,-0.05,,,,,,1.0,,,,,,,,19.078512496732,20.21524662229,1.0,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,
14062200,home,VfL Wolfsburg,Mattias Svanberg,svanberg-mattias,M. Svanberg,M,32,185,641,M,796987,EUR,915494400,M,32,32,True,,,,,0.0,,,,,1.0,,2.0,1.0,,,,,,12.0,4.0,6.4,2.0,,,,,,0,,,,-0.06,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
14062200,home,VfL Wolfsburg,Dženan Pejčinović,dzenan-pejcinovic,D. Pejčinović,F,17,188,1114,M,1127790,EUR,1108425600,F,17,17,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,2.0,,2.0,,,,,,12.0,5.0,6.4,3.0,0.00046578,13.133628630352,1.0,6.3084902762382,,0,,-0.44,0.01,0.13,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14062200,home,VfL Wolfsburg,Marius Müller,marius-muller,M. Müller,G,29,192,130,M,136933,EUR,742435200,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062200,home,VfL Wolfsburg,Jonas Adjei Adjetey,adjei-adjetey-jonas,J. A. Adjetey,D,18,188,1989,M,1218056,EUR,1071273600,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062200,home,VfL Wolfsburg,Yannick Gerhardt,yannick-gerhardt,Y. Gerhardt,M,31,184,166,M,169255,EUR,763516800,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062200,home,VfL Wolfsburg,Pharell Hensel,pharell-hensel,P. Hensel,M,37,188,37,M,2114948,EUR,1181260800,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062200,away,Borussia Dortmund,Gregor Kobel,gregor-kobel,G. Kobel,G,1,193,6864,M,556866,EUR,881366400,G,1,1,False,31.0,23.0,12.0,5.0,0.0,19.0,22.0,4.0,9.0,,1.0,,1.0,1.0,9.0,2.0,1.0,1.0,90.0,39.0,6.5,8.0,0.0060528,40.033909137408,5.0,17.126363572713,0.0348,0,-0.7288,0.15,0.03,-0.08,-0.55,,,,,,,,,,,,,,,,,,,,,,,,,,gregorkobel,,,,,,1.0,,
14062200,away,Borussia Dortmund,Niklas Süle,niklas-sule,N. Süle,D,25,195,4025,M,168937,EUR,810086400,D,25,25,False,81.0,76.0,6.0,5.0,0.0,35.0,38.0,41.0,43.0,1.0,,3.0,1.0,2.0,10.0,,,,88.0,99.0,7.1,10.0,0.0558813,234.14399365719,25.0,87.287986619392,,1,,0.39,0.2,-0.12,,,,1.0,1.0,,1.0,,1.0,,1.0,0.0135,0.1907,23.008052749398,76.892976463353,4.0,-0.06,3.0,,1.0,,,,,,,NiklasSule,,,,,,,,
14062200,away,Borussia Dortmund,Waldemar Anton,waldemar-anton,W. Anton,D,3,189,2193,M,799046,EUR,837820800,D,3,3,False,82.0,75.0,7.0,4.0,0.0,42.0,45.0,33.0,37.0,2.0,3.0,2.0,5.0,5.0,3.0,,,,90.0,93.0,6.9,8.0,0.059998,183.85155954392,21.0,124.29983817398,,1,,0.19,0.18,-0.2,,,,,,,,,,,1.0,0.1492,,17.257827677006,20.008187349183,1.0,0.0,,,,,1.0,2.0,1.0,1.0,3.0,,,,,,,,1.0,
14062200,away,Borussia Dortmund,Nico Schlotterbeck,nico-schlotterbeck,N. Schlotterbeck,D,4,191,10353,M,940871,EUR,944006400,D,4,4,False,85.0,72.0,12.0,8.0,0.0,34.0,38.0,38.0,47.0,,2.0,2.0,4.0,6.0,5.0,,,,90.0,118.0,7.7,17.0,0.142042,162.62965734206,19.0,131.89867038401,,4,,0.39,0.3,-0.03,,,,,,2.0,,1.0,,,1.0,0.2111,,24.079988159572,86.289578643547,5.0,0.06,3.0,2.0,1.0,1.0,3.0,1.0,1.0,,2.0,nico.schlotterbeck,True,,,1.0,,,,
14062200,away,Borussia Dortmund,Julian Ryerson,julian-ryerson,J. Ryerson,D,26,183,3446,M,800951,EUR,879724800,M,26,26,False,29.0,21.0,1.0,,1.0,4.0,5.0,17.0,24.0,,1.0,4.0,4.0,,1.0,,,,69.0,63.0,6.4,24.0,0.179521,87.188411911955,14.0,17.919077321139,,2,,-0.13,0.06,-0.12,,,,1.0,,1.0,1.0,2.0,,,,0.1104,,20.585260914878,21.856847073629,1.0,-0.1,11.0,2.0,2.0,1.0,1.0,1.0,,3.0,2.0,,,1.0,,1.0,,,,1.0
14062200,away,Borussia Dortmund,Jobe Bellingham,jobe-bellingham,J. Bellingham,M,7,189,41442,M,1134083,EUR,1127433600,M,7,7,False,49.0,43.0,2.0,1.0,0.0,16.0,17.0,27.0,32.0,,1.0,1.0,8.0,1.0,6.0,,,,90.0,73.0,6.9,10.0,0.0373003,110.03051969393,14.0,31.842767597556,,2,,-0.2,-0.3,0.15,,Jobe Bellingham,,,,,4.0,1.0,1.0,,4.0,0.0359,0.0766,21.665724418344,31.275687442485,1.0,-0.05,,,,,1.0,3.0,1.0,3.0,,Jobe,,,,,,,,
14062200,away,Borussia Dortmund,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,3992,M,907463,EUR,971136000,M,8,8,False,53.0,49.0,,,0.0,18.0,19.0,31.0,34.0,,,1.0,6.0,1.0,5.0,,,,88.0,68.0,7.2,6.0,0.227632,195.10030480076,19.0,112.75885076044,,4,,0.27,0.36,-0.03,,,,,,,1.0,,,,,0.2004,,33.535907558143,71.481395576195,3.0,-0.51,1.0,,5.0,4.0,3.0,1.0,1.0,,2.0,,,,,1.0,,,,
14062200,away,Borussia Dortmund,Daniel Svensson,daniel-svensson,D. Svensson,M,24,183,3298,M,1021272,EUR,1013472000,M,24,24,False,46.0,42.0,,,0.0,13.0,14.0,29.0,32.0,2.0,,6.0,7.0,3.0,6.0,,,,90.0,66.0,6.8,13.0,0.218869,179.09863547206,14.0,74.182786966694,,0,,0.02,0.21,-0.08,,,,2.0,,1.0,2.0,,,,,,,38.161866890211,63.867830488577,2.0,,7.0,1.0,3.0,2.0,,3.0,1.0,1.0,3.0,,,,,,,,,
14062200,away,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9499,M,226978,EUR,830995200,F,10,10,False,57.0,49.0,1.0,1.0,0.0,14.0,16.0,35.0,41.0,1.0,2.0,6.0,3.0,,2.0,,,,88.0,76.0,7.3,19.0,0.138286,116.46510597823,14.0,38.259072591436,,1,,-0.28,0.04,-0.06,,,,1.0,,2.0,,1.0,1.0,1.0,,0.0667,0.28,14.143408824082,26.763699933726,2.0,0.51,4.0,2.0,2.0,1.0,,,,5.0,1.0,julianbrandt,,,,,,,,
14062200,away,Borussia Dortmund,Maximilian Beier,maximilian-beier,M. Beier,F,14,183,4887,M,980628,EUR,1034812800,F,14,14,False,29.0,21.0,2.0,,0.0,6.0,7.0,15.0,22.0,2.0,2.0,6.0,7.0,2.0,,,,,89.0,53.0,6.3,16.0,0.1885,88.954347253634,10.0,24.87426400364,,3,,-0.38,-0.13,0.0,,,,1.0,,,1.0,3.0,,,2.0,0.2572,,24.61349137155,25.457686383487,1.0,-0.57,3.0,,2.0,2.0,3.0,2.0,1.0,,1.0,,,,1.0,,1.0,,,
14062200,away,Borussia Dortmund,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,False,21.0,15.0,,,0.0,3.0,3.0,12.0,18.0,7.0,5.0,11.0,8.0,1.0,1.0,,,,90.0,31.0,7.2,8.0,0.00963117,55.607480530773,7.0,35.889423736233,,3,,-0.55,0.26,-0.01,,,,1.0,,4.0,2.0,,1.0,1.0,,0.1833,0.229,6.6100632961779,7.8662601660509,1.0,0.48,1.0,,1.0,1.0,2.0,,,1.0,,guirassy19off,,,,,,,,
14062200,away,Borussia Dortmund,Fábio Silva,fabio-silva,F. Silva,F,21,185,5315,M,954076,EUR,1027036800,F,21,21,True,15.0,11.0,,,1.0,2.0,3.0,9.0,12.0,,2.0,,2.0,,1.0,,,,21.0,18.0,6.7,5.0,0.209963,35.064291475911,3.0,11.624838674977,,0,,-0.27,0.04,0.13,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,fabio.silva,,1.0,,,,,,1.0
14062200,away,Borussia Dortmund,Ramy Bensebaini,ramy-bensebaini,R. Bensebaini,D,5,186,29068,M,577726,EUR,797990400,D,5,5,True,,,,,0.0,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rbens,,,,,,,,
14062200,away,Borussia Dortmund,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,795005,EUR,884476800,M,6,6,True,,,,,0.0,,,,,,,1.0,1.0,,1.0,,,,2.0,5.0,,1.0,,8.4703406874619,2.0,-0.96889716804097,,0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14062200,away,Borussia Dortmund,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10385,M,994556,EUR,1066608000,M,17,17,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,,1.0,1.0,,,,,2.0,7.0,,1.0,0.0692188,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,chukwuemeka10,,,,,,,,
14062200,away,Borussia Dortmund,Luca Reggiani,luca-reggiani,L. Reggiani,D,49,192,743,M,1937833,EUR,1199836800,D,49,49,True,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,0,,,,,,Luca Reggiani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062200,away,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062200,away,Borussia Dortmund,Samuele Inacio,samuele-inacio,S. Inacio,F,40,175,1470,M,1861666,EUR,1207094400,F,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Samuele Inacio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062200,away,Borussia Dortmund,Mathis Albert,mathis-albert,M. Albert,F,41,175,863,M,1937835,EUR,1242864000,F,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mathis Albert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
