match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,captain,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_wasFouled,stat_fouls,stat_dispossessed,stat_totalContest,stat_challengeLost,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside
10438080,home,Famalicão,Ivo Rodrigues,,,ivo-rodrigues,I. Rodrigues,M,7,182,202,M,190171,EUR,796521600,F,7,7,False,35.0,27.0,4.0,3.0,11.0,12.0,17.0,25.0,6.0,,,,87.0,50.0,8.2,12.0,122.69073863869,14.0,2.415,28.14,1,2.0,1.0,2.0,6.0,1.0,,1.0,1.0,1.0,3.0,1.0,,,3.0,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,28.176209539255,1.0,1.0,,,,,
10438080,home,Famalicão,Gustavo Assunção,,,gustavo-assuncao,G. Assunção,M,12,178,266,M,981217,EUR,954374400,M,12,12,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,,23.0,9.0,7.1,1.0,5.9925567164608,1.0,-5.88,-5.88,1,,,,,,,1.0,,,,1.0,,1.0,3.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,
10438080,home,Famalicão,Théo Fonseca,Théo Fonseca,,theo-fonseca,T. Fonseca,F,95,178,41,M,1161023,EUR,960681600,F,95,95,True,4.0,2.0,1.0,,,1.0,2.0,3.0,1.0,,,,13.0,8.0,6.7,3.0,8.0321454792602,1.0,6.615,6.615,0,,,1.0,3.0,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,
10438080,home,Famalicão,Jhonder Cádiz,,,jhonder-cadiz,J. Cádiz,F,99,191,1954,M,332257,EUR,806976000,F,29,29,True,4.0,2.0,,,,,2.0,4.0,,,,,23.0,9.0,6.7,2.0,8.648683657066,1.0,8.295,8.295,0,,,1.0,4.0,2.0,,,1.0,1.0,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,
10438080,home,Famalicão,Francisco Moura,,,francisco-moura,F. Moura,D,74,181,1191,M,985138,EUR,934761600,D,74,74,True,1.0,1.0,,,,,1.0,1.0,,,,,10.0,3.0,6.4,2.0,,,,,0,,,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,
10438080,home,Famalicão,Rui Fonte,,,rui-fonte,R. Fonte,F,,181,71,M,44235,EUR,640828800,F,17,17,True,,,,,,,,,,,,,3.0,1.0,,1.0,,,,,0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
10438080,home,Famalicão,Ivan Zlobin,,,ivan-zlobin,I. Zlobin,G,1,191,247,M,788203,EUR,857692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438080,home,Famalicão,Hernán de la Fuente,,,hernan-de-la-fuente,H. d. l. Fuente,D,2,178,114,M,912936,EUR,852595200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438080,home,Famalicão,André Simões,,,andre-simoes,A. Simões,M,16,177,73,M,169945,EUR,629769600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438080,home,Famalicão,Gustavo Sá,,,gustavo-sa,G. Sá,M,20,186,1268,M,1563665,EUR,1100131200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438080,away,Boavista,César Dutra,,,cesar-dutra,C. Dutra,G,1,194,270,M,158269,EUR,696470400,G,12,12,False,14.0,14.0,3.0,3.0,13.0,13.0,1.0,1.0,6.0,,1.0,,90.0,22.0,5.4,2.0,12.571247188319,2.0,4.305,4.83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438080,away,Boavista,Robson,Robson,,robson,Robson,D,3,196,63,M,1067643,EUR,958867200,D,4,4,False,65.0,59.0,4.0,4.0,45.0,48.0,14.0,17.0,7.0,,,,90.0,79.0,6.4,6.0,122.89718549071,17.0,20.79,10.08,1,,,,2.0,6.0,,2.0,2.0,,,,,2.0,5.0,1.0,,2.0,,,1.0,,,,,,,,,,,
10438080,away,Boavista,Vincent Sasso,,,vincent-sasso,V. Sasso,D,23,190,44,M,74071,EUR,666662400,D,23,23,False,66.0,59.0,6.0,2.0,37.0,42.0,22.0,24.0,4.0,,,,90.0,71.0,5.7,7.0,215.344368963,27.0,115.08,17.22,2,,,1.0,2.0,2.0,,,,,,,,2.0,5.0,1.0,1.0,2.0,,,1.0,,,,31.934402167798,2.0,,,,1.0,,
10438080,away,Boavista,Rodrigo Abascal,,,rodrigo-abascal,R. Abascal,D,26,190,156,M,846416,EUR,758505600,D,26,26,False,31.0,27.0,4.0,1.0,17.0,17.0,10.0,15.0,1.0,,,,45.0,45.0,6.3,10.0,17.829934820669,4.0,17.325,6.72,0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,3.0,,,3.0,,,,,,,,,,,,,,
10438080,away,Boavista,Pedro Malheiro,,,pedro-malheiro,P. Malheiro,D,79,179,415,M,1131249,EUR,980035200,M,79,79,False,55.0,45.0,2.0,1.0,29.0,33.0,17.0,26.0,7.0,,,,90.0,82.0,7.0,18.0,209.3077201119,23.0,97.65,29.19,1,4.0,1.0,,3.0,,,3.0,2.0,1.0,3.0,1.0,,2.0,2.0,1.0,,,,1.0,,1.0,,,29.30414912602,1.0,,,,,,
10438080,away,Boavista,Sebastián Pérez,,,sebastian-perez,S. Pérez,M,42,176,396,M,158597,EUR,733363200,M,24,24,False,85.0,79.0,10.0,7.0,38.0,39.0,41.0,46.0,4.0,,,,90.0,92.0,6.5,6.0,136.73133243307,22.0,66.885,10.185,0,,,,4.0,1.0,,,1.0,1.0,,1.0,True,,5.0,,3.0,3.0,,,2.0,,,,,,,,,,,
10438080,away,Boavista,Gaius Makouta,,,makouta-gaius,G. Makouta,M,42,180,299,M,847013,EUR,869788800,M,42,42,False,38.0,32.0,6.0,6.0,11.0,11.0,21.0,28.0,1.0,,,,77.0,48.0,6.6,8.0,139.90929322677,16.0,32.13,13.125,1,1.0,,,2.0,1.0,,,,,1.0,,,2.0,5.0,,2.0,3.0,,,,,1.0,,,,,,,,,
10438080,away,Boavista,Bruno Onyemaechi,,,bruno-onyemaechi,B. Onyemaechi,D,70,182,5807,M,1134441,EUR,923097600,M,70,70,False,47.0,34.0,2.0,1.0,10.0,15.0,24.0,38.0,2.0,,,,90.0,72.0,6.7,21.0,198.80710634988,21.0,143.01,25.83,1,6.0,,,7.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,2.0,,4.0,1.0,,2.0,,2.0,,,52.434184816128,2.0,,,,1.0,,
10438080,away,Boavista,Bruno Lourenço,,,bruno-lourenco,B. Lourenço,M,8,179,99,M,984810,EUR,886377600,F,8,8,False,17.0,16.0,3.0,3.0,1.0,2.0,15.0,15.0,2.0,,,,70.0,24.0,6.6,2.0,47.567678053327,6.0,-14.91,3.255,0,,,,3.0,,,1.0,2.0,1.0,,,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,
10438080,away,Boavista,Róbert Boženík,,,robert-bozenik,R. Boženík,F,11,188,1028,M,912033,EUR,942883200,F,9,9,False,8.0,6.0,,,4.0,6.0,2.0,2.0,2.0,,,,45.0,13.0,6.7,2.0,8.2447298127673,2.0,-1.47,2.1,1,,,,3.0,,,,1.0,,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,
10438080,away,Boavista,Kenji Gorré,,,kenji-gorre,K. Gorré,M,11,177,223,M,796142,EUR,780796800,F,7,7,False,7.0,4.0,,,,,4.0,7.0,1.0,,,,45.0,15.0,6.0,10.0,74.826065194286,7.0,56.49,19.635,0,,,,,,,,,,1.0,1.0,,,6.0,,,,1.0,5.0,,,,,27.800431616909,2.0,,,,,,
10438080,away,Boavista,Salvador Agra,,,salvador-agra,S. Agra,M,11,166,97,M,587416,EUR,689817600,F,21,21,True,19.0,15.0,2.0,1.0,3.0,4.0,12.0,23.0,2.0,,,,45.0,34.0,6.5,15.0,92.755877826863,9.0,20.685,20.265,1,8.0,,,,,,,,,,1.0,,,5.0,,,1.0,2.0,1.0,1.0,,,,31.852620597501,2.0,,,,1.0,,
10438080,away,Boavista,Martim Tavares,,,tavares-martim,M. Tavares,F,79,183,92,M,1136423,EUR,1068422400,F,59,59,True,5.0,4.0,1.0,,2.0,2.0,2.0,4.0,1.0,,,,45.0,11.0,6.5,3.0,20.942390193282,2.0,19.95,15.225,0,1.0,,1.0,4.0,,,,1.0,1.0,,,,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,
10438080,away,Boavista,Yusupha Njie,,,yusupha-njie,Y. Njie,F,9,188,325,M,887517,EUR,757555200,F,11,11,True,8.0,6.0,,,2.0,2.0,4.0,6.0,1.0,,,,45.0,18.0,6.6,6.0,31.155834086804,5.0,0.42000000000003,7.14,2,,,1.0,2.0,,,1.0,,,2.0,1.0,,2.0,5.0,,,1.0,2.0,1.0,,1.0,,,,,,,,2.0,1.0,1.0
10438080,away,Boavista,Masaki Watai,,,masaki-watai,M. Watai,M,11,168,73,M,926641,EUR,932256000,M,13,13,True,8.0,6.0,,,3.0,3.0,4.0,6.0,,,,,20.0,9.0,6.5,2.0,19.942738252306,1.0,19.845,19.845,0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,19.942738252306,1.0,,,,,,
10438080,away,Boavista,Ibrahima Camará,,,ibrahima-camara,I. Camará,M,2,190,520,M,976145,EUR,917222400,M,6,6,True,14.0,12.0,1.0,,4.0,5.0,8.0,9.0,,,,,13.0,14.0,6.4,2.0,18.511872541696,1.0,9.345,9.345,0,,,2.0,2.0,,,,,,,1.0,,,1.0,,,,,,1.0,,,,18.511872541696,1.0,,,,,,
10438080,away,Boavista,Rafael Bracali,,,rafael-bracali,R. Bracali,G,,182,29,,44676,EUR,357868800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438080,away,Boavista,Filipe Ferreira,Filipe,Ferreira,filipe-ferreira,F. Ferreira,D,20,178,34,M,143584,EUR,654393600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438080,away,Boavista,Ricardo Mangas,Ricardo,Mangas,mangas-ricardo,R. Mangas,D,91,179,1156,M,878496,EUR,890179200,D,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438080,away,Boavista,Ilija Vukotić,Ilija,Vukotić,ilija-vukotic,I. Vukotić,M,8,191,158,M,891881,EUR,915667200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
