match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
11369470,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369470,,,,,90,11.0,,1,,,card,Jude Bellingham,Argument,False,121093498.0,True,yellow,991011.0,Jude Bellingham,,,,
11369470,,,,,90,11.0,,1,,,card,Luis Javier Suárez,Argument,False,121093499.0,False,yellow,914213.0,Luis Javier Suárez,,,,
11369470,,,,,90,10.0,,1,,,card,Daniel Carvajal,,False,121093494.0,True,yellow,138572.0,Daniel Carvajal,,,,
11369470,,3.0,2.0,,90,9.0,,1,,,goal,,,,177436825.0,True,regular,138572.0,Daniel Carvajal,,,,
11369470,,,,,90,8.0,,1,,,card,Eduardo Camavinga,Persistent fouling,False,121093485.0,True,yellow,973887.0,Eduardo Camavinga,,,,
11369470,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,11.0,,,
11369470,,,,,85,,,6,,,substitution,,,,122334377.0,False,regular,,,,False,,
11369470,,,,,84,,,7,,,card,Edgar González,Argument,False,121093460.0,False,yellow,914522.0,Edgar González,,,,
11369470,,,,,82,,,9,,,substitution,,,,122334365.0,True,regular,,,,False,,
11369470,,,,,78,,,13,,,substitution,,,,122334346.0,False,regular,,,,False,,
11369470,,,,,77,,,14,,,substitution,,,,122334345.0,False,regular,,,,False,,
11369470,,,,,74,,,17,,,card,Alejandro Pozo,Foul,False,121093442.0,False,yellow,848080.0,Alejandro Pozo,,,,
11369470,,,,,71,,,20,,,substitution,,,,122334313.0,False,regular,,,,False,,
11369470,,,,,70,,,21,,,substitution,,,,122334312.0,False,regular,,,,False,,
11369470,,,,,70,,,21,,,substitution,,,,122334311.0,True,regular,,,,False,,
11369470,,,,,69,,,22,,,varDecision,,,,22878.0,True,goalNotAwarded,868812.0,Vinícius Júnior,,,False,
11369470,,2.0,2.0,,67,,,24,,,goal,,,,177434583.0,True,regular,868812.0,Vinícius Júnior,,,,
11369470,,,,,64,,,27,,,card,Dion Lopy,Foul,False,121093394.0,False,yellow,982327.0,Dion Lopy,,,,
11369470,,,,,63,,,28,,,varDecision,,,,22876.0,False,goalAwarded,997203.0,Sergio Arribas,,,False,
11369470,,1.0,2.0,,57,,,34,,,goal,,,,177433311.0,True,penalty,991011.0,Jude Bellingham,,,,penalty
11369470,,,,,55,,,36,,,varDecision,,,,22875.0,True,penaltyNotAwarded,69418.0,Joselu,,,False,
11369470,,,,,52,,,39,,,card,Largie Ramazani,Foul,False,121093369.0,False,yellow,909966.0,Largie Ramazani,,,,
11369470,,,,,46,,,45,,,substitution,,,,122334168.0,True,regular,,,,False,,
11369470,,,,,46,,,45,,,substitution,,,,122334167.0,True,regular,,,,False,,
11369470,,,,,46,,,45,,,substitution,,,,122334166.0,True,regular,,,,False,,
11369470,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369470,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
11369470,,0.0,2.0,,43,,,3,,,goal,,,,177430563.0,False,regular,914522.0,Edgar González,,,,
11369470,,0.0,1.0,,1,,,45,,,goal,,,,177427798.0,False,regular,909966.0,Largie Ramazani,,,,
11369470,,,,,-5,,,6,,,card,Gaizka Garitano,Argument,False,121093486.0,False,yellowRed,,,,,,
11369470,,,,,-5,,,6,,,card,Gaizka Garitano,Argument,False,121093395.0,False,yellow,,,,,,
