match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
10388481,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388481,,,,,90,2.0,,1,,,substitution,121525588.0,False,True,regular,,,,,,,
10388481,,,,,90,,,1,,,substitution,121525573.0,False,False,regular,,,,,,,
10388481,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
10388481,,,,,87,,,4,,,substitution,121525557.0,False,False,regular,,,,,,,
10388481,,,,,86,,,5,,,substitution,121525558.0,False,False,regular,,,,,,,
10388481,,,,,84,,,7,,,card,120598899.0,,True,yellow,,Niklas Dorsch,Time wasting,False,794995.0,Niklas Dorsch,
10388481,,1.0,0.0,,82,,,9,,,goal,167862166.0,,True,regular,,,,,770083.0,Mergim Berisha,
10388481,,,,,81,,,10,,,substitution,121525535.0,False,True,regular,,,,,,,
10388481,,,,,81,,,10,,,substitution,121525534.0,False,True,regular,,,,,,,
10388481,,,,,75,,,16,,,substitution,121525473.0,False,False,regular,,,,,,,
10388481,,,,,66,,,25,,,substitution,121525439.0,False,True,regular,,,,,,,
10388481,,,,,66,,,25,,,card,120598874.0,,False,yellow,,Alassane Pléa,Foul,False,192308.0,Alassane Pléa,
10388481,,,,,46,,,45,,,substitution,121525390.0,True,False,injury,,,,,,,
10388481,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388481,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
10388481,,,,,37,,,9,,,varDecision,14958.0,,True,goalAwarded,,,,,995773.0,Dion Drena Beljo,False
10388481,,,,,31,,,15,,,card,120598795.0,,False,yellow,,Stefan Lainer,Foul,False,113920.0,Stefan Lainer,
