match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,length,injury,confirmed
11451096,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11451096,,,,,90,9.0,,1,,,card,David Sambissa,Foul,False,120948663.0,False,yellow,280459.0,David Sambissa,,,,
11451096,,2.0,0.0,,90,,,1,,,goal,,,,173015219.0,True,penalty,123228.0,Rachid Ghezzal,penalty,,,
11451096,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,9.0,,
11451096,,,,,89,,,2,,,substitution,,,,122097553.0,False,regular,,,,,False,
11451096,,,,,89,,,2,,,substitution,,,,122097552.0,False,regular,,,,,False,
11451096,,,,,78,,,13,,,varDecision,,,,20892.0,True,goalAwarded,142494.0,Onur Bulut,,,,False
11451096,,,,,74,,,17,,,substitution,,,,122097271.0,False,regular,,,,,False,
11451096,,,,,74,,,17,,,substitution,,,,122097270.0,False,regular,,,,,False,
11451096,,,,,73,,,18,,,card,Demeaco Duhaney,Foul,False,120948435.0,False,yellow,851095.0,Demeaco Duhaney,,,,
11451096,,,,,72,,,19,,,substitution,,,,122097268.0,True,regular,,,,,False,
11451096,,,,,72,,,19,,,substitution,,,,122097269.0,True,regular,,,,,False,
11451096,,,,,72,,,19,,,substitution,,,,122097267.0,True,regular,,,,,False,
11451096,,,,,66,,,25,,,substitution,,,,122097141.0,False,regular,,,,,False,
11451096,,,,,60,,,31,,,varDecision,,,,20889.0,True,penaltyAwarded,255957.0,Tayfur Bingöl,,,,False
11451096,,,,,57,,,34,,,substitution,,,,122097013.0,True,regular,,,,,False,
11451096,,,,,54,,,37,,,card,Amir Hadžiahmetović,Foul,False,120948315.0,True,yellow,795421.0,Amir Hadžiahmetović,,,,
11451096,,,,,47,,,44,,,card,Jackson Muleka,Foul,False,120948278.0,True,yellow,927649.0,Jackson Muleka,,,,
11451096,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11451096,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
11451096,,,,,30,,,16,,,substitution,,,,122096584.0,True,injury,,,,,True,
11451096,,1.0,0.0,,6,,,40,,,goal,,,,173011538.0,True,regular,116869.0,Vincent Aboubakar,,,,
