match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_keyPass,player_sofascoreId,stat_aerialWon,stat_fouls,stat_outfielderBlock,stat_accurateCross,stat_goalAssist,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_aerialLost,captain,stat_penaltyWon,stat_penaltyFaced,stat_penaltyConceded
11451096,home,Beşiktaş JK,Vincent Aboubakar,,,vincent-aboubakar,V. Aboubakar,F,45,184,11201,M,116869,EUR,696038400,F,10,10,False,15.0,13.0,,,2.0,2.0,13.0,,2.0,,,,,72.0,32.0,7.4,11.0,0.2218,0.2501,0.0234825,4,,11.0,,9.0,3.0,3.0,5.0,2.0,,,,3.0,,1.0,,aboubakarvincent,1.0,,,,,1.0,,,2.0,1.0,1.0,,3.0,True,,,
11451096,home,Beşiktaş JK,Necip Uysal,,,necip-uysal,N. Uysal,D,20,180,1751,M,43394,EUR,664675200,D,20,20,True,47.0,45.0,1.0,1.0,27.0,28.0,20.0,3.0,4.0,,,,,60.0,58.0,7.3,2.0,0.0,0.0,0.010711,0,,19.0,1.0,2.0,6.0,,2.0,2.0,2.0,2.0,1.0,,,,,,2.0,1.0,,1.0,,,,,,,,,1.0,,,,
11451096,home,Beşiktaş JK,Tayfur Bingöl,,,tayfur-bingol,T. Bingöl,M,75,180,459,M,255957,EUR,726710400,D,75,75,True,33.0,29.0,,,10.0,10.0,23.0,,7.0,,,,,33.0,44.0,7.2,8.0,0.0632,0.0,0.017053,1,,19.0,,1.0,6.0,,3.0,3.0,,,,3.0,2.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,
11451096,home,Beşiktaş JK,Onur Bulut,,,onur-bulut,O. Bulut,D,6,179,562,M,142494,EUR,766454400,D,4,4,True,16.0,11.0,3.0,,2.0,3.0,13.0,,4.0,,,,,18.0,18.0,6.8,5.0,0.0,0.0,0.103835,0,,9.0,,2.0,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,
11451096,home,Beşiktaş JK,Demir Ege Tıknaz,,,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2288,M,1142613,EUR,1092700800,M,21,21,True,16.0,16.0,3.0,3.0,4.0,4.0,12.0,,1.0,,,,,18.0,20.0,6.7,2.0,0.0,0.0,0.0398941,0,,12.0,,3.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,
11451096,home,Beşiktaş JK,Cenk Tosun,,,cenk-tosun,C. Tosun,F,23,183,2904,M,72127,EUR,676252800,F,9,9,True,9.0,8.0,,,1.0,1.0,8.0,,1.0,,,,,18.0,14.0,6.9,2.0,0.1613,0.1454,0.0316412,1,,7.0,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,
11451096,home,Beşiktaş JK,Utku Yuvakuran,,,utku-yuvakuran,U. Yuvakuran,G,97,192,84,M,813764,EUR,878428800,G,97,97,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451096,home,Beşiktaş JK,Omar Colley,,,omar-colley,O. Colley,D,15,190,966,M,238408,EUR,719798400,D,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451096,home,Beşiktaş JK,Umut Meraş,,,umut-meras,U. Meraş,D,77,178,154,M,609746,EUR,819417600,D,77,77,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451096,home,Beşiktaş JK,Milot Rashica,,,milot-rashica,M. Rashica,M,7,177,3712,M,800411,EUR,835920000,M,11,11,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,MRashica,,,,,,,,,,,,,,,,,
11451096,home,Beşiktaş JK,Ante Rebić,,,ante-rebic,A. Rebić,F,9,185,4196,M,152769,EUR,748569600,F,7,7,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,_anterebic,,,,,,,,,,,,,,,,,
11451096,away,İstanbulspor,David Jensen,,,david-jensen,D. Jensen,G,,195,47,M,47860,EUR,701481600,G,1,1,False,33.0,22.0,14.0,4.0,20.0,25.0,8.0,,5.0,1.0,3.0,,,90.0,39.0,6.8,11.0,0.0,0.0,0.00044529,0,-0.4687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
11451096,away,İstanbulspor,Demeaco Duhaney,,,duhaney-demeaco,D. Duhaney,D,21,180,24,M,851095,EUR,908236800,D,21,21,False,34.0,27.0,3.0,,16.0,20.0,16.0,2.0,5.0,,,,,90.0,57.0,6.0,16.0,0.0,0.0,0.00792468,0,,11.0,2.0,6.0,2.0,,3.0,,2.0,1.0,,3.0,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,
11451096,away,İstanbulspor,Okan Erdoğan,,,okan-erdogan,O. Erdoğan,D,3,185,54,M,881213,EUR,907027200,D,23,23,False,42.0,33.0,5.0,2.0,27.0,33.0,9.0,2.0,5.0,,,,,90.0,57.0,7.0,10.0,0.0,0.0,0.00327141,0,,6.0,,,7.0,,,,2.0,5.0,1.0,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,
11451096,away,İstanbulspor,Mehmet Yeşil,,,mehmet-yesil,M. Yeşil,D,21,188,48,M,840639,EUR,896572800,D,4,4,False,31.0,20.0,7.0,2.0,16.0,22.0,9.0,11.0,9.0,,,,,90.0,51.0,7.3,11.0,0.0,0.0,0.0103483,0,,4.0,,1.0,6.0,,,,1.0,4.0,3.0,,,,,,2.0,,2.0,,,,,,,,,,1.0,True,,,
11451096,away,İstanbulspor,Ali Yaşar,,,ali-yasar,A. Yaşar,D,66,180,31,M,190815,EUR,794620800,D,66,66,False,26.0,17.0,2.0,,14.0,21.0,6.0,2.0,5.0,,,,,89.0,39.0,6.5,10.0,0.0666,0.0,0.00135593,1,,3.0,1.0,2.0,2.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,
11451096,away,İstanbulspor,Mendy Mamadou,,,mendy-mamadou,M. Mamadou,M,66,185,525,M,929718,EUR,907459200,M,12,12,False,19.0,11.0,1.0,,3.0,7.0,14.0,1.0,4.0,,,,,74.0,32.0,6.4,14.0,0.0,0.0,0.00559817,0,,8.0,2.0,6.0,3.0,1.0,,,1.0,2.0,1.0,2.0,,,,,1.0,1.0,,,,,,3.0,,,,,1.0,,,,
11451096,away,İstanbulspor,Muammer Sarıkaya,,,muammer-sarikaya,M. Sarıkaya,M,24,179,36,M,816571,EUR,886982400,M,24,24,False,47.0,40.0,5.0,1.0,28.0,31.0,16.0,1.0,9.0,,,,,90.0,67.0,7.1,9.0,0.2414,0.0745,0.0086614,1,,12.0,,4.0,9.0,,,,1.0,6.0,3.0,1.0,3.0,,,,,1.0,2.0,,,,,3.0,,1.0,,,,,,,1.0
11451096,away,İstanbulspor,Florian Loshaj,,,florian-loshaj,F. Loshaj,M,10,174,152,M,831407,EUR,839894400,M,34,34,False,35.0,23.0,9.0,,19.0,23.0,15.0,3.0,9.0,,,,,89.0,59.0,6.6,18.0,0.0,0.0,0.0125924,0,,4.0,3.0,9.0,8.0,1.0,1.0,,1.0,7.0,6.0,1.0,1.0,,,,,2.0,1.0,,,,,5.0,,,,,1.0,,,,
11451096,away,İstanbulspor,Alassane Ndao,,,ndao-alassane,A. Ndao,M,,176,333,M,1016033,EUR,851040000,M,18,18,False,23.0,16.0,4.0,3.0,8.0,14.0,9.0,1.0,7.0,,,,,90.0,39.0,6.4,12.0,0.0385,0.0,0.0235942,1,,8.0,,7.0,6.0,2.0,3.0,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,3.0,,,,,,,,,
11451096,away,İstanbulspor,Emir Kaan Gültekin,,,emir-kaan-gultekin,E. K. Gültekin,F,9,180,80,M,903714,EUR,970444800,F,19,19,False,11.0,7.0,,,5.0,7.0,4.0,2.0,1.0,,,,,66.0,19.0,6.5,8.0,0.0,0.0,0.0073284,0,,2.0,,5.0,2.0,2.0,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,
11451096,away,İstanbulspor,Valon Ethemi,,,valon-ethemi,V. Ethemi,M,27,179,121,M,904945,EUR,875836800,F,27,27,False,16.0,14.0,2.0,1.0,9.0,10.0,6.0,,4.0,,,,,74.0,28.0,6.2,8.0,0.0323,0.0706,0.00478272,1,,5.0,,11.0,2.0,2.0,3.0,,,,,1.0,2.0,,,,,1.0,,,,,,2.0,,1.0,,,3.0,,,,
11451096,away,İstanbulspor,İbrahim Yilmaz,,,ibrahim-yilmaz,İ. Yilmaz,F,,184,30,M,135689,EUR,760492800,F,9,9,True,9.0,8.0,,,1.0,2.0,7.0,,1.0,,,,,24.0,13.0,6.5,4.0,0.0,0.0,0.00867539,0,,7.0,,3.0,1.0,,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,2.0,,,,
11451096,away,İstanbulspor,Eduart Rroca,,,eduart-rroca,E. Rroca,M,8,182,79,M,938181,EUR,743817600,M,10,10,True,9.0,7.0,2.0,1.0,2.0,2.0,8.0,,,,,,,16.0,17.0,6.8,5.0,0.0,0.0,0.0648758,0,,6.0,1.0,1.0,4.0,,2.0,1.0,,2.0,1.0,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,
11451096,away,İstanbulspor,David Sambissa,,,david-sambissa,D. Sambissa,M,7,177,220,M,280459,EUR,821318400,F,7,7,True,4.0,1.0,,,1.0,2.0,2.0,,,,,,,16.0,9.0,6.3,6.0,0.0,0.0,0.00020439,0,,,,3.0,,2.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
11451096,away,İstanbulspor,Racine Coly,,,racine-coly,R. Coly,D,,185,81,M,553454,EUR,818380800,D,13,13,True,3.0,3.0,,,2.0,2.0,3.0,,,,,,,11.0,8.0,6.5,2.0,0.0,0.0,9.102e-05,0,,1.0,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11451096,away,İstanbulspor,Modestas Vorobjovas,,,modestas-vorobjovas,M. Vorobjovas,M,6,177,70,M,319751,EUR,820281600,M,6,6,True,3.0,3.0,,,3.0,3.0,,,,,,,,11.0,3.0,6.3,,0.0,0.0,4.567e-05,0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
11451096,away,İstanbulspor,Alp Arda,,,alp-arda,A. Arda,G,59,192,35,M,999485,EUR,802483200,G,59,59,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451096,away,İstanbulspor,Eslem Öztürk,,,eslem-ozturk,E. Öztürk,M,10,177,8,M,788975,EUR,880934400,M,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451096,away,İstanbulspor,Vefa Temel,,,temel-vefa,V. Temel,M,8,176,41,M,1067329,EUR,1036281600,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451096,away,İstanbulspor,İzzet Topatar,,,topatar-izzet,İ. Topatar,F,52,177,3,M,973977,EUR,1003276800,M,52,52,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451096,away,İstanbulspor,Djakaridja Junior Traoré,,,djakaridja-traore,D. J. Traoré,F,,193,31,M,1415021,EUR,902016000,F,88,88,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
