match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_wasFouled,captain,stat_challengeLost,stat_shotOffTarget,stat_dispossessed,stat_blockedScoringAttempt,stat_goals,stat_hitWoodwork,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_goalAssist
11067519,home,Palmeiras,Rony,rony,Rony,F,11,167,5631,M,Rony,835260,EUR,800150400,F,10,10,False,13.0,10.0,,,4.0,4.0,6.0,11.0,3.0,,,90.0,24.0,7.2,6.0,0.2123,0.8725,0.0235776,1,,2.0,,,2.0,6.0,,,,2.0,,2.0,2.0,1.0,2.0,1.0,,,2.0,1.0,1.0,,2.0,,,,,,,1.0,4.0,,,,
11067519,home,Palmeiras,Murilo,murilo,Murilo,D,26,188,4420,M,,874729,EUR,859420800,D,26,26,True,5.0,3.0,,,3.0,5.0,,,,,,18.0,6.0,6.3,2.0,0.0,0.0,4.397e-05,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
11067519,home,Palmeiras,Kaiky Naves,kaiky-naves,K. Naves,D,4,186,1828,M,,1167068,EUR,1020816000,M,34,34,True,1.0,1.0,,,,,1.0,1.0,,,,8.0,1.0,6.5,,0.0,0.0,0.00100595,0,,,,,,,,,,,,,,,,,Kaiky Naves,,,,,,,,,,,,,,,,,,
11067519,home,Palmeiras,Luis Guilherme,luis-guilherme,Luis Guilherme,M,31,175,4593,M,guilhermelira06,1464248,EUR,1139443200,F,31,31,True,3.0,1.0,2.0,,1.0,2.0,,1.0,1.0,,,8.0,6.0,6.3,4.0,0.0,0.0,9e-07,0,,,,,1.0,1.0,1.0,,,,,,,,,,Luis Guilherme,,,,,,1.0,,,,,,,,,,,,
11067519,home,Palmeiras,Fabinho,fabinho,Fabinho,M,5,178,1291,M,,1117513,EUR,1018310400,M,35,35,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,8.0,2.0,6.5,,0.0,0.0,0.00033251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067519,home,Palmeiras,Endrick,endrick,Endrick,F,9,173,417542,M,Endrick,1174937,EUR,1153440000,F,9,9,True,1.0,1.0,,,,,1.0,1.0,,,,8.0,2.0,6.4,1.0,0.0,0.0,0.00124609,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
11067519,home,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,,34141,EUR,535248000,G,42,42,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067519,home,Palmeiras,Marcos Rocha,marcos-rocha,M. Rocha,D,14,176,2464,M,,82576,EUR,597801600,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067519,home,Palmeiras,Vanderlan,vanderlan,Vanderlan,D,6,183,1727,M,,1067640,EUR,1031356800,D,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Vanderlan,,,,,,,,,,,,,,,,,,
11067519,home,Palmeiras,Jailson,jailson,Jailson,D,,187,385,M,,794861,EUR,810432000,M,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067519,home,Palmeiras,Breno Lopes,breno-lopes,B. Lopes,M,26,178,1395,M,,937552,EUR,822441600,F,19,19,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067519,home,Palmeiras,Jhon Jhon,jhon-jhon,Jhon Jhon,M,10,178,2841,M,,1167069,EUR,1031529600,M,40,40,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Jhon Jhon,,,,,,,,,,,,,,,,,,
11067519,home,Palmeiras,José López,jose-lopez,J. López,F,42,188,16738,M,,1094179,EUR,976060800,M,18,18,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,José López,,,,,,,,,,,,,,,,,,
11067519,away,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,,1105835,EUR,990662400,G,25,25,False,40.0,29.0,17.0,6.0,27.0,30.0,2.0,10.0,5.0,3.0,3.0,90.0,47.0,6.9,11.0,0.0,0.0,0.00459061,0,1.455,,,,,,,,,,,,,,,,Matheus Cunha,,,,,,,,,,,,,,,1.0,1.0,,
11067519,away,Flamengo,Wesley,wesley-franca,Wesley,D,43,178,26920,M,WesleyFranca03,1134200,EUR,1062806400,D,43,43,False,41.0,36.0,1.0,1.0,10.0,10.0,26.0,32.0,6.0,,,90.0,64.0,6.8,11.0,0.0848,0.0,0.0401584,1,,1.0,,,5.0,6.0,,,,,1.0,3.0,3.0,3.0,2.0,,,,1.0,,,1.0,2.0,,1.0,1.0,2.0,,,,1.0,,,,
11067519,away,Flamengo,Fabrício Bruno,fabricio-bruno,F. Bruno,D,15,192,6526,M,fabriciobruno96,840220,EUR,824083200,D,15,15,False,80.0,72.0,6.0,2.0,41.0,43.0,31.0,38.0,5.0,,,90.0,92.0,6.7,10.0,0.0,0.0,0.00995764,0,,1.0,,1.0,2.0,,,,,5.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
11067519,away,Flamengo,David Luiz,david-luiz,D. Luiz,D,4,189,22748,M,davidluiz23,21300,EUR,546048000,D,23,23,False,67.0,59.0,2.0,,35.0,38.0,24.0,30.0,7.0,,,90.0,76.0,6.8,9.0,0.0,0.0,0.0189339,0,,1.0,,2.0,4.0,3.0,2.0,2.0,,2.0,2.0,,,,2.0,,,,1.0,,,,,True,,,,,,,,,,,
11067519,away,Flamengo,Ayrton Lucas,ayrton-lucas,A. Lucas,D,6,180,7146,M,AyrtonLucas,818473,EUR,866678400,D,6,6,False,47.0,43.0,4.0,1.0,13.0,15.0,33.0,37.0,7.0,,,90.0,77.0,6.9,11.0,0.0,0.0,0.137081,0,,5.0,3.0,,7.0,4.0,4.0,1.0,,2.0,,1.0,1.0,1.0,4.0,2.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,
11067519,away,Flamengo,Victor Hugo,victor-hugo,V. Hugo,M,30,184,3548,M,,1170954,EUR,1084233600,M,29,29,False,26.0,25.0,,,13.0,13.0,12.0,13.0,2.0,,,75.0,36.0,6.3,4.0,0.0,0.0,0.0105256,0,,,,1.0,4.0,4.0,1.0,1.0,,,1.0,,,2.0,1.0,,,,1.0,,,,2.0,,2.0,,,,,,,,,,
11067519,away,Flamengo,Thiago Maia,thiago-maia,T. Maia,M,29,179,1392,M,,358550,EUR,859075200,M,8,8,False,63.0,59.0,4.0,2.0,32.0,34.0,27.0,29.0,4.0,,,90.0,71.0,6.3,5.0,0.0,0.0,0.0188538,0,,,,1.0,3.0,4.0,3.0,2.0,,2.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,
11067519,away,Flamengo,Gerson,gerson,Gerson,M,11,185,29672,M,gerson_santos,611876,EUR,864086400,M,20,20,False,41.0,37.0,2.0,2.0,11.0,11.0,28.0,32.0,1.0,,,90.0,58.0,7.3,7.0,0.0224,0.0,0.536089,1,,2.0,2.0,,2.0,6.0,3.0,2.0,1.0,,,,,,,2.0,,,1.0,,,,3.0,,1.0,1.0,,,,,,,,,
11067519,away,Flamengo,Luiz Araújo,luiz-araujo,L. Araújo,M,7,175,16511,M,l_araujo11ofi,840451,EUR,833673600,F,22,22,False,12.0,11.0,1.0,1.0,6.0,6.0,5.0,6.0,1.0,,,45.0,19.0,6.7,3.0,0.0218,0.0,0.0157644,1,,,,1.0,3.0,3.0,4.0,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,
11067519,away,Flamengo,Pedro,pedro,Pedro,F,9,186,57455,M,pedroguilherme,840219,EUR,866764800,F,9,9,False,24.0,21.0,3.0,3.0,7.0,8.0,14.0,16.0,,,,84.0,33.0,6.3,9.0,0.2989,0.7657,0.0339244,1,,,,2.0,7.0,1.0,3.0,,,,,,,2.0,1.0,3.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,
11067519,away,Flamengo,Everton,everton,Everton,M,11,174,12386,M,Evertons,386198,EUR,827452800,F,11,11,False,18.0,17.0,1.0,1.0,7.0,7.0,12.0,16.0,2.0,,,59.0,38.0,7.0,9.0,0.2076,0.1428,0.0437854,3,,5.0,2.0,,5.0,4.0,2.0,1.0,,,,1.0,1.0,1.0,,,Everton,,,,1.0,,2.0,,1.0,1.0,3.0,1.0,,1.0,,,,,
11067519,away,Flamengo,Everton Ribeiro,everton-ribeiro,E. Ribeiro,M,10,174,5845,M,evertonri,145063,EUR,608169600,M,7,7,True,30.0,26.0,,,7.0,7.0,20.0,26.0,3.0,,,45.0,39.0,6.8,8.0,0.0326,0.0,0.138403,1,,3.0,1.0,1.0,3.0,2.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0
11067519,away,Flamengo,Giorgian De Arrascaeta,giorgian-de-arrascaeta,Arrascaeta,M,10,173,86686,M,G10DeArrascaeta,333587,EUR,770428800,M,14,14,True,19.0,14.0,2.0,1.0,3.0,5.0,11.0,17.0,1.0,,,31.0,27.0,7.0,10.0,0.1376,0.3839,0.0209508,1,,3.0,,,4.0,2.0,,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,,,,
11067519,away,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184,33811,M,B.henrique,795291,EUR,662515200,F,27,27,True,7.0,6.0,,,1.0,1.0,5.0,6.0,,,,15.0,10.0,6.7,2.0,0.0366,0.1314,0.0115065,1,,,,2.0,2.0,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,
11067519,away,Flamengo,Matheus França,matheus-franca,Matheus França,F,9,184,3705,M,,1116593,EUR,1080777600,F,42,42,True,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,14.0,4.0,6.4,3.0,0.0,0.0,0.0003525,0,,,,,1.0,,,,,,,,,1.0,1.0,,Matheus França,,,,,,,,,,,,,,,,,,
11067519,away,Flamengo,Santos,santos,Santos,G,23,188,1020,M,,166491,EUR,637632000,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067519,away,Flamengo,Agustín Rossi,agustin-rossi,A. Rossi,G,1,195,10864,M,AgustinRossi,1140986,EUR,808963200,G,17,17,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067519,away,Flamengo,Guillermo Varela,guillermo-varela,G. Varela,D,2,171,7450,M,,311456,EUR,732931200,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067519,away,Flamengo,Rodrigo Caio,rodrigo-caio,R. Caio,D,,183,1097,,,166273,EUR,745545600,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067519,away,Flamengo,Pablo,pablo,Pablo,D,4,188,2294,M,,243735,EUR,677462400,D,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067519,away,Flamengo,Filipe Luís,filipe-luis,F. Luís,D,,181,1780,,,26029,EUR,492393600,D,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067519,away,Flamengo,André Luiz,andre-luiz,André Luiz,M,17,185,1336,M,,1133282,EUR,1014422400,F,38,38,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,André Luiz,,,,,,,,,,,,,,,,,,
11067519,away,Flamengo,Igor Jesus,igor-jesus,Igor Jesus,M,6,179,1493,M,,1170912,EUR,1046995200,M,48,48,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
