match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_totalOffside,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,stat_aerialWon,stat_interceptionWon,stat_wonTackle,stat_wasFouled,stat_goalAssist,stat_totalCross,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_keyPass,stat_accurateCross,stat_unsuccessfulTouch,captain,stat_blockedScoringAttempt,stat_goals,stat_goodHighClaim,stat_lastManTackle
10408293,home,Real Betis,Borja Iglesias,borja-iglesias,B. Iglesias,F,187,4084,M,785989,EUR,727228800,F,9,9,False,29.0,26.0,2.0,2.0,11.0,11.0,18.0,1.0,2.0,,,,,90.0,42.0,6.7,8.0,0.101,0.0,0.017951,2,,,,7,,15.0,5.0,4.0,,1.0,1.0,,1.0,2.0,1.0,,2.0,1.0,,,2.0,,,1.0,,,,,4.0,,1.0,,,
10408293,home,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,176,879,M,893062,EUR,827452800,D,24,24,True,22.0,19.0,,,11.0,13.0,11.0,1.0,4.0,,,,,45.0,34.0,6.8,6.0,0.0,0.0,0.00911399,0,,,,24,,8.0,,4.0,,,1.0,2.0,,,,,,,,2.0,1.0,,2.0,1.0,,,,,1.0,,,,,
10408293,home,Real Betis,Rodri Sánchez,rodri-sanchez,R. Sánchez,M,175,565,M,1031421,EUR,958435200,M,28,28,True,15.0,14.0,,,7.0,7.0,8.0,,2.0,,,,,30.0,17.0,6.6,1.0,0.0,0.0,0.0144785,0,,,,10,,7.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,
10408293,home,Real Betis,Andrés Guardado,andres-guardado,A. Guardado,M,169,1007,M,14942,EUR,528249600,M,18,18,True,26.0,22.0,6.0,3.0,7.0,7.0,19.0,,2.0,,,,,16.0,31.0,6.8,5.0,0.0577,0.0,0.00601839,1,,,,,,15.0,2.0,2.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,
10408293,home,Real Betis,Juanmi,juanmi,Juanmi,F,169,648,M,96369,EUR,737856000,F,7,7,True,6.0,6.0,,,2.0,2.0,4.0,,1.0,,,,,16.0,13.0,6.4,5.0,0.0,0.0,0.00212137,0,,,,7,,4.0,2.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,3.0,,,,,
10408293,home,Real Betis,Juan Cruz,juan-cruz,J. Cruz,M,179,541,M,936234,EUR,956620800,M,29,29,True,3.0,3.0,,,,,3.0,,,,,,,16.0,7.0,6.4,1.0,0.0,0.0,0.00640763,0,,,,10,,3.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
10408293,home,Real Betis,Rui Silva,rui-silva,R. Silva,G,191,3299,M,253809,EUR,760579200,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Rui,Silva,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408293,home,Real Betis,Martín Montoya,martin-montoya,M. Montoya,D,174,175,M,99517,EUR,671587200,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408293,home,Real Betis,Abner Vinícius,abner-vinicius,Abner Vinícius,D,181,3931,M,973838,EUR,959385600,D,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408293,home,Real Betis,Luiz Felipe,luiz-felipe,L. Felipe,D,187,1042,M,850035,EUR,858988800,D,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408293,home,Real Betis,Paul Akouokou,paul-akouokou,P. Akouokou,M,190,438,M,839309,EUR,882576000,M,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408293,home,Real Betis,Luiz Henrique,luiz-henrique,L. Henrique,M,182,12996,M,1035995,EUR,978393600,F,11,11,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Luiz Henrique,,11,luizhenrique_07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408293,home,Real Betis,Willian José,willian-jose,W. José,F,189,3025,M,123223,EUR,690854400,F,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408293,away,Valencia,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,200,17187,M,930997,EUR,970185600,G,25,25,False,20.0,11.0,16.0,7.0,6.0,6.0,14.0,2.0,8.0,,2.0,2.0,1.0,90.0,30.0,6.7,9.0,0.0,0.0,0.00109,0,-0.2606,,,25,mamardashvili,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10408293,away,Valencia,Thierry Correia,correia-thierry,T. Correia,D,176,798,M,851282,EUR,920937600,D,2,2,False,38.0,32.0,4.0,1.0,7.0,8.0,35.0,1.0,9.0,,,,,58.0,63.0,7.0,13.0,0.0,0.0,0.144787,0,,,,12,,26.0,4.0,3.0,2.0,,,2.0,,,,1.0,2.0,,,1.0,1.0,,5.0,,,,1.0,1.0,1.0,,,,,
10408293,away,Valencia,Mouctar Diakhaby,mouctar-diakhaby,M. Diakhaby,D,192,4026,M,797306,EUR,850953600,D,12,12,False,24.0,19.0,3.0,1.0,10.0,12.0,12.0,5.0,6.0,,,,,90.0,34.0,6.6,6.0,0.0,0.0,0.0061244,0,,,,4,mouctar_dkh,9.0,1.0,4.0,,,,1.0,,1.0,,,,2.0,1.0,,1.0,,,,,,,,1.0,,,,,
10408293,away,Valencia,Gabriel Paulista,gabriel-paulista,G. Paulista,D,187,5224,M,124737,EUR,659577600,D,5,5,False,27.0,24.0,4.0,1.0,19.0,19.0,8.0,2.0,3.0,,,,,90.0,34.0,6.7,3.0,0.0,0.0,0.00196528,0,,,,3,,5.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,
10408293,away,Valencia,José Luis Gayà,jose-luis-gaya,J. L. Gayà,D,172,1685,M,227922,EUR,801360000,D,14,14,False,29.0,26.0,3.0,1.0,15.0,16.0,16.0,1.0,3.0,,,,,90.0,45.0,6.7,8.0,0.0,0.0,0.0226892,0,,,,14,,11.0,2.0,3.0,2.0,,1.0,2.0,,,,,,,,2.0,,,3.0,1.0,,,,,,True,,,,
10408293,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,187,1800,M,1122610,EUR,1052784000,M,36,36,False,41.0,31.0,2.0,2.0,9.0,10.0,31.0,1.0,7.0,,,,,90.0,63.0,6.3,19.0,0.0381,0.0,0.0105651,1,,,,8,,22.0,10.0,8.0,2.0,5.0,7.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,5.0,,,,,2.0,,,,,
10408293,away,Valencia,Nico González,nico-gonzalez,N. González,M,186,19859,M,954056,EUR,1010016000,M,17,17,False,52.0,45.0,1.0,1.0,13.0,13.0,39.0,,3.0,,,,,90.0,59.0,7.4,8.0,0.0,0.0,0.281127,0,,,,14,nico14,32.0,6.0,7.0,1.0,,2.0,3.0,,,,,5.0,2.0,,1.0,,1.0,,2.0,1.0,,2.0,,1.0,,,,,
10408293,away,Valencia,Diego López,diego-lopez,D. López,M,172,1350,M,998950,EUR,1021248000,M,40,40,False,30.0,19.0,2.0,1.0,4.0,5.0,26.0,,5.0,,,,,78.0,46.0,7.4,16.0,0.7032,0.9021,0.0421521,1,,,,16,,15.0,3.0,6.0,1.0,,3.0,,,1.0,,,,1.0,,,3.0,,1.0,2.0,,1.0,2.0,,2.0,,,1.0,,
10408293,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,176,1200,M,845693,EUR,959644800,M,18,18,False,34.0,30.0,2.0,1.0,5.0,5.0,35.0,,3.0,,,,,83.0,58.0,6.5,19.0,0.0569,0.2121,0.079666,1,,,,10,,25.0,7.0,3.0,3.0,3.0,4.0,,1.0,,,,,,1.0,,,,6.0,3.0,,1.0,1.0,,3.0,,,,,
10408293,away,Valencia,Samuel Lino,samuel-lino,S. Lino,M,178,22125,M,874705,EUR,945907200,M,16,16,False,21.0,17.0,1.0,1.0,4.0,5.0,17.0,,5.0,,,,,58.0,38.0,7.3,7.0,0.2542,0.0267,0.028899,5,,,,16,osamuellino,13.0,2.0,4.0,,1.0,2.0,1.0,,,3.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,
10408293,away,Valencia,Justin Kluivert,justin-kluivert,J. Kluivert,M,171,6976,M,851596,EUR,925862400,F,9,9,False,12.0,12.0,,,3.0,3.0,12.0,,3.0,,,,,78.0,22.0,6.4,4.0,0.0855,0.0,0.0673189,1,,,,19,justinkluivert,10.0,2.0,1.0,2.0,,1.0,,2.0,,,,,,,,,,3.0,1.0,,,,1.0,2.0,,1.0,,,
10408293,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,183,461,M,151138,EUR,732844800,D,20,20,True,11.0,7.0,3.0,1.0,4.0,5.0,6.0,2.0,2.0,,,,,32.0,20.0,6.9,6.0,0.0,0.0,0.00106753,0,,,,20,,3.0,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0
10408293,away,Valencia,Alberto Mari,alberto-mari,A. Marí,F,183,112,M,990232,EUR,994809600,F,46,46,True,7.0,2.0,,,,,7.0,,,,,,,32.0,13.0,6.4,7.0,0.0328,0.0,0.00113709,1,,,,14,,2.0,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,
10408293,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,182,419,M,996929,EUR,1041465600,D,21,21,True,,,,,,,,,,,,,,12.0,5.0,6.1,2.0,0.0,0.0,0.0,0,,,,21,,,3.0,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,
10408293,away,Valencia,Yunus Musah,yunus-musah,Y. Musah,M,178,4211,M,983815,EUR,1038528000,M,4,4,True,,,,,,,,,,,,,,3.0,1.0,4.7,,0.0,0.0,0.0,0,,,,6,yunusmusah8,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
10408293,away,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,178,876,M,855830,EUR,949276800,D,6,6,True,4.0,3.0,,,1.0,1.0,3.0,,1.0,,,,,20.0,7.0,6.6,1.0,0.0,0.0,0.00077381,0,,,,6,,2.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
10408293,away,Valencia,Jaume Doménech,jaume-domenech,J. Doménech,G,186,177,M,235386,EUR,657763200,G,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408293,away,Valencia,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,190,733,M,953097,EUR,970790400,D,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408293,away,Valencia,Eray Cömert,eray-comert,E. Cömert,D,183,508,M,814023,EUR,886550400,D,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408293,away,Valencia,Ilaix Moriba,ilaix-moriba,I. Moriba,M,183,6577,M,962890,EUR,1042934400,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,6,ilaixmk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408293,away,Valencia,Fran Pérez,fran-perez,F. Pérez,M,176,466,M,966637,EUR,1031529600,M,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408293,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,180,2868,M,909119,EUR,942192000,F,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408293,away,Valencia,Edinson Cavani,edinson-cavani,E. Cavani,F,184,18667,M,21521,EUR,540259200,F,7,7,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,10,ElMatador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
