match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,from
12450274,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12450274,,1.0,2.0,,90,2.0,,1,,,goal,313421744.0,False,regular,1035988.0,Arouna Sangante,,,,,,
12450274,,,,,90,,,1,,,substitution,123958892.0,False,regular,,,False,,,,,
12450274,,,,,90,,,1,,,substitution,123958891.0,False,injury,,,True,,,,,
12450274,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,
12450274,,,,,89,,,2,,,substitution,123958875.0,True,regular,,,False,,,,,
12450274,,,,,84,,,7,,,card,123427858.0,False,yellow,1035986.0,Josué Casimir,,,Josué Casimir,Foul,False,
12450274,,,,,80,,,11,,,substitution,123958796.0,True,regular,,,False,,,,,
12450274,,1.0,1.0,,79,,,12,,,goal,313408384.0,False,ownGoal,329195.0,Jubal,,,,,,owngoal
12450274,,,,,75,,,16,,,card,123427779.0,True,yellow,954044.0,Ki-Jana Hoever,,,Ki-Jana Hoever,Foul,False,
12450274,,,,,74,,,17,,,substitution,123958721.0,True,regular,,,False,,,,,
12450274,,,,,73,,,18,,,substitution,123958720.0,True,regular,,,False,,,,,
12450274,,,,,73,,,18,,,substitution,123958707.0,True,regular,,,False,,,,,
12450274,,,,,70,,,21,,,substitution,123958675.0,False,regular,,,False,,,,,
12450274,,,,,70,,,21,,,substitution,123958629.0,False,regular,,,False,,,,,
12450274,,1.0,0.0,,62,,,29,,,goal,313388782.0,True,regular,927005.0,Lassine Sinayoko,,,,,,
12450274,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12450274,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
12450274,,,,,43,,,3,,,substitution,123958133.0,False,injury,,,True,,,,,
12450274,,,,,27,,,19,,,card,123427137.0,True,yellow,1387156.0,Clement Akpa,,,Clement Akpa,Foul,False,
