match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_firstName,player_lastName,stat_accurateLongBalls,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_wasFouled,stat_challengeLost,stat_fouls,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,captain,player_sofascoreId,stat_saves,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_lastManTackle,stat_outfielderBlock,stat_errorLeadToAShot
14062210,home,RB Leipzig,Péter Gulácsi,peter-gulacsi,P. Gulácsi,G,1,190,2361,M,37096,EUR,641952000,G,1,1,False,9.0,8.0,1.0,0.0,6.0,7.0,2.0,2.0,1.0,29.0,9.0,6.5,1.0,0.00037051,5.7007862615608,1.0,1.9553090520107,0.0,0,0.01,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062210,home,RB Leipzig,Benjamin Henrichs,benjamin-henrichs,B. Henrichs,D,39,182,1142,M,319857,EUR,856656000,D,39,39,False,44.0,36.0,3.0,0.0,12.0,12.0,24.0,32.0,1.0,63.0,65.0,6.9,13.0,0.0281393,43.376486431733,8.0,8.8652948897194,1.0,1,0.37,0.06,-0.11,,,2.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0611,0.0607,8.647482305629,8.6494074363508,2.0,-0.04,,,,,,,,,,,,,,,,,,,,,,,
14062210,home,RB Leipzig,Willi Orbán,willi-orban,W. Orbán,D,4,186,3115,M,136924,EUR,720748800,D,4,4,False,106.0,97.0,10.0,0.0,37.0,38.0,60.0,68.0,3.0,90.0,119.0,7.2,11.0,0.0347363,205.90414477421,27.0,92.676860501083,0.0,1,0.37,0.12,-0.23,,,7.0,1.0,6.0,,,,,2.0,,2.0,2.0,,0.0744,,,,,-0.31,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,
14062210,home,RB Leipzig,Nicolas Seiwald,seiwald-nicolas,N. Seiwald,M,13,179,1528,M,976575,EUR,988934400,D,13,13,False,91.0,86.0,9.0,0.0,38.0,39.0,48.0,52.0,4.0,82.0,96.0,6.8,6.0,0.0305719,371.20283582866,34.0,235.83053075748,4.0,0,0.28,0.13,-0.19,,,7.0,1.0,2.0,,,,,1.0,,1.0,1.0,1.0,,,40.437845218359,122.34215674967,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14062210,home,RB Leipzig,Max Finkgräfe,finkgrafe-max,M. Finkgräfe,D,35,183,310,M,1146250,EUR,1080345600,D,35,35,False,73.0,68.0,1.0,0.0,21.0,21.0,47.0,52.0,9.0,90.0,115.0,7.0,16.0,0.139949,143.80176683171,14.0,119.96650021405,2.0,0,0.3,0.3,-0.31,Max Finkgräfe,,1.0,3.0,7.0,1.0,2.0,2.0,,2.0,3.0,3.0,2.0,4.0,,,12.584445679295,28.081019228729,,,4.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
14062210,home,RB Leipzig,Brajan Gruda,gruda-brajan,B. Gruda,M,10,178,2919,M,1198075,EUR,1085961600,M,10,10,False,40.0,30.0,3.0,1.0,2.0,2.0,28.0,38.0,4.0,90.0,73.0,8.9,24.0,0.889521,148.31338429991,23.0,72.573208785637,4.0,5,0.49,0.64,-0.14,Brajan Gruda,,3.0,6.0,7.0,2.0,5.0,4.0,3.0,,,,,2.0,0.8528,1.7263,11.321953301841,43.10724122411,5.0,0.47,12.0,3.0,2.0,,1.0,,,4.0,3.0,1.0,2.0,1.0,,,,,,,,,,,
14062210,home,RB Leipzig,Xaver Schlager,xaver-schlager,X. Schlager,M,24,174,1069,M,791079,EUR,875404800,M,24,24,False,87.0,79.0,3.0,0.0,24.0,26.0,55.0,61.0,6.0,90.0,98.0,7.1,10.0,0.247326,282.95279006423,29.0,189.69933244701,5.0,0,0.44,0.31,-0.15,,,2.0,5.0,4.0,1.0,4.0,3.0,,1.0,,,,,,,30.748426739279,108.33985386148,2.0,,1.0,,1.0,,,1.0,2.0,1.0,,,,,True,,,,,,,,,,
14062210,home,RB Leipzig,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,M,14,14,False,43.0,34.0,3.0,0.0,18.0,19.0,16.0,24.0,3.0,90.0,61.0,6.1,14.0,0.050324,69.206404234785,9.0,33.912656721416,1.0,3,0.13,0.02,-0.08,,,1.0,6.0,2.0,2.0,,,,3.0,1.0,,,3.0,0.2801,,16.338547216533,17.199221639365,,-0.51,,3.0,2.0,1.0,,,1.0,,,,2.0,,,,,,,,,,,,
14062210,home,RB Leipzig,Yan Diomande,yan-diomande,Y. Diomande,F,49,180,20986,M,2087085,EUR,1163462400,F,49,49,False,69.0,60.0,1.0,0.0,6.0,6.0,54.0,63.0,3.0,90.0,99.0,8.8,22.0,0.267343,236.98070669028,26.0,155.32016858985,8.0,3,0.46,0.57,0.15,Yan Diomande,,1.0,4.0,8.0,2.0,8.0,6.0,3.0,1.0,1.0,1.0,,2.0,0.3299,1.1434,18.943539814007,126.31367479084,2.0,0.58,6.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,
14062210,home,RB Leipzig,Conrad Harder,harder-conrad,C. Harder,F,11,186,4734,M,1494826,EUR,1112832000,F,11,11,False,14.0,11.0,1.0,0.0,2.0,2.0,9.0,12.0,2.0,63.0,24.0,6.7,6.0,0.510331,46.544723948631,4.0,37.309053821454,1.0,2,-0.61,0.13,0.0,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,0.7575,0.2544,26.025971635637,30.211432951782,1.0,0.29,2.0,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,
