match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_aerialWon,stat_errorLeadToAShot,stat_keyPass,captain,stat_dispossessed,stat_accurateCross,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_totalOffside,stat_bigChanceCreated,stat_shotOffTarget,stat_wasFouled,player_firstName,player_lastName,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_hitWoodwork
14109715,home,Konyaspor,Bahadır Han Güngördü,bahadir-han-gungordu,B. H. Güngördü,G,13,190,97,M,807289,EUR,821750400,G,13,13,False,21.0,19.0,2.0,1.0,0.0,19.0,20.0,1.0,7.0,1.0,90.0,27.0,6.6,2.0,8.423e-05,68.129204818427,10.0,46.83,9.975,0,-0.02,0.01,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109715,home,Konyaspor,Yhoan Andzouana,yhoan-andzouana,Y. Andzouana,D,23,179,261,M,605548,EUR,850435200,D,23,23,False,32.0,26.0,5.0,1.0,0.0,16.0,18.0,14.0,6.0,,90.0,57.0,7.2,12.0,0.0133399,132.98511861276,17.0,70.77,25.935,0,0.06,0.25,0.32,10.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14109715,home,Konyaspor,Uğurcan Yazğılı,ugurcan-yazgili,U. Yazğılı,D,5,184,99,M,904303,EUR,923616000,D,5,5,False,84.0,80.0,9.0,6.0,0.0,46.0,47.0,37.0,5.0,,90.0,93.0,7.5,5.0,0.0143017,359.08660145819,48.0,215.04,17.745,0,0.32,0.16,0.13,34.0,,1.0,3.0,,,,2.0,,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14109715,home,Konyaspor,Yasir Subaşı,yasir-subasi,Y. Subaşı,D,3,180,51,M,796555,EUR,820454400,D,3,3,False,87.0,78.0,5.0,2.0,0.0,51.0,54.0,33.0,6.0,,90.0,96.0,7.3,11.0,0.00817056,342.97472325527,44.0,179.025,18.165,0,0.19,0.17,0.18,27.0,1.0,3.0,5.0,,,,3.0,,,3.0,2.0,1.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
14109715,home,Konyaspor,Guilherme Haubert Sityá,guilherme-haubert-sitya,G. H. Sityá,D,12,179,254,M,224112,EUR,638928000,D,12,12,False,38.0,27.0,4.0,,0.0,9.0,10.0,28.0,6.0,,90.0,67.0,6.8,17.0,0.0162102,83.773827831025,6.0,65.415,31.5,0,0.04,0.1,0.18,18.0,3.0,2.0,3.0,,1.0,1.0,3.0,,2.0,2.0,1.0,,1.0,,,,,True,1.0,,,,,,,,,,,,,,,,,,,
14109715,home,Konyaspor,Jo Jin-ho,jin-ho-jo,J. Jo,M,21,172,550,M,1019710,EUR,1057795200,M,21,21,False,37.0,33.0,2.0,1.0,0.0,9.0,10.0,27.0,5.0,,90.0,54.0,6.8,10.0,0.0305356,151.90127458408,17.0,50.085,26.145,1,0.12,0.31,0.16,24.0,3.0,5.0,3.0,,1.0,,1.0,,3.0,3.0,1.0,1.0,3.0,,,,1.0,,1.0,1.0,1.0,0.0376,-0.07,,,,,,,,,,,,,,,
14109715,home,Konyaspor,Marius Ștefănescu,marius-stefanescu,M. Ștefănescu,M,15,168,495,M,988637,EUR,903398400,M,11,11,False,25.0,17.0,3.0,2.0,0.0,5.0,7.0,18.0,3.0,,68.0,36.0,6.8,14.0,0.29239,95.639459391534,13.0,12.39,13.965,1,0.21,0.06,-0.01,12.0,4.0,3.0,2.0,,1.0,1.0,,,,1.0,1.0,3.0,2.0,1.0,,,1.0,,,1.0,1.0,0.0215,-0.05,1.0,,,,,,,,,,,,,,
14109715,home,Konyaspor,Melih İbrahimoğlu,melih-ibrahimoglu,M. Ibrahimoglu,M,77,175,134,M,998462,EUR,963792000,M,77,77,False,35.0,28.0,5.0,3.0,0.0,10.0,10.0,25.0,,,90.0,52.0,6.8,12.0,0.2449,194.43755874252,19.0,118.65,33.705,2,0.05,0.23,0.14,18.0,2.0,5.0,4.0,,1.0,,,,,2.0,,1.0,2.0,1.0,,,1.0,,1.0,,,0.0663,-0.22,,1.0,2.0,2.0,,,,,,,,,,,
14109715,home,Konyaspor,Enis Bardhi,enis-bardhi,E. Bardhi,M,10,172,1009,M,355024,EUR,804643200,M,10,10,False,31.0,30.0,1.0,1.0,0.0,13.0,13.0,18.0,4.0,,89.0,56.0,7.5,15.0,0.248697,117.06359845806,18.0,38.325,10.29,2,0.29,0.36,-0.01,17.0,13.0,,5.0,,1.0,1.0,,,,1.0,1.0,4.0,,,1.0,,4.0,,,3.0,,0.3282,0.08,,,1.0,2.0,,,1.0,1.0,0.3028,,,,,,
14109715,home,Konyaspor,Jackson Muleka,jackson-muleka,J. Muleka,F,40,180,3687,M,927649,EUR,938995200,M,40,40,False,28.0,21.0,1.0,,0.0,5.0,6.0,22.0,3.0,,80.0,53.0,7.1,18.0,0.45649,206.00641209376,23.0,99.225,22.26,1,0.51,0.28,0.16,16.0,2.0,7.0,6.0,,4.0,1.0,,,2.0,2.0,1.0,6.0,3.0,1.0,2.0,,1.0,,1.0,1.0,,0.0278,-0.15,1.0,,1.0,1.0,,,,,,,,,,,
