match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,captain,stat_errorLeadToAGoal,stat_dispossessed,stat_challengeLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,stat_blockedScoringAttempt,stat_punches,player_sofascoreId,stat_bigChanceMissed
12117111,home,Athletico,Zé Vitor,ze-vitor,Z. Vitor,M,8,194,77,M,1188028,EUR,957225600,M,30,30,True,8.0,5.0,1.0,,0.0,,,5.0,9.0,,,,,22.0,18.0,6.8,8.0,0.00305185,1,,1.0,,,2.0,3.0,4.0,1.0,1.0,,1.0,2.0,,1.0,0.0593,,2.0,1.0,1.0,1.0,Zé Vitor,,,,1.0,,,,,,,,,
12117111,home,Athletico,Emersonn,emersonn,Emersonn,F,20,186,559,M,1128844,EUR,1089936000,F,90,90,True,4.0,4.0,,,0.0,,,4.0,5.0,,,,,22.0,9.0,6.5,2.0,0.00284939,1,,1.0,,1.0,,3.0,1.0,,,,,,,1.0,0.0146,,2.0,1.0,,,Emersonn,,,,,,,,,,1.0,,,
12117111,home,Athletico,Mycael,mycael,Mycael,G,1,191,790,M,1128850,EUR,1079049600,G,41,41,True,2.0,,2.0,,0.0,,,,2.0,1.0,,,1.0,12.0,3.0,6.7,2.0,,0,0.0894,,,,,,,,,,,,,,,,,,,,Mycael,,,,,,,,,,,,,
12117111,home,Athletico,Lucas Di Yorio,lucas-di-yorio,L. D. Yorio,F,9,190,908,M,838303,EUR,848620800,F,7,7,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,1.0,,,,12.0,8.0,6.5,3.0,0.00053378,0,,,,1.0,,2.0,1.0,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,
12117111,home,Athletico,Mateo Gamarra,gamarra-mateo,M. Gamarra,D,14,185,727,M,1085451,EUR,972000000,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117111,home,Athletico,Lucas Belezi,belezi-lucas,L. Belezi,D,45,186,218,M,1130040,EUR,1052352000,D,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117111,home,Athletico,Fernando,fernando,Fernando,D,17,181,188,M,1017746,EUR,937267200,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117111,home,Athletico,Gabriel Girotto,gabriel-girotto,Gabriel,M,6,171,540,M,242052,EUR,710726400,M,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117111,home,Athletico,João Cruz,joao-cruz,J. Cruz,M,8,172,469,M,1485226,EUR,1147392000,M,57,57,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117111,home,Athletico,Renan Viana,renan-viana,R. Viana,F,50,189,287,M,1459787,EUR,1043971200,F,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117111,home,Athletico,Kayke Ayrton,kayke-ayrton,K. Ayrton,F,77,177,150,M,2436883,EUR,1209168000,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117111,away,São Paulo,Jandrei,jandrei,Jandrei,G,93,186,1016,M,874979,EUR,730944000,G,93,93,False,29.0,22.0,12.0,5.0,0.0,20.0,21.0,2.0,8.0,12.0,3.0,2.0,3.0,90.0,47.0,7.3,7.0,0.00019014,0,-0.4322,,,,2.0,,3.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,
12117111,away,São Paulo,Igor Vinícius,igor-vinicius,I. Vinícius,D,18,173,1630,M,840119,EUR,859939200,D,2,2,False,36.0,33.0,3.0,2.0,0.0,17.0,19.0,16.0,19.0,3.0,,,,65.0,51.0,6.4,8.0,0.0106954,0,,2.0,,1.0,1.0,5.0,4.0,,2.0,,,,1.0,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,
12117111,away,São Paulo,Robert Arboleda,robert-arboleda,R. Arboleda,D,5,187,3954,M,338937,EUR,688089600,D,5,5,False,64.0,59.0,2.0,1.0,0.0,40.0,43.0,19.0,21.0,4.0,,,,90.0,74.0,6.9,5.0,0.00348917,0,,,,3.0,2.0,4.0,7.0,,4.0,,1.0,,2.0,1.0,,,,,3.0,2.0,,,,,,,,,,,,,,
12117111,away,São Paulo,Alan Franco,alan-franco,A. Franco,D,28,183,2959,M,875402,EUR,844992000,D,28,28,False,51.0,44.0,3.0,2.0,0.0,37.0,41.0,7.0,10.0,4.0,,,,90.0,64.0,7.1,8.0,0.00154199,0,,,,,4.0,1.0,5.0,,8.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,
12117111,away,São Paulo,Welington,welington,Welington,M,34,170,939,M,1009920,EUR,982540800,D,6,6,False,45.0,42.0,2.0,1.0,0.0,21.0,23.0,21.0,25.0,3.0,,,,81.0,57.0,6.7,8.0,0.0585532,0,,3.0,,1.0,1.0,2.0,3.0,,2.0,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
12117111,away,São Paulo,Alisson,alisson,Alisson,M,25,174,2789,M,291723,EUR,740966400,M,25,25,False,82.0,74.0,10.0,7.0,0.0,43.0,46.0,31.0,36.0,6.0,,,,90.0,92.0,6.8,13.0,0.0172894,1,,,,,,3.0,2.0,,2.0,,,4.0,1.0,2.0,0.0924,,1.0,1.0,,,,,,,1.0,2.0,1.0,0.2459,,,,,,
12117111,away,São Paulo,Luiz Gustavo,luiz-gustavo,L. Gustavo,M,14,187,2128,M,29735,EUR,553996800,M,16,16,False,55.0,52.0,1.0,1.0,0.0,23.0,26.0,29.0,30.0,3.0,,,,90.0,62.0,6.9,4.0,0.010894,1,,1.0,,,,3.0,1.0,,2.0,,2.0,,,1.0,0.024,,,,1.0,1.0,,,,,,2.0,1.0,0.1687,,,,,,
12117111,away,São Paulo,Wellington Rato,wellington-rato,W. Rato,M,10,172,1278,M,865356,EUR,708825600,M,27,27,False,30.0,27.0,4.0,4.0,0.0,13.0,13.0,14.0,18.0,3.0,,,,81.0,41.0,7.2,7.0,0.00982474,2,,1.0,,,,1.0,4.0,,1.0,,,2.0,2.0,,0.0514,2.0,1.0,1.0,1.0,,,,,,1.0,,2.0,0.1703,,,,,,
12117111,away,São Paulo,Lucas Moura,lucas-moura,L. Moura,M,7,172,12542,M,149710,EUR,713664000,M,7,7,False,26.0,23.0,1.0,,0.0,8.0,9.0,15.0,18.0,2.0,,,,81.0,41.0,6.3,12.0,0.0329537,2,,1.0,,1.0,,7.0,2.0,,,,,2.0,1.0,,0.3335,1.0,2.0,1.0,,,,,,,5.0,,,,,,2.0,,lucasmoura7,
12117111,away,São Paulo,Ferreirinha,ferreira,Ferreira,M,11,176,8644,M,998499,EUR,883526400,M,47,47,False,28.0,27.0,1.0,1.0,0.0,5.0,6.0,22.0,23.0,3.0,,,,87.0,44.0,8.0,4.0,0.177549,3,,1.0,,,2.0,2.0,8.0,,2.0,,,,4.0,1.0,0.0896,3.0,2.0,2.0,1.0,1.0,,,,,1.0,,1.0,0.622,1.0,,2.0,,,
12117111,away,São Paulo,Jonathan Calleri,jonathan-calleri,J. Calleri,F,9,181,9901,M,340519,EUR,748742400,F,9,9,False,22.0,19.0,1.0,1.0,1.0,7.0,8.0,12.0,15.0,1.0,,,,90.0,33.0,8.0,6.0,0.0689226,3,,1.0,,6.0,2.0,9.0,5.0,1.0,1.0,,,1.0,2.0,1.0,1.0216,1.0,1.0,1.0,,,,,True,,1.0,1.0,2.0,1.1251,1.0,1.0,,,jocalleri,1.0
12117111,away,São Paulo,Diego Costa,diego-costa,D. Costa,D,4,184,1151,M,995293,EUR,932515200,D,4,4,True,10.0,8.0,1.0,1.0,0.0,5.0,6.0,3.0,4.0,,,,,25.0,21.0,6.6,8.0,0.00744778,0,,,,1.0,2.0,4.0,4.0,,1.0,,,2.0,,,,,1.0,1.0,1.0,1.0,Diego,Costa,,,2.0,1.0,,,,,,,,
12117111,away,São Paulo,Patryck,patryck,Patryck,D,30,180,1405,M,1002528,EUR,1042848000,D,36,36,True,9.0,6.0,,,0.0,2.0,4.0,4.0,5.0,,,,,9.0,12.0,6.6,3.0,0.00172579,0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12117111,away,São Paulo,Rodrigo Nestor,rodrigo-nestor,R. Nestor,M,11,174,2064,M,905461,EUR,965779200,M,11,11,True,8.0,8.0,,,0.0,3.0,3.0,5.0,6.0,1.0,,,,9.0,10.0,6.9,1.0,0.00692609,1,,1.0,,,,,,,,,,,,,0.0353,,,,,,,,,,,,1.0,0.0894,,1.0,,,,
12117111,away,São Paulo,Juan Santos da Silva,juan,Juan,F,9,176,1031,M,1009928,EUR,1015459200,F,31,31,True,11.0,7.0,,,0.0,3.0,4.0,4.0,7.0,1.0,,,,9.0,17.0,6.9,6.0,0.0129949,0,,,,2.0,,4.0,2.0,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,
12117111,away,São Paulo,André Silva,andre-silva,A. Silva,F,17,181,2973,M,925072,EUR,865296000,F,17,17,True,7.0,7.0,,,0.0,,,7.0,7.0,,,,,12.0,9.0,6.6,1.0,0.0137496,0,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12117111,away,São Paulo,Young,young,Young,G,50,201,1659,M,1116957,EUR,1015459200,G,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Young,,,,,,,,,,,,,
12117111,away,São Paulo,Sabino,sabino,Sabino,D,35,185,1662,M,975118,EUR,846201600,D,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117111,away,São Paulo,Igão,igor-odoni-gomes,Igão,D,34,187,641,M,1637906,EUR,1187481600,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Igão,,,,,,,,,,,,,
12117111,away,São Paulo,Giuliano Galoppo,giuliano-galoppo,G. Galoppo,M,34,179,1928,M,926413,EUR,929664000,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117111,away,São Paulo,Henrique Carmo,henrique,Henrique,M,37,178,1458,M,1807899,EUR,1163030400,F,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Henrique,,,,,,,,,,,,,
12117111,away,São Paulo,Erick,erick,Erick,F,33,173,1390,M,895650,EUR,881712000,F,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117111,away,São Paulo,William Gomes,william-gomes,W. Gomes,F,7,171,4704,M,1639250,EUR,1142380800,F,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,William Gomes Carvalho Santos,,,,,,,,,,,,,
