match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelWon,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialWon,stat_wonContest,stat_interceptionWon,captain,stat_aerialLost,stat_onTargetScoringAttempt,stat_keyPass,stat_accurateCross,stat_errorLeadToAGoal,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_errorLeadToAShot,stat_bigChanceMissed,stat_totalOffside
11401865,home,Almere City FC,Rajiv Van La Parra,rajiv-van-la-parra,R. V. L. Parra,M,7,181,101,M,38096,EUR,675993600,F,27,27,False,14.0,10.0,1.0,,1.0,2.0,9.0,18.0,7.0,,,6.0,,,74.0,45.0,6.9,26.0,0.0207,0.7081,0.0182161,1,,6.0,7.0,1.0,9.0,,,,,,11.0,,1.0,,,2.0,5.0,,,1.0,1.0,1.0,,,,,,,,,,,,,
11401865,home,Almere City FC,Loïc Mbe Soh,loic-mbe-soh,L. M. Soh,D,4,186,287,M,904992,EUR,992390400,D,5,5,True,19.0,14.0,1.0,,10.0,11.0,4.0,8.0,,,1.0,6.0,,,45.0,20.0,5.7,5.0,0.0,0.0,0.00100588,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11401865,home,Almere City FC,Lance Duijvestijn,lance-duijvestijn,L. Duijvestijn,M,70,179,148,M,946505,EUR,916358400,M,10,10,True,10.0,9.0,,,3.0,3.0,6.0,9.0,5.0,1.0,,2.0,,,45.0,19.0,6.4,5.0,0.0,0.0,0.0483029,0,,2.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,
11401865,home,Almere City FC,Yann Kitala,yann-kitala,Y. Kitala,F,29,186,89,M,857762,EUR,892080000,F,11,11,True,5.0,4.0,,,,,4.0,5.0,1.0,,,,,,22.0,9.0,6.9,1.0,0.0784,0.0,0.0469685,1,,,3.0,,,1.0,,,,,,2.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,
11401865,home,Almere City FC,Yoann Cathline,cathline-yoann,Y. Cathline,M,10,176,517,M,1105700,EUR,1027296000,F,19,19,True,6.0,4.0,,,2.0,3.0,4.0,8.0,,,,3.0,,,16.0,13.0,6.6,6.0,0.0,0.0,0.0879153,0,,5.0,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,
11401865,home,Almere City FC,Christopher Mamengi,christopher-mamengi,C. Mamengi,D,,182,33,M,929632,EUR,986256000,D,25,25,True,4.0,3.0,,,3.0,3.0,,1.0,,,1.0,,,,10.0,8.0,6.4,1.0,0.0,0.0,2.601e-05,0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11401865,home,Almere City FC,Samuel Sahin-Radlinger,samuel-sahin-radlinger,S. Sahin-Radlinger,G,1,198,96,M,66340,EUR,721094400,G,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401865,home,Almere City FC,Stijn Keller,stijn-keller,S. Keller,G,,195,15,M,993928,EUR,955324800,G,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401865,home,Almere City FC,Joey Jacobs,joey-jacobs,J. Jacobs,D,3,183,24,M,930838,EUR,955324800,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401865,home,Almere City FC,Danny Post,danny-post,D. Post,M,8,189,9,M,70841,EUR,607910400,M,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401865,home,Almere City FC,Pascu,pascu,Pascu,M,10,184,38,M,964177,EUR,954633600,M,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401865,home,Almere City FC,Kornelius Normann,kornelius-hansen,K. Hansen,M,11,175,64,M,989864,EUR,989107200,F,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401865,away,PSV Eindhoven,Walter Benítez,walter-benitez,W. Benítez,G,44,193,4345,M,249859,EUR,727401600,G,1,1,False,40.0,29.0,23.0,12.0,19.0,22.0,10.0,18.0,,,1.0,9.0,1.0,2.0,90.0,46.0,7.5,11.0,0.0,0.0,0.0101728,0,0.7511,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,
11401865,away,PSV Eindhoven,Sergiño Dest,sergino-dest,S. Dest,D,8,173,6120,M,906021,EUR,973209600,D,8,8,False,41.0,35.0,4.0,3.0,22.0,24.0,13.0,18.0,1.0,,1.0,10.0,,,84.0,56.0,7.1,11.0,0.0,0.0,0.0471435,0,,1.0,3.0,,2.0,,,,2.0,1.0,3.0,,,,,,1.0,1.0,,,,,,,,,,,sergino,,,,,,
11401865,away,PSV Eindhoven,André Ramalho,andre-ramalho,A. Ramalho,D,5,182,5374,M,148155,EUR,698198400,D,5,5,False,68.0,47.0,18.0,8.0,31.0,40.0,16.0,28.0,9.0,2.0,11.0,9.0,,,90.0,86.0,7.0,22.0,0.0,0.0,0.00775799,0,,,5.0,,,,,1.0,,,1.0,1.0,2.0,,,4.0,,1.0,,5.0,,,,,,,,,,,,,,,
11401865,away,PSV Eindhoven,Olivier Boscagli,boscagli-olivier,O. Boscagli,D,21,181,1043,M,788784,EUR,879811200,D,18,18,False,67.0,52.0,14.0,4.0,38.0,45.0,14.0,22.0,5.0,,8.0,10.0,,,90.0,88.0,7.5,15.0,0.0,0.0,0.00989588,0,,,4.0,,1.0,,,1.0,2.0,2.0,,,2.0,,,1.0,1.0,2.0,,3.0,,1.0,,,,,,,,,,,,,
11401865,away,PSV Eindhoven,Patrick van Aanholt,patrick-van-aanholt,P. v. Aanholt,D,14,175,555,M,74577,EUR,651888000,D,30,30,False,32.0,27.0,3.0,1.0,17.0,21.0,11.0,12.0,1.0,1.0,1.0,7.0,,,90.0,56.0,7.7,7.0,0.103,0.0,0.0739823,3,,1.0,4.0,,1.0,3.0,,1.0,2.0,2.0,2.0,1.0,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,
11401865,away,PSV Eindhoven,Guus Til,guus-til,G. Til,M,20,183,2263,M,845798,EUR,882748800,M,20,20,False,29.0,19.0,3.0,1.0,10.0,13.0,9.0,17.0,2.0,,,7.0,,,90.0,41.0,8.4,14.0,0.5545,0.9464,0.271216,1,,1.0,6.0,,,,,,,,2.0,5.0,,,,1.0,,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,
11401865,away,PSV Eindhoven,Jerdy Schouten,jerdy-schouten,J. Schouten,M,22,185,1244,M,844234,EUR,853027200,M,22,22,False,39.0,29.0,1.0,,13.0,16.0,16.0,23.0,6.0,3.0,1.0,10.0,,,90.0,53.0,7.4,12.0,0.0649,0.0,0.229543,1,,,4.0,2.0,,1.0,,,2.0,2.0,,,1.0,,,2.0,,4.0,,,,2.0,,,,,,,,,1.0,,,,
11401865,away,PSV Eindhoven,Joey Veerman,joey-veerman,J. Veerman,M,23,185,3780,M,850816,EUR,911433600,M,23,23,False,47.0,33.0,5.0,2.0,10.0,15.0,26.0,37.0,7.0,,5.0,7.0,,,83.0,77.0,8.1,21.0,0.1599,0.263,0.172821,3,,5.0,13.0,3.0,4.0,2.0,,,5.0,2.0,1.0,1.0,,,,4.0,3.0,,,3.0,1.0,4.0,3.0,,,,,,,,,1.0,1.0,,
11401865,away,PSV Eindhoven,Hirving Lozano,hirving-lozano,H. Lozano,F,11,175,6578,M,385320,EUR,807062400,F,27,27,False,16.0,13.0,,,6.0,6.0,8.0,14.0,4.0,,,5.0,,,73.0,39.0,7.0,12.0,1.2827,1.3832,0.305717,6,,4.0,3.0,2.0,2.0,1.0,2.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,3.0,,1.0,,,,,,hirvinglozano,,,1.0,,2.0,1.0
11401865,away,PSV Eindhoven,Luuk de Jong,luuk-de-jong,L. de Jong,F,26,188,8572,M,40878,EUR,651715200,F,9,9,False,37.0,25.0,2.0,1.0,14.0,16.0,11.0,21.0,4.0,,1.0,4.0,,,73.0,49.0,7.0,16.0,0.2236,0.0608,0.029578,2,,,7.0,,,1.0,,,,,4.0,2.0,,,,5.0,,,True,4.0,1.0,1.0,,,,,,,luukdejong9,1.0,,,,1.0,
11401865,away,PSV Eindhoven,Noa Lang,noa-lang,N. Lang,F,77,173,15023,M,875136,EUR,929577600,F,7,7,False,29.0,23.0,2.0,,6.0,7.0,18.0,25.0,3.0,,,4.0,,,74.0,42.0,7.7,12.0,0.2998,0.3914,1.01066,3,,3.0,2.0,1.0,,1.0,,,,,2.0,2.0,1.0,,,,,,,1.0,2.0,5.0,1.0,,,,,,noano,1.0,2.0,,,,1.0
11401865,away,PSV Eindhoven,Johan Bakayoko,johan-bakayoko,J. Bakayoko,F,9,179,6820,M,1088896,EUR,1050796800,F,11,11,True,4.0,4.0,,,2.0,2.0,2.0,2.0,1.0,,,1.0,,,17.0,11.0,6.8,1.0,0.0,0.0,0.025865,0,,,4.0,1.0,1.0,,,,2.0,1.0,,1.0,,Johan Bakayoko,,,1.0,,,,,,,,,,,,johanbakayoko,,,,,,
11401865,away,PSV Eindhoven,Ricardo Pepi,ricardo-pepi,R. Pepi,F,9,185,3729,M,986395,EUR,1042070400,F,14,14,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,17.0,6.0,7.3,1.0,0.9434,0.8888,0.00602372,1,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,
11401865,away,PSV Eindhoven,Yorbe Vertessen,yorbe-vertessen,Y. Vertessen,F,11,176,940,M,909958,EUR,978912000,F,32,32,True,7.0,5.0,,,2.0,3.0,3.0,4.0,1.0,1.0,,1.0,,,16.0,9.0,7.1,3.0,0.0,0.0,0.0418095,0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,
11401865,away,PSV Eindhoven,Shurandy Sambo,shurandy-sambo,S. Sambo,D,12,174,235,M,916926,EUR,998179200,D,2,2,True,6.0,4.0,2.0,1.0,4.0,4.0,,2.0,1.0,,,,,,10.0,14.0,6.5,5.0,0.0,0.0,0.00041269,0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11401865,away,PSV Eindhoven,Isaac Babadi,isaac-babadi,I. Babadi,M,10,179,1021,M,1120701,EUR,1112745600,F,26,26,True,6.0,5.0,2.0,1.0,3.0,3.0,2.0,3.0,,,,1.0,,,11.0,6.0,6.6,1.0,0.0,0.0,0.00574925,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401865,away,PSV Eindhoven,Joël Drommel,joel-drommel,J. Drommel,G,1,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401865,away,PSV Eindhoven,Boy Waterman,boy-waterman,B. Waterman,G,,188,86,M,2594,EUR,443750400,G,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401865,away,PSV Eindhoven,Jordan Teze,jordan-teze,J. Teze,D,4,183,1080,M,825846,EUR,938649600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401865,away,PSV Eindhoven,Ismael Saibari,ismael-saibari,I. Saibari,M,34,185,23357,M,1063767,EUR,980640000,F,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ismaelsaibari,,,,,,
