match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_aerialWon,stat_fouls,stat_interceptionWon,stat_challengeLost,stat_shotOffTarget,stat_keyPass,stat_outfielderBlock,stat_wasFouled,player_lastName,stat_accurateCross,stat_aerialLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_goals
13472841,home,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173,1446,M,143846,EUR,698889600,F,8,8,False,,19.0,16.0,,,0.0,8.0,9.0,8.0,10.0,,4.0,,,,,,,90.0,29.0,6.9,6.0,0.013573,2,,,1.0,3.0,3.0,,1.0,,,1.0,,1.0,0.2121,1.0,,,,2.0,1.0,,1.0,,,2.0,,,1.0,,,
13472841,home,Red Bull Bragantino,Davi Gomes,davi-gomes,D. Gomes,M,27,177,199,M,2032806,EUR,1118016000,M,27,27,True,,13.0,7.0,,,0.0,4.0,5.0,3.0,8.0,,1.0,,,,,,,45.0,28.0,5.9,14.0,0.0896919,2,,Davi Gomes,3.0,8.0,3.0,,5.0,,2.0,1.0,,2.0,0.0566,1.0,,,1.0,,1.0,,1.0,,2.0,2.0,,,,,,
13472841,home,Red Bull Bragantino,Eric Ramires,eric-ramires,E. Ramires,M,7,172,386,M,950545,EUR,965865600,M,7,7,True,,13.0,10.0,1.0,,0.0,5.0,5.0,5.0,8.0,,2.0,,,,,,,21.0,17.0,6.6,4.0,0.0052345,0,,,,1.0,2.0,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,
13472841,home,Red Bull Bragantino,Fernando,fernando,Fernando,F,11,176,592,M,911195,EUR,920246400,F,11,11,True,,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,,2.0,,,,,,,21.0,7.0,6.5,3.0,0.119999,0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
13472841,home,Red Bull Bragantino,Vanderlan,vanderlan,Vanderlan,D,6,183,1727,M,1067640,EUR,1031356800,D,12,12,True,,10.0,9.0,1.0,,0.0,4.0,4.0,5.0,6.0,,,,,,,,,11.0,15.0,6.2,3.0,0.00392568,0,,Vanderlan,3.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,
13472841,home,Red Bull Bragantino,Bruno Praxedes,bruno-praxedes,B. Praxedes,M,25,186,445,M,1018093,EUR,1013126400,M,25,25,True,,11.0,7.0,1.0,,0.0,3.0,3.0,4.0,8.0,,1.0,,,,,,,11.0,13.0,6.3,5.0,0.0346642,0,,,,2.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,
13472841,home,Red Bull Bragantino,Fabrício,fabricio,Fabrício,G,37,190,53,M,1047208,EUR,961027200,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472841,home,Red Bull Bragantino,Agustin Sant'Anna,agustin-santanna,A. Sant'Anna,D,23,170,303,M,869726,EUR,875318400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472841,home,Red Bull Bragantino,Gustavo Marques,gustavo-marques,G. Marques,D,16,189,357,M,1174764,EUR,1002585600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Gustavo Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472841,home,Red Bull Bragantino,Gabriel Girotto,gabriel-girotto,Gabriel,M,6,171,540,M,242052,EUR,710726400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472841,home,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472841,home,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175,705,M,1170680,EUR,1005782400,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Henry Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472841,away,Vasco da Gama,Léo Jardim,leo-jardim,L. Jardim,G,1,188,5904,M,595598,EUR,795657600,G,1,1,False,,38.0,27.0,12.0,2.0,0.0,26.0,27.0,1.0,11.0,1.0,11.0,,,1.0,1.0,,,90.0,50.0,7.1,11.0,0.00025209,0,0.6051,,,,,,,,,,,,,,,,,,,,,,,,,,,leocjardim,3.0,
13472841,away,Vasco da Gama,Paulo Henrique,paulo-henrique,P. Henrique,D,96,175,6662,M,1021721,EUR,838252800,D,96,96,False,,34.0,26.0,1.0,1.0,0.0,15.0,19.0,11.0,15.0,5.0,8.0,,,,,,,90.0,68.0,7.9,12.0,0.0235617,1,,,,4.0,9.0,2.0,3.0,2.0,,6.0,4.0,1.0,0.0589,,,2.0,,,1.0,1.0,1.0,,,1.0,1.0,0.1184,,,,
13472841,away,Vasco da Gama,Carlos Cuesta,carlos-cuesta,C. Cuesta,D,46,179,4436,M,839095,EUR,920937600,D,46,46,False,,42.0,36.0,5.0,3.0,0.0,29.0,32.0,7.0,10.0,7.0,2.0,,,,,,,90.0,54.0,7.3,6.0,0.0032559,0,,,,1.0,3.0,,,,,1.0,,,,2.0,,2.0,,,,1.0,,,,1.0,,,,,,
13472841,away,Vasco da Gama,Robert Renan,robert-renan,R. Renan,D,30,186,3212,M,1191278,EUR,1065830400,D,30,30,False,,56.0,50.0,6.0,2.0,0.0,43.0,46.0,7.0,10.0,4.0,4.0,,,,,,,90.0,69.0,7.4,6.0,0.00617984,0,,Robert Renan,,2.0,3.0,,,,,1.0,,,,2.0,1.0,1.0,,,,2.0,1.0,,,1.0,,,,,,
13472841,away,Vasco da Gama,Lucas Piton,lucas-piton,L. Piton,D,6,176,3645,M,982174,EUR,971049600,D,6,6,False,,38.0,33.0,1.0,,0.0,24.0,27.0,9.0,11.0,4.0,2.0,,,,,,,90.0,57.0,7.4,8.0,0.0150166,0,,,2.0,4.0,3.0,,1.0,,,3.0,3.0,,,,1.0,1.0,,,1.0,,,,1.0,2.0,,,,,,
13472841,away,Vasco da Gama,Cauan Barros,barros-cauan,C. Barros,M,88,183,2254,M,1444694,EUR,1083801600,M,88,88,False,,51.0,43.0,8.0,4.0,0.0,30.0,35.0,13.0,16.0,4.0,3.0,,,,,,,90.0,68.0,6.7,11.0,0.0106726,0,,,,7.0,6.0,1.0,,,,2.0,2.0,2.0,,1.0,2.0,1.0,4.0,,,1.0,3.0,,,,,,,,,
13472841,away,Vasco da Gama,Tchê Tchê,tche-tche,Tchê Tchê,M,3,175,2494,M,840398,EUR,715132800,M,3,3,False,,33.0,30.0,4.0,2.0,0.0,20.0,21.0,10.0,12.0,2.0,3.0,,,,,,,62.0,39.0,6.6,4.0,0.0306698,0,,,,3.0,1.0,1.0,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,
13472841,away,Vasco da Gama,Andrés Gómez,andres-gomez,A. Gómez,M,11,172,4196,M,1160386,EUR,1031788800,M,11,11,False,,19.0,18.0,,,1.0,9.0,9.0,9.0,10.0,,5.0,,,,,,,89.0,37.0,7.2,11.0,0.370344,0,,,2.0,8.0,4.0,4.0,3.0,1.0,,1.0,,2.0,,,,,1.0,,2.0,,2.0,,,1.0,,,,,,
13472841,away,Vasco da Gama,Philippe Coutinho,philippe-coutinho,P. Coutinho,M,,172,68539,M,119159,EUR,708307200,M,10,10,False,,46.0,39.0,7.0,5.0,0.0,18.0,20.0,21.0,26.0,,5.0,,,,,,,86.0,61.0,7.0,15.0,0.0328512,2,,,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,0.0582,,,,,,,,,,,,1.0,0.0403,,Coutinho,,
13472841,away,Vasco da Gama,Nuno Moreira,nuno-moreira,N. Moreira,M,17,173,4340,M,851285,EUR,929491200,M,17,17,False,,27.0,24.0,1.0,,0.0,13.0,13.0,11.0,14.0,1.0,3.0,,,,,,,62.0,36.0,6.8,6.0,0.0765811,1,,,2.0,3.0,1.0,2.0,,,,1.0,1.0,,0.059,,,,1.0,1.0,1.0,,,,1.0,,,,,,,
13472841,away,Vasco da Gama,Pablo Vegetti,pablo-vegetti,P. Vegetti,F,99,187,16902,M,583974,EUR,592876800,F,99,99,False,True,15.0,8.0,1.0,1.0,0.0,4.0,7.0,4.0,8.0,3.0,2.0,,,,,,,86.0,26.0,8.7,7.0,0.00381875,3,,,,5.0,3.0,,,,,1.0,1.0,,1.3819,,1.0,2.0,,1.0,,,2.0,,,5.0,2.0,1.9398,,pablovegetti,,2.0
13472841,away,Vasco da Gama,Hugo Moura,hugo-moura,H. Moura,M,25,177,1953,M,973293,EUR,883785600,M,25,25,True,,25.0,21.0,2.0,1.0,0.0,17.0,19.0,4.0,6.0,1.0,1.0,,,,,,,28.0,27.0,6.7,4.0,0.00187129,0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,
13472841,away,Vasco da Gama,Matheus França,matheus-franca,Matheus França,F,9,184,3705,M,1116593,EUR,1080777600,F,9,9,True,,20.0,14.0,,,0.0,11.0,14.0,3.0,6.0,1.0,5.0,,,,,,,28.0,26.0,6.7,7.0,0.0021815,0,,Matheus França,,,2.0,,,,,,,1.0,,1.0,,2.0,,,,,1.0,,,,,,,,,
13472841,away,Vasco da Gama,David,david,David,M,7,179,2160,M,840291,EUR,813888000,F,7,7,True,,1.0,,,,0.0,,,,1.0,,,,,,,,,8.0,3.0,6.4,3.0,,0,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
13472841,away,Vasco da Gama,Gabriel Souza,gabriel-souza-gb,G. Souza,F,21,190,1416,M,1444693,EUR,1104883200,F,19,19,True,,6.0,2.0,,,0.0,,2.0,2.0,4.0,,,,,,,,,8.0,9.0,7.6,4.0,0.00034857,1,,,,,2.0,,,,,1.0,1.0,,0.1729,1.0,,,,,,,,,,,1.0,0.5427,,,,1.0
13472841,away,Vasco da Gama,Puma Rodríguez,puma-rodriguez,P. Rodríguez,D,2,183,2505,M,877591,EUR,858297600,D,2,2,True,,,,,,0.0,,,,,,,,,,,,,1.0,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472841,away,Vasco da Gama,Daniel Fuzato,daniel-fuzato,D. Fuzato,G,13,190,953,M,863276,EUR,867974400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472841,away,Vasco da Gama,Victor Luis,victor-luis,V. Luis,D,12,180,1056,M,252781,EUR,740793600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472841,away,Vasco da Gama,Lucas Freitas,lucas-freitas,L. Freitas,D,43,184,1198,M,1069729,EUR,979948800,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472841,away,Vasco da Gama,Lucas Oliveira,lucas-oliveira,L. Oliveira,M,29,187,766,M,867907,EUR,823219200,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472841,away,Vasco da Gama,Paulinho Paula,paulinho-paula,Paulinho,M,18,173,1795,M,879902,EUR,852681600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472841,away,Vasco da Gama,Thiago Mendes,thiago-mendes,T. Mendes,M,23,176,1656,M,329303,EUR,700617600,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472841,away,Vasco da Gama,Mateus Carvalho,mateus-carvalho,M. Carvalho,M,85,180,1394,M,1391962,EUR,1016409600,M,85,85,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Matheus Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
