match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialWon,stat_outfielderBlock,stat_wonTackle,player_firstName,player_lastName,captain,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_errorLeadToAShot,stat_shotOffTarget,stat_hitWoodwork,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_goals,player_sofascoreId
14572754,home,BSC Young Boys,Sergio Córdova,sergio-cordova,S. Córdova,F,9,188.0,672,M,881222,EUR,871084800,F,9,9,False,18.0,13.0,1.0,1.0,0.0,4.0,5.0,9.0,13.0,2.0,2.0,,90.0,30.0,6.4,10.0,0.0499918,71.275883795909,9.0,-5.88,8.925,,0,,0.03,0.03,0.23,,7.0,11.0,5.0,,1.0,,1.0,1.0,,1.0,,,,3.0,,,,,,2.0,1.0,3.0,,,,,1.0,,,,3.0,,,,,,,,,
14572754,home,BSC Young Boys,Christian Fassnacht,christian-fassnacht,C. Fassnacht,M,16,185.0,511,M,787422,EUR,752976000,M,16,16,True,8.0,7.0,,,0.0,,,7.0,8.0,,3.0,,19.0,15.0,6.4,2.0,0.00315888,21.456394105671,3.0,-7.455,4.725,,2,,0.01,0.3,0.14,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,5.7816821946558,1.0,,,,,,,,,,,1.0,,0.5677,,-0.67,,,,2.0,1.0,0.1204,,,,,,
14572754,home,BSC Young Boys,Joël Monteiro,joel-monteiro,J. Monteiro,M,77,192.0,365,M,1065154,EUR,933811200,F,77,77,True,9.0,8.0,,,0.0,1.0,1.0,7.0,8.0,,,,19.0,17.0,7.0,5.0,0.254883,99.872389378641,10.0,58.695,22.155,,2,,0.41,0.26,-0.01,,,3.0,1.0,,3.0,,,,,,,71.185225532732,4.0,1.0,,,,,,2.0,1.0,,,1.0,,0.1442,2.0,0.0,1.0,,,,,,1.0,,,,,
14572754,home,BSC Young Boys,Ryan Andrews,andrews-ryan,R. Andrews,D,2,170.0,136,M,1461597,EUR,1093478400,D,2,2,True,2.0,,,,0.0,,,,2.0,1.0,,,10.0,5.0,6.7,4.0,,6.6973876250371,1.0,-2.205,-2.205,,0,,-0.04,-0.04,0.0,,,,,,,,,,,,,,,,,,Ryan Andrews,,,,,,,,,,,,,,,,,,,,,,,
14572754,home,BSC Young Boys,Armin Gigović,armin-gigovic,A. Gigović,M,37,187.0,1509,M,988893,EUR,1018051200,M,37,37,True,4.0,1.0,,,0.0,,,1.0,4.0,,,,10.0,6.0,6.5,4.0,0.00022966,13.277635684486,2.0,3.045,4.515,,0,,-0.06,-0.11,0.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14572754,home,BSC Young Boys,Chris Bedia,chris-bedia,C. Bedia,F,29,189.0,741,M,359236,EUR,825984000,F,29,29,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,10.0,5.0,6.4,2.0,0.00424375,8.9314921891129,2.0,7.98,3.99,,0,,-0.04,0.04,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
14572754,home,BSC Young Boys,Heinz Lindner,heinz-lindner,H. Lindner,G,12,187.0,150,M,37432,EUR,648172800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572754,home,BSC Young Boys,Dario Marzino,dario-marzino,D. Marzino,G,40,184.0,26,M,797687,EUR,843091200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572754,home,BSC Young Boys,Olivier Mambwa,olivier-mambwa,O. Mambwa,D,57,187.0,180,M,1926084,EUR,1228435200,D,57,57,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Olivier Mambwa,,,,,,,,,,,,,,,,,,,,,,,
14572754,home,BSC Young Boys,Rhodri Smith,rhodri-smith,R. Smith,D,3,185.0,66,M,1405666,EUR,1157760000,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572754,home,BSC Young Boys,Dominik Pech,dominik-pech,D. Pech,M,13,181.0,155,M,1418636,EUR,1157328000,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Dominik Pech,,,,,,,,,,,,,,,,,,,,,,,
14572754,home,BSC Young Boys,Lutfi Dalipi,lutfi-dalipi,L. Dalipi,M,54,183.0,35,M,1544433,EUR,1148342400,M,54,54,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Lutfi Dalipi,,,,,,,,,,,,,,,,,,,,,,,
14572754,away,Olympique Lyonnais,Rémy Descamps,remy-descamps,R. Descamps,G,40,194.0,488,M,788180,EUR,835660800,G,40,40,False,22.0,14.0,11.0,5.0,0.0,11.0,15.0,3.0,7.0,2.0,4.0,2.0,90.0,27.0,6.7,8.0,0.00279841,45.035058685357,5.0,27.93,10.92,0.1411,0,0.1204,0.04,0.01,-0.23,0.17,,,1.0,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,
14572754,away,Olympique Lyonnais,Ainsley Maitland-Niles,ainsley-maitland-niles,A. Maitland-Niles,D,98,178.0,1581,M,352768,EUR,872812800,D,98,98,False,60.0,54.0,2.0,,0.0,27.0,27.0,27.0,33.0,3.0,5.0,,90.0,83.0,7.7,12.0,0.235649,119.1903943568,14.0,67.83,16.8,,1,,0.09,0.29,-0.01,,1.0,5.0,1.0,1.0,,,,1.0,2.0,,1.0,21.917430871341,1.0,,,1.0,,,,1.0,,2.0,,,,0.0742,1.0,0.54,,,,,1.0,0.5698,,,,,1.0,
14572754,away,Olympique Lyonnais,Clinton Mata,clinton-mata,C. Mata,D,22,180.0,1322,M,152813,EUR,721094400,D,22,22,False,76.0,68.0,6.0,1.0,0.0,45.0,46.0,23.0,30.0,8.0,3.0,,90.0,95.0,7.2,10.0,0.00618918,290.39588926303,35.0,116.235,16.38,,0,,0.15,0.09,0.35,,,3.0,5.0,1.0,1.0,,2.0,1.0,,,1.0,,,4.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,
14572754,away,Olympique Lyonnais,Ruben Kluivert,ruben-kluivert,R. Kluivert,D,21,187.0,1735,M,1014540,EUR,990403200,D,21,21,False,73.0,68.0,2.0,,0.0,50.0,52.0,18.0,21.0,4.0,5.0,,90.0,85.0,7.8,5.0,0.00673937,184.97347326131,27.0,80.43,10.71,,0,,0.14,0.12,0.64,,1.0,2.0,7.0,,,,2.0,3.0,,,1.0,,,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14572754,away,Olympique Lyonnais,Nicolás Tagliafico,nicolas-tagliafico,N. Tagliafico,D,3,172.0,10913,M,158243,EUR,715219200,D,3,3,False,25.0,22.0,3.0,,0.0,16.0,17.0,6.0,8.0,3.0,4.0,,45.0,31.0,6.8,4.0,0.00235845,40.91583030545,6.0,-0.105,5.04,,0,,0.02,0.01,0.22,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tagliafico3
14572754,away,Olympique Lyonnais,Tanner Tessmann,tanner-tessmann,T. Tessmann,M,6,187.0,1239,M,1022084,EUR,1001289600,M,6,6,False,64.0,58.0,6.0,3.0,0.0,33.0,34.0,25.0,30.0,5.0,6.0,,90.0,80.0,7.1,8.0,0.0353438,275.5475902357,32.0,116.34,17.115,,3,,0.12,0.31,0.2,,1.0,3.0,4.0,,1.0,,,1.0,,,,,,3.0,,,,,,,,1.0,,2.0,,0.118,1.0,-0.53,,,,,1.0,0.0185,,,,,,
14572754,away,Olympique Lyonnais,Tyler Morton,tyler-morton,T. Morton,M,23,185.0,6716,M,979118,EUR,1036022400,M,23,23,False,69.0,63.0,3.0,2.0,0.0,33.0,34.0,30.0,35.0,,2.0,,89.0,77.0,6.8,7.0,0.0163315,325.99027226604,29.0,109.62,30.975,,1,,-0.13,0.16,0.14,,1.0,3.0,4.0,,1.0,,,3.0,,,1.0,68.944819491505,2.0,1.0,,1.0,,,,,,,,,,0.0196,1.0,-0.11,1.0,,,,,,,,,,,
14572754,away,Olympique Lyonnais,Khalis Merah,khalis-merah,K. Merah,M,44,178.0,3651,,2127096,EUR,1172188800,M,44,44,False,51.0,47.0,1.0,1.0,0.0,22.0,22.0,25.0,29.0,1.0,6.0,,77.0,63.0,7.4,6.0,0.146337,354.22379270657,30.0,119.805,24.885,,3,,-0.08,0.81,0.33,,1.0,1.0,4.0,,,,1.0,1.0,2.0,3.0,,153.35852683062,8.0,,,1.0,Khalis,Merah,,,,,,2.0,,0.1465,1.0,-0.54,1.0,,,,,,,,,,,
14572754,away,Olympique Lyonnais,Adam Karabec,adam-karabec,A. Karabec,M,7,186.0,1374,M,1000175,EUR,1057104000,F,7,7,False,39.0,30.0,2.0,2.0,0.0,10.0,11.0,20.0,28.0,,4.0,,90.0,56.0,6.5,18.0,0.238942,110.59300990067,13.0,34.755,11.235,,1,,0.03,0.03,-0.01,,2.0,5.0,3.0,,2.0,,,3.0,3.0,,1.0,18.063165863159,1.0,,,2.0,,,,4.0,1.0,1.0,,,,0.0699,1.0,0.02,1.0,,,,,,,,,,,
14572754,away,Olympique Lyonnais,Pavel Šulc,pavel-sulc,P. Šulc,M,10,177.0,3263,M,957604,EUR,978048000,F,10,10,False,22.0,13.0,1.0,,0.0,5.0,6.0,8.0,16.0,5.0,3.0,,89.0,41.0,6.6,13.0,0.0111498,102.52573434786,7.0,36.54,34.44,,2,,-0.22,0.16,0.29,,1.0,5.0,4.0,1.0,2.0,1.0,1.0,,1.0,2.0,,37.603228797538,1.0,1.0,,,,,,,,2.0,,1.0,,0.138,,-0.47,1.0,,1.0,,,,,,,,,
14572754,away,Olympique Lyonnais,Afonso Moreira,afonso-moreira,A. Moreira,F,17,175.0,2527,M,1215906,EUR,1111190400,F,17,17,False,31.0,28.0,2.0,1.0,0.0,7.0,8.0,21.0,23.0,1.0,6.0,,76.0,50.0,7.4,9.0,0.203739,164.6774368464,20.0,32.865,22.155,,2,,-0.02,0.15,0.2,,,5.0,7.0,1.0,2.0,1.0,,3.0,2.0,2.0,3.0,41.844274209483,2.0,1.0,,2.0,,,,3.0,,,,,,0.0285,2.0,0.02,,,,,2.0,0.1981,,,,,,
14572754,away,Olympique Lyonnais,Orel Mangala,orel-mangala,O. Mangala,M,5,178.0,1578,M,793988,EUR,890179200,M,5,5,True,30.0,30.0,,,0.0,11.0,11.0,19.0,19.0,,2.0,,45.0,39.0,7.1,1.0,0.0174733,135.49047492583,15.0,2.835,8.19,,0,,0.14,0.09,0.16,,,1.0,4.0,,,,1.0,3.0,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
14572754,away,Olympique Lyonnais,Corentin Tolisso,corentin-tolisso,C. Tolisso,M,8,181.0,3276,M,343067,EUR,775872000,M,8,8,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,2.0,,,14.0,8.0,6.9,1.0,0.00067534,4.6039601431811,1.0,4.305,4.305,,0,,0.0,-0.04,0.26,,,,3.0,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14572754,away,Olympique Lyonnais,Rémi Himbert,remi-himbert,R. Himbert,F,45,178.0,449,M,1961628,EUR,1204243200,F,45,45,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,2.0,,13.0,8.0,6.5,4.0,6.171e-05,22.385012507994,4.0,16.59,6.09,,0,,0.01,0.08,-0.01,,,1.0,2.0,,1.0,1.0,,,2.0,1.0,1.0,,,,,,Rémi,Himbert,,,,,,,,,,,,,,,,,,,,,,
14572754,away,Olympique Lyonnais,Mathys de Carvalho,mathys-de-carvalho,M. d. Carvalho,M,39,183.0,455,,1545023,EUR,1114905600,M,39,39,True,,,,,0.0,,,,,,,,1.0,1.0,,,,,,,,,0,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,Mathys,de Carvalho,,,,,,,,,,,,,,,,,,,,,,
14572754,away,Olympique Lyonnais,Tiago Goncalves,tiago-goncalves,T. Gonçalves,M,14,,219,M,1961884,EUR,1171756800,M,46,46,True,,,,,0.0,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Tiago Gonçalves,,,,,,,,,,,,,,,,,,,,,,,
14572754,away,Olympique Lyonnais,Dominik Greif,dominik-greif,D. Greif,G,1,197.0,937,M,791046,EUR,860284800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572754,away,Olympique Lyonnais,Lassine Diarra,lassine-diarra,L. Diarra,G,20,195.0,508,M,1481174,EUR,1036972800,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Lassine Diarra,,,,,,,,,,,,,,,,,,,,,,,
14572754,away,Olympique Lyonnais,Enzo Molebe,enzo-molebe,E. Molebe,F,14,178.0,748,,1861678,EUR,1190073600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Enzo,Molebe,,,,,,,,,,,,,,,,,,,,,,
14572754,away,Olympique Lyonnais,Alejandro Gomes Rodriguez,alejandro-gomes-rodriguez,A. G. Rodriguez,F,11,176.0,1715,M,1614474,EUR,1205193600,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Alejandro,Gomes Rodriguez,,,,,,,,,,,,,,,,,,,,,,
