match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOwnHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,player_jerseyNumber,stat_aerialWon,stat_outfielderBlock,captain,stat_dispossessed,stat_fouls,stat_totalOffside,stat_wasFouled,stat_blockedScoringAttempt,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_wonContest,stat_bigChanceCreated,stat_hitWoodwork,stat_goals,stat_goalAssist,stat_goodHighClaim,player_sofascoreId
10433948,home,Ümraniyespor,Yonathan Del Valle,,,yonathan-del-valle,Y. D. Valle,M,173.0,101,M,34368,EUR,643852800,F,28,28,False,13.0,10.0,2.0,2.0,4.0,10.0,15.0,,5.0,,,,,,67.0,32.0,7.9,9.0,4,4.0,6.0,4.0,,,3.0,,1.0,2.0,1.0,4.0,2.0,,,,,,,2.0,1.0,1.0,,,2.0,1.0,,1.0,,,1.0,,
10433948,home,Ümraniyespor,Adel Bettaieb,,,adel-bettaieb,A. Bettaieb,F,184.0,290,M,987832,EUR,854409600,F,27,27,True,9.0,6.0,,,3.0,4.0,6.0,,1.0,,,,,,23.0,12.0,6.6,5.0,0,2.0,,,,1.0,1.0,,,,,1.0,1.0,21,,,,1.0,,,1.0,,,,,,,,,,,,
10433948,home,Ümraniyespor,Kartal Kayra Yılmaz,,,kartal-kayra-yilmaz,K. K. Yılmaz,M,177.0,1057,M,966811,EUR,973296000,M,41,41,True,10.0,9.0,2.0,2.0,4.0,5.0,7.0,,3.0,,,,,,22.0,13.0,6.7,2.0,0,4.0,1.0,,,,1.0,,,,,,,17,,,,,,,,,1.0,,,,1.0,,,,,,
10433948,home,Ümraniyespor,Antonio Mršić,Antonio,Mršić,antonio-mrsic,A. Mršić,M,187.0,32,M,99233,EUR,549849600,M,39,39,True,7.0,5.0,1.0,1.0,2.0,4.0,5.0,,2.0,,,,,,17.0,11.0,6.8,2.0,0,1.0,,,,2.0,4.0,1.0,1.0,2.0,2.0,,,18,2.0,,,,1.0,,,,,,,,,,,,,,
10433948,home,Ümraniyespor,Onur Ayık,,,onur-ayik,O. Ayık,F,183.0,5,M,67140,EUR,633484800,M,11,11,True,4.0,3.0,1.0,,1.0,2.0,3.0,,1.0,,,,,,17.0,7.0,6.6,2.0,0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
10433948,home,Ümraniyespor,Ermir Lenjani,,,ermir-lenjani,E. Lenjani,D,175.0,85,M,50231,EUR,618278400,D,3,3,True,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,12.0,7.0,6.6,3.0,0,,,,,,1.0,,,,,,,33,,,,,,,,,1.0,,,,1.0,,,,,,
10433948,home,Ümraniyespor,Anil Demir,,,anil-demir,A. Demir,G,190.0,8,M,830443,EUR,847065600,G,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433948,home,Ümraniyespor,Mustafa Eser,,,eser-mustafa,M. Eser,D,185.0,9,M,1033248,EUR,999043200,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
10433948,home,Ümraniyespor,Metehan Mimaroğlu,,,metehan-mimaroglu,M. Mimaroğlu,M,178.0,135,M,900809,EUR,773539200,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
10433948,home,Ümraniyespor,Oğuz Gürbulak,,,oguz-gurbulak,O. Gürbulak,M,178.0,15,M,139439,EUR,713404800,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,
10433948,home,Ümraniyespor,Valentin Gheorghe,,,gheorghe-valentin,V. Gheorghe,M,175.0,86,M,845365,EUR,855878400,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,
10433948,away,Alanyaspor,Rúnar Alex Rúnarsson,,,runar-alex-runarsson,R. Rúnarsson,G,185.0,415,M,187023,EUR,793065600,G,13,13,False,29.0,26.0,6.0,3.0,25.0,1.0,4.0,1.0,11.0,2.0,3.0,1.0,1.0,1.0,90.0,40.0,6.5,3.0,0,25.0,,,,,1.0,,,,,,,31,1.0,,,,,,,,,,,,,,,,,2.0,
10433948,away,Alanyaspor,Pedro Pereira,,,pedro-pereira,P. Pereira,M,185.0,286,M,807291,EUR,885427200,D,27,27,False,51.0,44.0,3.0,1.0,22.0,25.0,31.0,1.0,4.0,,,,,,90.0,74.0,5.7,16.0,0,20.0,2.0,1.0,,7.0,2.0,1.0,,1.0,,2.0,1.0,13,1.0,,,4.0,1.0,,,,1.0,,,,,,,,,,
10433948,away,Alanyaspor,Furkan Bayır,,,furkan-bayir,F. Bayır,D,188.0,77,M,1003161,EUR,950054400,D,4,4,False,80.0,73.0,7.0,5.0,34.0,41.0,46.0,3.0,8.0,,,,,,73.0,88.0,6.5,7.0,0,32.0,,,2.0,4.0,2.0,,1.0,1.0,1.0,,,23,1.0,,,,2.0,,,,,,,,,,,,,,
10433948,away,Alanyaspor,Fatih Aksoy,,,fatih-aksoy,F. Aksoy,D,189.0,69,M,827922,EUR,878774400,D,20,20,False,118.0,99.0,10.0,7.0,63.0,45.0,55.0,2.0,7.0,,,,,,90.0,128.0,6.1,21.0,0,54.0,,,5.0,10.0,3.0,2.0,,1.0,1.0,,,20,1.0,1.0,,,2.0,,,,2.0,,,,1.0,,,,,,
10433948,away,Alanyaspor,Jure Balkovec,,,jure-balkovec,J. Balkovec,D,185.0,292,M,171625,EUR,779068800,D,29,29,False,51.0,43.0,3.0,3.0,28.0,17.0,29.0,1.0,7.0,,,,,,77.0,77.0,6.7,15.0,0,27.0,6.0,1.0,1.0,3.0,3.0,,1.0,2.0,2.0,,1.0,29,,,,1.0,1.0,,1.0,,,,,,,,,,,,
10433948,away,Alanyaspor,Efecan Karaca,,,efecan-karaca,E. Karaca,M,166.0,109,M,60510,EUR,627177600,M,7,7,False,31.0,24.0,1.0,,13.0,14.0,19.0,,3.0,,,,,,90.0,40.0,6.5,9.0,0,11.0,1.0,1.0,1.0,4.0,5.0,1.0,,1.0,,1.0,1.0,7,,,True,,2.0,1.0,3.0,,2.0,,,,1.0,,,,,,
10433948,away,Alanyaspor,Idrissa Doumbia,,,idrissa-doumbia,I. Doumbia,M,187.0,465,M,842255,EUR,892512000,M,98,98,False,50.0,44.0,1.0,1.0,20.0,25.0,30.0,,3.0,,,,,,90.0,61.0,6.8,9.0,1,19.0,,,,1.0,5.0,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,4.0,,,,3.0,,,,,,
10433948,away,Alanyaspor,Leroy Fer,,,leroy-fer,L. Fer,M,188.0,136,M,31821,EUR,631497600,M,8,8,False,21.0,18.0,3.0,2.0,13.0,6.0,8.0,,1.0,,,,,,56.0,27.0,6.4,6.0,0,12.0,,,1.0,2.0,2.0,,,1.0,,1.0,1.0,8,1.0,,,1.0,,,,,,,,,,,,,,,
10433948,away,Alanyaspor,Oğuz Aydın,,,oguz-aydin,O. Aydın,M,183.0,3374,M,999396,EUR,972604800,F,70,70,False,22.0,17.0,,,6.0,13.0,20.0,,1.0,,,,,,73.0,32.0,6.4,12.0,0,4.0,4.0,,,2.0,,,,,,1.0,,70,,,,1.0,,,,,1.0,,,,,,,,,,
10433948,away,Alanyaspor,Ahmed Hassan,,,ahmed-hassan,A. Hassan,F,191.0,1938,M,1143587,EUR,731289600,F,93,93,False,28.0,23.0,1.0,,14.0,11.0,14.0,,,,,,,,90.0,37.0,6.9,7.0,4,12.0,,,6.0,7.0,4.0,,,1.0,1.0,1.0,1.0,19,3.0,,,,1.0,1.0,,1.0,1.0,,2.0,1.0,,,1.0,,,,
10433948,away,Alanyaspor,Wilson Eduardo,,,wilson-eduardo,W. Eduardo,F,179.0,140,M,105404,EUR,647395200,F,17,17,False,20.0,13.0,3.0,1.0,5.0,8.0,17.0,,2.0,,,,,,56.0,30.0,6.9,13.0,2,5.0,2.0,,1.0,5.0,,,,,,2.0,,7,,,,2.0,2.0,,,1.0,,,,1.0,,,,1.0,,,
10433948,away,Alanyaspor,Umut Güneş,,,umut-gunes,U. Güneş,M,177.0,131,M,876782,EUR,953164800,M,6,6,True,17.0,14.0,1.0,1.0,8.0,6.0,10.0,,1.0,,,,,,34.0,23.0,6.7,5.0,1,8.0,1.0,,,1.0,2.0,1.0,,,,1.0,,20,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,
10433948,away,Alanyaspor,Daniel Candeias,Daniel,Candeias,daniel-candeias,D. Candeias,M,177.0,77,M,41835,EUR,572745600,M,21,21,True,21.0,14.0,3.0,1.0,2.0,14.0,25.0,,1.0,,,,,,34.0,34.0,6.5,14.0,0,1.0,6.0,1.0,,1.0,3.0,,,,,1.0,,21,1.0,,,,,1.0,1.0,,2.0,,,,1.0,,,,,,
10433948,away,Alanyaspor,Joher Khadim Rassoul,Joher,Khadim Rassoul,joher-khadim-rassoul,J. K. Rassoul,D,187.0,111,M,800344,EUR,820368000,D,23,23,True,32.0,31.0,3.0,3.0,17.0,15.0,15.0,,2.0,,,,,,17.0,33.0,6.8,1.0,0,16.0,,,1.0,1.0,1.0,,,1.0,1.0,,,89,,,,,,,,,,,,,,,,,,,
10433948,away,Alanyaspor,Ivan Cavaleiro,,,ivan-cavaleiro,I. Cavaleiro,F,175.0,373,M,110950,EUR,750902400,F,19,19,True,6.0,5.0,,,3.0,3.0,5.0,,,,,,,,17.0,11.0,6.6,3.0,0,3.0,2.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
10433948,away,Alanyaspor,Ahmet Gülay,,,ahmet-gulay,A. Gülay,D,174.0,44,M,989069,EUR,1042416000,D,3,3,True,14.0,14.0,,,10.0,4.0,5.0,,3.0,,,,,,13.0,16.0,6.6,1.0,0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433948,away,Alanyaspor,Yusuf Karagöz,Yusuf Karagoz,,yusuf-karagoz,Y. Karagöz,G,195.0,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,
10433948,away,Alanyaspor,Çağan Kayra Erciyas,,,erciyas-cagan-kayra,Ç. K. Erciyas,D,,9,M,1171404,EUR,1044316800,D,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,
10433948,away,Alanyaspor,Arnaud Lusamba,,,arnaud-lusamba,A. Lusamba,M,180.0,284,M,361342,EUR,852336000,M,97,97,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,
10433948,away,Alanyaspor,Oussama Targhalline,Oussama Targhalline,,oussama-targhalline,O. Targhalline,M,186.0,7796,M,1095731,EUR,1021852800,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,targhaoussama
10433948,away,Alanyaspor,Famara Diédhiou,,,famara-diedhiou,F. Diédhiou,F,189.0,731,M,293115,EUR,704764800,F,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,
