match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
10433948,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10433948,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10433948,,,,,78,,,13,,,substitution,,121427166.0,False,True,regular,,,,,,
10433948,,,,,77,,,14,,,substitution,,121427156.0,False,False,regular,,,,,,
10433948,,,,,73,,,18,,,substitution,,121427136.0,False,True,regular,,,,,,
10433948,,,,,73,,,18,,,substitution,,121427141.0,False,False,regular,,,,,,
10433948,,,,,73,,,18,,,substitution,,121427135.0,False,True,regular,,,,,,
10433948,,,,,73,,,18,,,substitution,,121427137.0,False,False,regular,,,,,,
10433948,,3.0,1.0,,69,,,22,,,goal,,166986125.0,,True,regular,284767.0,Umut Nayir,,,,
10433948,,,,,68,,,23,,,substitution,,121427106.0,False,True,regular,,,,,,
10433948,,,,,67,,,24,,,substitution,,121427105.0,False,True,regular,,,,,,
10433948,,,,,56,,,35,,,substitution,,121427081.0,False,False,regular,,,,,,
10433948,,,,,56,,,35,,,substitution,,121427080.0,False,False,regular,,,,,,
10433948,,2.0,1.0,,56,,,35,,,goal,,166985990.0,,False,regular,105404.0,Wilson Eduardo,,,,
10433948,,,,,50,,,41,,,card,,120536481.0,,True,yellow,785819.0,Onur Atasayar,Onur Atasayar,Foul,False,
10433948,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10433948,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10433948,,,,,42,,,4,,,card,,120536446.0,,False,yellow,1003161.0,Furkan Bayır,Furkan Bayır,Foul,False,
10433948,,2.0,0.0,,38,,,8,,,goal,,166985752.0,,True,regular,244089.0,Geraldo,,,,
10433948,,,,,23,,,23,,,varDecision,,14223.0,,True,goalNotAwarded,284767.0,Umut Nayir,,,,False
10433948,,1.0,0.0,,21,,,25,,,goal,,166985642.0,,True,regular,284767.0,Umut Nayir,,,,
10433948,,,,,7,,,39,,,card,,120536405.0,,False,yellow,31821.0,Leroy Fer,Leroy Fer,Foul,False,
