match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
14573130,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14573130,,,,,90,4.0,,1,,,substitution,124666185.0,False,True,regular,,,,,,
14573130,,,,,90,4.0,,1,,,substitution,124666181.0,True,True,injury,,,,,,
14573130,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
14573130,,,,,87,,,4,,,substitution,124666139.0,False,True,regular,,,,,,
14573130,,,,,86,,,5,,,card,123993106.0,,False,yellow,,Dejan Petrovič,Persistent fouling,False,796014.0,Dejan Petrovič
14573130,,,,,85,,,6,,,substitution,124666132.0,False,False,regular,,,,,,
14573130,,,,,85,,,6,,,substitution,124666131.0,False,False,regular,,,,,,
14573130,,,,,85,,,6,,,substitution,124666133.0,False,False,regular,,,,,,
14573130,,,,,76,,,15,,,card,123993055.0,,False,yellow,,Anel Husić,Foul,False,1122387.0,Anel Husić
14573130,,,,,75,,,16,,,substitution,124666018.0,False,True,regular,,,,,,
14573130,,,,,71,,,20,,,card,123993030.0,,True,yellow,,Hélder Ferreira,Foul,False,892206.0,Hélder Ferreira
14573130,,,,,64,,,27,,,substitution,124665894.0,False,False,regular,,,,,,
14573130,,,,,64,,,27,,,substitution,124665893.0,False,False,regular,,,,,,
14573130,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14573130,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,
14573130,,,,,44,,,2,,,card,123992959.0,,False,yellow,,Luka Menalo,Foul,False,795169.0,Luka Menalo
14573130,,,,,29,,,17,,,card,123992934.0,,False,red,,Niko Janković,Foul,False,965818.0,Niko Janković
14573130,,1.0,0.0,,6,,,40,,,goal,323668194.0,,True,regular,,,,,887806.0,Nardin Mulahusejnović
