match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_fouls,stat_challengeLost,stat_outfielderBlock,stat_accurateCross,stat_blockedScoringAttempt,stat_keyPass,stat_shotOffTarget,stat_goals,stat_dispossessed,stat_bigChanceCreated,stat_hitWoodwork,stat_totalOffside,stat_clearanceOffLine,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_goalsPrevented,stat_penaltyConceded,player_sofascoreId,stat_lastManTackle,stat_errorLeadToAGoal
12499507,away,FC Augsburg,Elvis Rexhbeçaj,elvis-rexhbecaj,E. Rexhbeçaj,M,8,178,483,M,842188,EUR,878342400,M,8,8,False,44.0,39.0,1.0,1.0,0.0,18.0,19.0,21.0,29.0,,5.0,1.0,9.0,,,,,90.0,60.0,6.6,12.0,0.0578181,0,,,4.0,2.0,8.0,1.0,,,1.0,3.0,3.0,,2.0,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,
12499507,away,FC Augsburg,Tim Breithaupt,tim-breithaupt,T. Breithaupt,M,6,192,115,M,1049177,EUR,1013040000,M,18,18,False,41.0,35.0,1.0,1.0,0.0,16.0,17.0,19.0,24.0,3.0,8.0,,3.0,,,,,63.0,50.0,6.6,9.0,0.0272191,0,,,,3.0,9.0,1.0,1.0,,,1.0,1.0,1.0,3.0,,,,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,
12499507,away,FC Augsburg,Arne Maier,arne-maier,A. Maier,M,10,183,359,M,836706,EUR,915753600,M,10,10,False,47.0,41.0,5.0,5.0,0.0,16.0,18.0,27.0,34.0,,2.0,,4.0,,,,,74.0,61.0,7.0,12.0,0.226199,3,,,5.0,,2.0,2.0,,,,1.0,,1.0,1.0,0.1267,,,,,,2.0,,3.0,3.0,,,,1.0,,,,,,,,,,
12499507,away,FC Augsburg,Fredrik Jensen,fredrik-jensen,F. Jensen,M,97,183,325,M,846356,EUR,873763200,M,24,24,False,18.0,12.0,2.0,2.0,0.0,2.0,3.0,10.0,16.0,1.0,2.0,,2.0,,,,,45.0,30.0,6.6,11.0,0.0315079,3,,,1.0,,3.0,1.0,,,,,,1.0,1.0,0.0805,,,,,,,,1.0,3.0,,2.0,,,,,,,,,,,,
12499507,away,FC Augsburg,Samuel Essende,samuel-essende,S. Essende,F,9,192,6430,M,855808,EUR,885513600,F,9,9,False,22.0,15.0,,,0.0,5.0,7.0,11.0,16.0,1.0,3.0,,3.0,,,,,90.0,36.0,6.4,15.0,0.0965409,2,,,1.0,4.0,10.0,2.0,,,,,,4.0,2.0,0.0827,,,2.0,,,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,,essende.s,,
12499507,away,FC Augsburg,Phillip Tietz,tietz-phillip,P. Tietz,F,20,190,467,M,822340,EUR,868406400,F,21,21,False,31.0,17.0,1.0,,0.0,3.0,5.0,14.0,26.0,2.0,3.0,1.0,2.0,,,,,59.0,36.0,6.9,17.0,0.225911,0,,,,2.0,3.0,1.0,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,
12499507,away,FC Augsburg,Ruben Vargas,ruben-vargas,R. Vargas,M,11,179,2677,M,872919,EUR,902275200,M,16,16,True,24.0,20.0,,,0.0,,,21.0,27.0,1.0,5.0,,2.0,,,,,45.0,38.0,6.9,11.0,0.0487557,2,,,3.0,1.0,4.0,3.0,2.0,,,2.0,1.0,3.0,,0.0501,,,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,1.0,
12499507,away,FC Augsburg,Marius Wolf,marius-wolf,M. Wolf,M,27,187,537,M,254119,EUR,801532800,M,11,11,True,19.0,15.0,1.0,,0.0,7.0,7.0,8.0,14.0,,1.0,1.0,,,,,,45.0,30.0,6.4,9.0,0.0125024,0,,,2.0,,2.0,,,,,1.0,,3.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,
12499507,away,FC Augsburg,Steve Mounié,steve-mounie,S. Mounié,F,9,190,6022,M,345035,EUR,780796800,F,15,15,True,10.0,9.0,,,0.0,1.0,1.0,8.0,10.0,1.0,2.0,,1.0,,,,,31.0,13.0,6.7,2.0,0.0197573,1,,,1.0,1.0,1.0,,,,,,,,1.0,0.1354,,,,,,,1.0,,,,,,,,,,,,,,,,
12499507,away,FC Augsburg,Mert Kömür,mert-komur,M. Kömür,M,36,183,897,M,1390682,EUR,1121558400,M,36,36,True,8.0,6.0,,,0.0,3.0,3.0,3.0,5.0,,1.0,,2.0,,,,,27.0,11.0,5.7,3.0,0.007732,0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0
12499507,away,FC Augsburg,Kristijan Jakić,kristijan-jakic,K. Jakić,M,17,181,2258,M,796206,EUR,863568000,M,17,17,True,17.0,15.0,2.0,2.0,0.0,6.0,7.0,9.0,10.0,2.0,2.0,,1.0,,,,,16.0,19.0,6.8,3.0,0.0320532,1,,,,,2.0,,,1.0,,,,1.0,,0.1057,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12499507,away,FC Augsburg,Daniel Klein,daniel-klein,D. Klein,G,25,192,165,M,930282,EUR,984441600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499507,away,FC Augsburg,Maximilian Bauer,maximilian-bauer,M. Bauer,D,5,189,96,M,940393,EUR,950054400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499507,away,FC Augsburg,Henri Koudossou,koudossou-henri,H. Koudossou,D,8,180,78,M,1083891,EUR,933638400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499507,away,FC Augsburg,Yusuf Kabadayi,yusuf-kabadayi,Y. Kabadayi,M,32,186,412,M,1130113,EUR,1075680000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
