match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
12499507,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499507,,,,,90,5.0,,1,,,card,Ruben Vargas,Argument,False,121522053.0,False,yellow,872919.0,Ruben Vargas,,,,
12499507,,,,,90,5.0,,1,,,card,Mathias Honsak,Argument,False,121522052.0,True,yellow,575952.0,Mathias Honsak,,,,
12499507,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
12499507,,,,,81,,,10,,,substitution,,,,123001392.0,True,regular,,,,False,,
12499507,,,,,81,,,10,,,substitution,,,,123001391.0,True,regular,,,,False,,
12499507,,,,,74,,,17,,,substitution,,,,123001331.0,False,regular,,,,False,,
12499507,,4.0,0.0,,73,,,18,,,goal,,,,186568788.0,True,regular,935281.0,Maximilian Breunig,,,,
12499507,,,,,71,,,20,,,substitution,,,,123001320.0,True,regular,,,,False,,
12499507,,,,,70,,,21,,,substitution,,,,123001319.0,True,regular,,,,False,,
12499507,,,,,70,,,21,,,card,Elvis Rexhbeçaj,Argument,False,121521954.0,False,yellow,842188.0,Elvis Rexhbeçaj,,,,
12499507,,3.0,0.0,,69,,,22,,,goal,,,,186568683.0,True,regular,845742.0,Adrian Beck,,,,
12499507,,,,,67,,,24,,,card,Keven Schlotterbeck,Argument,False,121521909.0,False,yellow,891651.0,Keven Schlotterbeck,,,,
12499507,,,,,63,,,28,,,substitution,,,,123001257.0,False,regular,,,,False,,
12499507,,,,,59,,,32,,,substitution,,,,123001232.0,False,regular,,,,False,,
12499507,,,,,46,,,45,,,substitution,,,,123001092.0,False,regular,,,,False,,
12499507,,,,,46,,,45,,,substitution,,,,123001091.0,False,regular,,,,False,,
12499507,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499507,,,,,45,7.0,,1,,,card,Jeffrey Gouweleeuw,Argument,False,121521859.0,False,yellow,146853.0,Jeffrey Gouweleeuw,,,,
12499507,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
12499507,,,,,41,,,5,,,substitution,,,,123000851.0,True,injury,,,,True,,
12499507,,2.0,0.0,,30,,,16,,,goal,,,,186566107.0,True,regular,1386651.0,Leo Scienza,,,,
12499507,,1.0,0.0,,9,,,37,,,goal,,,,186565091.0,True,penalty,1146018.0,Paul Wanner,,,penalty,
12499507,,,,,8,,,38,,,varDecision,,,,27637.0,True,penaltyNotAwarded,798936.0,Benedikt Gimber,,,,False
