match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,player_firstName,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,player_lastName,captain,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_ownGoals,stat_errorLeadToAShot,stat_errorLeadToAGoal
13472842,home,Palmeiras,Felipe Anderson,felipe-anderson,F. Anderson,M,7,175,6076,M,F_Andersoon,152276,EUR,734832000,F,7,7,False,33.0,28.0,2.0,1.0,0.0,8.0,9.0,20.0,24.0,6.0,,63.0,42.0,7.0,8.0,0.0470731,74.243058470026,9.0,12.973310708599,2.0,0,,,2.0,4.0,2.0,1.0,1.0,2.0,2.0,,,1.0,13.261478298639,22.828511854973,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,
13472842,home,Palmeiras,Ramón Sosa,ramon-sosa,R. Sosa,F,19,178,8325,M,,1015733,EUR,936057600,F,19,19,True,6.0,1.0,,,0.0,,,1.0,6.0,2.0,,27.0,14.0,6.9,10.0,0.00487305,80.652779064834,7.0,59.864027917809,3.0,1,,,2.0,3.0,1.0,,,2.0,1.0,2.0,,,20.976808531725,53.503492325553,,,1.0,,1.0,,1.0,,0.0455,1.0,1.0,1.0,,,,,,,,,,,,,,
13472842,home,Palmeiras,Emiliano Martínez,emiliano-martinez,E. Martínez,M,32,184,3839,M,,973533,EUR,934848000,M,32,32,True,2.0,2.0,,,0.0,2.0,2.0,,,1.0,,9.0,3.0,6.3,,1.761e-05,9.549489829305,1.0,-7.0356401812226,0.0,0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
13472842,home,Palmeiras,Luighi Hanri,luighi,Luighi,F,31,182,3805,M,,1597267,EUR,1146355200,F,31,31,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,,9.0,5.0,6.5,1.0,0.00132974,,,,,0,,Luighi,4.0,1.0,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,
13472842,home,Palmeiras,Allan,allan,Allan,F,40,175,4618,M,,1835889,EUR,1082332800,F,40,40,True,1.0,,,,0.0,,,,1.0,2.0,,8.0,5.0,6.5,3.0,,47.200357669613,3.0,39.67369093283,1.0,0,,Allan,2.0,2.0,2.0,1.0,1.0,,,,,,29.961465755433,31.450593650995,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
13472842,home,Palmeiras,Raphael Veiga,raphael-veiga,R. Veiga,M,23,176,17123,M,raphaelveiga,840020,EUR,803520000,M,23,23,True,5.0,4.0,1.0,,0.0,1.0,1.0,3.0,4.0,,,13.0,6.0,6.4,1.0,0.00066156,,,,,0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472842,home,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,,34141,EUR,535248000,G,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472842,home,Palmeiras,Mayke,mayke,Mayke,D,12,178,2322,M,,273329,EUR,721353600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472842,home,Palmeiras,Marcos Rocha,marcos-rocha,M. Rocha,D,14,176,2464,M,,82576,EUR,597801600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472842,home,Palmeiras,Micael,micael,Micael,D,13,190,2254,M,,1105341,EUR,966038400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,Micael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472842,home,Palmeiras,Vanderlan,vanderlan,Vanderlan,D,6,183,1727,M,,1067640,EUR,1031356800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,Vanderlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472842,home,Palmeiras,Thalys,thalys,Thalys,F,9,183,1830,M,,1485295,EUR,1109030400,F,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472842,home,Palmeiras,Riquelme Fillipi,fillipi-riquelme,Riquelme,F,37,176,2089,M,,1485294,EUR,1158278400,F,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472842,away,Atlético Mineiro,Everson,everson,Everson,G,22,193,2202,M,,870748,EUR,648604800,G,22,22,False,35.0,24.0,19.0,10.0,0.0,14.0,18.0,10.0,17.0,5.0,5.0,90.0,43.0,6.8,11.0,0.00278396,59.232596354836,9.0,-0.89399942381959,0.0,0,-0.7568,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,
13472842,away,Atlético Mineiro,Natanael,natanael,Natanael,D,2,172,1029,M,,1046805,EUR,1010188800,D,2,2,False,10.0,6.0,2.0,1.0,0.0,3.0,6.0,3.0,4.0,3.0,,70.0,22.0,6.3,7.0,0.00074724,16.291386547643,3.0,10.202713067123,0.0,0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
13472842,away,Atlético Mineiro,Lyanco,lyanco,Lyanco,D,4,187,2874,M,,797893,EUR,854755200,D,4,4,False,31.0,24.0,5.0,1.0,0.0,22.0,24.0,2.0,7.0,12.0,,90.0,46.0,6.6,9.0,0.00128443,77.406897147532,10.0,34.384291724242,0.0,0,,,5.0,7.0,,,3.0,1.0,,2.0,4.0,2.0,,,,,,,2.0,2.0,,2.0,,,,,,1.0,,,,,,,,,1.0,,,
13472842,away,Atlético Mineiro,Junior Alonso,junior-alonso,J. Alonso,D,6,185,1792,M,,333275,EUR,729216000,D,6,6,False,46.0,40.0,11.0,6.0,0.0,29.0,31.0,11.0,15.0,3.0,,90.0,65.0,6.8,6.0,0.00965736,92.889383013931,14.0,42.444403793954,0.0,1,,,1.0,5.0,,,7.0,3.0,2.0,,1.0,,,,,,,,1.0,,1.0,,0.0162,,,,,1.0,,,,,,,,,2.0,1.0,,
13472842,away,Atlético Mineiro,Guilherme Arana,guilherme-arana,G. Arana,D,13,176,4933,M,guiarana,1127439,EUR,860976000,D,13,13,False,17.0,13.0,,,0.0,11.0,13.0,2.0,4.0,2.0,,58.0,28.0,6.6,6.0,0.00511662,46.502174805574,5.0,24.369773737723,1.0,0,,,1.0,2.0,1.0,1.0,,,,,1.0,,18.446776013869,18.726806481619,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,
13472842,away,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177,5525,M,gustavoscarpa10,559036,EUR,757728000,M,10,10,False,11.0,7.0,2.0,1.0,0.0,4.0,4.0,3.0,7.0,3.0,,58.0,14.0,6.4,5.0,0.00156779,31.618688149222,3.0,-5.7155749903416,0.0,0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
13472842,away,Atlético Mineiro,Alan Franco,alan-franco,A. Franco,M,21,174,3281,M,,822729,EUR,903657600,M,21,21,False,34.0,31.0,2.0,1.0,0.0,27.0,27.0,4.0,7.0,3.0,,90.0,46.0,6.9,3.0,0.00273503,80.495905852008,12.0,34.086280301715,0.0,0,,,2.0,3.0,,,4.0,1.0,1.0,,,,,,,,,,2.0,2.0,,3.0,,1.0,,,,,,,,,,,,,1.0,,,
13472842,away,Atlético Mineiro,Gabriel Menino,gabriel-menino,G. Menino,M,25,176,2791,M,,974556,EUR,970185600,M,25,25,False,7.0,5.0,1.0,1.0,0.0,4.0,6.0,1.0,1.0,1.0,,32.0,16.0,6.4,7.0,0.00052048,5.0112373721467,1.0,4.8163180064659,0.0,0,,,5.0,4.0,,,,2.0,1.0,3.0,,2.0,,,,,,,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,,
13472842,away,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182,1159,M,,913598,EUR,921628800,M,17,17,False,17.0,12.0,2.0,1.0,0.0,5.0,7.0,7.0,10.0,3.0,,69.0,28.0,6.2,10.0,0.00356584,63.560226792798,5.0,13.386610015943,1.0,0,,,5.0,3.0,2.0,1.0,,,,3.0,1.0,2.0,25.222575291866,27.094400325529,,,,,1.0,,,2.0,,,1.0,,,1.0,,,,,,,,,,,1.0,
13472842,away,Atlético Mineiro,Hulk,hulk,Hulk,F,7,180,24458,M,Hulk,34705,EUR,522633600,F,7,7,False,20.0,13.0,1.0,,0.0,7.0,7.0,6.0,13.0,4.0,,90.0,52.0,8.4,21.0,0.00942227,138.46545281079,9.0,17.554708741538,1.0,4,,,18.0,8.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,31.973375736067,32.0665565504,,True,1.0,,,1.0,1.0,,0.3014,,10.0,,,3.0,3.0,2.0,0.7067,,,,,,1.0,,,
13472842,away,Atlético Mineiro,Rony,rony,Rony,F,11,167,5631,M,Rony,835260,EUR,800150400,F,33,33,False,8.0,4.0,1.0,,0.0,3.0,6.0,1.0,2.0,3.0,,90.0,32.0,6.5,14.0,0.00026952,70.548680653696,11.0,-5.2399382925215,0.0,1,,,9.0,8.0,4.0,,2.0,,,5.0,8.0,3.0,,,,,1.0,,,,1.0,,0.011,,,,,2.0,,,,,,,,,,,,
13472842,away,Atlético Mineiro,Rômulo,romulo,Rômulo,D,49,182,592,M,,1117102,EUR,1075507200,D,47,47,True,11.0,9.0,2.0,1.0,0.0,5.0,6.0,4.0,5.0,,,58.0,18.0,5.5,4.0,0.00343299,24.412597956083,4.0,3.5530745444315,0.0,0,,Rômulo,4.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0
13472842,away,Atlético Mineiro,Caio Paulista,caio-paulista,C. Paulista,D,38,184,1649,M,,931591,EUR,894844800,M,38,38,True,21.0,14.0,2.0,,0.0,11.0,14.0,3.0,7.0,3.0,,32.0,28.0,6.4,9.0,0.00197133,126.95372904944,14.0,40.329324277023,1.0,0,,,3.0,5.0,1.0,,1.0,,,1.0,1.0,,17.313687807086,24.14530919247,,,,,4.0,,,,,,,,,2.0,,,,,,,,,,,,
13472842,away,Atlético Mineiro,Júnior Santos,junior-santos,J. Santos,F,37,188,2187,M,,922559,EUR,781833600,F,37,37,True,5.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,1.0,,32.0,8.0,6.5,2.0,0.00084996,30.5663238103,4.0,-1.1542992861272,0.0,0,,,2.0,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
13472842,away,Atlético Mineiro,Bernard,bernard,Bernard,M,11,164,2389,M,,241488,EUR,715910400,M,11,11,True,16.0,15.0,,,0.0,9.0,9.0,6.0,7.0,1.0,,21.0,16.0,6.4,1.0,0.00309097,36.768295089639,5.0,14.73656764211,0.0,0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472842,away,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178,1136,M,,315916,EUR,740188800,D,26,26,True,8.0,7.0,1.0,1.0,0.0,4.0,4.0,3.0,4.0,1.0,,20.0,12.0,6.6,3.0,0.00134042,21.649867641246,4.0,3.4526124756792,0.0,0,,,1.0,2.0,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
13472842,away,Atlético Mineiro,Robert Alves,robert-pinto-alves-assuncao,R. Alves,G,31,191,345,M,,1633621,EUR,1107388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,Robert,,,,,,,,,,,,,Alves,,,,,,,,,,,,,,,,,,,,,,,,,
13472842,away,Atlético Mineiro,Gabriel Delfim,gabriel-delfim,G. Delfim,G,1,192,505,M,,1117032,EUR,1026259200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,Gabriel Delfim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472842,away,Atlético Mineiro,Igor Rabello,igor-rabello,I. Rabello,D,21,190,883,M,,753662,EUR,799027200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472842,away,Atlético Mineiro,Iván Román,ivan-roman,I. Román,D,3,183,2607,M,,1464929,EUR,1152662400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,Iván Román,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472842,away,Atlético Mineiro,Vitor Hugo,vitor-hugo,V. Hugo,D,14,187,899,M,,794838,EUR,674697600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472842,away,Atlético Mineiro,João Marcelo,joao-marcelo-soares,J. Marcelo,F,79,182,492,M,,2025719,EUR,1113523200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,João Marcelo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472842,away,Atlético Mineiro,Isaac,isaac,Isaac,F,41,181,550,M,,1471239,EUR,1080259200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
