match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,captain,stat_challengeLost,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_wasFouled,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_dispossessed,stat_totalOffside,stat_goodHighClaim,stat_bigChanceMissed,stat_bigChanceCreated,player_sofascoreId
14566986,home,Kairat Almaty,Dastan Satpaev,Dastan Satpayev,,dastan-satpayev,D. Satpayev,F,9,176,14337,M,1584939,EUR,1218499200,F,9,9,False,19.0,15.0,,,0.0,2.0,2.0,13.0,17.0,,5.0,,,,,90.0,33.0,6.1,11.0,0.186023,30.708,10.39459,15.0,,3,,0.23,0.02,-0.03,,2.98,4.9,1.41,0.77,0.34,1.0,3.0,,7.0,1.0,1.0,1.0,,,5.0,2.0,,2.0,,,,1.0,1.0,2.0,0.1647,-0.56,,,,,,1.0,,,,,
14566986,home,Kairat Almaty,Azamat Tuyakbayev,Azamat,Tuyakbayev,azamat-tuyakbayev,A. Tuyakbayev,M,87,168,391,M,1877556,EUR,1184284800,M,87,87,True,24.0,19.0,1.0,,0.0,,,19.0,24.0,,2.0,,,,,45.0,35.0,6.7,8.0,0.106204,30.708,5.40435,8.0,,2,,0.21,0.21,0.13,,1.57,2.55,0.73,0.34,0.21,,,,2.0,2.0,1.0,,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,0.0468,-0.14,,1.0,,,,,,,,,
14566986,home,Kairat Almaty,Giorgi Zaria,,,giorgi-zaria,G. Zaria,M,,178,567,M,847818,EUR,868752000,M,10,10,True,18.0,12.0,1.0,1.0,0.0,2.0,3.0,10.0,15.0,,4.0,,,,,29.0,28.0,7.1,10.0,0.0322498,28.656,3.62342,3.0,,2,,-0.03,0.05,0.0,,1.04,1.8,0.5,0.2,0.08,2.0,,1.0,1.0,3.0,1.0,,,,1.0,1.0,,,,,,,1.0,,0.1288,-0.51,,2.0,1.0,,0.5336,,,,,,
14566986,home,Kairat Almaty,Damir Kasabulat,,,damir-kasabulat,D. Kasabulat,M,4,181,238,M,1184364,EUR,1030579200,D,4,4,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,1.0,4.0,,1.0,0.0008881,28.296,0.80979,1.0,,0,,,,,,0.14,0.45,0.13,0.05,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566986,home,Kairat Almaty,Ricardinho,Ricardinho,,ricardinho,Ricardinho,F,99,181,662,M,1105992,EUR,987984000,F,99,99,True,,,,,0.0,,,,,,,,,,,1.0,,,,,22.68,0.46633,0.0,,0,,,,,,0.11,0.25,0.08,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566986,home,Kairat Almaty,Aleksandr Zarutskiy,,,aleksandr-zarutskiy,A. Zarutskiy,G,1,193,301,M,991896,EUR,746323200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566986,home,Kairat Almaty,Sherkhan Kalmurza,Sherkhan Kalmurza,,sherkhan-kalmurza,S. Kalmurza,G,82,187,7719,M,1584932,EUR,1181865600,G,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566986,home,Kairat Almaty,Aleksandr Shirobokov,,,aleksandr-shirobokov,A. Shirobokov,D,25,182,133,M,1000277,EUR,1041465600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566986,home,Kairat Almaty,Lev Kurgin,,,lev-kurgin,L. Kurgin,D,5,182,103,M,1144351,EUR,1023321600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566986,home,Kairat Almaty,Olzhas Baibek,,,olzhas-baibek,O. Baibek,M,17,181,224,M,1159611,EUR,1108080000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566986,home,Kairat Almaty,Jug Stanojev,,,jug-stanojev,J. Stanojev,M,33,175,155,M,889106,EUR,933206400,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566986,home,Kairat Almaty,Adilet Sadybekov,Adilet Sadybekov,,adilet-sadybekov,A. Sadybekov,M,6,184,213,M,1128502,EUR,1022371200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566986,away,Pafos FC,Neofytos Michael,,,neofytos-michael,N. Michael,G,93,190,301,M,801918,EUR,756000000,G,93,93,False,47.0,20.0,33.0,6.0,0.0,17.0,20.0,3.0,27.0,,13.0,1.0,2.0,6.0,6.0,90.0,59.0,7.5,27.0,0.00064264,20.268,5.65519,0.0,0.0984,0,0.5727,0.11,-0.02,0.26,0.12,3.54,1.88,0.19,0.04,0.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,
14566986,away,Pafos FC,Bruno,,,bruno,Bruno,D,7,179,665,M,800106,EUR,769910400,D,7,7,False,15.0,10.0,,,0.0,5.0,8.0,5.0,7.0,1.0,5.0,,,,,89.0,44.0,6.7,19.0,0.00145686,30.852,9.88952,10.0,,1,,-0.04,0.0,-0.04,,2.61,5.21,1.31,0.52,0.25,,2.0,,6.0,5.0,2.0,1.0,3.0,1.0,6.0,,,,,,2.0,1.0,,,0.3553,0.04,,1.0,1.0,,,2.0,,,1.0,,
14566986,away,Pafos FC,Derrick Luckassen,,,derrick-luckassen,D. Luckassen,D,23,186,348,M,363782,EUR,804729600,D,23,23,False,26.0,20.0,5.0,3.0,0.0,13.0,16.0,7.0,10.0,15.0,4.0,,,,,90.0,46.0,7.3,9.0,0.0276996,29.052,9.85614,8.0,,0,,0.13,0.15,0.41,,2.87,4.98,1.32,0.52,0.17,,1.0,3.0,4.0,3.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,
14566986,away,Pafos FC,David Luiz,,,david-luiz,D. Luiz,D,4,189,22748,M,21300,EUR,546048000,D,4,4,False,21.0,14.0,5.0,1.0,0.0,13.0,15.0,1.0,6.0,10.0,2.0,,,,,90.0,44.0,8.1,7.0,0.00011748,29.052,9.03753,6.0,,4,,-0.06,0.03,0.94,,3.01,4.69,0.87,0.34,0.13,,2.0,3.0,2.0,3.0,,,,,,,,,,5.0,,,1.0,,0.7886,-0.32,,,3.0,,1.5868,,,,2.0,,davidluiz23
14566986,away,Pafos FC,Kostas Pileas,,,kostas-pileas,K. Pileas,D,2,180,126,M,889002,EUR,913334400,D,2,2,False,20.0,10.0,8.0,2.0,0.0,9.0,12.0,1.0,8.0,1.0,1.0,,,,,66.0,35.0,6.7,16.0,0.00158499,29.628,7.41881,6.0,,0,,0.03,0.0,0.18,,1.9,4.04,0.94,0.4,0.14,,2.0,3.0,3.0,3.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14566986,away,Pafos FC,Ivan Šunjić,,,ivan-sunjic,I. Šunjić,M,26,185,1159,M,283833,EUR,844819200,M,26,26,False,27.0,19.0,2.0,,0.0,15.0,19.0,4.0,8.0,4.0,1.0,,,,,90.0,40.0,6.5,10.0,0.00363456,30.348,11.30038,14.0,,0,,0.03,0.01,0.2,,2.78,5.83,1.73,0.65,0.31,,,,5.0,2.0,,,2.0,1.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,1.0,,,,,
14566986,away,Pafos FC,Pêpê,,,pepe,Pêpê,M,88,182,438,M,896354,EUR,864086400,M,88,88,False,37.0,29.0,5.0,3.0,0.0,21.0,25.0,8.0,12.0,,3.0,,,,,79.0,51.0,7.1,10.0,0.130175,29.376,9.13933,7.0,,0,,0.31,0.06,-0.05,,2.35,4.82,1.36,0.43,0.17,2.0,,1.0,3.0,4.0,2.0,2.0,,,1.0,4.0,,1.0,,,,1.0,,,,,2.0,2.0,,,,1.0,,,,2.0,
14566986,away,Pafos FC,João Correia,,,joao-correia,J. Correia,M,77,175,844,M,804272,EUR,841881600,M,77,77,False,,,,,0.0,,,,,,,,,,,4.0,1.0,3.0,1.0,,27.432,0.33372,1.0,,0,,,-0.08,0.0,,0.06,0.14,0.06,0.03,0.05,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14566986,away,Pafos FC,Domingos Quina,,,domingos-quina,D. Quina,M,8,173,417,M,842582,EUR,942883200,M,8,8,False,13.0,10.0,1.0,,0.0,8.0,10.0,2.0,3.0,,4.0,,,,,66.0,28.0,6.8,7.0,0.00063499,28.944,8.64298,9.0,,1,,-0.05,0.05,0.17,,1.84,4.44,1.52,0.66,0.19,,3.0,1.0,7.0,7.0,4.0,1.0,2.0,2.0,1.0,,,1.0,,,1.0,,1.0,,0.0189,-0.15,,3.0,,,,,,,,,
14566986,away,Pafos FC,Mislav Oršić,,,mislav-orsic,M. Oršić,M,17,178,6128,M,88645,EUR,725587200,M,17,17,False,20.0,14.0,5.0,2.0,0.0,10.0,12.0,4.0,8.0,1.0,2.0,,,,,79.0,33.0,7.1,9.0,0.379323,28.476,8.93514,6.0,,1,,0.37,0.02,0.13,,2.41,4.63,1.32,0.45,0.14,3.0,1.0,,2.0,3.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,0.1962,-0.14,2.0,1.0,1.0,,0.0769,1.0,,,1.0,1.0,orsic99
14566986,away,Pafos FC,Vlad Dragomir,,,vlad-dragomir,V. Dragomir,M,30,178,1174,M,559058,EUR,924912000,F,30,30,False,14.0,10.0,1.0,,0.0,6.0,7.0,4.0,7.0,1.0,2.0,,,,,90.0,27.0,5.9,11.0,0.0017319,28.8,11.42515,6.0,,1,,-0.08,0.2,0.17,,2.63,6.19,1.9,0.58,0.12,,10.0,1.0,15.0,2.0,2.0,,,,4.0,,True,1.0,,,2.0,1.0,,,0.4151,0.11,,1.0,1.0,,0.6764,1.0,3.0,,1.0,,
14566986,away,Pafos FC,David Goldar,,,david-goldar,D. Goldar,D,5,180,125,M,546180,EUR,779587200,D,5,5,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,24.0,9.0,6.8,3.0,5.341e-05,27.036,2.70416,1.0,,1,,0.0,,0.19,,0.81,1.43,0.3,0.14,0.03,,,,,1.0,,,,,,,,,,1.0,,,,1.0,0.0516,-0.02,,1.0,,,,,,,,,
14566986,away,Pafos FC,Mons Bassouamina,,,mons-bassouamina,M. Bassouamina,F,9,172,334,M,942831,EUR,896313600,F,9,9,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,24.0,4.0,6.3,2.0,2.02e-06,29.52,2.91258,5.0,,0,,-0.03,,-0.01,,0.83,1.42,0.35,0.19,0.12,,3.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14566986,away,Pafos FC,Ken Sema,,,ken-sema,K. Sema,M,12,177,578,M,319847,EUR,749347200,M,12,12,True,4.0,3.0,1.0,,0.0,1.0,1.0,2.0,3.0,,1.0,,,,,11.0,9.0,6.7,2.0,0.00032669,26.46,1.9035,1.0,,0,,0.02,0.02,0.16,,0.37,1.04,0.34,0.13,0.02,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
14566986,away,Pafos FC,Landry Dimata,,,landry-dimata,L. Dimata,F,10,185,506,M,826944,EUR,873072000,F,10,10,True,3.0,1.0,,,0.0,,,1.0,3.0,,,,,,,11.0,7.0,6.3,5.0,0.0003109,27.792,2.02568,1.0,,0,,-0.05,0.0,-0.01,,0.45,1.07,0.36,0.12,0.03,,1.0,,3.0,1.0,2.0,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,
14566986,away,Pafos FC,Bruno Langa,,,bruno-langa,B. Langa,D,24,178,2419,M,987490,EUR,878256000,D,25,25,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,5.0,,1.0,0.00080093,28.548,0.73187,1.0,,0,,,,,,0.11,0.44,0.1,0.04,0.04,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14566986,away,Pafos FC,Jay Gorter,,,jay-gorter,J. Gorter,G,1,190,471,M,981603,EUR,959644800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566986,away,Pafos FC,Petros Petrou,,,petros-petrou,P. Petrou,G,82,184,43,M,1563613,EUR,1155168000,G,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566986,away,Pafos FC,Jajá,,,jaja,Jajá,M,11,177,563,M,1020057,EUR,987292800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566986,away,Pafos FC,Anderson Silva,,,anderson-silva,A. Silva,F,33,186,521,M,892272,EUR,880070400,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
