match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_challengeLost,stat_ownGoals,stat_fouls,stat_blockedScoringAttempt,stat_wonContest,stat_bigChanceMissed,stat_wonTackle,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,player_sofascoreId,stat_totalOffside,stat_punches,stat_outfielderBlock
11408392,home,Vizela,Sava Petrov,sava-petrov,S. Petrov,F,9,191,73,M,869693,EUR,898128000,F,9,9,False,9.0,7.0,,,1.0,1.0,6.0,9.0,,,,45.0,24.0,6.8,8.0,0.00635546,4,,,,1.0,,,,3.0,2.0,2.0,2.0,,2.0,,,1.0,1.0,0.3,,,,,2.0,1.0,,,,2.0,0.3659,,,,,
11408392,home,Vizela,Diogo Nascimento,diogo-nascimento,D. Nascimento,M,8,166,875,M,997022,EUR,1036195200,M,90,90,True,66.0,63.0,4.0,4.0,17.0,17.0,46.0,54.0,5.0,,,60.0,79.0,7.1,12.0,0.0746365,0,,,,5.0,,,,3.0,3.0,1.0,1.0,,,,2.0,2.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,
11408392,home,Vizela,Domingos Quina,domingos-quina,D. Quina,M,8,173,417,M,842582,EUR,942883200,M,10,10,True,16.0,14.0,2.0,1.0,1.0,2.0,13.0,15.0,1.0,,,45.0,32.0,6.7,7.0,0.0102085,1,,,,1.0,,1.0,1.0,4.0,4.0,2.0,1.0,,,,2.0,2.0,,0.047,,,,1.0,,1.0,,1.0,,1.0,0.1045,,,,,
11408392,home,Vizela,Jason Lokilo,jason-lokilo,J. Lokilo,M,98,175,217,M,818036,EUR,905990400,F,75,75,True,17.0,15.0,,,2.0,2.0,13.0,16.0,1.0,,,28.0,22.0,6.5,4.0,0.0206522,1,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,0.0183,,,,,1.0,,,,,,,,,,,
11408392,home,Vizela,Amadou Ba-Sy,ba-sy-amadou,A. Ba-Sy,F,21,191,58,M,1389688,EUR,991958400,F,11,11,True,3.0,2.0,,,,,2.0,3.0,,,,18.0,15.0,6.1,7.0,0.0054457,0,,,,,,2.0,,6.0,1.0,,4.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,
11408392,home,Vizela,Fabijan Buntić,fabijan-buntic,F. Buntić,G,97,194,2915,M,827377,EUR,856742400,G,97,97,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408392,home,Vizela,Rodrigo Escoval,rodrigo-escoval,R. Escoval,D,26,188,59,M,825675,EUR,863049600,D,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408392,home,Vizela,Hugo Oliveira,oliveira-hugo,H. Oliveira,D,2,174,21,M,1093052,EUR,1013299200,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408392,home,Vizela,Alex Méndez,alex-mendez,A. Méndez,M,19,178,126,M,985125,EUR,968198400,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408392,home,Vizela,Pedro Ortiz,ortiz-pedro,P. Ortiz,M,24,184,91,M,964981,EUR,966643200,M,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408392,away,Chaves,Hugo Souza,hugo-souza,H. Souza,G,1,199,25668,M,950454,EUR,917740800,G,1,1,False,33.0,19.0,25.0,11.0,11.0,18.0,8.0,15.0,9.0,1.0,4.0,90.0,43.0,7.6,16.0,0.00156667,0,0.8186,,,,,,1.0,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,hugosouza,,1.0,
11408392,away,Chaves,Carraça,carraca,Carraça,D,15,177,50,M,589020,EUR,730944000,D,27,27,False,24.0,19.0,4.0,2.0,13.0,14.0,7.0,15.0,3.0,,,90.0,54.0,7.0,14.0,0.0636365,0,,,,5.0,1.0,3.0,,6.0,3.0,1.0,,,3.0,2.0,2.0,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,
11408392,away,Chaves,Ygor Nogueira,ygor-nogueira,Y. Nogueira,D,40,187,112,M,757980,EUR,796262400,D,3,3,False,30.0,25.0,6.0,2.0,22.0,27.0,3.0,3.0,3.0,,,90.0,50.0,7.7,5.0,0.00076923,0,,,,,,2.0,5.0,2.0,8.0,,,,11.0,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,3.0
11408392,away,Chaves,Vasco Fernandes,vasco-fernandes,V. Fernandes,D,,181,45,M,41650,EUR,532137600,D,13,13,False,23.0,17.0,4.0,1.0,13.0,17.0,4.0,6.0,2.0,,,90.0,38.0,7.3,6.0,0.0294374,0,,,,,,2.0,2.0,3.0,7.0,,,,8.0,,3.0,,2.0,,1.0,,,1.0,,,,2.0,,,,,,,,
11408392,away,Chaves,Júnior Pius,junior-pius,J. Pius,D,40,192,41,M,604214,EUR,819417600,D,40,40,False,24.0,13.0,7.0,3.0,8.0,14.0,5.0,10.0,3.0,,,90.0,59.0,7.3,19.0,0.00150269,0,,,,,,1.0,4.0,3.0,12.0,,3.0,,5.0,,3.0,3.0,3.0,,1.0,,,1.0,,2.0,,,,,,,,,,
11408392,away,Chaves,Kelechi Nwakali,kelechi-nwakali,K. Nwakali,M,50,181,305,M,822472,EUR,897004800,M,28,28,False,21.0,14.0,6.0,3.0,7.0,8.0,8.0,16.0,4.0,,,78.0,32.0,7.2,13.0,0.0630046,1,,,,3.0,1.0,1.0,,3.0,1.0,1.0,,1.0,,1.0,,3.0,1.0,0.0463,1.0,,,1.0,,,,,1.0,,,,,,,
11408392,away,Chaves,Dário Essugo,dario-essugo,D. Essugo,M,14,178,9115,M,1110006,EUR,1110758400,M,14,14,False,32.0,26.0,3.0,1.0,20.0,24.0,6.0,8.0,5.0,,,90.0,46.0,7.0,9.0,0.00703925,0,,,,,,,3.0,3.0,6.0,2.0,2.0,,5.0,1.0,1.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,
11408392,away,Chaves,Raphael Guzzo,raphael-guzzo,R. Guzzo,M,14,180,92,M,190151,EUR,789350400,M,80,80,False,28.0,24.0,3.0,2.0,16.0,18.0,8.0,10.0,5.0,,,89.0,38.0,7.1,5.0,0.0137509,0,,,,,,,1.0,3.0,3.0,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0
11408392,away,Chaves,Rúben Ribeiro,ruben-ribeiro,R. Ribeiro,F,,175,58,M,44653,EUR,554774400,F,20,20,False,25.0,17.0,2.0,1.0,7.0,11.0,10.0,15.0,5.0,,,89.0,39.0,6.5,18.0,0.0105433,0,,,,1.0,,2.0,,5.0,1.0,,1.0,,,1.0,1.0,7.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,
11408392,away,Chaves,Héctor Hernández,hector-hernandez,H. Hernández,F,23,180,2876,M,352448,EUR,811036800,F,23,23,False,13.0,9.0,,,3.0,5.0,6.0,8.0,,,,78.0,23.0,6.9,5.0,0.00482141,1,,,,,,4.0,4.0,6.0,10.0,,,1.0,1.0,,2.0,1.0,4.0,0.0648,,,,2.0,,,,1.0,,,,,,,,
11408392,away,Chaves,João Correia,joao-correia,J. Correia,M,77,175,850,M,804272,EUR,841881600,F,77,77,False,10.0,7.0,1.0,,4.0,4.0,4.0,7.0,2.0,,,75.0,32.0,6.9,8.0,0.0924952,4,,,,1.0,1.0,1.0,,3.0,6.0,,4.0,3.0,,1.0,,4.0,3.0,0.5925,,1.0,,,,3.0,1.0,,,1.0,0.7985,True,,1.0,,
11408392,away,Chaves,Leandro Sanca,sanca-leandro,L. Sanca,M,11,184,101,M,1141665,EUR,946944000,F,10,10,True,3.0,2.0,1.0,,,,2.0,5.0,1.0,,,15.0,11.0,6.1,6.0,0.00072062,1,,,,2.0,,,,1.0,1.0,,1.0,,,,1.0,,,0.3181,,,,,,,1.0,,,1.0,0.1429,,,,,
11408392,away,Chaves,Helder Morim,morim-helder,H. Morim,M,70,181,29,M,1119672,EUR,989798400,M,70,70,True,6.0,4.0,2.0,,2.0,2.0,2.0,4.0,1.0,,,12.0,11.0,6.9,3.0,0.0309963,0,,,,,,1.0,,4.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,1.0,,,,,,,1.0
11408392,away,Chaves,Paulo Victor,paulo-victor,P. Victor,F,20,180,38,M,1107995,EUR,985132800,F,9,9,True,3.0,1.0,,,,1.0,1.0,2.0,,,,12.0,8.0,6.6,3.0,0.00241782,0,,,,,,1.0,2.0,1.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
11408392,away,Chaves,Pedro Pinho,pedro-pinho,P. Pinho,M,8,189,32,M,1130651,EUR,954979200,M,18,18,True,3.0,2.0,,,1.0,2.0,1.0,1.0,1.0,,,8.0,4.0,6.6,1.0,0.00277188,0,,Pedro Pinho,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11408392,away,Chaves,Jô Batista,jo-batista,Batista,F,90,192,162,M,947921,EUR,799286400,F,99,99,True,3.0,1.0,,,,,1.0,3.0,1.0,,,8.0,4.0,6.4,3.0,0.00024127,0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,
11408392,away,Chaves,Rodrigo Nascimento,rodrigo-nascimento,R. Nascimento,G,31,198,55,M,1128775,EUR,822614400,G,31,31,True,,,,,,,,,,,,,,,,,0,,Rodrigo Nascimento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408392,away,Chaves,Habib Sylla,habib-sylla,H. Sylla,D,52,178,24,M,1386615,EUR,918777600,D,2,2,True,,,,,,,,,,,,,,,,,0,,Habib Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408392,away,Chaves,Thibang Phete,thibang-phete,T. Phete,M,5,186,54,M,806516,EUR,765417600,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408392,away,Chaves,Bernardo Sousa,bernardo-sousa,B. Sousa,F,77,178,72,M,1087371,EUR,954115200,M,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
