match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,reason,from
11408392,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11408392,,,,,90,4.0,,1,,,card,Helder Morim,False,121268878.0,False,yellow,1119672.0,Helder Morim,,,,
11408392,,,,,90,,,1,,,substitution,,,122597246.0,False,regular,,,False,,,
11408392,,,,,90,,,1,,,substitution,,,122597245.0,False,regular,,,False,,,
11408392,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
11408392,,,,,78,,,13,,,substitution,,,122597228.0,False,regular,,,False,,,
11408392,,,,,78,,,13,,,substitution,,,122597224.0,False,regular,,,False,,,
11408392,,,,,75,,,16,,,substitution,,,122597223.0,False,regular,,,False,,,
11408392,,,,,72,,,19,,,substitution,,,122597220.0,True,regular,,,False,,,
11408392,,,,,69,,,22,,,card,Jota Gonçalves,False,121268846.0,True,yellow,987565.0,Jota Gonçalves,,,Foul,
11408392,,,,,62,,,29,,,substitution,,,122597205.0,True,regular,,,False,,,
11408392,,,,,61,,,30,,,card,Orest Lebedenko,False,121268841.0,True,yellow,844409.0,Orest Lebedenko,,,Foul,
11408392,,,,,59,,,32,,,card,Raphael Guzzo,False,121268840.0,False,yellow,190151.0,Raphael Guzzo,,,Time wasting,
11408392,,,,,59,,,32,,,card,Domingos Quina,False,121268839.0,True,yellow,842582.0,Domingos Quina,,,Foul,
11408392,,,,,46,,,45,,,substitution,,,122597154.0,True,injury,,,True,,,
11408392,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11408392,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11408392,,,,,30,,,16,,,substitution,,,122596999.0,True,injury,,,True,,,
11408392,,0.0,1.0,,29,,,17,,,goal,,,181125053.0,False,ownGoal,987565.0,Jota Gonçalves,,,,owngoal
