match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_goalAssist,stat_outfielderBlock,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_clearanceOffLine,stat_errorLeadToAGoal,stat_accurateCross,stat_totalOffside,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_penaltyWon,stat_bigChanceMissed,stat_penaltyMiss
12189936,home,New York City FC II,Jonathan Jimenez,Jonathan Jimenez,,jonathan-jimenez,J. Jimenez,M,17,178.0,13,M,1173734,EUR,988156800,F,77,77,False,18.0,14.0,1.0,,5.0,6.0,9.0,12.0,,4.0,,1.0,,,,,,,90.0,30.0,9.2,8.0,3,,1.0,1.0,,,,,1.0,1.0,,3.0,,3.0,,,,2.0,,,,,,,,3.0,,3.0,,,,,,
12189936,home,New York City FC II,Stevo Bednarsky,Stevo Bednarsky,,stevo-bednarsky,S. Bednarsky,M,,183.0,0,,1809797,EUR,902534400,M,37,37,True,7.0,2.0,2.0,,,2.0,2.0,6.0,,,1.0,1.0,,,,,,,10.0,10.0,6.5,6.0,0,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12189936,home,New York City FC II,Matthew Leong,Matthew Leong,,matthew-leong,M. Leong,D,,,3,,1834763,EUR,975542400,M,63,63,True,2.0,,,,,2.0,,,,,,,,,,,,,9.0,4.0,6.5,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12189936,home,New York City FC II,Kofi Hope-Gund,Kofi Hope-Gund,,kofi-hope-gund,K. Hope-Gund,G,,193.0,1,,1809791,EUR,935107200,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12189936,home,New York City FC II,Alexander Yagudayev,Alexander Yagudayev,,alexander-yagudayev,A. Yagudayev,G,60,,1,M,1809799,EUR,1155427200,G,60,60,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12189936,home,New York City FC II,Klevis Haxhari,Klevis Haxhari,,haxhari-klevis,K. Haxhari,D,,,31,M,1154891,EUR,1114905600,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12189936,home,New York City FC II,David Duque,David Duque,,david-duque,D. Duque,M,,,3,M,1809802,EUR,1150848000,M,91,91,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12189936,home,New York City FC II,Ronny Arévalo,,,ronny-arevalo,R. Arévalo,M,,173.0,9,M,1136009,EUR,1053216000,F,74,74,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12189936,away,New York Red Bulls II,Dallas Odle,Dallas Odle,,dallas-odle,D. Odle,G,25,185.0,3,M,1191063,EUR,996969600,G,35,35,False,26.0,14.0,15.0,3.0,12.0,15.0,2.0,11.0,,,1.0,5.0,,2.0,,1.0,2.0,1.0,90.0,30.0,5.8,12.0,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
12189936,away,New York Red Bulls II,Copeland Berkley,Copeland Berkley,,copeland-berkley,C. Berkley,D,45,,2,M,1808013,EUR,1152403200,D,45,45,False,28.0,8.0,8.0,1.0,2.0,9.0,6.0,20.0,2.0,3.0,1.0,1.0,,,,,,,90.0,55.0,5.8,36.0,0,,,,1.0,1.0,1.0,1.0,2.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,
12189936,away,New York Red Bulls II,Juan Esteban Gutierrez,Juan Esteban Gutierrez,,juan-esteban-gutierrez,J. E. Gutierrez,D,,186.0,22,M,1808005,EUR,1109116800,D,34,34,False,23.0,12.0,11.0,4.0,7.0,8.0,5.0,15.0,2.0,6.0,3.0,2.0,,,,,,,90.0,34.0,5.8,13.0,1,,2.0,1.0,3.0,3.0,,1.0,5.0,3.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,
12189936,away,New York Red Bulls II,Aidan O'Connor,,,oconnor-aidan,A. O'Connor,D,15,191.0,8,M,1653172,EUR,1002412800,D,23,23,False,43.0,24.0,15.0,3.0,11.0,16.0,13.0,27.0,6.0,7.0,2.0,1.0,,,,,,,90.0,54.0,6.3,20.0,2,,1.0,,1.0,1.0,,2.0,4.0,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,1.0,,,
12189936,away,New York Red Bulls II,Jair Collahuazo,Jair Collahuazo,,jair-collahuazo,J. Collahuazo,D,,188.0,72,M,1470459,EUR,1137801600,D,50,50,False,18.0,8.0,4.0,2.0,8.0,13.0,,6.0,1.0,2.0,,2.0,,,,,,,54.0,36.0,6.1,15.0,1,,1.0,,,,1.0,1.0,4.0,2.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,
12189936,away,New York Red Bulls II,Mohammed Sofo,Mohammed Sofo,,mohammed-sofo,M. Sofo,M,37,175.0,216,M,1802297,EUR,1099180800,M,37,37,False,33.0,23.0,1.0,1.0,3.0,3.0,23.0,41.0,,7.0,1.0,9.0,,,,,,,90.0,62.0,8.3,20.0,3,,,,6.0,6.0,11.0,3.0,7.0,3.0,,2.0,,1.0,2.0,,,4.0,,,,,,3.0,1.0,2.0,1.0,1.0,,,,,,
12189936,away,New York Red Bulls II,Dylan Sullivan,Dylan Sullivan,,dylan-sullivan,D. Sullivan,M,,175.0,2,M,1808010,EUR,978739200,M,46,46,False,36.0,25.0,1.0,,8.0,12.0,17.0,28.0,1.0,2.0,2.0,9.0,,,,,,,90.0,53.0,6.6,19.0,1,True,,,,,4.0,1.0,4.0,2.0,1.0,4.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,
12189936,away,New York Red Bulls II,Ronald Donkor,Ronald Donkor,,donkor-ronald,R. Donkor,M,48,173.0,164,M,1491651,EUR,1100908800,M,48,48,False,29.0,20.0,7.0,3.0,9.0,10.0,11.0,20.0,,6.0,1.0,3.0,,,,,,,90.0,49.0,6.5,12.0,0,,3.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
12189936,away,New York Red Bulls II,Serge Ngoma,Serge Ngoma,,serge-ngoma,S. Ngoma,F,81,175.0,181,M,1068400,EUR,1120867200,M,22,22,False,16.0,10.0,2.0,,6.0,10.0,4.0,7.0,,3.0,,3.0,,,,,,,65.0,31.0,7.2,13.0,1,,2.0,2.0,,,1.0,3.0,8.0,1.0,,4.0,,1.0,2.0,,,1.0,2.0,,,,,,1.0,1.0,,1.0,,,,1.0,,
12189936,away,New York Red Bulls II,Roald Mitchell,,,roald-mitchell,R. Mitchell,F,33,185.0,55,M,1035636,EUR,1042416000,F,33,33,False,17.0,9.0,,,5.0,5.0,4.0,12.0,1.0,2.0,,1.0,,,,,,,81.0,31.0,6.8,16.0,3,,2.0,,,,,1.0,4.0,,1.0,4.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,4.0,2.0,,,,,,,1.0,
12189936,away,New York Red Bulls II,Julian Hall,Julian Hall,,hall-julian,J. Hall,F,16,178.0,437,M,1546887,EUR,1206316800,F,16,16,False,17.0,10.0,1.0,,2.0,3.0,9.0,17.0,,,,1.0,,,,,,,90.0,31.0,6.4,16.0,1,,,,,,3.0,1.0,3.0,1.0,,4.0,,,2.0,,,4.0,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0
12189936,away,New York Red Bulls II,Omar Valencia,Omar Valencia,,valencia-omar,O. Valencia,D,5,180.0,229,M,1384342,EUR,1086652800,D,42,42,True,15.0,9.0,2.0,,2.0,4.0,7.0,17.0,,1.0,,2.0,,,,,,,36.0,25.0,6.6,13.0,1,,1.0,1.0,,,6.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
12189936,away,New York Red Bulls II,Steven Sserwadda,,,steven-sserwadda,S. Sserwadda,D,,160.0,51,M,933069,EUR,1030492800,M,65,65,True,15.0,10.0,1.0,,,,10.0,16.0,,,,1.0,,,,,,,25.0,20.0,6.6,7.0,1,,1.0,,,,1.0,,2.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
12189936,away,New York Red Bulls II,Frank Ssebuufu,Frank Ssebuufu,,frank-ssebuufu,F. Ssebuufu,F,,,23,M,1457624,EUR,999993600,F,97,97,True,,,,,,,,,,,,,,,,,,,9.0,2.0,6.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
12189936,away,New York Red Bulls II,Alan Rutkowski,Alan Rutkowski,,alan-rutkowski,A. Rutkowski,G,,,2,M,1393059,EUR,1161820800,G,57,57,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12189936,away,New York Red Bulls II,Aiden Jarvis,Aiden Jarvis,,aiden-jarvis,A. Jarvis,M,88,183.0,29,M,1383964,EUR,1163462400,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12189936,away,New York Red Bulls II,Malick Dembele,Malick Dembele,,malick-dembele,M. Dembele,M,,,21,M,1820534,EUR,1081123200,M,90,90,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12189936,away,New York Red Bulls II,Bento Estrela,Bento Estrela,,bento-estrela,B. Estrela,M,6,182.0,191,M,1107867,EUR,1139529600,M,91,91,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
