match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
11877079,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11877079,,,,,90,3.0,,1,,,substitution,122280449.0,False,True,regular,,,,,,
11877079,,,,,90,2.0,,1,,,substitution,122280450.0,False,False,regular,,,,,,
11877079,,,,,90,1.0,,1,,,card,121059578.0,,True,yellow,Kyle Knoyle,Foul,False,798081.0,Kyle Knoyle,
11877079,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
11877079,,0.0,1.0,,88,,,3,,,goal,175901174.0,,False,regular,,,,1423893.0,Oliver Scott,
11877079,,,,,80,,,11,,,substitution,122280389.0,False,False,regular,,,,,,
11877079,,,,,75,,,16,,,substitution,122280374.0,False,True,regular,,,,,,
11877079,,,,,75,,,16,,,substitution,122280373.0,False,True,regular,,,,,,
11877079,,,,,71,,,20,,,substitution,122280359.0,False,False,regular,,,,,,
11877079,,,,,53,,,38,,,substitution,122280328.0,False,True,regular,,,,,,
11877079,,,,,51,,,40,,,card,121059531.0,,True,yellow,Callum Camps,Foul,False,323067.0,Callum Camps,
11877079,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
