match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAGoal,player_firstName,player_lastName,stat_aerialWon,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_totalOffside,stat_expectedGoals,stat_shotValueNormalized,stat_keyPass,stat_ownGoals,player_sofascoreId,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_clearanceOffLine,stat_hitWoodwork
14025135,away,Manchester City,Joško Gvardiol,josko-gvardiol,J. Gvardiol,D,24,186,50085,M,964994,EUR,1011744000,D,24,24,False,52.0,43.0,8.0,4.0,0.0,23.0,26.0,20.0,26.0,5.0,4.0,,90.0,64.0,6.7,9.0,0.00718757,234.83811382133,27.0,-140.07,4.725,0,,-0.4,0.38,-0.37,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,JGvardiol,,,,,,,,,,1.0,
14025135,away,Manchester City,Nico O'Reilly,nico-o-reilly,N. O’Reilly,D,33,193,15962,M,1142703,EUR,1111363200,D,33,33,False,26.0,21.0,2.0,,0.0,7.0,8.0,14.0,18.0,3.0,1.0,,90.0,59.0,5.4,15.0,0.0069376,117.61988785982,10.0,-54.6,18.48,0,,-0.16,0.02,-0.65,,,9.0,5.0,4.0,3.0,,3.0,,,,1.0,2.0,4.0,1.0,,1.0,,Nico,O’Reilly,,,3.0,,,,,,,,,,,,,,,,,
14025135,away,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62967,M,331209,EUR,776476800,M,20,20,False,50.0,42.0,4.0,1.0,0.0,23.0,25.0,19.0,25.0,2.0,2.0,,90.0,69.0,6.8,10.0,0.0146898,166.55281473544,23.0,-78.33,4.515,0,,0.16,0.08,-0.16,,,3.0,6.0,3.0,1.0,1.0,,True,,,1.0,1.0,3.0,2.0,,3.0,,,,,,,,,,,,BSilva,,,,,,,,,,,
14025135,away,Manchester City,Nico González,nico-gonzalez,N. González,M,14,186,19859,M,954056,EUR,1010016000,M,14,14,False,41.0,37.0,5.0,3.0,0.0,20.0,21.0,17.0,20.0,2.0,2.0,,64.0,48.0,6.8,5.0,0.011286,68.440830045001,12.0,-16.59,4.62,0,,0.11,0.04,0.24,,,4.0,1.0,1.0,,,2.0,,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,nico14,,,,,,,,,,,
14025135,away,Manchester City,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185,38485,M,893549,EUR,901670400,M,4,4,False,31.0,27.0,3.0,1.0,0.0,15.0,17.0,12.0,14.0,,4.0,,82.0,42.0,7.4,10.0,0.384345,125.09001599478,14.0,-78.435,5.145,1,,0.07,0.18,-0.18,,,1.0,2.0,,,1.0,,,2.0,1.0,,,2.0,1.0,,,,,,,,3.0,,0.6166,0.51,1.0,,tijjanireijnders,,1.0,1.0,0.3664,,,,,,,
14025135,away,Manchester City,Phil Foden,phil-foden,P. Foden,M,47,171,175652,M,859765,EUR,959472000,F,47,47,False,51.0,46.0,2.0,1.0,0.0,24.0,25.0,22.0,26.0,1.0,5.0,,89.0,67.0,9.3,8.0,0.188557,103.08369818036,14.0,-56.49,3.15,2,,-0.18,0.32,0.15,,1.0,3.0,6.0,3.0,1.0,2.0,,,,,1.0,1.0,,,,3.0,,,,1.0,,2.0,,0.4495,0.92,2.0,,Foden,,2.0,2.0,1.5329,,1.0,,,,,
14025135,away,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,843810,M,839956,EUR,964137600,F,9,9,False,18.0,12.0,,,2.0,6.0,8.0,6.0,10.0,,1.0,,90.0,33.0,8.6,9.0,0.304291,18.751539942014,3.0,-4.725,5.25,5,,0.02,0.31,-0.06,,3.0,5.0,6.0,,,1.0,,,,,1.0,,1.0,,,1.0,,,,5.0,2.0,2.0,1.0,0.9066,0.44,2.0,,EHaaland,2.0,1.0,1.0,0.3906,1.0,2.0,,,,,2.0
14025135,away,Manchester City,Jérémy Doku,jeremy-doku,J. Doku,M,11,173,69678,M,934386,EUR,1022457600,F,11,11,False,28.0,20.0,1.0,1.0,1.0,8.0,8.0,12.0,20.0,,3.0,,64.0,46.0,6.6,16.0,0.172963,167.46082529133,15.0,-81.585,11.13,3,,0.09,0.35,-0.01,,,6.0,2.0,,,,2.0,,2.0,1.0,,2.0,4.0,2.0,,2.0,,,,,2.0,3.0,,0.1985,-0.52,2.0,,Dokss,1.0,,,,,,,,,,
14025135,away,Manchester City,John Stones,john-stones,J. Stones,D,5,188,22354,M,152077,EUR,770083200,D,5,5,True,13.0,11.0,2.0,1.0,0.0,7.0,7.0,4.0,6.0,1.0,1.0,,26.0,16.0,6.3,2.0,0.00045497,28.361884017058,5.0,-1.365,4.41,0,,-0.03,0.01,-0.15,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,johnstones5,,,,,,,,,,,
14025135,away,Manchester City,Savinho,savio,Savinho,M,26,176,52457,M,1046795,EUR,1081555200,F,26,26,True,8.0,6.0,1.0,,0.0,1.0,3.0,5.0,5.0,,3.0,,26.0,15.0,6.8,5.0,0.313307,47.961461811799,5.0,-15.435,6.51,0,,0.42,0.14,0.16,,1.0,3.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,Savinho,,,,,,,,,,,
14025135,away,Manchester City,Rayan Cherki,cherki-rayan,R. Cherki,M,10,176,76914,M,979128,EUR,1061078400,M,10,10,True,10.0,7.0,,,0.0,1.0,2.0,6.0,8.0,1.0,2.0,,8.0,14.0,6.7,3.0,0.238233,42.995960972839,4.0,-34.545,2.31,0,,0.13,0.08,-0.03,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,rayan_cherki,,,,,,,,,,,
14025135,away,Manchester City,Nathan Aké,nathan-ake,N. Aké,D,6,180,21292,M,149663,EUR,793065600,D,6,6,True,,,,,0.0,,,,,,,,1.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nathanake,,,,,,,,,,,
14025135,away,Manchester City,James Trafford,james-trafford,J. Trafford,G,1,197,21722,M,980643,EUR,1034208000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025135,away,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17497,M,1136731,EUR,1100995200,D,82,82,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Rico Lewis,,,,,,,,,,Rico_Lewis,,,,,,,,,,,
14025135,away,Manchester City,Abdukodir Khusanov,abdukodir-khusanov,A. Khusanov,D,45,186,85407,M,1194333,EUR,1078012800,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abdukodir_khusanov,,,,,,,,,,,
14025135,away,Manchester City,Rayan Aït-Nouri,rayan-ait-nouri,R. A. Nouri,M,21,179,44710,M,931278,EUR,991785600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r_aitnouri,,,,,,,,,,,
14025135,away,Manchester City,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196585,M,873554,EUR,918345600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OMarmoush,,,,,,,,,,,
