match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_outfielderBlock,stat_unsuccessfulTouch,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_bigChanceCreated,stat_goals,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalOffside
13981423,home,Como,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184,4342,M,894863,EUR,933552000,F,11,11,False,16.0,13.0,1.0,1.0,0.0,1.0,2.0,12.0,14.0,,4.0,,,,,,70.0,24.0,7.8,5.0,0.0669497,,2,,0.1,0.3,0.0,,,,,2.0,2.0,,1.0,,,1.0,1.0,,1.0,1.0,,0.2983,2.0,0.48,,,,,,,1.0,1.0,0.4579,,,,1.0,1.0,,,,,,,,
13981423,home,Como,Ivan Smolčić,ivan-smolcic,I. Smolčić,D,28,181,1381,M,974581,EUR,966470400,D,28,28,True,9.0,7.0,1.0,1.0,0.0,4.0,4.0,3.0,5.0,,,,,,,,20.0,14.0,6.9,2.0,0.0006153,,0,,-0.08,0.01,0.15,,,,,,3.0,,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981423,home,Como,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,125407,EUR,719798400,F,7,7,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,,,,,20.0,13.0,7.0,1.0,0.0183463,,1,,-0.05,0.11,0.14,,,,,1.0,5.0,,,2.0,2.0,3.0,,1.0,,,1.0,0.0255,,-0.12,ÁMorata,,,,1.0,,,,,,,,,,,,,,,,,
13981423,home,Como,Maxence Caqueret,maxence-caqueret,M. Caqueret,M,6,174,2464,M,859027,EUR,950572800,M,6,6,True,7.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,6.0,,2.0,,,,,,12.0,11.0,6.6,2.0,0.00532631,,1,,-0.08,0.18,-0.05,,,,,2.0,2.0,1.0,,,,1.0,,,1.0,1.0,1.0,0.0238,1.0,-0.04,,,,,,,1.0,,,,,,,,,,,,,,,
13981423,home,Como,Sergi Roberto,sergi-roberto,S. Roberto,M,8,178,10482,M,123976,EUR,697420800,M,8,8,True,13.0,11.0,,,0.0,7.0,8.0,4.0,5.0,,3.0,,,,,,12.0,15.0,6.7,3.0,0.00243194,,0,,0.02,0.03,-0.02,,,,1.0,1.0,2.0,,,,,,1.0,,1.0,1.0,,,,,sergiroberto,,,,1.0,,,,,,,,,,,,,,,,,
13981423,home,Como,Nicolas-Gerrit Kühn,nicolas-gerrit-kuhn,N. Kühn,F,19,174,2326,M,877835,EUR,946684800,F,19,19,True,,,,,0.0,,,,,,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981423,home,Como,Henrique Menke,henrique-menke,H. Menke,G,12,190,309,M,1835763,EUR,1168560000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Henrique Menke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981423,home,Como,Mauro Vigorito,mauro-vigorito,M. Vigorito,G,22,186,221,M,41444,EUR,643334400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981423,home,Como,Alberto Moreno,alberto-moreno,A. Moreno,D,18,171,850,M,229740,EUR,710294400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981423,home,Como,Edoardo Goldaniga,edoardo-goldaniga,E. Goldaniga,D,5,193,345,M,295133,EUR,752198400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981423,home,Como,Fellipe Jack,jack-fellipe,F. Jack,D,6,190,438,M,1804801,EUR,1137024000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981423,home,Como,Martin Baturina,martin-baturina,M. Baturina,M,20,172,10490,M,1090019,EUR,1045353600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,martinbaturina,,,,,,,,,,,,,,,,,,,,,
13981423,home,Como,Alessandro Gabrielloni,alessandro-gabrielloni,A. Gabrielloni,F,9,178,242,M,813070,EUR,773798400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981423,home,Como,Ivan Azón,ivan-azon-monzon,I. A. Monzón,F,31,181,732,M,1000696,EUR,1040688000,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981423,home,Como,Patrick Cutrone,patrick-cutrone,P. Cutrone,F,10,183,2328,M,795044,EUR,883785600,F,63,63,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981423,away,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1818,M,308182,EUR,763862400,G,94,94,False,33.0,26.0,10.0,3.0,0.0,24.0,28.0,2.0,5.0,,7.0,1.0,2.0,4.0,,,90.0,43.0,6.6,7.0,0.00040828,0.3339,0,-0.1232,0.01,0.0,-0.17,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981423,away,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,753,M,273405,EUR,754531200,D,29,29,False,13.0,11.0,2.0,2.0,0.0,5.0,7.0,6.0,6.0,3.0,1.0,,,,,,61.0,32.0,6.7,6.0,0.035715,,0,,0.05,0.19,-0.07,,,,,2.0,2.0,,2.0,2.0,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
13981423,away,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,False,39.0,33.0,3.0,1.0,0.0,28.0,32.0,5.0,7.0,4.0,5.0,,,,,,90.0,52.0,6.3,8.0,0.0010444,,1,,-0.05,0.05,-0.35,,,,1.0,4.0,5.0,1.0,,4.0,2.0,,1.0,1.0,,,1.0,0.0826,,-0.24,,,,,,,1.0,,,,,,,,,,,,,,,
13981423,away,Lazio,Oliver Provstgaard,oliver-provstgaard,O. Provstgaard,D,25,194,596,M,1160559,EUR,1054684800,D,25,25,False,56.0,52.0,5.0,5.0,0.0,41.0,44.0,11.0,12.0,3.0,3.0,,,,,,90.0,64.0,6.7,5.0,0.00456576,,0,,0.15,0.04,-0.09,,Oliver Provstgaard,,2.0,2.0,2.0,,2.0,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
13981423,away,Lazio,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4853,M,944973,EUR,948844800,D,17,17,False,33.0,25.0,4.0,3.0,0.0,14.0,19.0,11.0,14.0,1.0,4.0,,,,,,66.0,60.0,6.7,17.0,0.0970158,,1,,0.17,0.29,-0.21,,,,,5.0,6.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,0.0199,1.0,-0.08,nuno_tavares71,1.0,1.0,,5.0,,,,,,,,,,,,,,,,,
13981423,away,Lazio,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185,7016,M,852404,EUR,924048000,M,8,8,False,26.0,22.0,4.0,2.0,0.0,15.0,15.0,7.0,11.0,,4.0,,,,,,90.0,32.0,6.1,7.0,0.00323701,,1,,0.0,0.0,-0.19,,,,,7.0,2.0,2.0,,1.0,,1.0,2.0,,1.0,,,0.1052,,-0.18,MatteoGuendouzi,,,,,,2.0,1.0,0.2904,,,,,,,,,,,,,
13981423,away,Lazio,Danilo Cataldi,danilo-cataldi,D. Cataldi,M,32,180,952,M,317301,EUR,776131200,M,32,32,False,19.0,18.0,2.0,1.0,0.0,14.0,15.0,4.0,4.0,1.0,2.0,,,,,,65.0,34.0,6.5,5.0,0.00295899,,0,,0.08,0.02,-0.3,,,,,9.0,7.0,4.0,1.0,3.0,1.0,2.0,2.0,,4.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,
13981423,away,Lazio,Fisayo Dele-Bashiru,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186,3803,M,910121,EUR,981417600,M,7,7,False,14.0,13.0,1.0,1.0,0.0,9.0,9.0,4.0,5.0,,3.0,,,,,,75.0,28.0,6.7,6.0,0.00255785,,0,,0.05,0.03,-0.04,,,,,3.0,5.0,,1.0,5.0,4.0,,,2.0,1.0,,,,,,,,,,4.0,,,,,,,,,,,82.779305305788,4.0,32.97,27.405,59.548839444983,2.0,
13981423,away,Lazio,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,F,22,22,False,9.0,6.0,,,0.0,2.0,2.0,4.0,7.0,1.0,1.0,,,,,,60.0,27.0,6.8,7.0,0.0803978,,1,,-0.09,0.1,0.18,,,,,4.0,6.0,1.0,2.0,4.0,3.0,2.0,1.0,,1.0,,1.0,0.0387,1.0,-0.12,,,,,2.0,,1.0,,,,,,,,,,,,,,,
13981423,away,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,11,11,False,7.0,4.0,,,0.0,3.0,5.0,1.0,2.0,4.0,1.0,,,,,,90.0,22.0,6.5,10.0,0.000342,,0,,-0.03,0.03,-0.02,,,,2.0,8.0,4.0,2.0,,1.0,,1.0,1.0,,1.0,,,,,,tatycastellanos11,1.0,,,1.0,,4.0,,,,,,,,,,,,,,,1.0
13981423,away,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,F,10,10,False,12.0,11.0,,,0.0,1.0,1.0,10.0,11.0,,1.0,,,,,,90.0,32.0,6.4,10.0,0.00626794,,0,,0.01,-0.04,-0.1,,,,,9.0,7.0,1.0,,,,7.0,1.0,1.0,2.0,,,,1.0,,,2.0,,,,True,4.0,,,,,,,,,,,,,,,
13981423,away,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,8.0,5.0,,,0.0,4.0,4.0,1.0,4.0,,1.0,,,,,,30.0,12.0,6.4,4.0,0.00014738,,1,,-0.07,-0.01,-0.04,,,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,0.0082,,0.0,Pedro,,,,,,1.0,,,,,,,1.0,,,,,,,,
13981423,away,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185,1131,M,267619,EUR,719280000,D,77,77,True,12.0,11.0,,,0.0,8.0,9.0,3.0,3.0,2.0,1.0,,,,,,29.0,17.0,6.3,1.0,0.00099938,,0,,-0.01,0.1,-0.13,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981423,away,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,937324,EUR,1007424000,M,6,6,True,15.0,14.0,2.0,2.0,0.0,10.0,10.0,4.0,5.0,,,,,,,,25.0,19.0,6.5,1.0,0.00173208,,0,,0.02,0.03,-0.08,,,,,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13981423,away,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178,1350,M,826186,EUR,920764800,D,3,3,True,9.0,6.0,,,0.0,5.0,6.0,1.0,3.0,,,,,,,,24.0,22.0,6.4,5.0,0.0782023,,0,,0.14,0.0,-0.21,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,
13981423,away,Lazio,Boulaye Dia,dia-boulaye,B. Dia,F,19,180,11046,M,960080,EUR,848102400,F,19,19,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,,,,,,,,15.0,4.0,6.5,1.0,0.00110759,,0,,-0.03,0.02,0.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,boulaye_dia,,,,,,,,,,,,,,,,,,,,,
13981423,away,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191,176,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981423,away,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189,1760,M,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981423,away,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182,1316,M,136322,EUR,760147200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981423,away,Lazio,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173,4290,M,1389689,EUR,1086048000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Reda Belahyane,,,,,,,,,,,,,,,,,,reda.belahyane,,,,,,,,,,,,,,,,,,,,,
13981423,away,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189,1423,M,798002,EUR,848880000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981423,away,Lazio,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1223,M,1069244,EUR,931305600,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
