match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,from,confirmed
10433971,FT,5.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433971,,,,,90,10.0,,1,,,substitution,121368677.0,False,True,regular,,,,,,,,
10433971,,5.0,4.0,,90,5.0,,1,,,goal,166532879.0,,True,regular,147745.0,Michy Batshuayi,,,,,,
10433971,,,,,90,0.0,,1,,,injuryTime,,,,,,,9.0,,,,,
10433971,,,,,88,,,3,,,substitution,121368647.0,False,True,regular,,,,,,,,
10433971,,,,,88,,,3,,,substitution,121368646.0,False,True,regular,,,,,,,,
10433971,,4.0,4.0,,83,,,8,,,goal,166532587.0,,False,regular,836686.0,Burak Kapacak,,,,,,
10433971,,,,,82,,,9,,,substitution,121368613.0,False,False,regular,,,,,,,,
10433971,,,,,79,,,12,,,card,120496218.0,,False,yellow,89510.0,Fabio Borini,,Fabio Borini,Foul,False,,
10433971,,,,,76,,,15,,,substitution,121368577.0,False,True,regular,,,,,,,,
10433971,,,,,76,,,15,,,substitution,121368576.0,False,True,regular,,,,,,,,
10433971,,4.0,3.0,,73,,,18,,,goal,166532032.0,,True,penalty,106456.0,Enner Valencia,,,,,penalty,
10433971,,,,,73,,,18,,,substitution,121368542.0,False,False,regular,,,,,,,,
10433971,,,,,72,,,19,,,substitution,121368541.0,False,False,regular,,,,,,,,
10433971,,,,,71,,,20,,,card,120496196.0,,False,yellow,1129985.0,Nicholas Anwan,,Anwan Lawrence,Handball,False,,
10433971,,,,,70,,,21,,,varDecision,13677.0,,True,penaltyNotAwarded,106456.0,Enner Valencia,,,,,,False
10433971,,3.0,3.0,,66,,,25,,,goal,166531785.0,,False,penalty,89510.0,Fabio Borini,,,,,penalty,
10433971,,3.0,2.0,,62,,,29,,,goal,166531674.0,,True,penalty,106456.0,Enner Valencia,,,,,penalty,
10433971,,,,,58,,,33,,,card,120496131.0,,False,yellow,358890.0,Otabek Shukurov,,Otabek Shukurov,Foul,False,,
10433971,,,,,55,,,36,,,card,120496113.0,,True,yellow,972410.0,Miguel Crespo,,Miguel Crespo,Foul,False,,
10433971,,,,,52,,,39,,,substitution,121368424.0,True,False,injury,,,,,,,,
10433971,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433971,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,,
10433971,,2.0,2.0,,28,,,18,,,goal,166529649.0,,True,regular,106456.0,Enner Valencia,,,,,,
10433971,,,,,27,,,19,,,card,120495908.0,,False,yellow,179189.0,Salih Dursun,,Salih Dursun,Foul,False,,
10433971,,1.0,2.0,,24,,,22,,,goal,166529538.0,,False,regular,156008.0,Jean Evrard Kouassi,,,,,,
10433971,,1.0,1.0,,16,,,30,,,goal,166529264.0,,False,regular,89510.0,Fabio Borini,,,,,,
10433971,,1.0,0.0,,9,,,37,,,goal,166528834.0,,True,regular,972410.0,Miguel Crespo,,,,,,
