match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelWon,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_aerialWon,stat_duelLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_fouls,stat_keyPass,stat_aerialLost,stat_totalContest,stat_goals,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_accurateCross,stat_wonContest,stat_hitWoodwork,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,player_firstName,player_lastName,stat_punches,stat_outfielderBlock,stat_clearanceOffLine
13981439,away,Cremonese,Alberto Grassi,alberto-grassi,A. Grassi,M,33,183.0,263,M,,186845,EUR,794534400,M,33,33,False,,22.0,19.0,1.0,1.0,0.0,13.0,13.0,6.0,9.0,2.0,,,,56.0,28.0,6.5,4.0,0.00140151,,0,,0.0,0.05,-0.15,,,2.0,,,2.0,2.0,,,,,1.0,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,
13981439,away,Cremonese,Jari Vandeputte,jari-vandeputte,J. Vandeputte,M,27,174.0,901,M,,318645,EUR,824256000,M,27,27,False,,11.0,8.0,,,0.0,5.0,6.0,3.0,5.0,2.0,,,,57.0,22.0,6.5,6.0,0.033471,,0,,0.01,0.08,-0.07,,4.0,1.0,,,1.0,,,,,,2.0,,,2.0,,1.0,,,,,,,2.0,,,1.0,1.0,,,,,,,,
13981439,away,Cremonese,Giuseppe Pezzella,giuseppe-pezzella,G. Pezzella,M,3,187.0,619,M,,814589,EUR,880761600,M,3,3,False,,15.0,11.0,1.0,,1.0,6.0,9.0,5.0,6.0,,,,,90.0,32.0,7.4,10.0,0.116042,,1,,0.12,-0.23,0.54,,3.0,,,,,,0.0243,,-0.17,,5.0,1.0,,2.0,2.0,1.0,,1.0,,,2.0,,1.0,,,2.0,,,,,,,,3.0,1.0
13981439,away,Cremonese,David Okereke,david-okereke,D. Okereke,F,77,182.0,887,M,,831290,EUR,872812800,F,77,77,False,,5.0,2.0,,,0.0,1.0,1.0,1.0,4.0,,,,,65.0,14.0,6.3,6.0,0.0008134,,0,,-0.09,0.2,0.27,,,2.0,,,,,,,,2.0,9.0,,,2.0,,,6.0,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,
13981439,away,Cremonese,Federico Bonazzoli,federico-bonazzoli,F. Bonazzoli,F,90,182.0,985,M,,284363,EUR,864172800,F,90,90,False,,31.0,25.0,5.0,4.0,0.0,14.0,15.0,11.0,16.0,4.0,,,,84.0,47.0,7.8,11.0,0.00479018,,2,,-0.33,0.27,0.0,,1.0,4.0,2.0,,1.0,1.0,0.1304,0.8945,0.5,,4.0,,,,2.0,,,,1.0,,3.0,3.0,,,,1.0,1.0,,,,,,,,
13981439,away,Cremonese,Warren Bondo,warren-bondo,W. Bondo,M,38,177.0,2004,M,,1000366,EUR,1063584000,M,38,38,True,,15.0,12.0,,,0.0,11.0,13.0,1.0,2.0,2.0,,,,34.0,21.0,7.0,3.0,0.00045618,,0,,-0.02,0.09,0.18,,,6.0,,,1.0,1.0,,,,1.0,2.0,,,,1.0,,,3.0,,,,1.0,,3.0,,1.0,,,,,,,,,
13981439,away,Cremonese,Martín Payero,martin-payero,M. Payero,M,32,182.0,791,M,,895592,EUR,905472000,M,32,32,True,,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,,,,,33.0,10.0,6.6,1.0,0.00225205,,0,,0.07,0.01,0.15,,1.0,1.0,,,,,,,,,2.0,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,
13981439,away,Cremonese,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181.0,3538,M,,333261,EUR,825897600,F,99,99,True,,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,25.0,7.0,6.3,1.0,0.00098481,,0,,-0.1,-0.11,0.13,,,1.0,,,,,,,,,3.0,,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,
13981439,away,Cremonese,Federico Ceccherini,federico-ceccherini,F. Ceccherini,D,23,187.0,130,M,,139410,EUR,705542400,D,23,23,True,,3.0,2.0,2.0,1.0,0.0,2.0,2.0,,1.0,1.0,,,,12.0,5.0,6.8,1.0,6.255e-05,,0,,0.01,0.01,0.19,,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
13981439,away,Cremonese,Manuel De Luca,manuel-de-luca,M. D. Luca,F,99,190.0,269,M,,850971,EUR,900633600,F,9,9,True,,1.0,,,,0.0,,,,1.0,,,,,11.0,4.0,6.4,2.0,,,0,,-0.17,0.17,-0.05,,,2.0,,,,,,,,1.0,5.0,,,,1.0,,3.0,,,,1.0,1.0,,,,1.0,,,,,,,,,
13981439,away,Cremonese,Lapo Nava,lapo-nava,L. Nava,G,69,189.0,465,M,,1141168,EUR,1074729600,G,69,69,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981439,away,Cremonese,Marco Silvestri,marco-silvestri,M. Silvestri,G,16,191.0,324,M,,43970,EUR,667872000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981439,away,Cremonese,Francesco Folino,francesco-folino,F. Folino,D,55,192.0,146,M,,1424353,EUR,1011744000,D,55,55,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981439,away,Cremonese,Leonardo Sernicola,leonardo-sernicola,L. Sernicola,M,17,188.0,112,M,,812314,EUR,870220800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981439,away,Cremonese,Dachi Lordkipanidze,dachi-lordkipanidze,D. Lordkipanidze,M,25,186.0,246,M,,1153193,EUR,1110240000,M,48,48,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dachi Lordkipanidze,,,,
13981439,away,Cremonese,Romano Floriani Mussolini,romano-floriani-mussolini,R. F. Mussolini,M,22,188.0,1584,M,,1100354,EUR,1043625600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romano,Floriani,,,
13981439,away,Cremonese,Michele Castagnetti,michele-castagnetti,M. Castagnetti,M,4,180.0,88,M,,131910,EUR,630720000,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
