match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,captain,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_outfielderBlock,stat_wasFouled,stat_totalContest,stat_wonContest,stat_errorLeadToAShot,stat_dispossessed,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyConceded,stat_penaltyFaced,stat_totalOffside,stat_hitWoodwork
14025070,home,Chelsea,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190,13907,M,filipjorgensen1,962053,EUR,1018915200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025070,home,Chelsea,Benoît Badiashile,benoit-badiashile,B. Badiashile,D,5,194,10555,M,badiashile,904827,EUR,985564800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025070,home,Chelsea,Tyrique George,tyrique-george,T. George,F,19,181,11876,M,,1403061,EUR,1139011200,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Tyrique George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025070,home,Chelsea,Marc Guiu,guiu-marc,M. Guiu,F,38,187,28475,M,marcguiu9,1414933,EUR,1136332800,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025070,away,Brentford,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,caoimhinkelleher98,827362,EUR,911779200,G,1,1,False,30.0,25.0,8.0,3.0,0.0,23.0,23.0,2.0,7.0,6.0,,,,,90.0,34.0,5.4,6.0,0.00119944,84.706955526937,14.0,60.27,8.715,,0,-0.7569,0.08,0.0,-0.55,-0.68,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
14025070,away,Brentford,Michael Kayode,michael-kayode,M. Kayode,D,33,179,2419,M,,1137431,EUR,1089417600,D,33,33,False,36.0,32.0,2.0,,0.0,20.0,21.0,12.0,15.0,1.0,,,,,90.0,60.0,6.0,13.0,0.108443,126.57866735476,15.0,26.985,11.55,,0,,-0.18,0.07,-0.3,,,,,4.0,4.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,7.7069900739523,1.0,,1.0,2.0,,,,2.0,1.0,,,,,,,,,,,,,,
14025070,away,Brentford,Kristoffer Ajer,kristoffer-ajer,K. Ajer,D,20,196,1144,M,,576384,EUR,892771200,D,20,20,False,57.0,48.0,8.0,1.0,0.0,35.0,35.0,13.0,22.0,6.0,,,,,90.0,70.0,6.6,12.0,0.033176,160.15413437747,17.0,59.01,19.635,,0,,0.22,0.07,-0.3,,,,,2.0,2.0,7.0,7.0,,2.0,1.0,1.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
14025070,away,Brentford,Nathan Collins,nathan-collins,N. Collins,D,22,193,1556,M,,958916,EUR,988588800,D,22,22,False,82.0,77.0,4.0,3.0,0.0,59.0,59.0,18.0,23.0,2.0,,,,,90.0,92.0,6.9,5.0,0.0133327,226.02972490681,25.0,153.195,27.195,,0,,-0.01,0.11,0.0,,,,True,,1.0,3.0,5.0,,,,,,1.0,3.0,,27.344556332111,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
14025070,away,Brentford,Rico Henry,rico-henry,R. Henry,D,3,175,712,M,,599128,EUR,868320000,D,3,3,False,27.0,22.0,4.0,3.0,0.0,12.0,14.0,10.0,13.0,3.0,,,,,82.0,40.0,6.4,9.0,0.0239076,59.987323789543,7.0,48.09,16.38,,0,,0.01,0.08,-0.37,,,,,2.0,,3.0,,1.0,2.0,1.0,2.0,,,1.0,,16.461100327742,1.0,,,,,,,,,,,,,,,,,,,,,1.0,
14025070,away,Brentford,Yehor Yarmolyuk,yarmoliuk-yehor,Y. Yarmolyuk,M,18,180,2555,M,,1031258,EUR,1078099200,M,18,18,False,57.0,52.0,4.0,2.0,0.0,30.0,31.0,22.0,26.0,6.0,,,,,89.0,71.0,6.5,6.0,0.00881631,206.32579104438,26.0,71.085,24.57,,1,,0.0,0.26,-0.11,,,,,,6.0,5.0,,2.0,3.0,1.0,,2.0,2.0,1.0,1.0,,,,,2.0,1.0,,,,,,1.0,0.138,-0.38,,,,,,,,,,
14025070,away,Brentford,Vitaly Janelt,vitaly-janelt,V. Janelt,M,27,184,1191,M,,814873,EUR,894758400,M,27,27,False,81.0,77.0,7.0,4.0,0.0,37.0,38.0,40.0,43.0,5.0,,,,,90.0,95.0,7.0,9.0,0.205886,259.25788761644,25.0,128.52,21.42,,1,,0.45,0.16,-0.17,,,,,7.0,3.0,3.0,,1.0,1.0,1.0,,1.0,,,2.0,23.467981251058,1.0,,2.0,,,,,5.0,2.0,,1.0,0.032,0.0,,,,,,,,,,
14025070,away,Brentford,Mathias Jensen,mathias-jensen,M. Jensen,M,8,180,1047,M,,799251,EUR,820454400,M,8,8,False,54.0,46.0,3.0,2.0,0.0,19.0,21.0,27.0,33.0,5.0,,,,,90.0,80.0,6.8,18.0,0.319092,100.85675202885,17.0,20.265,10.29,,3,,0.56,0.09,-0.15,,,,,10.0,6.0,2.0,1.0,,2.0,2.0,1.0,2.0,1.0,,2.0,,,,,1.0,,,,2.0,3.0,1.0,1.0,0.4032,-0.57,1.0,1.0,,0.0739,1.0,,,,,1.0
14025070,away,Brentford,Mikkel Damsgaard,damsgaard-mikkel,M. Damsgaard,M,24,180,3593,M,,907072,EUR,962582400,M,24,24,False,39.0,31.0,7.0,4.0,0.0,10.0,11.0,21.0,28.0,8.0,,,,,77.0,54.0,7.1,14.0,0.333687,108.6676973394,14.0,56.385,15.75,,1,,0.43,0.28,0.14,,,,,1.0,5.0,3.0,,1.0,3.0,2.0,1.0,,,,,23.950112726557,2.0,,,1.0,,,4.0,3.0,1.0,2.0,,0.047,-0.11,,1.0,,0.0244,,,,,,
14025070,away,Brentford,Kevin Schade,kevin-schade,K. Schade,M,7,183,3191,M,,1006387,EUR,1006819200,M,7,7,False,14.0,11.0,1.0,,0.0,4.0,5.0,7.0,9.0,2.0,,,,,82.0,34.0,6.1,12.0,0.0232098,198.37078061796,14.0,84.945,16.065,,4,,-0.33,0.68,-0.1,,,,,1.0,5.0,6.0,,1.0,,,3.0,,1.0,2.0,,55.357016757597,4.0,,3.0,3.0,1.0,,2.0,,,,,0.5867,-0.75,2.0,2.0,,0.4595,1.0,,,,,
14025070,away,Brentford,Igor Thiago,igor-thiago,I. Thiago,F,9,191,31181,M,,1016907,EUR,993513600,F,9,9,False,14.0,11.0,,,0.0,2.0,2.0,9.0,12.0,4.0,,,,,90.0,25.0,6.1,6.0,0.0773454,76.605303083063,8.0,44.1,11.97,,2,,0.1,0.08,-0.06,,,,,1.0,8.0,1.0,,1.0,,,2.0,2.0,6.0,,1.0,18.473395897885,1.0,,1.0,,,,,1.0,,,,0.1665,-0.4,1.0,1.0,,0.0436,1.0,,,,,
14025070,away,Brentford,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177,33926,M,d.ouattara15,1106451,EUR,1013385600,F,19,19,True,2.0,,,,0.0,,1.0,,1.0,,,,,,13.0,7.0,6.3,5.0,,24.227917924986,3.0,5.04,8.925,,0,,-0.05,-0.2,-0.02,,Dango Ouattara,,,,1.0,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14025070,away,Brentford,Aaron Hickey,hickey-aaron,A. Hickey,D,2,185,842,M,,966869,EUR,1023667200,D,2,2,True,12.0,8.0,,,0.0,4.0,4.0,4.0,8.0,,,,,,8.0,16.0,6.4,5.0,0.00179403,41.485165078673,4.0,5.25,16.695,,1,,-0.31,0.01,-0.01,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.051,-0.15,1.0,,,,,,,,,
14025070,away,Brentford,Keane Lewis-Potter,keane-lewis-potter,K. Lewis-Potter,D,23,170,1089,M,,972421,EUR,982800000,F,23,23,True,5.0,4.0,1.0,,0.0,1.0,1.0,3.0,4.0,1.0,,,,,8.0,10.0,6.4,3.0,0.0164343,4.215412198113,1.0,3.99,3.99,,1,,0.01,0.01,0.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.0454,-0.13,,,,,,,,,,
14025070,away,Brentford,Romelle Donovan,donovan-romelle,R. Donovan,F,45,171,264,M,,1586020,EUR,1164844800,M,45,45,True,3.0,2.0,,,0.0,,,2.0,3.0,1.0,,,,,1.0,6.0,,2.0,0.0134272,20.712556795336,1.0,20.475,20.475,,1,,,,,,,,,,1.0,1.0,,,,,,,,,,20.712556795336,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,0.0464,,,,,,,,,,,
14025070,away,Brentford,Hákon Rafn Valdimarsson,hakon-rafn-valdimarsson,H. R. Valdimarsson,G,12,195,496,M,,1005959,EUR,1002931200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025070,away,Brentford,Sepp van den Berg,sepp-van-den-berg,S. van den Berg,D,4,192,2094,M,,924378,EUR,1008806400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025070,away,Brentford,Ethan Pinnock,ethan-pinnock,E. Pinnock,D,5,194,1052,M,,855864,EUR,738633600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025070,away,Brentford,Reiss Nelson,reiss-nelson,R. Nelson,M,11,175,4847,M,reissnelson,826139,EUR,944784000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025070,away,Brentford,Kaye Furo,kaye-iyowuna-furo,K. I. Furo,F,47,190,685,M,,1403098,EUR,1170720000,F,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
