match_id,period,group,name,home,away
14844436,ALL,Match overview,Ball possession,44%,56%
14844436,ALL,Match overview,Expected goals,1.81,1.80
14844436,ALL,Match overview,Big chances,4,2
14844436,ALL,Match overview,Total shots,12,21
14844436,ALL,Match overview,Goalkeeper saves,3,3
14844436,ALL,Match overview,Corner kicks,2,4
14844436,ALL,Match overview,Fouls,16,12
14844436,ALL,Match overview,Passes,405,517
14844436,ALL,Match overview,Tackles,11,11
14844436,ALL,Match overview,Free kicks,12,16
14844436,ALL,Match overview,Yellow cards,2,2
14844436,ALL,Shots,Total shots,12,21
14844436,ALL,Shots,Shots on target,5,5
14844436,ALL,Shots,Hit woodwork,0,0
14844436,ALL,Shots,Shots off target,5,9
14844436,ALL,Shots,Blocked shots,2,7
14844436,ALL,Shots,Shots inside box,8,13
14844436,ALL,Shots,Shots outside box,4,8
14844436,ALL,Attack,Big chances scored,2,0
14844436,ALL,Attack,Big chances missed,2,2
14844436,ALL,Attack,Through balls,0,1
14844436,ALL,Attack,Touches in penalty area,14,37
14844436,ALL,Attack,Fouled in final third,3,0
14844436,ALL,Attack,Offsides,0,1
14844436,ALL,Passes,Accurate passes,326,453
14844436,ALL,Passes,Throw-ins,15,20
14844436,ALL,Passes,Final third entries,41,56
14844436,ALL,Passes,Final third phase,55/91 (60%),102/133 (77%)
14844436,ALL,Passes,Long balls,17/60 (28%),26/42 (62%)
14844436,ALL,Passes,Crosses,3/13 (23%),9/24 (38%)
14844436,ALL,Duels,Duels,44%,56%
14844436,ALL,Duels,Dispossessed,5,7
14844436,ALL,Duels,Ground duels,26/57 (46%),31/57 (54%)
14844436,ALL,Duels,Aerial duels,14/34 (41%),20/34 (59%)
14844436,ALL,Duels,Dribbles,4/10 (40%),6/10 (60%)
14844436,ALL,Defending,Tackles won,55%,45%
14844436,ALL,Defending,Total tackles,11,11
14844436,ALL,Defending,Interceptions,4,3
14844436,ALL,Defending,Recoveries,37,39
14844436,ALL,Defending,Clearances,35,28
14844436,ALL,Defending,Errors lead to a shot,0,1
14844436,ALL,Defending,Errors lead to a goal,0,2
14844436,ALL,Goalkeeping,Total saves,3,3
14844436,ALL,Goalkeeping,Goals prevented,-0.73,-0.25
14844436,ALL,Goalkeeping,Big saves,1,0
14844436,ALL,Goalkeeping,Goal kicks,14,7
14844436,1ST,Match overview,Ball possession,46%,54%
14844436,1ST,Match overview,Expected goals,0.82,0.84
14844436,1ST,Match overview,Big chances,2,1
14844436,1ST,Match overview,Total shots,4,10
14844436,1ST,Match overview,Goalkeeper saves,2,1
14844436,1ST,Match overview,Corner kicks,1,2
14844436,1ST,Match overview,Fouls,8,5
14844436,1ST,Match overview,Passes,229,260
14844436,1ST,Match overview,Tackles,5,6
14844436,1ST,Match overview,Free kicks,5,8
14844436,1ST,Match overview,Yellow cards,1,1
14844436,1ST,Shots,Total shots,4,10
14844436,1ST,Shots,Shots on target,3,2
14844436,1ST,Shots,Hit woodwork,0,0
14844436,1ST,Shots,Shots off target,1,3
14844436,1ST,Shots,Blocked shots,0,5
14844436,1ST,Shots,Shots inside box,4,5
14844436,1ST,Shots,Shots outside box,0,5
14844436,1ST,Attack,Big chances scored,2,0
14844436,1ST,Attack,Big chances missed,0,1
14844436,1ST,Attack,Through balls,0,0
14844436,1ST,Attack,Fouled in final third,0,0
14844436,1ST,Attack,Offsides,0,0
14844436,1ST,Passes,Accurate passes,194,227
14844436,1ST,Passes,Throw-ins,8,11
14844436,1ST,Passes,Final third entries,16,34
14844436,1ST,Passes,Long balls,8/25 (32%),8/14 (57%)
14844436,1ST,Passes,Crosses,1/5 (20%),3/12 (25%)
14844436,1ST,Duels,Duels,40%,60%
14844436,1ST,Duels,Dispossessed,3,3
14844436,1ST,Duels,Ground duels,13/31 (42%),18/31 (58%)
14844436,1ST,Duels,Aerial duels,5/14 (36%),9/14 (64%)
14844436,1ST,Duels,Dribbles,3/6 (50%),5/7 (71%)
14844436,1ST,Defending,Tackles won,80%,50%
14844436,1ST,Defending,Total tackles,5,6
14844436,1ST,Defending,Interceptions,0,1
14844436,1ST,Defending,Recoveries,17,15
14844436,1ST,Defending,Clearances,18,7
14844436,1ST,Goalkeeping,Total saves,2,1
14844436,1ST,Goalkeeping,Goal kicks,7,2
14844436,2ND,Match overview,Ball possession,41%,59%
14844436,2ND,Match overview,Expected goals,0.99,0.96
14844436,2ND,Match overview,Big chances,2,1
14844436,2ND,Match overview,Total shots,8,11
14844436,2ND,Match overview,Goalkeeper saves,1,2
14844436,2ND,Match overview,Corner kicks,1,2
14844436,2ND,Match overview,Fouls,8,7
14844436,2ND,Match overview,Passes,176,257
14844436,2ND,Match overview,Tackles,6,5
14844436,2ND,Match overview,Free kicks,7,8
14844436,2ND,Match overview,Yellow cards,1,1
14844436,2ND,Shots,Total shots,8,11
14844436,2ND,Shots,Shots on target,2,3
14844436,2ND,Shots,Hit woodwork,0,0
14844436,2ND,Shots,Shots off target,4,6
