match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_outfielderBlock,stat_interceptionWon,stat_accurateCross,stat_unsuccessfulTouch,stat_keyPass,stat_goalAssist,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_penaltyConceded,stat_shotOffTarget,stat_bigChanceMissed,player_sofascoreId,stat_errorLeadToAGoal,stat_hitWoodwork,stat_penaltyWon
11401951,home,PEC Zwolle,Lennart Thy,,,lennart-thy,L. Thy,F,9,184.0,263,M,109126,EUR,698976000,F,9,9,False,24.0,17.0,2.0,2.0,7.0,9.0,10.0,15.0,2.0,6.0,2.0,,,,,,,90.0,44.0,7.4,12.0,0.0397188,4,,,,3.0,7.0,1.0,,,,3.0,1.0,,0.869,,,,3.0,,,1.0,2.0,1.0,,2.0,1.0,1.1842,,2.0,1.0,,,,
11401951,home,PEC Zwolle,Eliano Reijnders,,,eliano-reijnders,E. Reijnders,D,2,168.0,8068,M,960112,EUR,972259200,F,23,23,True,15.0,11.0,2.0,2.0,4.0,4.0,7.0,12.0,,1.0,3.0,1.0,,,,,,45.0,26.0,6.9,5.0,0.0219078,2,,,1.0,2.0,2.0,,1.0,1.0,,,,,0.1429,,1.0,,,,,,,,,1.0,,0.0283,,,,eliano.r,,,
11401951,home,PEC Zwolle,Dean Huiberts,,,huiberts-dean,D. Huiberts,M,30,186.0,75,M,990922,EUR,958435200,M,8,8,True,,,,,,,,,,,1.0,,,,,,,11.0,4.0,6.7,1.0,,1,,,,,2.0,1.0,,,,,,,0.1613,,1.0,,,,,,1.0,,,,,,,1.0,,,,,
11401951,home,PEC Zwolle,Nick Fichtinger,Nick,Fichtinger,fichtinger-nick,N. Fichtinger,M,34,178.0,50,M,1509752,EUR,1081209600,M,34,34,True,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,1.0,,,,,,3.0,4.0,,,0.12494,1,,,,,1.0,1.0,,,,,,,0.0277,,,,,,,,,,,1.0,,0.2763,,,,,,,
11401951,home,PEC Zwolle,Mike Hauptmeijer,,,mike-hauptmeijer,M. Hauptmeijer,G,1,190.0,66,M,376448,EUR,858643200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401951,home,PEC Zwolle,Kenneth Vermeer,Kenneth,Vermeer,kenneth-vermeer,K. Vermeer,G,,182.0,115,M,9874,EUR,505699200,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401951,home,PEC Zwolle,Dylan Ruward,Dylan Ruward,,ruward-dylan,D. Ruward,D,42,,16,M,1638397,EUR,1106265600,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401951,home,PEC Zwolle,Luis Görlich,,,luis-gorlich,L. Görlich,D,2,182.0,16,M,944299,EUR,954547200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401951,home,PEC Zwolle,Divaio Bobson,,,divaio-bobson,D. Bobson,M,16,182.0,51,M,1145587,EUR,1076025600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401951,home,PEC Zwolle,Teun Gijselhart,Teun,Gijselhart,gijselhart-teun,T. Gijselhart,M,8,176.0,53,M,1405763,EUR,1112745600,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401951,home,PEC Zwolle,Mohamed Oukhattou,Mohamed Oukhattou,,oukhattou-mohamed,M. Oukhattou,M,37,180.0,175,M,1424797,EUR,1106352000,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401951,home,PEC Zwolle,Apostolos Vellios,Apostolos,Vellios,apostolos-vellios,A. Vellios,F,,191.0,184,M,51021,EUR,694828800,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401951,away,SC Heerenveen,Andries Noppert,,,andries-noppert,A. Noppert,G,44,203.0,438,M,339339,EUR,765676800,G,44,44,False,33.0,25.0,19.0,11.0,20.0,21.0,5.0,12.0,,,1.0,13.0,1.0,2.0,,3.0,,90.0,48.0,7.0,9.0,0.00344283,0,0.1901,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,
11401951,away,SC Heerenveen,Oliver Braude,Oliver Braude,,braude-oliver,O. Braude,D,45,174.0,214,M,1150061,EUR,1077321600,D,45,45,False,27.0,20.0,5.0,2.0,12.0,14.0,8.0,13.0,1.0,3.0,1.0,1.0,,,,,,80.0,44.0,6.7,10.0,0.00818126,0,,,,2.0,2.0,,,,,1.0,,,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,
11401951,away,SC Heerenveen,Sven van Beek,,,sven-van-beek,S. v. Beek,D,22,188.0,75,M,309302,EUR,775353600,D,4,4,False,67.0,60.0,7.0,4.0,46.0,48.0,14.0,19.0,3.0,4.0,4.0,7.0,,,,,,90.0,79.0,7.0,7.0,0.183857,1,,True,,,,,,1.0,,,,,0.0106,,2.0,,,,,,,,,1.0,,0.0668,,,,,,,
11401951,away,SC Heerenveen,Paweł Bochniewicz,,,pawel-bochniewicz,P. Bochniewicz,D,4,194.0,794,M,286097,EUR,822960000,D,5,5,False,65.0,53.0,10.0,2.0,39.0,42.0,14.0,23.0,3.0,3.0,2.0,3.0,,,,,,90.0,78.0,6.5,14.0,0.0137213,2,,,,3.0,5.0,1.0,,,,,1.0,,0.0794,,2.0,,1.0,,,,,,,1.0,,0.1265,,1.0,1.0,,,1.0,
11401951,away,SC Heerenveen,Mats Köhlert,,,mats-kohlert,M. Köhlert,D,27,168.0,173,M,794998,EUR,894067200,D,7,7,False,27.0,20.0,5.0,1.0,13.0,17.0,9.0,14.0,,5.0,1.0,5.0,,,,,,90.0,49.0,6.2,11.0,0.129216,1,,,4.0,,7.0,3.0,1.0,5.0,2.0,,3.0,,0.0117,,,2.0,1.0,2.0,,,1.0,,,,,,,,,,,,
11401951,away,SC Heerenveen,Thom Haye,,,thom-haye,T. Haye,M,33,187.0,10984,M,149666,EUR,792288000,M,33,33,False,55.0,46.0,8.0,3.0,25.0,26.0,23.0,35.0,2.0,4.0,1.0,7.0,,,,,,90.0,71.0,6.9,16.0,0.238348,1,,,6.0,1.0,6.0,,1.0,2.0,2.0,,3.0,,0.1478,,,2.0,,2.0,,2.0,1.0,,1.0,,,,,,,thomhaye,,,
11401951,away,SC Heerenveen,Anas Tahiri,,,anas-tahiri,A. Tahiri,M,19,179.0,260,M,544156,EUR,800496000,M,26,26,False,30.0,26.0,3.0,2.0,17.0,18.0,9.0,13.0,,,3.0,1.0,,,,,,66.0,40.0,7.2,5.0,0.142842,2,,,1.0,,,,,,,,,,0.9167,,,,,1.0,,,,,1.0,1.0,1.0,0.9933,,1.0,1.0,,,,
11401951,away,SC Heerenveen,Patrik Wålemark,,,patrik-walemark,P. Wålemark,M,10,184.0,585,M,1014588,EUR,1003017600,M,24,24,False,14.0,8.0,1.0,,2.0,3.0,7.0,12.0,,7.0,,6.0,,,,,,65.0,30.0,8.1,10.0,0.108925,2,,,1.0,,4.0,,,1.0,1.0,4.0,1.0,,0.0838,,,1.0,1.0,3.0,,1.0,4.0,2.0,3.0,1.0,,0.0355,,1.0,,,,,1.0
11401951,away,SC Heerenveen,Luuk Brouwers,,,luuk-brouwers,L. Brouwers,M,8,180.0,141,M,794014,EUR,894153600,M,28,28,False,19.0,16.0,,,7.0,7.0,9.0,12.0,3.0,6.0,1.0,3.0,,,,,,90.0,33.0,6.9,5.0,0.0723407,1,,,,4.0,9.0,1.0,,1.0,,,3.0,1.0,0.0151,1.0,1.0,,1.0,3.0,,1.0,2.0,2.0,,,,,,1.0,,,,,
11401951,away,SC Heerenveen,Simon Olsson,,,simon-olsson,S. Olsson,M,10,185.0,159,M,850851,EUR,874195200,M,19,19,False,33.0,28.0,4.0,4.0,12.0,14.0,16.0,19.0,,5.0,,5.0,,,,,,90.0,46.0,7.2,8.0,0.0589596,2,,,,1.0,1.0,,,1.0,,1.0,,,0.1642,,,,2.0,,,,3.0,3.0,,1.0,,0.0768,,1.0,,,,,
11401951,away,SC Heerenveen,Pelle van Amersfoort,,,pelle-van-amersfoort,P. v. Amersfoort,F,9,193.0,129,M,318585,EUR,828316800,F,11,11,False,13.0,7.0,,,4.0,6.0,3.0,9.0,3.0,4.0,,4.0,,,,,,65.0,27.0,5.8,12.0,0.00061468,5,,,2.0,1.0,2.0,,1.0,1.0,,,,,0.7117,,1.0,,2.0,,,1.0,,,,3.0,,0.7364,,1.0,3.0,,,,
11401951,away,SC Heerenveen,Daniel Karlsbakk,Daniel Karlsbakk,,daniel-karlsbakk,D. Karlsbakk,F,11,186.0,589,M,1173573,EUR,1049673600,F,9,9,True,9.0,6.0,1.0,1.0,2.0,2.0,4.0,7.0,,1.0,,,,,,,,25.0,15.0,6.6,6.0,0.00259409,2,,,,2.0,3.0,,,,,,1.0,1.0,0.5773,,,,3.0,1.0,,,1.0,1.0,,1.0,,0.7222,,1.0,1.0,,,,
11401951,away,SC Heerenveen,Osame Sahraoui,,,osame-sahraoui,O. Sahraoui,M,11,170.0,7357,M,965357,EUR,992217600,F,20,20,True,11.0,9.0,,,1.0,1.0,8.0,12.0,,9.0,,1.0,,,,,,24.0,29.0,7.1,10.0,0.0266689,0,,,2.0,,2.0,,,,,4.0,,,,,,,4.0,,,,7.0,5.0,,,,,,,,osamesahraoui,,,
11401951,away,SC Heerenveen,Ché Nunnely,Ché,Nunnely,che-nunnely,C. Nunnely,M,11,170.0,190,M,825841,EUR,918086400,F,17,17,True,6.0,3.0,,,1.0,2.0,2.0,6.0,,,,1.0,,,,,,25.0,14.0,7.4,7.0,0.00231086,1,,,2.0,,2.0,,,,,,1.0,,0.0543,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,0.1812,,,,,,,
11401951,away,SC Heerenveen,Denzel Hall,,,denzel-hall,D. Hall,D,22,180.0,97,M,987523,EUR,990489600,D,2,2,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,10.0,7.0,6.5,,0.00104952,0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401951,away,SC Heerenveen,Mickey van der Hart,,,mickey-van-der-hart,M. v. d. Hart,G,,188.0,97,M,242313,EUR,771465600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401951,away,SC Heerenveen,Jan Bekkema,,,jan-bekkema,J. Bekkema,G,,186.0,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401951,away,SC Heerenveen,Syb van Ottele,,,syb-van-ottele,S. v. Ottele,D,6,185.0,91,M,961686,EUR,1012608000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401951,away,SC Heerenveen,Djenahro Nunumete,,,djenahro-nunumete,D. Nunumete,D,21,179.0,65,M,1000673,EUR,1012176000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401951,away,SC Heerenveen,Charlie Webster,,,charlie-webster,C. Webster,M,8,175.0,333,M,1142270,EUR,1075507200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401951,away,SC Heerenveen,Espen Van Ee,,,van-ee-espen,E. v. Ee,M,22,179.0,71,M,1126965,EUR,1057363200,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
