match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,injury
11369484,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369484,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
11369484,,,,,86,,,5,,,card,,Suso,Foul,False,121115862.0,True,red,96370.0,Suso,,
11369484,,,,,86,,,5,,,varDecision,,,,,23033.0,True,cardUpgrade,96370.0,Suso,False,
11369484,,,,,84,,,7,,,card,,Sergio Ramos,Argument,False,121115853.0,True,yellow,10710.0,Sergio Ramos,,
11369484,,,,,83,,,8,,,substitution,,,,,122370932.0,False,regular,,,,False
11369484,,,,,76,,,15,,,substitution,,,,,122370920.0,False,regular,,,,False
11369484,,,,,76,,,15,,,substitution,,,,,122370905.0,False,regular,,,,False
11369484,,,,,71,,,20,,,substitution,,,,,122370901.0,True,regular,,,,False
11369484,,,,,71,,,20,,,substitution,,,,,122370900.0,True,injury,,,,True
11369484,,,,,67,,,24,,,substitution,,,,,122370886.0,True,injury,,,,True
11369484,,,,,66,,,25,,,substitution,,,,,122370880.0,False,regular,,,,False
11369484,,,,,59,,,32,,,substitution,,,,,122370854.0,True,regular,,,,False
11369484,,,,,59,,,32,,,substitution,,,,,122370853.0,True,regular,,,,False
11369484,,,,,56,,,35,,,card,,Boubakary Soumaré,Foul,False,121115792.0,True,yellow,887581.0,Boubakary Soumaré,,
11369484,,1.0,1.0,,55,,,36,,,goal,,,,,177725695.0,False,regular,37318.0,Ante Budimir,,
11369484,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369484,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
11369484,,1.0,0.0,,24,,,22,,,goal,,,,,177722969.0,True,regular,1018190.0,Isaac Romero,,
11369484,,,,,6,,,40,,,card,,Lucien Agoumé,Foul,False,121115621.0,True,yellow,960006.0,Lucien Agoumé,,
