match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_sofascoreId,stat_aerialLost,stat_accurateCross,stat_dispossessed,stat_lastManTackle,stat_bigChanceCreated,stat_bigChanceMissed,stat_goalAssist,stat_wasFouled,stat_totalOffside,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,stat_punches,stat_errorLeadToAShot
11368759,home,Sevilla,Isaac Romero,,,romero-isaac,I. Romero,F,7,184,1472,M,1018190,EUR,958608000,F,20,20,False,20.0,16.0,1.0,1.0,6.0,7.0,10.0,15.0,6.0,,,,78.0,41.0,7.2,17.0,0.0462123,4,,,2.0,7.0,3.0,3.0,1.0,3.0,2.0,,,,0.7166,1.3113,2.0,2.0,,,,7.0,4.0,,,,1.0,,1.0,2.0,,,,1.0,,1.0,1.0,,
11368759,home,Sevilla,Suso,,,suso,Suso,M,11,176,1350,M,96370,EUR,753667200,M,7,7,True,17.0,16.0,1.0,1.0,9.0,10.0,7.0,9.0,2.0,,,,26.0,23.0,6.6,3.0,0.00343384,0,,,2.0,1.0,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,
11368759,home,Sevilla,Juanlu Sánchez,,,juanlu-sanchez,J. Sánchez,M,16,186,1123,M,1010655,EUR,1060905600,M,26,26,True,10.0,8.0,1.0,,8.0,9.0,,1.0,2.0,,,,26.0,23.0,6.8,6.0,0.00014489,0,,,,4.0,4.0,4.0,2.0,,1.0,,1.0,2.0,,,,,,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,
11368759,home,Sevilla,Erik Lamela,,,erik-lamela,E. Lamela,M,,183,2389,M,122702,EUR,699667200,M,17,17,True,7.0,7.0,,,3.0,3.0,4.0,4.0,2.0,,,,12.0,13.0,6.8,,0.00455537,0,,,,2.0,1.0,,,,1.0,,,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,
11368759,home,Sevilla,Adrià Pedrosa,,,adria-pedrosa,A. Pedrosa,D,3,176,847,M,928672,EUR,895017600,D,3,3,True,,,,,,,,,,,,,2.0,3.0,,1.0,,1,,,,,,,,,1.0,,,,0.0274,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,
11368759,home,Sevilla,Joan Jordán,,,joan-jordan,J. Jordán,M,8,184,752,M,591750,EUR,773452800,M,8,8,True,,,,,,,,,,,,,2.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11368759,home,Sevilla,Marko Dmitrović,,,marko-dmitrovic,M. Dmitrović,G,13,194,1184,M,94527,EUR,696211200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368759,home,Sevilla,Matías Árbol,,,matias-arbol,M. Árbol,G,13,184,28,M,1192489,EUR,1031788800,G,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368759,home,Sevilla,Darío Benavides,,,dario-benavides,D. Benavides,D,19,178,45,M,1142092,EUR,1042329600,D,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368759,home,Sevilla,Diego Hormigo,,,diego-hormigo,D. Hormigo,D,3,182,41,M,1142091,EUR,1050451200,D,38,38,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368759,home,Sevilla,Hannibal Mejbri,,,hannibal-mejbri,H. Mejbri,M,28,182,23655,M,1009386,EUR,1043107200,M,46,46,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,hannibal_mj,,,,,,,,,,,,,,,
11368759,home,Sevilla,Stanis Idumbo Muzambo,Stanis Idumbo Muzambo,,stanis-idumbo-muzambo,S. I. Muzambo,M,17,170,857,M,1149152,EUR,1120003200,M,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368759,home,Sevilla,Adnan Januzaj,,,adnan-januzaj,A. Januzaj,M,24,186,1621,M,328145,EUR,791942400,M,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368759,away,Atlético Madrid,Jan Oblak,,,jan-oblak,J. Oblak,G,13,189,12131,M,69768,EUR,726364800,G,13,13,False,18.0,14.0,4.0,,14.0,18.0,,,7.0,1.0,3.0,5.0,90.0,33.0,7.7,4.0,4.486e-05,0,1.5859,,,,1.0,,,,2.0,,,,,,,1.0,,,,,,oblakjan,,,,,,,,,,,,,,1.0,
11368759,away,Atlético Madrid,Axel Witsel,,,axel-witsel,A. Witsel,D,20,186,9808,M,35612,EUR,600566400,D,20,20,False,59.0,55.0,4.0,1.0,35.0,38.0,20.0,21.0,7.0,,,,66.0,69.0,6.7,4.0,0.00656995,0,,,,1.0,3.0,2.0,2.0,,4.0,,,,,,,,,,,,1.0,axelwitsel28,,,,,,,,1.0,,,,,,,
11368759,away,Atlético Madrid,Gabriel Paulista,,,gabriel-paulista,G. Paulista,D,3,187,5224,M,124737,EUR,659577600,D,4,4,False,64.0,59.0,4.0,1.0,42.0,43.0,17.0,21.0,3.0,,,,90.0,76.0,7.2,5.0,0.00376867,0,,,,2.0,5.0,,,,7.0,,,2.0,,,2.0,3.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,
11368759,away,Atlético Madrid,Mario Hermoso,,,mario-hermoso,M. Hermoso,D,22,184,2630,M,353130,EUR,803433600,D,22,22,False,89.0,79.0,2.0,1.0,26.0,30.0,55.0,62.0,6.0,,,,90.0,113.0,7.2,13.0,0.104223,2,,,3.0,5.0,4.0,1.0,1.0,,1.0,,,3.0,0.0936,,1.0,,1.0,1.0,2.0,,,,2.0,2.0,2.0,,,,,,,2.0,,,,,
11368759,away,Atlético Madrid,Marcos Llorente,,,marcos-llorente,M. Llorente,D,14,184,9206,M,353138,EUR,791424000,M,14,14,False,44.0,37.0,5.0,3.0,20.0,23.0,17.0,22.0,8.0,,,,90.0,64.0,6.8,11.0,0.0133523,1,,,1.0,7.0,5.0,,,1.0,,,,2.0,0.0238,0.1829,,,2.0,1.0,,1.0,1.0,marcosllorente,2.0,,2.0,,,,,3.0,,,,,,,
11368759,away,Atlético Madrid,Rodrigo de Paul,,,rodrigo-de-paul,R. de Paul,M,7,180,54582,M,249399,EUR,769737600,M,5,5,False,88.0,74.0,7.0,5.0,27.0,30.0,47.0,61.0,4.0,,,,90.0,104.0,7.8,20.0,0.460859,0,,,3.0,3.0,3.0,2.0,1.0,,2.0,,,,,,5.0,,2.0,,,1.0,,RodridePaul,,,,,1.0,,,2.0,,,,,,,
11368759,away,Atlético Madrid,Koke,,,koke,Koke,M,6,177,5822,M,84539,EUR,694828800,M,6,6,False,55.0,49.0,4.0,1.0,34.0,36.0,15.0,19.0,7.0,,,,60.0,61.0,6.7,6.0,0.00954994,0,,True,,2.0,3.0,,,,,,,3.0,,,,,,,1.0,,,Koke6,2.0,,,,,,,,,,,,,,
11368759,away,Atlético Madrid,Pablo Barrios,,,pablo-barrios,P. Barrios,M,8,181,6589,M,1142588,EUR,1055635200,M,24,24,False,20.0,16.0,1.0,,10.0,10.0,6.0,10.0,2.0,,,,45.0,31.0,6.6,8.0,0.00481004,1,,,,1.0,3.0,2.0,1.0,,1.0,,,1.0,0.0404,,,,,1.0,1.0,3.0,,PBarrios,,,,,,,,1.0,,,1.0,,,,1.0
11368759,away,Atlético Madrid,Samuel Lino,,,samuel-lino,S. Lino,M,16,178,22125,M,874705,EUR,945907200,M,12,12,False,50.0,43.0,2.0,2.0,16.0,17.0,27.0,35.0,5.0,,,,84.0,73.0,7.1,15.0,0.154236,4,,,2.0,7.0,5.0,2.0,2.0,1.0,,,,2.0,0.2829,0.0329,1.0,,3.0,,1.0,1.0,1.0,osamuellino,1.0,,3.0,,,,,1.0,,1.0,2.0,,,,
11368759,away,Atlético Madrid,Álvaro Morata,,,alvaro-morata,Á. Morata,F,7,189,28279,M,125407,EUR,719798400,F,19,19,False,4.0,3.0,,,2.0,2.0,1.0,2.0,1.0,,,,45.0,11.0,6.2,5.0,0.00094238,2,,,,3.0,,1.0,,1.0,1.0,,,,0.3607,0.3662,,,,,,2.0,,ÁMorata,1.0,,1.0,,,1.0,,,3.0,1.0,,,,,
11368759,away,Atlético Madrid,Antoine Griezmann,,,antoine-griezmann,A. Griezmann,F,7,176,100258,M,85859,EUR,669513600,F,7,7,False,51.0,43.0,4.0,4.0,14.0,15.0,30.0,42.0,3.0,,,,90.0,66.0,7.2,16.0,0.22783,4,,,6.0,5.0,2.0,2.0,1.0,2.0,,,,,0.4947,0.0254,1.0,1.0,1.0,1.0,,1.0,,AGriez,2.0,1.0,1.0,,,1.0,,,,2.0,,,,,
11368759,away,Atlético Madrid,Nahuel Molina,,,nahuel-molina,N. Molina,D,16,175,13426,M,831799,EUR,891820800,D,16,16,True,22.0,18.0,,,8.0,9.0,13.0,19.0,3.0,,,,45.0,38.0,6.9,10.0,0.201043,0,,,6.0,5.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,2.0,,1.0,1.0,1.0,nahuelmolina_35,,3.0,1.0,,1.0,,,,,,,,,,
11368759,away,Atlético Madrid,Memphis Depay,,,memphis-depay,M. Depay,F,10,176,76320,M,138833,EUR,761097600,F,9,9,True,9.0,8.0,1.0,1.0,3.0,3.0,5.0,6.0,1.0,,,,45.0,24.0,6.2,8.0,0.0187255,2,,,,8.0,1.0,1.0,1.0,,,,,,0.2559,,,,,,,2.0,,Memphis,4.0,,4.0,,,1.0,,,1.0,1.0,1.0,,,,
11368759,away,Atlético Madrid,Ángel Correa,,,angel-correa,Á. Correa,F,7,171,16959,M,316152,EUR,794707200,F,10,10,True,12.0,10.0,1.0,,1.0,1.0,9.0,11.0,1.0,,,,30.0,16.0,6.4,5.0,0.0486583,0,,,,3.0,,1.0,,,,,,,,,,,1.0,,,,,angelcorrea32,,,1.0,,,,,,,,,,,,
11368759,away,Atlético Madrid,Reinildo Mandava,,,reinildo-mandava,R. Mandava,D,17,180,11835,M,831424,EUR,759110400,D,23,23,True,25.0,25.0,1.0,1.0,12.0,12.0,13.0,13.0,2.0,,,,24.0,29.0,6.9,,0.00662548,0,,,,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,ReinildoMandava,,,,,,,,,,,,,,,
11368759,away,Atlético Madrid,Rodrigo Riquelme,,,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,989113,EUR,954633600,M,17,17,True,4.0,4.0,,,1.0,1.0,3.0,4.0,,,,,10.0,10.0,6.4,4.0,0.0118567,0,,,1.0,3.0,2.0,2.0,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
11368759,away,Atlético Madrid,Horațiu Moldovan,,,horatiu-moldovan,H. Moldovan,G,1,186,2538,M,857065,EUR,885254400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368759,away,Atlético Madrid,Antonio Gomis,,,antonio-gomis,A. Gomis,G,1,191,355,M,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368759,away,Atlético Madrid,Stefan Savić,,,stefan-savic,S. Savić,D,15,186,1712,M,76265,EUR,663292800,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368759,away,Atlético Madrid,Arthur Vermeeren,Arthur Vermeeren,,arthur-vermeeren,A. Vermeeren,M,18,180,4706,M,1149127,EUR,1107734400,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,arthurvermeeren,,,,,,,,,,,,,,,
