match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,captain,stat_aerialLost,stat_totalClearance,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_keyPass,stat_goals,stat_penaltyWon,stat_totalOffside,stat_goalAssist,stat_outfielderBlock,player_firstName,player_lastName,stat_penaltyConceded,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11373422,home,Mansfield Town,Christy Pym,christy-pym,C. Pym,G,1,182,202,M,313104,EUR,798681600,G,1,1,False,34.0,24.0,16.0,6.0,20.0,21.0,4.0,13.0,6.0,4.0,4.0,90.0,42.0,7.7,10.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373422,home,Mansfield Town,Callum Johnson,callum-johnson,C. Johnson,D,2,188,10,M,901238,EUR,846028800,D,2,2,False,83.0,64.0,8.0,2.0,25.0,31.0,40.0,56.0,10.0,,,90.0,131.0,7.0,31.0,0,4.0,1.0,2.0,7.0,7.0,2.0,7.0,2.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11373422,home,Mansfield Town,Alfie Kilgour,alfie-kilgour,A. Kilgour,D,5,190,21,M,814197,EUR,895449600,D,5,5,False,86.0,71.0,16.0,8.0,42.0,47.0,29.0,39.0,5.0,,,90.0,89.0,7.4,15.0,0,,,7.0,1.0,7.0,,,,1.0,,,,True,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11373422,home,Mansfield Town,Aden Flint,aden-flint,A. Flint,D,4,197,37,M,146483,EUR,616118400,D,14,14,False,37.0,31.0,8.0,7.0,26.0,27.0,5.0,10.0,3.0,,,64.0,42.0,7.2,7.0,2,,,6.0,1.0,6.0,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,
11373422,home,Mansfield Town,Jordan Bowery,jordan-bowery,J. Bowery,D,9,185,33,M,40852,EUR,678412800,D,9,9,False,58.0,51.0,7.0,5.0,24.0,26.0,27.0,33.0,10.0,,,90.0,80.0,7.4,12.0,1,1.0,,2.0,2.0,5.0,,2.0,1.0,3.0,2.0,2.0,,,,2.0,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
11373422,home,Mansfield Town,Aaron Lewis,aaron-lewis,A. Lewis,M,8,183,24,M,920621,EUR,898819200,M,15,15,False,51.0,43.0,4.0,1.0,10.0,11.0,36.0,48.0,12.0,,,64.0,76.0,7.3,16.0,2,8.0,3.0,1.0,7.0,7.0,1.0,,,1.0,2.0,2.0,4.0,,2.0,1.0,,1.0,2.0,,4.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,
11373422,home,Mansfield Town,Louis Reed,louis-reed,L. Reed,M,25,173,45,M,539270,EUR,869788800,M,25,25,False,67.0,59.0,15.0,14.0,28.0,29.0,31.0,38.0,8.0,,,89.0,79.0,7.5,12.0,1,,,1.0,3.0,4.0,1.0,,,1.0,3.0,2.0,,,,,1.0,,3.0,2.0,,,,,1.0,,,,,,,,,,,,
11373422,home,Mansfield Town,Stephen Quinn,stephen-quinn,S. Quinn,M,,168,14,M,11807,EUR,512697600,M,16,16,False,24.0,20.0,2.0,2.0,5.0,7.0,15.0,20.0,4.0,,,45.0,33.0,6.8,9.0,0,3.0,,,3.0,3.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,1.0,,2.0,1.0,,,2.0,,,,,,,,,,,,
11373422,home,Mansfield Town,Davis Keillor-Dunn,davis-keillor-dunn,D. Keillor-Dunn,F,7,180,383,M,881396,EUR,855619200,M,40,40,False,40.0,35.0,7.0,6.0,11.0,12.0,24.0,30.0,2.0,,,90.0,56.0,7.5,12.0,1,2.0,,1.0,6.0,5.0,2.0,3.0,2.0,1.0,1.0,,2.0,,2.0,,1.0,,1.0,1.0,,2.0,,,3.0,,,,,,,,,,,,
11373422,home,Mansfield Town,Rhys Oates,rhys-oates,R. Oates,F,18,183,33,M,309288,EUR,786499200,F,18,18,False,10.0,8.0,1.0,,,,8.0,14.0,1.0,,,76.0,36.0,7.9,15.0,3,4.0,,2.0,9.0,9.0,2.0,7.0,5.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,4.0,2.0,,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,
11373422,home,Mansfield Town,Lucas Akins,lucas-akins,L. Akins,F,7,180,56,M,23492,EUR,604368000,F,7,7,False,28.0,22.0,2.0,2.0,2.0,2.0,21.0,28.0,1.0,,,90.0,51.0,7.8,15.0,6,2.0,1.0,1.0,9.0,2.0,4.0,2.0,1.0,,,,,,2.0,1.0,1.0,1.0,3.0,,2.0,,2.0,4.0,2.0,1.0,,3.0,,,,,,,,,
11373422,home,Mansfield Town,Hiram Boateng,hiram-boateng,H. Boateng,M,21,183,37,M,307652,EUR,821059200,M,44,44,True,24.0,23.0,3.0,2.0,9.0,9.0,17.0,22.0,2.0,,,45.0,38.0,7.2,7.0,0,7.0,3.0,,1.0,2.0,,1.0,,2.0,1.0,,1.0,,,,,,1.0,,,,,,3.0,,,,1.0,,,,,,,,
11373422,home,Mansfield Town,Baily Cargill,baily-cargill,B. Cargill,D,6,192,18,M,369020,EUR,813542400,D,6,6,True,15.0,8.0,6.0,1.0,6.0,8.0,2.0,7.0,5.0,,,26.0,18.0,6.7,7.0,1,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,
11373422,home,Mansfield Town,George Maris,george-maris,G. Maris,M,10,180,25,M,581598,EUR,826070400,M,10,10,True,18.0,16.0,,,4.0,4.0,13.0,19.0,3.0,,,26.0,26.0,6.9,6.0,0,5.0,1.0,,2.0,2.0,,,,1.0,1.0,,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,
11373422,home,Mansfield Town,Ollie Clarke,ollie-clarke,O. Clarke,M,8,180,17,M,112685,EUR,709776000,M,8,8,True,9.0,6.0,,,2.0,2.0,4.0,7.0,,,,14.0,13.0,6.7,4.0,0,,,1.0,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,
11373422,home,Mansfield Town,McKeal Abdullah,mckeal-abdullah,M. Abdullah,F,,183,113,M,1472962,EUR,1120694400,F,28,28,True,2.0,2.0,,,,,2.0,2.0,,,,1.0,4.0,,1.0,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,McKeal Abdullah,,,,,,
11373422,home,Mansfield Town,Scott Flinders,scott-flinders,S. Flinders,G,,193,5,M,16379,EUR,518918400,G,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
