match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_dispossessed,stat_outfielderBlock,stat_wasFouled,captain,stat_accurateCross,stat_challengeLost,stat_blockedScoringAttempt,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_bigChanceMissed
10389728,home,Lorient,Yoann Cathline,cathline-yoann,Y. Cathline,M,176,521,M,1105700,EUR,1027296000,M,22,22,True,7.0,6.0,,,3.0,3.0,2.0,,,,29.0,16.0,6.5,2.0,0.2516,0.0,0.0164439,2,,,,10,,3.0,4.0,,2.0,1.0,4.0,5.0,,,,,1.0,1.0,,1.0,,1.0,,3.0,,,,,2.0,,1.0
10389728,home,Lorient,Stéphane Diarra,stephane-diarra,S. Diarra,F,173,90,M,834881,EUR,913161600,M,7,7,True,9.0,8.0,,,1.0,1.0,1.0,,,,17.0,16.0,6.4,4.0,0.0487,0.0,0.0141229,1,,,,25,,7.0,8.0,,,,4.0,3.0,1.0,,,,3.0,1.0,1.0,,,1.0,,,,,2.0,1.0,,,
10389728,home,Lorient,Siriné Doucouré,sirine-doucoure,S. Doucoure,F,193,375,M,1049527,EUR,1018224000,F,29,29,True,6.0,3.0,1.0,,1.0,2.0,,,,,10.0,7.0,6.5,3.0,0.1617,0.0,0.0126024,1,,Siriné,Doucouré,99,,2.0,4.0,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,
10389728,home,Lorient,Adil Aouchiche,aouchiche-adil,A. Aouchiche,M,181,1369,M,962877,EUR,1026691200,M,70,70,True,4.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,9.0,9.0,6.5,4.0,0.0627,0.0,0.00125648,1,,,,24,,3.0,5.0,2.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,
10389728,home,Lorient,Julian Pollersbeck,julian-pollersbeck,J. Pollersbeck,G,195,88,M,271017,EUR,776995200,G,23,23,True,,,,,,,,,,,,,,,,0.0,,0,,Julian,Pollersbeck,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389728,home,Lorient,Maxime Wackers,maxime-wackers,M. Wackers,D,184,1,M,1046672,EUR,883612800,D,34,34,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389728,home,Lorient,Darlin Yongwa,darlin-yongwa,D. Yongwa,D,177,1325,M,998241,EUR,969580800,D,12,12,True,,,,,,,,,,,,,,,,0.0,,0,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389728,home,Lorient,Igor Silva,igor-silva,I. Silva,D,173,235,M,831246,EUR,840585600,D,2,2,True,,,,,,,,,,,,,,,,0.0,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389728,home,Lorient,Bonke Innocent,bonke-innocent,B. Innocent,M,180,154,M,587402,EUR,822096000,M,8,8,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389728,away,Angers,Paul Bernardoni,paul-bernardoni,P. Bernardoni,G,190,166,M,361314,EUR,861321600,G,1,1,False,16.0,8.0,15.0,7.0,5.0,9.0,2.0,,1.0,2.0,90.0,21.0,7.2,8.0,0.0,0.0,0.0019337,0,0.121,,,40,,3.0,7.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
10389728,away,Angers,Yan Valery,yan-valery,Y. Valery,D,186,2305,M,826202,EUR,919641600,D,94,94,False,33.0,25.0,3.0,1.0,8.0,10.0,8.0,,,,90.0,74.0,6.9,24.0,0.0178,0.0,0.0345098,1,,,,22,,18.0,29.0,6.0,,3.0,12.0,9.0,6.0,2.0,8.0,1.0,4.0,2.0,1.0,5.0,1.0,2.0,,,,1.0,1.0,1.0,,,
10389728,away,Angers,Cédric Hountondji,cedric-hountondji,C. Hountondji,D,195,551,M,342911,EUR,758937600,D,22,22,False,32.0,24.0,5.0,1.0,15.0,19.0,2.0,,,,90.0,41.0,6.9,9.0,0.0,0.0,0.00474488,0,,,,4,,9.0,13.0,,2.0,1.0,2.0,1.0,,,6.0,2.0,,,1.0,,,,,,,,,,,,
10389728,away,Angers,Miha Blažič,miha-blazic,M. Blažič,D,185,178,M,96552,EUR,736819200,D,5,5,False,37.0,34.0,4.0,2.0,29.0,31.0,2.0,,,,90.0,49.0,7.4,3.0,0.0,0.0,0.00118342,0,,,,16,,5.0,6.0,,1.0,1.0,1.0,1.0,,,8.0,1.0,,,,,,,2.0,,,,,,,,
10389728,away,Angers,Ilyes Chetti,ilyes-chetti,I. Chetti,D,176,923,M,975834,EUR,790732800,D,31,31,False,22.0,16.0,7.0,2.0,13.0,16.0,4.0,,,,66.0,42.0,6.7,9.0,0.0,0.0,0.0120023,0,,,,23,,4.0,8.0,2.0,,,3.0,2.0,,,2.0,1.0,2.0,2.0,2.0,2.0,,,1.0,,,1.0,1.0,,,,
10389728,away,Angers,Amine Salama,amine-salama,A. Salama,F,192,769,M,1175856,EUR,963878400,M,11,11,False,20.0,14.0,1.0,1.0,5.0,5.0,5.0,,,,66.0,31.0,6.5,11.0,0.0,0.0,0.0343147,0,,Salama,,19,,9.0,15.0,,,,5.0,4.0,2.0,,,,4.0,3.0,2.0,,,1.0,,,,,2.0,,,,
10389728,away,Angers,Batista Mendy,batista-mendy,B. Mendy,M,191,1300,M,859021,EUR,947635200,M,2,2,False,54.0,52.0,3.0,2.0,20.0,20.0,7.0,,,,90.0,72.0,6.9,7.0,0.0337,0.0,0.254129,1,,,,19,,33.0,36.0,2.0,,3.0,8.0,11.0,,,,1.0,2.0,1.0,,4.0,1.0,4.0,,6.0,,1.0,,1.0,,,
10389728,away,Angers,Nabil Bentaleb,nabil-bentaleb,N. Bentaleb,M,187,8306,M,368120,EUR,785635200,M,6,6,False,73.0,65.0,9.0,6.0,30.0,32.0,7.0,,,,90.0,99.0,8.0,15.0,0.0766,0.0776,0.166569,3,,,,6,nabilbentaleb,36.0,47.0,6.0,1.0,1.0,5.0,10.0,5.0,4.0,3.0,,3.0,2.0,1.0,2.0,2.0,,1.0,2.0,True,1.0,1.0,,1.0,2.0,
10389728,away,Angers,Himad Abdelli,himad-abdelli,H. Abdelli,M,185,7344,M,945830,EUR,942796800,M,10,10,False,39.0,32.0,,,12.0,15.0,8.0,,,,90.0,59.0,6.8,13.0,0.1108,0.4015,0.108805,1,,,,8,,21.0,26.0,2.0,1.0,,10.0,6.0,1.0,1.0,2.0,,3.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,,1.0,3.0,,,1.0,
10389728,away,Angers,Adrien Hunou,adrien-hunou,A. Hunou,M,176,98,M,283083,EUR,758937600,F,23,23,False,32.0,23.0,2.0,,11.0,14.0,7.0,,,,86.0,42.0,6.8,10.0,0.0804,0.0,0.0175933,1,,,,23,,12.0,18.0,,3.0,1.0,7.0,3.0,,,2.0,1.0,1.0,,1.0,,2.0,,,1.0,,,4.0,,1.0,,
10389728,away,Angers,Ibrahima Niane,ibrahima-niane,I. Niane,F,187,431,M,880775,EUR,921110400,F,7,7,False,13.0,10.0,2.0,2.0,,,1.0,,,,71.0,25.0,7.1,6.0,0.1042,0.4841,0.0120636,2,,,,,,10.0,13.0,,3.0,4.0,7.0,8.0,2.0,1.0,2.0,1.0,,,1.0,,,1.0,,3.0,,,2.0,,,2.0,
10389728,away,Angers,Faouzi Ghoulam,faouzi-ghoulam,F. Ghoulam,D,188,1998,M,133236,EUR,665366400,D,8,8,True,13.0,11.0,,,5.0,6.0,1.0,,,,24.0,24.0,7.0,7.0,0.0,0.0,0.0585583,0,,Faouzi,Ghoulam,,,7.0,10.0,3.0,,1.0,1.0,3.0,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,,,
10389728,away,Angers,Abdallah Sima,abdallah-sima,A.Sima,F,188,2455,M,1029018,EUR,992736000,F,19,19,True,7.0,6.0,1.0,,2.0,2.0,3.0,,,,24.0,20.0,6.9,7.0,0.2472,0.0,0.0730094,3,,,,19,,4.0,5.0,,1.0,1.0,3.0,3.0,1.0,1.0,,,1.0,1.0,4.0,,1.0,2.0,,,,,,,3.0,,
10389728,away,Angers,Pierrick Capelle,pierrick-capelle,P. Capelle,M,181,58,M,209768,EUR,545443200,M,15,15,True,13.0,11.0,,,4.0,4.0,,,,,19.0,16.0,6.6,3.0,0.0,0.0,0.0067275,0,,,,15,,7.0,9.0,,,1.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,
10389728,away,Angers,Zinédine Ould Khaled,zinedine-ould-khaled,Z. O. Khaled,M,195,241,M,989899,EUR,947808000,D,12,12,True,,,,,,,,,,,9.0,1.0,6.3,1.0,0.0,0.0,0.0,0,,,,22,,,,,2.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,
10389728,away,Angers,Theo Borne,borne-theo,T. Borne,G,191,16,M,1146236,EUR,1026691200,G,40,40,True,,,,,,,,,,,,,,,,0.0,,0,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389728,away,Angers,Halid Šabanović,halid-sabanovic,H. Šabanović,D,182,68,M,928334,EUR,935280000,D,4,4,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389728,away,Angers,Ousmane Camara,ousmane-camara,O. Camara,D,197,1730,M,1049538,EUR,1046908800,D,29,29,True,,,,,,,,,,,,,,,,0.0,,0,,Ousmane Camara,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389728,away,Angers,Ibrahim Amadou,ibrahim-amadou,I. Amadou,M,184,97,M,257421,EUR,734054400,M,17,17,True,,,,,,,,,,,,,,,,0.0,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389728,away,Angers,Sada Thioub,thioub-sada,S. Thioub,M,179,120,,787542,EUR,801964800,M,92,92,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
