match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,description
10388320,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388320,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10388320,,,,,89,,,2,,,substitution,,121236396.0,False,False,regular,,,,,,
10388320,,3.0,2.0,,88,,,3,,,goal,,165569221.0,,True,regular,114379.0,Munas Dabbur,,,,
10388320,,,,,76,,,15,,,substitution,,121236296.0,False,False,regular,,,,,,
10388320,,,,,76,,,15,,,substitution,,121236295.0,False,False,regular,,,,,,
10388320,,,,,75,,,16,,,substitution,,121236294.0,False,True,regular,,,,,,
10388320,,,,,72,,,19,,,substitution,,121236239.0,False,False,regular,,,,,,
10388320,,,,,67,,,24,,,card,,120410751.0,,True,yellow,187423.0,Kevin Akpoguma,Kevin Akpoguma,Foul,False,
10388320,,,,,62,,,29,,,substitution,,121236178.0,False,True,regular,,,,,,
10388320,,,,,62,,,29,,,substitution,,121236179.0,False,True,regular,,,,,,
10388320,,,,,59,,,32,,,inGamePenalty,,118403656.0,,True,missed,67647.0,Andrej Kramarić,,goalkeeperSave,,Goalkeeper save
10388320,,,,,58,,,33,,,card,,120410719.0,,False,yellow,119179.0,Anthony Losilla,Anthony Losilla,Foul,False,
10388320,,,,,51,,,40,,,substitution,,121236135.0,True,True,injury,,,,,,
10388320,,,,,46,,,45,,,substitution,,121236087.0,False,True,regular,,,,,,
10388320,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388320,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10388320,,2.0,2.0,,23,,,23,,,goal,,165568558.0,,True,regular,857740.0,Ozan Kabak,,,,
10388320,,1.0,2.0,,14,,,32,,,goal,,165568490.0,,True,regular,825956.0,Christoph Baumgartner,,,,
10388320,,0.0,2.0,,13,,,33,,,goal,,165568476.0,,False,regular,88471.0,Simon Zoller,,,,
10388320,,0.0,1.0,,10,,,36,,,goal,,165568455.0,,False,regular,88471.0,Simon Zoller,,,,
