match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,captain,stat_accurateCross,stat_outfielderBlock,stat_goals
12449871,home,Almere City FC,Nordin Bakker,nordin-bakker,N. Bakker,G,31,196.0,132,M,945955,EUR,878256000,G,1,1,False,36.0,23.0,18.0,5.0,0.0,19.0,23.0,4.0,13.0,1.0,1.0,3.0,10.0,3.0,1.0,2.0,2.0,1.0,1.0,90.0,48.0,7.0,13.0,0.00570484,0,0.0953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12449871,home,Almere City FC,Sherel Floranus,sherel-floranus,S. Floranus,D,2,181.0,189,M,803021,EUR,903830400,D,2,2,False,49.0,43.0,1.0,1.0,0.0,27.0,27.0,16.0,24.0,1.0,8.0,3.0,7.0,,,,,,,90.0,73.0,6.6,16.0,0.0353136,0,,Sherel,Floranus,2.0,1.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
12449871,home,Almere City FC,Joey Jacobs,joey-jacobs,J. Jacobs,D,3,183.0,24,M,930838,EUR,955324800,D,3,3,False,40.0,35.0,5.0,1.0,0.0,27.0,27.0,8.0,14.0,1.0,2.0,,6.0,,,,,,,59.0,45.0,6.5,8.0,0.00577974,0,,,,1.0,1.0,1.0,,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,
12449871,home,Almere City FC,Ricardo Visus,ricardo-visus,R. Visus,D,14,192.0,119,M,1046322,EUR,988070400,D,4,4,False,42.0,36.0,6.0,3.0,0.0,22.0,22.0,14.0,20.0,,4.0,6.0,4.0,,,,,,,79.0,59.0,6.6,8.0,0.00638068,0,,Ricardo Visus,,,3.0,5.0,1.0,,1.0,5.0,1.0,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,
12449871,home,Almere City FC,Vasilios Zagaritis,vassilis-zagaritis,V. Zagaritis,D,19,178.0,227,M,1064426,EUR,988934400,D,14,14,False,43.0,34.0,2.0,,0.0,15.0,15.0,19.0,32.0,1.0,7.0,2.0,4.0,,,,,,,90.0,73.0,6.9,22.0,0.0996884,1,,,,4.0,1.0,3.0,,,4.0,1.0,1.0,,3.0,2.0,,1.0,1.0,1.0,0.0341,2.0,,,,,,,,,
12449871,home,Almere City FC,Jochem Ritmeester van de Kamp,jochem-ritmeester-van-de-kamp,J. R. v. d. Kamp,M,39,177.0,175,M,1157777,EUR,1067731200,M,5,5,False,36.0,28.0,2.0,1.0,0.0,14.0,15.0,14.0,21.0,3.0,4.0,1.0,4.0,,,,,,,81.0,44.0,6.7,8.0,0.0615116,2,,Jochem van de Kamp,,,1.0,5.0,,,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,0.2506,,1.0,1.0,1.0,0.1946,,,,,
12449871,home,Almere City FC,Alex Balboa,alex-balboa,A. Balboa,M,8,181.0,73,M,1167698,EUR,983836800,M,23,23,False,37.0,26.0,2.0,1.0,0.0,14.0,16.0,12.0,21.0,,2.0,1.0,7.0,,,,,,,86.0,48.0,7.0,14.0,0.203229,3,,,,,,2.0,,2.0,,,,,1.0,,,,1.0,2.0,0.0909,1.0,,,,,2.0,,,,
12449871,home,Almere City FC,Stije Resink,stije-resink,S. Resink,M,6,186.0,608,M,1090328,EUR,1053993600,M,8,8,False,26.0,21.0,1.0,1.0,0.0,7.0,7.0,14.0,20.0,,1.0,,3.0,,,,,,,59.0,42.0,7.1,9.0,0.0268108,0,,Stije Resink,,1.0,3.0,11.0,,,3.0,1.0,4.0,1.0,2.0,1.0,3.0,,,1.0,,,,,,,,,,,
12449871,home,Almere City FC,Thomas Robinet,thomas-robinet,T. Robinet,M,9,180.0,359,M,790802,EUR,840326400,F,9,9,False,21.0,14.0,,,0.0,2.0,2.0,13.0,21.0,1.0,5.0,2.0,1.0,,,,,,,90.0,35.0,6.8,14.0,0.421227,1,,,,2.0,4.0,5.0,,1.0,2.0,,,,2.0,2.0,1.0,,,,0.0548,,,1.0,1.0,0.1307,,True,1.0,,
12449871,home,Almere City FC,Baptiste Guillaume,baptiste-guillaume,B. Guillaume,F,19,189.0,97,M,320919,EUR,803260800,F,21,21,False,7.0,5.0,,,0.0,1.0,1.0,4.0,6.0,4.0,4.0,,1.0,,,,,,,34.0,9.0,5.4,2.0,0.00440452,0,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
12449871,home,Almere City FC,Kornelius Normann,kornelius-hansen,K. Hansen,M,11,175.0,64,M,989864,EUR,989107200,F,17,17,False,18.0,15.0,,,0.0,,1.0,15.0,18.0,2.0,6.0,,3.0,,,,,,,81.0,34.0,6.6,12.0,0.0631213,1,,,,1.0,,4.0,,2.0,2.0,,1.0,1.0,4.0,1.0,,,,3.0,0.0096,1.0,,,1.0,,1.0,,,,
12449871,home,Almere City FC,Hamdi Akujobi,hamdi-akujobi,H. Akujobi,D,,175.0,76,M,983662,EUR,948326400,D,20,20,True,13.0,10.0,2.0,,0.0,5.0,6.0,5.0,8.0,,1.0,,1.0,,,,,,,31.0,27.0,6.5,8.0,0.0132618,0,,,,1.0,,2.0,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,
12449871,home,Almere City FC,Faiz Mattoir,mattoir-faiz,F. Mattoir,F,24,164.0,48,M,1007838,EUR,963360000,F,24,24,True,12.0,9.0,,,0.0,3.0,3.0,6.0,9.0,1.0,6.0,,2.0,,,,,,,31.0,19.0,6.3,6.0,0.0179658,0,,,,,,1.0,1.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,
12449871,home,Almere City FC,Christopher Mamengi,christopher-mamengi,C. Mamengi,D,,182.0,33,M,929632,EUR,986256000,D,25,25,True,9.0,8.0,,,0.0,3.0,4.0,5.0,5.0,1.0,1.0,2.0,1.0,,,,,,,9.0,14.0,6.8,1.0,0.0122564,0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12449871,home,Almere City FC,Adi Nalić,adi-nalic,A. Nalić,M,22,190.0,162,M,875437,EUR,880934400,M,16,16,True,3.0,3.0,,,0.0,,,3.0,4.0,,1.0,,1.0,,,,,,,9.0,7.0,6.5,3.0,0.00202276,0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
12449871,home,Almere City FC,Guus Beaumont,guus-beaumont,G. Beaumont,M,24,,17,M,1046940,EUR,1020988800,M,36,36,True,7.0,5.0,,,0.0,4.0,4.0,1.0,3.0,,,,1.0,,,,,,,12.0,8.0,6.6,2.0,0.00083451,0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,
12449871,home,Almere City FC,Jonas Wendlinger,jonas-wendlinger,J. Wendlinger,G,1,191.0,30,M,951497,EUR,963792000,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
