match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_totalCross,stat_duelLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,player_lastName,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_challengeLost,stat_shotOffTarget,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_wonTackle,stat_keyPass,stat_accurateCross,stat_penaltyWon,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,player_sofascoreId,captain,stat_goals,stat_totalOffside,stat_penaltyFaced,stat_penaltyConceded
12624407,home,Al-Ettifaq,Georginio Wijnaldum,georginio-wijnaldum,G. Wijnaldum,M,8,175.0,8339,M,22126,EUR,658281600.0,F,8,8,False,20.0,19.0,1.0,,0.0,3.0,3.0,16.0,17.0,3.0,,2.0,1.0,,,90.0,35.0,8.2,6.0,5,,,2.0,2.0,1.0,,,,2.0,,,,1.0,,,1.0,,1.0,,2.0,,,1.0,1.0,3.0,gwijnaldum,True,2.0,,,
12624407,home,Al-Ettifaq,Radhi Al-Oteibi,radhi-al-oteibi,R. Al-Oteibi,D,61,170.0,28,M,963642,EUR,960768000.0,D,61,61,True,20.0,19.0,,,0.0,5.0,5.0,16.0,17.0,3.0,1.0,2.0,,,,45.0,32.0,6.9,4.0,0,,2.0,4.0,5.0,3.0,,,,1.0,2.0,,,,,,,,,,3.0,2.0,,,,,,,,,,
12624407,home,Al-Ettifaq,Karl Toko Ekambi,karl-toko-ekambi,K. Toko Ekambi,F,9,183.0,3818,M,842931,EUR,716428800.0,F,7,7,True,10.0,9.0,1.0,1.0,1.0,2.0,2.0,8.0,9.0,2.0,,1.0,,,,45.0,20.0,7.1,6.0,1,,1.0,5.0,1.0,1.0,,,,2.0,,,3.0,1.0,,,1.0,1.0,,,1.0,1.0,,2.0,,,karltokoekambi,,,2.0,,
12624407,home,Al-Ettifaq,Abdullah Radif,abdullah-radif,A. H. Radif,F,21,185.0,510,M,1101759,EUR,1043107200.0,F,21,21,True,3.0,2.0,,,0.0,,,2.0,3.0,1.0,,,,,,10.0,6.0,6.5,2.0,0,Abdullah Radif,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12624407,home,Al-Ettifaq,Marwan Al-Haidari,marwan-al-haidari,M. Al-Haidari,G,96,191.0,32,M,832497,EUR,829267200.0,G,96,96,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624407,home,Al-Ettifaq,Meshal Ali Khayrallah,meshal-ali-khayrallah,M. A. Khayrallah,D,87,177.0,40,M,1156413,EUR,986947200.0,D,87,87,True,,,,,,,,,,,,,,,,,,,,0,Meshal Ali Khayrallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624407,home,Al-Ettifaq,Abdulbaset Hindi,abdulbaset-hindi,A. Hindi,D,37,181.0,80,M,949218,EUR,854841600.0,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624407,home,Al-Ettifaq,Madallah Al-Olayan,madallah-al-olayan,M. Al-Olayan,D,33,170.0,81,M,818813,EUR,777772800.0,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624407,home,Al-Ettifaq,Abdulaziz Al-Aliwa,abdulaziz-al-aliwa,A. Al-Aliwa,M,46,182.0,344,M,1067777,EUR,1076457600.0,F,46,46,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624407,home,Al-Ettifaq,Majed Dawran,majed-dawran,M. Dawran,M,11,184.0,39,M,1547401,EUR,1060992000.0,M,77,77,True,,,,,,,,,,,,,,,,,,,,0,Majed Dawran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624407,away,Al-Khaleej,Raed Ozaybi,ozaybi-raed,O. Raed,G,50,181.0,31,M,1089085,EUR,1001116800.0,G,22,22,False,20.0,16.0,5.0,1.0,0.0,16.0,19.0,,1.0,1.0,,11.0,1.0,3.0,6.0,90.0,39.0,7.7,4.0,0,Ozaybi Raed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12624407,away,Al-Khaleej,Saeed Al Hamsal,saeed-al-hamsal,S. A. Hamsal,D,39,176.0,21,M,818563,EUR,829785600.0,D,39,39,False,19.0,14.0,1.0,,0.0,7.0,9.0,7.0,13.0,2.0,1.0,3.0,,,,66.0,38.0,5.7,12.0,0,,3.0,7.0,2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,1.0
12624407,away,Al-Khaleej,Abdullah Al-Fahad,al-fahad-abdullah,A. Al-Fahad,D,19,177.0,20,M,817947,EUR,771638400.0,D,20,20,False,32.0,26.0,5.0,3.0,0.0,21.0,24.0,5.0,8.0,3.0,1.0,2.0,,,,90.0,39.0,6.7,6.0,0,,,2.0,,,1.0,,,,,,2.0,3.0,2.0,,,,,,,,,,,,,,,,,
12624407,away,Al-Khaleej,Mohammed Al-Khabrani,mohammed-al-khabrani,M. Al-Khabrani,D,3,178.0,21,M,818696,EUR,750556800.0,D,3,3,False,31.0,26.0,6.0,3.0,0.0,24.0,27.0,3.0,5.0,2.0,7.0,3.0,,,,90.0,44.0,7.0,6.0,0,,1.0,,,,1.0,,,1.0,,,,2.0,,,,1.0,,,2.0,1.0,,,,,,,,,,
12624407,away,Al-Khaleej,Pedro Rebocho,pedro-rebocho,P. Rebocho,D,5,172.0,204,M,190139,EUR,790819200.0,D,5,5,False,41.0,35.0,3.0,3.0,0.0,19.0,22.0,16.0,20.0,4.0,1.0,1.0,1.0,,,90.0,55.0,6.9,8.0,1,,1.0,3.0,2.0,1.0,2.0,,,,1.0,,,2.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,
12624407,away,Al-Khaleej,Mansour Hamzi,mansour-hamzi,M. Hamzi,M,15,170.0,31,M,818581,EUR,738892800.0,M,15,15,False,32.0,28.0,1.0,,0.0,10.0,10.0,18.0,23.0,4.0,5.0,2.0,2.0,,,90.0,53.0,7.1,10.0,1,,1.0,6.0,,,,1.0,,3.0,1.0,,2.0,1.0,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,
12624407,away,Al-Khaleej,Murad Al Hawsawi,murad-al-hawsawi,M. A. Hawsawi,M,18,180.0,332,M,1549082,EUR,991440000.0,M,18,18,False,33.0,26.0,4.0,3.0,0.0,12.0,13.0,14.0,20.0,9.0,,6.0,1.0,,,75.0,49.0,7.2,8.0,0,Murad Al Hawsawi,,6.0,1.0,1.0,3.0,7.0,,1.0,1.0,,2.0,,,3.0,,,,4.0,1.0,,,,,,,,,,,
12624407,away,Al-Khaleej,Saleh Abu Al-Shamat,saleh-aboulshamat,S. Aboulshamat,M,47,171.0,764,M,1429250,EUR,1029024000.0,M,47,47,False,25.0,21.0,4.0,4.0,1.0,6.0,8.0,16.0,19.0,3.0,,4.0,1.0,,,65.0,35.0,7.4,5.0,2,Saleh Aboulshamat,2.0,5.0,,,1.0,2.0,,,1.0,,1.0,,,3.0,,,,1.0,3.0,1.0,,,,2.0,,,,,,
12624407,away,Al-Khaleej,Kostas Fortounis,kostas-fortounis,K. Fortounis,M,10,183.0,2903,M,115577,EUR,719193600.0,M,17,17,False,42.0,33.0,10.0,6.0,0.0,7.0,8.0,27.0,43.0,3.0,,3.0,1.0,,,90.0,61.0,7.3,20.0,4,,9.0,4.0,3.0,2.0,,,,1.0,,,1.0,,,1.0,3.0,,1.0,,3.0,1.0,,1.0,,,,,,1.0,,
12624407,away,Al-Khaleej,Fábio Martins,fabio-martins,F. Martins,M,10,178.0,359,M,193064,EUR,743472000.0,M,10,10,False,26.0,20.0,1.0,1.0,0.0,8.0,10.0,12.0,20.0,2.0,,2.0,,,,90.0,42.0,6.6,15.0,2,,4.0,10.0,2.0,1.0,,1.0,,2.0,3.0,,,,,4.0,,,,,,,,2.0,,2.0,,True,,,,
12624407,away,Al-Khaleej,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183.0,285,M,818674,EUR,724723200.0,F,11,11,False,13.0,11.0,1.0,1.0,0.0,4.0,4.0,7.0,9.0,3.0,1.0,,2.0,,,75.0,19.0,6.8,4.0,0,,,1.0,,,,,,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,
12624407,away,Al-Khaleej,Mohamed Sherif,mohamed-sherif,M. Sherif,F,10,184.0,13085,M,918784,EUR,823392000.0,F,9,9,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,,25.0,4.0,6.5,,2,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,mohamed_shereif19,,,,,
12624407,away,Al-Khaleej,Thomas Murg,thomas-murg,T. Murg,M,94,173.0,283,M,149677,EUR,784771200.0,M,99,99,True,17.0,16.0,,,0.0,7.0,7.0,9.0,10.0,1.0,,,1.0,,,24.0,21.0,6.6,1.0,0,Thomas,,1.0,,,,,,,1.0,Murg,,,,,,,,,,,,,,,,,,,,
12624407,away,Al-Khaleej,Bandar Al Mutairi,bandar-al-mutairi,B. A. Mutairi,D,33,168.0,13,M,847483,EUR,637372800.0,D,33,33,True,15.0,13.0,3.0,1.0,0.0,8.0,8.0,5.0,7.0,,,3.0,,,,15.0,18.0,6.5,4.0,0,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,
12624407,away,Al-Khaleej,Khaled Al-Semeiry,khaled-al-semeiry,K. Al-Semeiry,M,88,170.0,35,M,857390,EUR,852076800.0,M,8,8,True,17.0,15.0,4.0,3.0,0.0,10.0,10.0,5.0,7.0,4.0,,1.0,2.0,,,15.0,22.0,6.6,3.0,0,,,3.0,,,,2.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,
12624407,away,Al-Khaleej,Rayan Al Dossary,rayan-al-dossary,R. A. Dossary,G,35,,1,M,1490719,EUR,,G,35,35,True,,,,,,,,,,,,,,,,,,,,0,Rayan Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624407,away,Al-Khaleej,Ali Al Shaafi,ali-al-shaafi,A. A. Shaafi,D,94,178.0,8,M,1521166,EUR,1010793600.0,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,Ali Al Shaafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624407,away,Al-Khaleej,Theyab Absa,theyab-absa,T. Absa,D,,,5,,1916967,EUR,1135468800.0,F,66,66,True,,,,,,,,,,,,,,,,,,,,0,Theyab Absa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624407,away,Al-Khaleej,Ali Abdoulraouf Alabdrabalnabi,ali-abdoulraouf-alabdrabalnabi,A. A. Alabdrabalnabi,M,24,,10,M,2040371,EUR,1072915200.0,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,Ali Abdoulraouf Alabdrabalnabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624407,away,Al-Khaleej,Hussain Al Sultan,hussain-al-sultan,H. A. Sultan,F,71,183.0,17,M,2033144,EUR,1078790400.0,F,71,71,True,,,,,,,,,,,,,,,,,,,,0,Hussain Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
