match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_fouls,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_unsuccessfulTouch,captain,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_blockedScoringAttempt,stat_totalTackle,stat_wasFouled,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_wonTackle,stat_goals,player_sofascoreId,stat_bigChanceCreated,stat_totalOffside
12501542,home,Lecce,Nikola Krstović,,,nikola-krstovic,N. Krstović,F,90,185,4445,M,839156,EUR,954892800,F,9,9,False,13.0,6.0,,,1.0,1.0,3.0,5.0,10.0,,1.0,,,,59.0,20.0,7.0,9.0,0.0113544,2,,,,1.0,,3.0,1.0,,2.0,,,,,1.0,,1.0,0.1905,0.5742,1.0,,,1.0,1.0,,1.0,,,,,
12501542,home,Lecce,Ylber Ramadani,,,ylber-ramadani,Y. Ramadani,M,20,185,1041,M,841977,EUR,829267200,M,20,20,True,18.0,11.0,4.0,1.0,0.0,6.0,7.0,5.0,12.0,2.0,2.0,,,,45.0,26.0,7.2,10.0,0.003846,1,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,1.0,0.0248,0.5061,,,,,,,,,1.0,,,
12501542,home,Lecce,Ante Rebić,,,ante-rebic,A. Rebić,F,9,185,4196,M,152769,EUR,748569600,F,3,3,True,9.0,5.0,,,0.0,,1.0,5.0,8.0,,2.0,,,,45.0,21.0,7.1,6.0,0.0117732,1,,,,3.0,,4.0,3.0,,1.0,,,,,2.0,,1.0,0.0909,0.6098,,,2.0,1.0,1.0,,,1.0,,_anterebic,1.0,1.0
12501542,home,Lecce,Santiago Pierotti,,,santiago-pierotti,S. Pierotti,F,50,189,760,M,984998,EUR,986256000,F,50,50,True,14.0,9.0,,,0.0,4.0,5.0,5.0,9.0,2.0,5.0,,,,45.0,29.0,6.6,10.0,0.00847042,0,,,,2.0,,7.0,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,,,,,2.0,,,,1.0,,,,,,,1.0
12501542,home,Lecce,Mohamed Kaba,,,mohamed-kaba,M. Kaba,M,21,185,693,M,1127590,EUR,1004140800,M,77,77,True,10.0,8.0,1.0,,0.0,3.0,4.0,5.0,6.0,,1.0,,,,31.0,15.0,6.8,3.0,0.00293379,0,,,,1.0,1.0,1.0,4.0,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,
12501542,home,Lecce,Danilo Veiga,,,danilo-veiga,D. Veiga,D,17,183,380,M,1002045,EUR,1032912000,D,17,17,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,1.0,,,,8.0,7.0,6.7,2.0,0.00023281,0,,,,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
12501542,home,Lecce,Christian Früchtl,,,christian-fruchtl,C. Früchtl,G,1,193,348,M,845024,EUR,949017600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501542,home,Lecce,Jasper Samooja,,,samooja-jasper,J. Samooja,G,32,189,137,M,999192,EUR,1058745600,G,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501542,home,Lecce,Marco Sala,,,sala-marco,M. Sala,D,3,182,232,M,927312,EUR,928454400,D,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501542,home,Lecce,Tiago Gabriel,Tiago Gabriel,,tiago-gabriel,T. Gabriel,D,44,194,1285,M,1651825,EUR,1104019200,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501542,home,Lecce,Hamza Rafia,,,hamza-rafia,H. Rafia,M,24,178,2318,M,857772,EUR,923011200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501542,home,Lecce,Lameck Banda,,,lameck-banda,L. Banda,M,19,165,4769,M,911350,EUR,980726400,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,lameckbanda.10,,
12501542,home,Lecce,Medon Berisha,Medon,Berisha,medon-berisha,M. Berisha,M,10,186,1316,M,1142149,EUR,1066694400,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501542,home,Lecce,Nicola Sansone,Nicola,Sansone,nicola-sansone,N. Sansone,F,,175,193,M,100580,EUR,684460800,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501542,home,Lecce,Jesper Karlsson,,,jesper-karlsson,J. Karlsson,F,11,179,1272,M,834597,EUR,901324800,F,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501542,away,Torino,Vanja Milinković-Savić,,,vanja-milinkovic-savic,V. Milinković-Savić,G,32,202,6222,M,356160,EUR,856396800,G,32,32,False,45.0,37.0,17.0,9.0,0.0,29.0,30.0,8.0,15.0,,11.0,1.0,3.0,4.0,90.0,58.0,7.4,8.0,0.00701676,0,0.7073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501542,away,Torino,Ali Dembélé,,,dembele-ali,A. Dembélé,D,3,185,224,M,1397347,EUR,1073260800,D,21,21,False,30.0,21.0,5.0,1.0,0.0,9.0,11.0,12.0,21.0,2.0,3.0,,,,85.0,54.0,7.0,17.0,0.00669716,2,,2.0,,1.0,,1.0,6.0,1.0,,,,,,4.0,,1.0,0.1489,0.2571,,,3.0,3.0,,,1.0,1.0,,,,
12501542,away,Torino,Guillermo Maripán,,,guillermo-maripan,G. Maripán,D,13,193,2139,M,339909,EUR,768182400,D,13,13,False,57.0,46.0,9.0,4.0,0.0,29.0,33.0,17.0,24.0,1.0,,,,,90.0,63.0,6.7,12.0,0.00559192,0,,,,,2.0,1.0,4.0,2.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,
12501542,away,Torino,Adam Masina,,,adam-masina,A. Masina,D,,189,5428,M,259995,EUR,757468800,D,5,5,False,80.0,65.0,14.0,5.0,0.0,44.0,50.0,21.0,30.0,6.0,8.0,,,,90.0,93.0,6.9,16.0,0.0115183,0,,,,,2.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,
12501542,away,Torino,Cristiano Biraghi,,,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,122848,EUR,715305600,D,34,34,False,38.0,23.0,5.0,1.0,0.0,10.0,15.0,16.0,31.0,5.0,2.0,,,,90.0,73.0,7.0,23.0,0.0869963,1,,8.0,3.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,0.0358,,,,,,1.0,,1.0,,,,,
12501542,away,Torino,Samuele Ricci,,,samuele-ricci,S. Ricci,M,4,182,4118,M,930189,EUR,998352000,M,28,28,False,48.0,44.0,6.0,3.0,0.0,16.0,17.0,29.0,32.0,2.0,5.0,,,,70.0,54.0,6.7,5.0,0.0320535,0,,1.0,1.0,,,2.0,1.0,,,1.0,,,,,True,,,,1.0,,1.0,,1.0,,,1.0,,,,
12501542,away,Torino,Cesare Casadei,,,cesare-casadei,C. Casadei,M,22,192,6575,M,1016788,EUR,1042156800,M,22,22,False,39.0,29.0,3.0,3.0,0.0,13.0,15.0,16.0,24.0,5.0,2.0,,,,90.0,54.0,7.6,12.0,0.013748,3,,,,3.0,11.0,5.0,15.0,,2.0,,,,,1.0,,2.0,0.1865,0.1978,1.0,,2.0,2.0,,,1.0,1.0,,cesarecasadei,,
12501542,away,Torino,Valentino Lazaro,,,valentino-lazaro,V. Lazaro,M,20,180,1014,M,233826,EUR,827625600,M,20,20,False,31.0,25.0,2.0,1.0,0.0,8.0,10.0,18.0,23.0,,4.0,,,,71.0,36.0,6.6,8.0,0.110382,0,,2.0,1.0,,1.0,3.0,2.0,,2.0,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,
12501542,away,Torino,Nikola Vlašić,,,nikola-vlasic,N. Vlašić,M,10,178,5477,M,357596,EUR,875923200,M,10,10,False,18.0,14.0,1.0,1.0,0.0,2.0,6.0,13.0,13.0,1.0,4.0,,,,71.0,25.0,6.9,6.0,0.0910384,1,,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,,0.0769,,2.0,,,2.0,3.0,,1.0,,,niksivlasic_,,
12501542,away,Torino,Gvidas Gineitis,,,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,1030829,EUR,1081987200,M,66,66,False,14.0,10.0,1.0,1.0,0.0,7.0,8.0,3.0,6.0,2.0,5.0,,,,59.0,32.0,6.7,10.0,0.00082388,3,,,,1.0,1.0,4.0,4.0,2.0,,,2.0,1.0,,2.0,,1.0,0.0355,0.1425,2.0,2.0,1.0,1.0,,,,1.0,,,,
12501542,away,Torino,Che Adams,,,che-adams,C. Adams,F,19,175,2940,M,773409,EUR,837216000,F,18,18,False,17.0,12.0,3.0,2.0,0.0,5.0,6.0,7.0,11.0,,,,,,90.0,23.0,6.6,7.0,0.0289752,0,,,,5.0,,6.0,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,1.0
12501542,away,Torino,Sergiu Perciun,Sergiu,Perciun,sergiu-perciun,Perciun,M,83,180,372,M,1592970,EUR,1145750400,M,83,83,True,9.0,6.0,3.0,,0.0,1.0,1.0,7.0,10.0,,3.0,,,,31.0,16.0,6.3,7.0,0.288903,0,,2.0,2.0,1.0,,5.0,1.0,,1.0,2.0,2.0,1.0,,3.0,,,,,,,,,1.0,,,,,,,
12501542,away,Torino,Ivan Ilić,,,ivan-ilic,I. Ilić,M,8,185,1776,M,877371,EUR,984787200,M,8,8,True,12.0,9.0,2.0,1.0,0.0,,1.0,9.0,11.0,,,,,,20.0,14.0,6.5,3.0,0.00331228,0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,
12501542,away,Torino,Alessio Cacciamani,Alessio Cacciamani,,alessio-cacciamani,A. Cacciamani,M,77,170,193,M,1868036,EUR,1183075200,F,95,95,True,7.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,5.0,,,,,,19.0,9.0,6.6,1.0,0.021883,0,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
12501542,away,Torino,Antonio Sanabria,,,antonio-sanabria,A. Sanabria,F,99,181,3538,M,333261,EUR,825897600,F,9,9,True,7.0,4.0,1.0,1.0,0.0,,1.0,4.0,6.0,,,,,,19.0,11.0,6.8,4.0,0.00151647,0,,,,2.0,2.0,2.0,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
12501542,away,Torino,Marcus Pedersen,,,marcus-pedersen,M. Pedersen,D,16,178,644,M,934409,EUR,963705600,D,16,16,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,9.0,5.0,6.6,1.0,0.00060488,0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
12501542,away,Torino,Antonio Donnarumma,,,antonio-donnarumma,A. Donnarumma,G,1,192,596,M,125921,EUR,647308800,G,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501542,away,Torino,Alberto Paleari,,,alberto-paleari,A. Paleari,G,1,192,344,M,259281,EUR,715046400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501542,away,Torino,Sebastian Walukiewicz,,,sebastian-walukiewicz,S. Walukiewicz,D,6,188,2252,M,886243,EUR,954892800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501542,away,Torino,Adrien Tameze,,,adrien-tameze,A. Tameze,M,61,182,371,M,139235,EUR,760320000,M,61,61,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501542,away,Torino,Karol Linetty,,,karol-linetty,K. Linetty,M,10,176,2109,M,189135,EUR,791683200,M,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
