match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_penaltyFaced,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,captain,stat_shotOffTarget,stat_errorLeadToAShot,stat_penaltyConceded,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_challengeLost,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalkeeperValueNormalized,stat_bigChanceCreated
14064481,home,Nice,Maxime Dupé,maxime-dupe,M. Dupé,G,31,186.0,170,M,96542,EUR,731203200,G,31,31,False,29.0,20.0,11.0,2.0,0.0,18.0,18.0,2.0,11.0,1.0,2.0,1.0,1.0,90.0,33.0,6.2,9.0,0.00038186,28.050009673242,4.0,10.432696978886,0,-0.2203,0.03,0.01,-0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064481,home,Nice,Jonathan Clauss,jonathan-clauss,J. Clauss,M,92,178.0,2004,M,821728,EUR,717379200,D,92,92,False,63.0,50.0,5.0,1.0,1.0,32.0,32.0,18.0,31.0,5.0,8.0,,,90.0,107.0,6.9,28.0,0.101065,145.14127780842,16.0,83.358513111113,0,,0.06,0.2,-0.23,,,13.0,2.0,2.0,6.0,1.0,4.0,3.0,2.0,2.0,2.0,1.0,14.405320108008,26.336120522552,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14064481,home,Nice,Kojo Peprah Oppong,peprah-oppong-kojo,K. P. Oppong,D,37,185.0,1391,M,1473092,EUR,1086307200,D,37,37,False,94.0,89.0,4.0,1.0,0.0,59.0,59.0,30.0,35.0,6.0,6.0,,,90.0,111.0,7.1,7.0,0.0124532,241.82399227386,32.0,133.00420287218,1,,0.25,0.14,-0.15,,,,,5.0,12.0,,,,1.0,1.0,1.0,4.0,16.265020335495,27.245616161137,1.0,,4.0,7.0,1.0,1.0,1.0,1.0,0.1643,-0.36,,,,,,,,,,,,,,,,
14064481,home,Nice,Dante,dante,Dante,D,4,188.0,1257,M,3577,EUR,435283200,D,4,4,False,59.0,52.0,9.0,6.0,0.0,40.0,42.0,12.0,17.0,5.0,5.0,,,90.0,71.0,6.3,8.0,0.0084885,145.21607128674,20.0,35.373572964789,1,,-0.02,0.05,-0.36,,,,,1.0,2.0,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,0.0203,-0.17,True,1.0,1.0,1.0,,,,,,,,,,,,
14064481,home,Nice,Ali Abdi,ali-abdi,A. Abdi,M,2,183.0,4213,M,919027,EUR,756345600,D,2,2,False,38.0,30.0,3.0,1.0,0.0,14.0,15.0,16.0,23.0,1.0,5.0,,,90.0,67.0,7.9,17.0,0.0240495,139.02174372914,15.0,87.428708549576,3,,-0.14,0.18,-0.06,,,6.0,2.0,3.0,7.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,22.008489782586,74.140068979275,4.0,3.0,,2.0,2.0,1.0,1.0,1.0,0.2849,0.56,,,,,1.0,1.0,1.0,0.1823,,,,,,,,
14064481,home,Nice,Charles Vanhoutte,charles-vanhoutte,C. Vanhoutte,M,24,182.0,622,M,928033,EUR,905904000,M,24,24,False,54.0,47.0,5.0,3.0,0.0,15.0,17.0,32.0,37.0,1.0,3.0,,,73.0,64.0,7.0,10.0,0.0200334,173.07093258101,22.0,64.786059903299,1,,0.22,0.14,-0.11,,,1.0,,5.0,5.0,1.0,,,2.0,2.0,1.0,1.0,23.435865232356,40.408880141024,2.0,,1.0,2.0,,,,3.0,0.0814,0.19,,,,,,1.0,,0.4894,,,,,,,,
14064481,home,Nice,Salis Abdul Samed,abdul-samed-salis,S. A. Samed,M,99,180.0,2025,M,993455,EUR,954028800,M,99,99,False,33.0,31.0,1.0,1.0,0.0,13.0,13.0,18.0,20.0,,1.0,,,45.0,39.0,6.3,4.0,0.0181513,77.196319420132,10.0,35.523111102382,0,,-0.07,0.04,-0.11,,,,,3.0,2.0,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
14064481,home,Nice,Mohamed-Ali Cho,mohamed-ali-cho,M. Cho,F,25,182.0,1757,M,1063235,EUR,1074470400,M,25,25,False,30.0,23.0,2.0,2.0,0.0,11.0,11.0,12.0,19.0,,7.0,,,67.0,52.0,6.6,18.0,0.0255218,350.13097105837,25.0,207.67817878894,1,,0.03,0.32,-0.11,,,2.0,,8.0,7.0,,9.0,3.0,3.0,1.0,3.0,1.0,33.678013873741,224.80529324255,10.0,,1.0,,1.0,,,1.0,0.0178,-0.07,,,,,,,,,,,,,,,,
14064481,home,Nice,Morgan Sanson,morgan-sanson,M. Sanson,M,8,182.0,499,M,250133,EUR,777168000,M,8,8,False,38.0,31.0,6.0,4.0,0.0,14.0,14.0,17.0,24.0,2.0,3.0,,,90.0,57.0,6.6,16.0,0.0432168,194.77432904159,16.0,90.296963148909,1,,0.21,0.2,-0.08,,,2.0,,8.0,3.0,2.0,5.0,2.0,,,2.0,1.0,26.595093816133,66.734977209839,3.0,,1.0,,,,1.0,3.0,0.0303,0.11,,,,,,1.0,,0.0852,,,,,,,,
14064481,home,Nice,Sofiane Diop,sofiane-diop,S. Diop,M,10,175.0,3842,M,944164,EUR,960508800,M,10,10,False,32.0,26.0,3.0,3.0,0.0,10.0,10.0,16.0,22.0,,3.0,,,82.0,47.0,7.4,8.0,0.199576,162.53868935855,18.0,101.28597844899,2,,0.37,0.28,-0.08,,,1.0,1.0,2.0,8.0,,4.0,3.0,2.0,1.0,1.0,2.0,30.061578857606,84.255080544502,4.0,1.0,1.0,1.0,1.0,,,,0.0635,-0.08,,,,,,1.0,,0.0391,,,,,,,,
