match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_penaltyWon,stat_keyPass,stat_shotValueNormalized,stat_unsuccessfulTouch,captain,stat_wonTackle,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_challengeLost,stat_goals,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_penaltyMiss,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_errorLeadToAShot,stat_penaltyConceded,stat_errorLeadToAGoal
14073476,home,Grimsby Town,Cameron Gardner,cameron-gardner,C. Gardner,M,22,,47,M,1535465,EUR,1127347200.0,F,22,22,False,5.0,3.0,,,0.0,3.0,3.0,,2.0,,2.0,,,,,,78.0,17.0,7.1,10.0,,1,-0.06,0.4,-0.03,,Cameron Gardner,,,4.0,2.0,9.0,3.0,1.0,,1.0,,,,1.0,,1.0,,,0.45,5.0,,,,2.0,,1.0,1.0,,,,,,,,,,
14073476,home,Grimsby Town,Harvey Rodgers,harvey-rodgers,H. Rodgers,D,5,179.0,31,M,849832,EUR,845769600.0,D,5,5,True,21.0,17.0,3.0,2.0,0.0,10.0,12.0,7.0,9.0,2.0,4.0,,,,,,45.0,25.0,6.4,4.0,,0,0.06,0.02,-0.14,,,,,2.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14073476,home,Grimsby Town,Kieran Green,kieran-green,K. Green,M,4,175.0,29,M,754692,EUR,867628800.0,M,4,4,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,,,,,,,12.0,9.0,6.8,3.0,,0,0.22,0.03,0.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,
14073476,home,Grimsby Town,Jaze Kabia,kabia-jaze,J. Kabia,F,9,175.0,127,M,931988,EUR,963014400.0,M,9,9,True,2.0,,,,0.0,,,,2.0,,,,,,,,12.0,5.0,6.8,3.0,,2,-0.11,0.04,-0.01,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,0.15,1.0,,,,,,,1.0,,,,,,,,,,
14073476,home,Grimsby Town,Henry Brown,henry-brown,H. Brown,M,23,,22,M,1909806,EUR,1177027200.0,M,23,23,True,5.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,,,,,,,11.0,12.0,6.9,3.0,,0,0.44,0.01,0.14,,Henry Brown,,1.0,1.0,,3.0,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,
14073476,home,Grimsby Town,Sebastian Auton,sebastian-auton,S. Auton,G,41,185.0,25,M,1838726,EUR,1163721600.0,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,Sebastian Auton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073476,home,Grimsby Town,Fortune Onoh,fortune-onoh,F. Onoh,D,,,1,,2219642,EUR,,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,Fortune Onoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073476,home,Grimsby Town,Jayden Sweeney,jayden-sweeney,J. Sweeney,D,3,178.0,44,M,990373,EUR,1007424000.0,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073476,home,Grimsby Town,Charles Vernam,charles-vernam,C. Vernam,M,30,170.0,77,M,862793,EUR,844732800.0,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073476,home,Grimsby Town,George McEachran,george-mceachran,G. McEachran,M,20,172.0,96,M,867439,EUR,967593600.0,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073476,away,Shrewsbury Town,Elyh Harrison,elyh-harrison,E. Harrison,G,1,182.0,1104,M,1394261,EUR,1140307200.0,G,1,1,False,27.0,19.0,15.0,7.0,0.0,18.0,19.0,1.0,8.0,1.0,5.0,3.0,3.0,1.0,,,90.0,34.0,7.1,8.0,0.4774,0,0.07,0.01,-0.29,0.31,Elyh,Harrison,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,
14073476,away,Shrewsbury Town,Luca Hoole,luca-hoole,L. Hoole,D,2,180.0,36,M,1005898,EUR,1022976000.0,D,2,2,False,22.0,9.0,2.0,1.0,0.0,5.0,11.0,4.0,11.0,,,,,,,,85.0,46.0,6.0,19.0,,0,-0.18,-0.04,-0.35,,,,2.0,3.0,3.0,5.0,7.0,,,,,,,3.0,1.0,2.0,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,
14073476,away,Shrewsbury Town,Tom Anderson,tom-anderson,T. Anderson,D,4,193.0,20,M,252189,EUR,746928000.0,D,4,4,False,32.0,17.0,9.0,1.0,0.0,11.0,14.0,6.0,18.0,8.0,2.0,,,,,,90.0,53.0,5.9,20.0,,0,-0.34,0.09,-0.36,,,,1.0,1.0,1.0,7.0,4.0,,,,,1.0,1.0,2.0,1.0,2.0,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,
14073476,away,Shrewsbury Town,Toto Nsiala,aristote-nsiala,T. Nsiala,D,,193.0,36,M,103121,EUR,701481600.0,D,22,22,False,32.0,27.0,8.0,4.0,0.0,18.0,18.0,9.0,14.0,3.0,5.0,,,,,,90.0,46.0,8.0,7.0,,0,0.06,0.05,0.51,,,,,1.0,3.0,2.0,6.0,,,,,5.0,,3.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,
14073476,away,Shrewsbury Town,George Nurse,george-nurse,G. Nurse,D,21,181.0,17,M,960310,EUR,925430400.0,D,23,23,False,55.0,38.0,15.0,6.0,0.0,22.0,31.0,16.0,24.0,8.0,3.0,,,,,,90.0,85.0,6.8,24.0,,0,0.33,0.13,-0.55,,,,3.0,3.0,4.0,7.0,11.0,4.0,,,,,1.0,3.0,1.0,2.0,,,,2.0,,1.0,1.0,,3.0,1.0,,,,,,,,,,1.0,
14073476,away,Shrewsbury Town,Malvind Benning,malvind-benning,M. Benning,D,3,178.0,25,M,212080,EUR,752198400.0,D,3,3,False,28.0,21.0,4.0,1.0,1.0,15.0,18.0,6.0,10.0,1.0,4.0,,,,,,90.0,61.0,6.6,17.0,,0,0.33,0.17,-0.43,,,,5.0,1.0,1.0,5.0,5.0,1.0,1.0,,,1.0,,3.0,,3.0,,3.0,,4.0,,1.0,2.0,2.0,1.0,,,,,1.0,,,,,,,
14073476,away,Shrewsbury Town,Taylor Perry,taylor-perry,T. Perry,M,14,180.0,32,M,988967,EUR,995155200.0,M,14,14,False,18.0,13.0,1.0,1.0,0.0,6.0,6.0,7.0,12.0,2.0,2.0,,,,,,85.0,31.0,6.5,9.0,,0,0.09,0.11,-0.37,,,,,,1.0,7.0,5.0,,,,,,2.0,3.0,1.0,1.0,,,,2.0,,1.0,,2.0,,5.0,,,,,,,,,,1.0,
14073476,away,Shrewsbury Town,Sam Clucas,sam-clucas,S. Clucas,M,6,178.0,46,M,74440,EUR,651110400.0,M,6,6,False,30.0,20.0,8.0,3.0,0.0,11.0,14.0,9.0,16.0,5.0,3.0,,,,,,69.0,45.0,5.8,15.0,,0,0.12,0.09,-0.42,,,,3.0,1.0,,4.0,2.0,,,,,,2.0,1.0,1.0,1.0,,1.0,,2.0,True,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0
14073476,away,Shrewsbury Town,Thomas Sang,thomas-sang,T. Sang,D,10,188.0,35,M,920368,EUR,930614400.0,M,10,10,False,33.0,25.0,4.0,2.0,0.0,15.0,16.0,10.0,17.0,2.0,9.0,,,,,,90.0,56.0,8.0,16.0,,3,0.03,0.15,0.17,,,,3.0,,,2.0,5.0,3.0,,2.0,,1.0,1.0,1.0,2.0,,,,0.52,2.0,,1.0,,1.0,2.0,,1.0,,1.0,,,,,,,,
14073476,away,Shrewsbury Town,George Lloyd,george-lloyd,G. Lloyd,F,9,172.0,32,M,894222,EUR,950227200.0,F,9,9,False,9.0,6.0,1.0,,0.0,2.0,2.0,4.0,7.0,,,,,,,,90.0,23.0,6.0,7.0,,3,-0.09,-0.19,0.21,,,,,7.0,3.0,12.0,4.0,,,1.0,1.0,,,1.0,,3.0,,1.0,-0.59,1.0,,,,2.0,,,,1.0,1.0,,,,,,,,
14073476,away,Shrewsbury Town,Callum Stewart,callum-stewart,C. Stewart,F,24,186.0,32,M,1915357,EUR,1008288000.0,F,24,24,False,13.0,10.0,2.0,2.0,0.0,7.0,8.0,3.0,5.0,,2.0,,,,,,69.0,21.0,6.3,6.0,,0,-0.1,0.02,-0.19,,Callum,Stewart,,2.0,,7.0,3.0,,,,,,,2.0,1.0,,,,,2.0,,1.0,,1.0,,4.0,,,,,,,,,,,
14073476,away,Shrewsbury Town,John Marquis,john-marquis,J. Marquis,F,27,185.0,40,M,86398,EUR,705974400.0,F,27,27,True,9.0,6.0,,,0.0,3.0,4.0,3.0,5.0,,2.0,,,,,,21.0,14.0,6.3,6.0,,0,-0.07,-0.08,-0.02,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,
14073476,away,Shrewsbury Town,Anthony Scully,anthony-scully,A. Scully,F,11,173.0,78,M,920435,EUR,924480000.0,F,11,11,True,7.0,5.0,,,0.0,3.0,4.0,2.0,3.0,,1.0,,,,,,21.0,9.0,6.2,2.0,,1,-0.12,,-0.05,,,,,,,1.0,,,,,,,,,,,,,-0.35,,,,,,,1.0,,,1.0,,,,,,,,
14073476,away,Shrewsbury Town,Tommy McDermott,tommy-mcdermott,T. McDermott,M,7,178.0,35,M,1171434,EUR,1117584000.0,M,7,7,True,4.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,,,,,,,,11.0,8.0,6.4,1.0,,1,0.01,-0.07,-0.1,,Tommy McDermott,,,,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,-0.04,,,,,,,1.0,,,1.0,,,,,,,,
14073476,away,Shrewsbury Town,Alex Gilliead,alex-gilliead,A. Gilliead,M,20,183.0,23,M,284451,EUR,823996800.0,M,17,17,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,1.0,,,,,,11.0,8.0,6.9,1.0,,0,0.42,0.0,0.16,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,
14073476,away,Shrewsbury Town,Toby Savin,toby-savin,T. Savin,G,30,194.0,30,M,902548,EUR,988934400.0,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073476,away,Shrewsbury Town,Sam Stubbs,sam-stubbs,S. Stubbs,D,26,193.0,18,M,864019,EUR,911520000.0,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073476,away,Shrewsbury Town,Harrison Biggins,harrison-biggins,H. Biggins,M,10,175.0,13,M,897571,EUR,826848000.0,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073476,away,Shrewsbury Town,Isaac England,isaac-england,I. England,M,38,,16,M,2126014,EUR,,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,Isaac England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073476,away,Shrewsbury Town,Will Gray,will-gray,W. Gray,,43,,3,M,2219644,EUR,,F,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,Will Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
