match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description,confirmed,from
11067385,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11067385,,,,,90,6.0,,1,,,card,Marcelo Benevenuto,Foul,False,120933363.0,True,yellow,841808.0,Marcelo Benevenuto,,,,,
11067385,,,,,90,,,1,,,substitution,,,,122072956.0,False,regular,,,False,,,,
11067385,,,,,90,,,1,,,substitution,,,,122072955.0,True,regular,,,False,,,,
11067385,,,,,90,,,1,,,substitution,,,,122072959.0,True,regular,,,False,,,,
11067385,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,,
11067385,,,,,83,,,8,,,substitution,,,,122072900.0,True,regular,,,False,,,,
11067385,,1.0,1.0,,80,,,11,,,goal,,,,172763847.0,False,regular,16943.0,Luis Suárez,,,,,
11067385,,,,,75,,,16,,,substitution,,,,122072851.0,True,regular,,,False,,,,
11067385,,,,,75,,,16,,,substitution,,,,122072850.0,True,regular,,,False,,,,
11067385,,,,,74,,,17,,,card,Lucas Besozzi,Foul,False,120933295.0,False,yellow,1086339.0,Lucas Besozzi,,,,,
11067385,,,,,60,,,31,,,substitution,,,,122072740.0,False,regular,,,False,,,,
11067385,,,,,60,,,31,,,substitution,,,,122072739.0,False,regular,,,False,,,,
11067385,,,,,59,,,32,,,card,Nathan,Foul,False,120933274.0,False,yellow,358538.0,Nathan,,,,,
11067385,,,,,46,,,45,,,substitution,,,,122072684.0,False,regular,,,False,,,,
11067385,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11067385,,,,,45,5.0,,1,,,inGamePenalty,,offTarget,,118435491.0,False,missed,558820.0,Franco Cristaldo,,,Off target,,
11067385,,,,,45,3.0,,1,,,varDecision,,,,20646.0,False,penaltyNotAwarded,558820.0,Franco Cristaldo,,,,False,
11067385,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,,
11067385,,1.0,0.0,,44,,,2,,,goal,,,,172761756.0,True,penalty,165677.0,Thiago Galhardo,,,,,penalty
11067385,,,,,40,,,6,,,varDecision,,,,20643.0,True,penaltyNotAwarded,859083.0,Dudu,,,,False,
11067385,,,,,34,,,12,,,substitution,,,,122072423.0,False,regular,,,False,,,,
