match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_penaltyConceded,stat_wasFouled,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,captain,stat_blockedScoringAttempt,stat_totalOffside,stat_goals,player_firstName,player_lastName,stat_goalAssist,stat_bigChanceCreated,player_sofascoreId,stat_hitWoodwork,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyMiss
11067385,home,Fortaleza,Thiago Galhardo,thiago-galhardo,T. Galhardo,F,,182,1617,M,165677,EUR,616896000,F,91,91,False,26.0,21.0,2.0,2.0,5.0,5.0,16.0,21.0,1.0,,,,,89.0,42.0,8.0,10.0,0.962,1.0511,0.343978,4,,,,7.0,3.0,1.0,,,,,,,3.0,,2.0,5.0,,1.0,2.0,,1.0,1.0,3.0,,,,1.0,,,,,,,,,
11067385,home,Fortaleza,Romarinho,romarinho,Romarinho,M,11,168,592,M,870578,EUR,762480000,F,11,11,True,10.0,9.0,,,,,9.0,10.0,,,,,,15.0,10.0,6.9,1.0,0.0,0.0,0.182673,0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
11067385,home,Fortaleza,Calebe Gonçalves,calebe,Calebe,M,20,173,641,M,1046796,EUR,957052800,M,27,27,True,13.0,11.0,1.0,1.0,1.0,3.0,10.0,10.0,3.0,,,,,15.0,17.0,6.5,3.0,0.4797,0.0,0.0185311,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,Calebe,,,,,,,,
11067385,home,Fortaleza,Tomás Pochettino,tomas-pochettino,T. Pochettino,M,7,178,994,M,824626,EUR,823132800,M,7,7,True,4.0,3.0,,,,1.0,3.0,3.0,,,,,,15.0,9.0,7.0,1.0,0.0386,0.0386,0.00218832,2,,,,2.0,1.0,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,
11067385,home,Fortaleza,Tinga,tinga,Tinga,D,2,179,424,M,330057,EUR,746841600,D,2,2,True,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,8.0,5.0,6.7,1.0,0.0,0.0,0.010874,0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
11067385,home,Fortaleza,Silvio Romero,silvio-romero,S. Romero,F,,175,133,M,174937,EUR,585532800,F,18,18,True,1.0,1.0,,,1.0,1.0,,,,,,,,8.0,4.0,6.7,,0.0,0.0,7.279e-05,0,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11067385,home,Fortaleza,Mauricio Kozlinski,mauricio-kozlinski,Mauricio Kozlinski,G,30,190,95,M,879859,EUR,677203200,G,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067385,home,Fortaleza,Titi,titi,Titi,D,4,187,324,M,243435,EUR,574128000,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067385,home,Fortaleza,Emanuel Brítez,emanuel-britez,E. Brítez,D,33,178,532,M,789395,EUR,701568000,D,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067385,home,Fortaleza,Bernardo Schappo,schappo-bernardo,B. Schappo,D,14,191,183,M,1017590,EUR,922060800,D,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067385,home,Fortaleza,Caio Alexandre,caio-alexandre,C. Alexandre,M,19,174,1777,M,1008832,EUR,919814400,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067385,home,Fortaleza,Vinicius Zanocelo,vinicius-zanocelo,Vinicius Zanocelo,M,25,184,587,M,973841,EUR,980812800,M,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067385,home,Fortaleza,Kauan Rodrigues,kauan-rodrigues,K. Rodrigues,M,8,174,283,M,1516708,EUR,1113609600,M,37,37,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067385,away,Grêmio,Gabriel Grando,gabriel-grando,G. Grando,G,12,192,1323,M,1111770,EUR,954288000,G,12,12,False,22.0,19.0,9.0,6.0,18.0,19.0,1.0,3.0,7.0,,1.0,1.0,5.0,90.0,32.0,7.1,3.0,0.0,0.0,0.00043767,0,0.148,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Gabriel Grando,,,,,,,,
11067385,away,Grêmio,João Pedro,joao-pedro,J. Pedro,D,18,179,1116,M,605528,EUR,848016000,D,18,18,False,35.0,27.0,4.0,1.0,13.0,15.0,15.0,21.0,5.0,,,,,90.0,48.0,6.7,12.0,0.0,0.0,0.0397643,0,,1.0,1.0,2.0,3.0,2.0,2.0,1.0,,,,,2.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,
11067385,away,Grêmio,Pedro Geromel,pedro-geromel,P. Geromel,D,3,190,681,M,13338,EUR,496108800,D,3,3,False,47.0,45.0,4.0,3.0,29.0,29.0,16.0,18.0,5.0,,,,,90.0,62.0,7.2,2.0,0.0,0.0,0.00585422,0,,,,1.0,1.0,,,9.0,2.0,2.0,1.0,1.0,,,,,,,,1.0,,,,True,,,,,,,,,,,,
11067385,away,Grêmio,Walter Kannemann,walter-kannemann,W. Kannemann,D,4,183,2119,M,249647,EUR,668908800,D,4,4,False,44.0,37.0,3.0,2.0,27.0,29.0,10.0,15.0,3.0,,,,,90.0,62.0,7.0,8.0,0.0192,0.0,0.00605818,1,,,,1.0,7.0,1.0,1.0,7.0,,3.0,,,,1.0,,,,,6.0,,,1.0,,,,,,,,,,,,,,
11067385,away,Grêmio,Reinaldo,reinaldo,Reinaldo,D,6,178,2574,M,243109,EUR,622944000,D,6,6,False,53.0,44.0,5.0,2.0,17.0,18.0,31.0,44.0,4.0,,,,,90.0,79.0,7.4,16.0,0.0,0.0,0.387891,0,,9.0,4.0,1.0,1.0,,,3.0,,,1.0,1.0,,1.0,5.0,,1.0,,,1.0,,,,,,1.0,,,,1.0,2.0,,,,,
11067385,away,Grêmio,Felipe Carballo,felipe-carballo,F. Carballo,M,,177,618,M,805038,EUR,844387200,M,8,8,False,30.0,24.0,4.0,4.0,8.0,12.0,16.0,18.0,6.0,,,,,60.0,48.0,7.2,8.0,0.0581,0.0,0.00930294,1,,,,5.0,10.0,6.0,6.0,,,2.0,2.0,1.0,2.0,2.0,,1.0,,,2.0,2.0,,1.0,,,,,,,,,,,,,,
11067385,away,Grêmio,Nathan,nathan,Nathan,M,,177,486,M,358538,EUR,826675200,M,14,14,False,23.0,21.0,1.0,,5.0,5.0,16.0,19.0,4.0,,,,,60.0,32.0,6.6,3.0,0.0156,0.0,0.0520509,1,,1.0,,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
11067385,away,Grêmio,Pepê,pepe,Pepê,M,6,183,730,M,946945,EUR,884044800,M,23,23,False,53.0,48.0,8.0,5.0,21.0,22.0,27.0,33.0,4.0,,,,,90.0,74.0,6.1,12.0,0.0,0.0,0.0234995,0,,2.0,,13.0,7.0,4.0,2.0,1.0,,,1.0,1.0,,3.0,,2.0,,3.0,1.0,4.0,2.0,,,,,,,,,,,,,,,
11067385,away,Grêmio,João Pedro Galvão,joao-pedro-galvao,João Pedro Galvão,F,9,184,2071,M,123208,EUR,700099200,F,11,11,False,9.0,6.0,,,3.0,5.0,3.0,4.0,1.0,,,,,34.0,14.0,6.4,6.0,0.0,0.0,0.00084243,0,,,,2.0,1.0,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11067385,away,Grêmio,Luis Suárez,luis-suarez,L. Suárez,F,9,182,125903,M,16943,EUR,538444800,F,9,9,False,38.0,32.0,3.0,2.0,6.0,7.0,26.0,31.0,4.0,,,,,90.0,51.0,7.7,9.0,0.3387,0.4493,0.121045,4,,,,5.0,3.0,1.0,,,,,,,1.0,2.0,1.0,1.0,,3.0,,,1.0,3.0,1.0,,,,1.0,,,,,ElPistolero,1.0,,,
11067385,away,Grêmio,Franco Cristaldo,franco-cristaldo,F. Cristaldo,M,10,175,2295,M,558820,EUR,840067200,F,19,19,False,15.0,14.0,,,7.0,7.0,7.0,9.0,,,,,,45.0,24.0,6.2,5.0,0.7884,0.0,0.00681651,1,,1.0,,2.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,1.0
11067385,away,Grêmio,Ferreirinha,ferreira,Ferreira,M,11,176,8644,M,998499,EUR,883526400,F,10,10,True,27.0,23.0,,,5.0,7.0,18.0,21.0,2.0,,,,,55.0,41.0,6.8,10.0,0.0658,0.0,0.0447932,2,,1.0,,3.0,4.0,2.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,,,2.0,,1.0,1.0,,,,2.0,,,,,,,,,,,
11067385,away,Grêmio,Everton Galdino,everton-galdino,Everton Galdino,F,17,177,260,M,871162,EUR,858556800,M,13,13,True,20.0,18.0,1.0,1.0,7.0,7.0,11.0,13.0,1.0,,,,,45.0,30.0,6.6,5.0,0.0427,0.0503,0.0585523,2,,,,2.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,
11067385,away,Grêmio,Lucas Besozzi,lucas-besozzi,L. Besozzi,M,77,176,272,M,1086339,EUR,1043193600,F,22,22,True,22.0,14.0,2.0,,3.0,4.0,11.0,19.0,6.0,,,,,30.0,32.0,6.4,12.0,0.0233,0.0874,0.0230516,1,,1.0,,4.0,2.0,3.0,1.0,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,Lucas Besozzi,,,,,,,,
11067385,away,Grêmio,Ronald,ronald,Ronald,M,8,186,749,M,1587711,EUR,1044921600,M,35,35,True,23.0,21.0,,,8.0,9.0,13.0,14.0,3.0,,,,,30.0,24.0,6.6,2.0,0.1466,0.0,0.0117873,1,,,,3.0,2.0,,,,,,,,,,,2.0,,,2.0,1.0,,1.0,,,,,,Ronald,Falkoski,,,,,1.0,,
11067385,away,Grêmio,Fábio,fabio,Fábio,D,2,172,304,M,40677,EUR,647481600,D,2,2,True,5.0,3.0,,,1.0,1.0,2.0,5.0,1.0,,,,,8.0,9.0,6.5,4.0,0.0182,0.0,0.00169263,1,,1.0,,1.0,2.0,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,
11067385,away,Grêmio,Felipe Scheibig,felipe-scheibig,Felipe Scheibig,G,25,196,117,M,1122953,EUR,952473600,G,41,41,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067385,away,Grêmio,Bruno Uvini,bruno-uvini,Bruno Uvini,D,,187,190,M,158267,EUR,675907200,D,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067385,away,Grêmio,Gustavo Martins,gustavo-martins,G. Martins,D,53,191,1207,M,1105796,EUR,1029024000,D,53,53,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gustavo Martins,,,,,,,,
11067385,away,Grêmio,Bruno Alves,bruno-alves,B. Alves,D,3,184,261,M,551810,EUR,671760000,D,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067385,away,Grêmio,Lucas Milla,lucas-milla,Lucas Milla,M,2,176,304,M,1176212,EUR,1043712000,M,45,45,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067385,away,Grêmio,Juan Iturbe,juan-iturbe,J. Iturbe,F,11,170,695,M,146415,EUR,739152000,F,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067385,away,Grêmio,André Henrique,andre-henrique,A. Henrique,F,77,189,1034,M,1463912,EUR,1008547200,F,77,77,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
