match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
14025232,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025232,,,,,90,,,1,,,card,Vitaly Janelt,Foul,False,124459083.0,False,yellow,814873.0,Vitaly Janelt,,,
14025232,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
14025232,,,,,89,,,2,,,substitution,,,,125278331.0,True,regular,,,,False,
14025232,,,,,89,,,2,,,substitution,,,,125278293.0,True,regular,,,,False,
14025232,,,,,88,,,3,,,inGamePenalty,,goalkeeperSave,,118593914.0,True,missed,876599.0,Jørgen Strand Larsen,,,Goalkeeper save
14025232,,0.0,2.0,,83,,,8,,,goal,,,,332860231.0,False,regular,972421.0,Keane Lewis-Potter,,,
14025232,,,,,81,,,10,,,substitution,,,,125278133.0,True,regular,,,,False,
14025232,,,,,72,,,19,,,card,Rico Henry,Foul,False,124458903.0,False,yellow,599128.0,Rico Henry,,,
14025232,,,,,65,,,26,,,substitution,,,,125277877.0,True,regular,,,,False,
14025232,,,,,64,,,27,,,substitution,,,,125277852.0,False,regular,,,,False,
14025232,,0.0,1.0,,63,,,28,,,goal,,,,332856080.0,False,regular,972421.0,Keane Lewis-Potter,,,
14025232,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025232,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
14025232,,,,,44,,,2,,,card,Michael Kayode,Argument,False,124458557.0,False,yellow,1137431.0,Michael Kayode,,,
14025232,,,,,44,,,2,,,card,Hee-Chan Hwang,Foul,False,124458556.0,True,yellow,786186.0,Hee-Chan Hwang,,,
14025232,,,,,24,,,22,,,card,João Gomes,Foul,False,124458386.0,True,yellow,1015267.0,João Gomes,,,
14025232,,,,,19,,,27,,,card,Sepp van den Berg,Foul,False,124458353.0,False,yellow,924378.0,Sepp van den Berg,,,
