match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceCreated,captain,stat_goals,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_goodHighClaim,stat_outfielderBlock,stat_lastManTackle
13472730,home,Santos,Gabriel Brazão,,,gabriel-brazao,G. Brazão,G,77,191,3074,M,905448,EUR,970704000,G,77,77,False,20.0,15.0,15.0,10.0,0.0,8.0,8.0,7.0,12.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,90.0,29.0,7.3,5.0,0.00153498,0,0.2105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472730,home,Santos,Mayke,,,mayke,Mayke,D,12,178,2322,M,273329,EUR,721353600,D,2,2,False,44.0,37.0,4.0,1.0,0.0,20.0,20.0,17.0,24.0,5.0,1.0,9.0,,,,,,,90.0,64.0,7.5,10.0,0.0362538,3,,2.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,0.1069,2.0,,,,,,,,,,,,,
13472730,home,Santos,Adonis Frías,,,adonis-frias,A. Frías,D,98,189,703,M,940699,EUR,890092800,D,98,98,False,39.0,37.0,3.0,3.0,0.0,21.0,21.0,16.0,18.0,5.0,4.0,3.0,1.0,,,,,,90.0,49.0,7.2,3.0,0.0181973,0,,1.0,,1.0,3.0,3.0,1.0,1.0,,,2.0,,,,2.0,,,1.0,,,,,,,,,,,,
13472730,home,Santos,Luan Peres,,,luan-peres,L. Peres,D,14,190,1198,M,842098,EUR,774576000,D,14,14,False,23.0,20.0,1.0,1.0,0.0,12.0,12.0,8.0,11.0,4.0,9.0,5.0,,,,,,,90.0,33.0,7.2,3.0,0.0026238,0,,,,2.0,3.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
13472730,home,Santos,Gonzalo Escobar,,,gonzalo-escobar,G. Escobar,D,31,171,1242,M,840500,EUR,858470400,D,31,31,False,42.0,37.0,2.0,1.0,0.0,17.0,20.0,20.0,22.0,9.0,2.0,4.0,3.0,,,,,,90.0,67.0,7.8,10.0,0.0303649,2,,2.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,5.0,5.0,1.0,1.0,0.0375,2.0,,,,,,,,,,,,,
13472730,home,Santos,João Schmidt,,,joao-schmidt,J. Schmidt,M,5,183,1085,M,244591,EUR,737769600,M,5,5,False,42.0,34.0,4.0,,0.0,18.0,18.0,16.0,24.0,2.0,3.0,6.0,,,,,,,90.0,53.0,7.0,9.0,0.0254708,0,,,,3.0,1.0,5.0,,,,,3.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,
13472730,home,Santos,Zé Rafael,,,ze-rafael,Z. Rafael,M,6,175,2603,M,329069,EUR,740188800,M,6,6,False,35.0,28.0,1.0,1.0,0.0,11.0,15.0,17.0,20.0,5.0,1.0,5.0,3.0,,,,,,90.0,54.0,6.7,11.0,0.0709549,2,,,,,1.0,6.0,,2.0,,1.0,,1.0,,2.0,4.0,0.2031,,,1.0,0.0919,,,,,,,,,,
13472730,home,Santos,Victor Hugo,,,victor-hugo,V. Hugo,M,30,184,3548,M,1170954,EUR,1084233600,M,29,29,False,8.0,6.0,,,0.0,4.0,4.0,2.0,4.0,2.0,,,,,,,,,24.0,9.0,6.8,2.0,0.0360034,0,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,
13472730,home,Santos,Benjamín Rollheiser,,,benjamin-rollheiser,B. Rollheiser,M,32,175,4255,M,922454,EUR,953856000,M,32,32,False,25.0,22.0,3.0,2.0,1.0,11.0,11.0,11.0,14.0,5.0,,,3.0,,,,,,71.0,51.0,8.0,11.0,0.772738,2,,8.0,4.0,,,3.0,1.0,3.0,1.0,,,,,2.0,,0.1691,3.0,2.0,1.0,0.3407,1.0,1.0,,,,,,,,
13472730,home,Santos,Guilherme,,,guilherme,Guilherme,M,11,178,3515,M,844605,EUR,797731200,M,11,11,False,29.0,22.0,1.0,1.0,0.0,7.0,8.0,15.0,21.0,10.0,,1.0,2.0,,,,,,72.0,45.0,8.3,8.0,0.159347,6,,1.0,1.0,1.0,7.0,2.0,,2.0,,4.0,2.0,,,1.0,1.0,0.608,1.0,2.0,2.0,0.9661,,,True,1.0,,,,,,
13472730,home,Santos,Lautaro Díaz,,,lautaro-diaz,L. Díaz,F,19,181,1860,M,992093,EUR,895708800,F,19,19,False,14.0,4.0,1.0,,0.0,1.0,2.0,3.0,12.0,4.0,,1.0,,,,,,,68.0,22.0,6.7,12.0,0.0372582,0,,,,4.0,4.0,6.0,,,,,,,,1.0,2.0,,2.0,,,,1.0,,,,1.0,,,,,
13472730,home,Santos,Álvaro Barreal,,,alvaro-barreal,Á. Barreal,M,22,172,2811,M,949687,EUR,966470400,M,22,22,True,19.0,15.0,6.0,4.0,0.0,6.0,6.0,9.0,13.0,3.0,2.0,5.0,1.0,,,,,,66.0,39.0,7.0,15.0,0.221712,1,,8.0,2.0,,,6.0,1.0,2.0,,1.0,,2.0,,3.0,3.0,0.0208,1.0,,,,,1.0,,,,,,,,
13472730,home,Santos,Tiquinho Soares,,,tiquinho-soares,Tiquinho,F,9,187,4683,M,789100,EUR,664070400,F,9,9,True,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,2.0,,1.0,1.0,,,,,,22.0,17.0,6.4,4.0,0.00815815,2,,,,1.0,1.0,1.0,,,1.0,1.0,,,,2.0,,0.2437,1.0,,,,,,,,,tiquinho_soares_29,1.0,,,
13472730,home,Santos,Thaciano,,,thaciano,Thaciano,M,16,182,1796,M,872039,EUR,800236800,M,16,16,True,4.0,1.0,3.0,1.0,0.0,,,1.0,4.0,2.0,,3.0,,,,,,,19.0,6.0,6.6,3.0,0.00208087,0,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
13472730,home,Santos,Tomás Rincón,,,tomas-rincon,T. Rincón,M,8,175,2716,M,46798,EUR,569030400,M,8,8,True,3.0,1.0,1.0,,0.0,1.0,2.0,,1.0,2.0,2.0,,1.0,,,,,,18.0,10.0,6.9,2.0,0.00012148,1,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,0.0457,,,,,,,,,,,,,,
13472730,home,Santos,Diogenes,Diogenes,,diogenes,Diogenes,G,1,190,497,M,1128754,EUR,978739200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472730,home,Santos,João Pedro Chermont,João Pedro Chermont,,joao-pedro-chermont,J.P. Chermont,D,44,181,1566,M,1482361,EUR,1137542400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472730,home,Santos,Alexis Duarte,,,alexis-duarte,A. Duarte,D,23,185,791,M,883205,EUR,952819200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472730,home,Santos,Souza,Souza,,souza,Souza,D,33,179,2869,M,1482340,EUR,1150416000,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472730,home,Santos,João Basso,,,joao-basso,J. Basso,D,13,189,689,M,850955,EUR,853113600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472730,home,Santos,Hyan,,,hyan,Hyan,M,20,184,546,M,1656040,EUR,1080086400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472730,home,Santos,Robinho Júnior,,,robson-junior,Robinho Jr,M,7,170,10511,M,2191860,EUR,1197849600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472730,home,Santos,Gustavo Caballero,,,caballero-gustavo,G. Caballero,M,47,186,1033,M,988656,EUR,1001030400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472730,away,São Paulo,Young,Young,,young,Young,G,50,201,1659,M,1116957,EUR,1015459200,G,50,50,False,20.0,13.0,10.0,3.0,0.0,11.0,11.0,2.0,9.0,2.0,1.0,6.0,,3.0,3.0,,,,90.0,30.0,7.1,8.0,0.00051551,0,0.3987,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,
13472730,away,São Paulo,Felipe Negrucci,Felipe Negrucci,,felipe-negrucci,F. Negrucci,M,43,180,1098,M,1485598,EUR,1084492800,D,43,43,False,60.0,52.0,9.0,4.0,0.0,36.0,38.0,16.0,22.0,2.0,4.0,4.0,,,,,,,90.0,76.0,7.1,9.0,0.00391305,1,,,,7.0,1.0,10.0,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,0.0467,,,,,,,,,,,,,4.0,
13472730,away,São Paulo,Rafael Tolói,,,rafael-toloi,R. Tolói,D,2,185,2045,M,82943,EUR,655516800,D,2,2,False,56.0,46.0,9.0,1.0,0.0,38.0,44.0,8.0,12.0,6.0,9.0,4.0,,,,,,,90.0,76.0,7.1,11.0,0.00278193,0,,,,1.0,3.0,1.0,,,,,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,2.0,
13472730,away,São Paulo,Sabino,,,sabino,Sabino,D,35,185,1662,M,975118,EUR,846201600,D,35,35,False,62.0,54.0,4.0,4.0,0.0,31.0,33.0,23.0,29.0,3.0,3.0,7.0,1.0,,,,,,90.0,79.0,7.3,12.0,0.0287249,0,,,,6.0,2.0,9.0,1.0,,,,1.0,1.0,1.0,2.0,2.0,,1.0,,,,1.0,1.0,,,,,,,3.0,
