match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length
10825441,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10825441,,1.0,1.0,,90,2.0,,1,,,goal,166999445.0,False,regular,1423967.0,Charlie Ruff,,,,,
10825441,,,,,87,,,4,,,card,120538911.0,True,yellow,860501.0,Laurie Walker,Laurie Walker,Time wasting,False,,
10825441,,,,,80,,,11,,,substitution,121430732.0,False,regular,,,,,,False,
10825441,,,,,68,,,23,,,substitution,121430496.0,False,regular,,,,,,False,
10825441,,,,,64,,,27,,,substitution,121430459.0,True,regular,,,,,,False,
10825441,,,,,62,,,29,,,substitution,121430418.0,False,regular,,,,,,False,
10825441,,1.0,0.0,,49,,,42,,,goal,166998182.0,True,regular,852411.0,Ben Wynter,,,,,
10825441,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10825441,,,,,45,,,1,,,card,120538507.0,False,yellow,1423947.0,Eduino Vaz,Eduino Vaz,Time wasting,False,,
10825441,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
