match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
10825441,home,Barnet,Laurie Walker,,,laurie-walker,L. Walker,G,1,196.0,7,M,860501,EUR,624326400.0,G,1,1,False,
10825441,home,Barnet,Harry Pritchard,,,harry-pritchard,H. Pritchard,M,,173.0,2,M,247263,EUR,735523200.0,M,14,14,False,
10825441,home,Barnet,Daniele Collinge,,,daniele-collinge,D. Collinge,D,4,188.0,10,M,539266,EUR,892080000.0,D,4,4,False,
10825441,home,Barnet,Jerome Okimo,,,jerome-okimo,J. Okimo,D,,182.0,5,M,583472,EUR,581731200.0,D,6,6,False,
10825441,home,Barnet,Sam Beard,,,sam-beard,S. Beard,D,3,,5,M,1114150,EUR,889660800.0,D,23,23,False,
10825441,home,Barnet,Ben Wynter,Ben,Wynter,ben-wynter,B. Wynter,D,,185.0,3,M,852411,EUR,881798400.0,D,21,21,False,
10825441,home,Barnet,Dale Gorman,Dale,Gorman,dale-gorman,D. Gorman,M,8,180.0,11,M,284491,EUR,835920000.0,M,8,8,False,True
10825441,home,Barnet,Ryan De Havilland,,,ryan-de-havilland,R. D. Havilland,M,15,177.0,24,M,998845,EUR,992563200.0,M,33,33,False,
10825441,home,Barnet,Sean Shields,,,sean-shields,S. Shields,F,23,177.0,9,M,309178,EUR,694224000.0,F,32,32,False,
10825441,home,Barnet,Nicke Kabamba,,,nicke-kabamba,N. Kabamba,F,14,191.0,101,M,868232,EUR,728524800.0,F,9,9,False,
10825441,home,Barnet,Idris Kanu,,,idris-kanu,I. Kanu,M,11,182.0,78,M,859520,EUR,944352000.0,M,11,11,False,
10825441,home,Barnet,Robert Hall,,,robert-hall,R. Hall,F,,188.0,3,M,98460,EUR,751075200.0,F,7,7,True,
10825441,home,Barnet,Aymen Azaze,,,aymen-azaze,A. Azaze,G,,184.0,16,M,960371,EUR,1008806400.0,G,31,31,True,
10825441,home,Barnet,Connor Smith,,,connor-smith,C. Smith,M,,181.0,3,M,149035,EUR,729993600.0,M,18,18,True,
10825441,home,Barnet,Marvin Armstrong,Marvin Armstrong,,marvin-armstrong,M. Armstrong,M,15,178.0,12,M,1400457,EUR,916185600.0,M,5,5,True,
10825441,home,Barnet,Sam Woods,,,sam-woods,S. Woods,M,,185.0,3,M,948263,EUR,905472000.0,M,28,28,True,
10825441,home,Barnet,Kian Flanagan,,,kian-flanagan,K. Flanagan,M,,,4,,921210,EUR,935884800.0,M,16,16,True,
10825441,away,Chelmsford City,Ovie Ejeheri,,,ovie-ejeheri,O. Ejeheri,G,30,195.0,157,M,1067113,EUR,1051056000.0,G,13,13,False,
10825441,away,Chelmsford City,Cameron James,Cameron,James,cameron-james,C. James,D,4,183.0,2,M,803140,EUR,887155200.0,D,2,2,False,
10825441,away,Chelmsford City,Dave Winfield,Dave,Winfield,dave-winfield,D. Winfield,D,5,190.0,4,M,38058,EUR,575164800.0,D,5,5,False,True
10825441,away,Chelmsford City,Jazzi Barnum-Bobb,Jazzi,Barnum-Bobb,jazzi-barnum-bobb,J. Barnum-Bobb,D,3,175.0,10,M,585970,EUR,811123200.0,D,3,3,False,
10825441,away,Chelmsford City,Eduino Vaz,Eduino Vaz,,eduino-vaz,E. Vaz,D,12,190.0,14,M,1423947,EUR,1070841600.0,D,17,17,False,
10825441,away,Chelmsford City,Henry Ochieng,,,henry-ochieng,H. Ochieng,M,4,177.0,24,M,850867,EUR,910742400.0,M,15,15,False,
10825441,away,Chelmsford City,Liam Trotter,,,liam-trotter,L. Trotter,M,,188.0,1,,15356,EUR,588384000.0,M,4,4,False,
10825441,away,Chelmsford City,Charlie Ruff,Charlie Ruff,,charlie-ruff,C. Ruff,M,16,,7,M,1423967,EUR,924134400.0,M,16,16,False,
10825441,away,Chelmsford City,Jamie Yila,Jamie Yila,,jamie-yila,J. Yila,M,19,,1,M,1423926,EUR,988156800.0,M,19,19,False,
10825441,away,Chelmsford City,Simeon Jackson,,,simeon-jackson,S. Jackson,F,,173.0,2,,1001623,EUR,543888000.0,F,10,10,False,
10825441,away,Chelmsford City,Harry Lodovica,Harry Lodovica,,harry-lodovica,H. Lodovica,F,15,185.0,6,M,1423937,EUR,920851200.0,F,9,9,False,
10825441,away,Chelmsford City,Louis Dunne,Louis,Dunne,louis-dunne,L. Dunne,M,20,175.0,2,M,807411,EUR,905126400.0,M,8,8,True,
