match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_hitWoodwork,stat_expectedGoals,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_bigChanceCreated,stat_shotOffTarget,stat_goals,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves
12448223,home,Sparta Rotterdam,Mike Kleijn,kleijn-mike,M. Kleijn,D,15,175,123,M,1193084,EUR,1107907200,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448223,home,Sparta Rotterdam,Teo Quintero,teo-quintero,T. Q. León,D,5,188,438,M,966299,EUR,920332800,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448223,home,Sparta Rotterdam,Rick Meissen,rick-meissen,R. Meissen,D,3,193,44,M,1048906,EUR,1014508800,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Rick Meijssen,,,,,,,,,,,,,,,,,,
12448223,home,Sparta Rotterdam,Metinho,metinho,Metinho,M,5,178,957,M,1106148,EUR,1051056000,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Metinho,,,,,,,,,,,,,,,,,,
12448223,home,Sparta Rotterdam,Hamza El Dahri,el-dahri-hamza,H. e. Dahri,M,21,177,113,M,1539611,EUR,1109980800,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Hamza el Dahri,,,,,,,,,,,,,,,,,,
12448223,home,Sparta Rotterdam,Charles-Andreas Brym,charles-andreas-brym,C. Brym,F,7,180,203,M,990814,EUR,902534400,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Charles-Andreas,Brym,,,,,,,,,,,,,,,,,
12448223,away,AZ Alkmaar,Jeroen Zoet,jeroen-zoet,J. Zoet,G,41,186,197,M,40963,EUR,663120000,G,41,41,False,,38.0,19.0,25.0,7.0,0.0,14.0,19.0,5.0,19.0,8.0,,,90.0,46.0,6.7,19.0,0.00085935,0,-0.5647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0
12448223,away,AZ Alkmaar,Denso Kasius,denso-kasius,D. Kasius,D,30,186,391,M,1008111,EUR,1033862400,D,30,30,False,,34.0,27.0,5.0,3.0,0.0,12.0,15.0,15.0,21.0,,,,90.0,57.0,6.8,15.0,0.022421,0,,2.0,,1.0,2.0,4.0,,1.0,1.0,,3.0,3.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
12448223,away,AZ Alkmaar,Wouter Goes,wouter-goes,W. Goes,D,3,187,709,M,1145982,EUR,1086825600,D,3,3,False,,68.0,61.0,8.0,5.0,0.0,36.0,37.0,25.0,31.0,5.0,,,64.0,73.0,6.9,7.0,0.0465844,0,,,1.0,,2.0,,1.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
12448223,away,AZ Alkmaar,Alexandre Penetra,alexandre-penetra,A. Penetra,D,5,184,386,M,1004278,EUR,999993600,D,5,5,False,,85.0,77.0,10.0,4.0,0.0,50.0,53.0,27.0,32.0,4.0,,,90.0,94.0,7.1,8.0,0.0175961,0,,,4.0,2.0,5.0,3.0,1.0,,,,2.0,,,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,
12448223,away,AZ Alkmaar,David Möller Wolfe,david-moller-wolfe,D. M. Wolfe,D,6,185,958,M,1031283,EUR,1019520000,D,18,18,False,,39.0,30.0,5.0,2.0,0.0,15.0,19.0,15.0,22.0,6.0,,,65.0,53.0,6.6,14.0,0.0213427,0,,2.0,,1.0,2.0,3.0,1.0,,1.0,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,
12448223,away,AZ Alkmaar,Peer Koopmeiners,peer-koopmeiners,P. Koopmeiners,M,6,186,510,M,922018,EUR,957398400,M,6,6,False,,40.0,33.0,4.0,2.0,0.0,15.0,17.0,18.0,24.0,3.0,,,90.0,51.0,7.4,9.0,0.0240761,1,,1.0,2.0,,5.0,3.0,,,,,2.0,2.0,1.0,1.0,1.0,3.0,,,,1.0,,,,0.0349,,1.0,0.2069,1.0,,,1.0,,,,
12448223,away,AZ Alkmaar,Dave Kwakman,dave-kwakman,D. Kwakman,M,23,186,255,M,1146002,EUR,1091836800,M,33,33,False,,43.0,36.0,2.0,2.0,0.0,19.0,22.0,17.0,21.0,6.0,,,65.0,58.0,7.0,10.0,0.0245281,0,,,1.0,1.0,5.0,7.0,1.0,,5.0,4.0,1.0,2.0,1.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,
12448223,away,AZ Alkmaar,Sven Mijnans,sven-mijnans,S. Mijnans,M,10,190,1199,M,980671,EUR,952560000,M,10,10,False,True,38.0,28.0,2.0,2.0,0.0,15.0,17.0,13.0,23.0,6.0,,,90.0,60.0,7.8,18.0,0.0317941,2,,2.0,,,5.0,8.0,,2.0,3.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,,,,2.0,,,,0.0782,,1.0,0.4421,,,1.0,1.0,,,,
12448223,away,AZ Alkmaar,Mexx Meerdink,mexx-meerdink,M. Meerdink,F,35,182,933,M,1153117,EUR,1059004800,M,35,35,False,,23.0,16.0,1.0,,0.0,4.0,5.0,12.0,18.0,2.0,,,77.0,43.0,6.8,15.0,0.0463566,1,,,3.0,7.0,7.0,11.0,,1.0,4.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,,,,,,,,0.0169,,,,1.0,,1.0,,,,,
12448223,away,AZ Alkmaar,Kees Smit,kees-smit,K. Smit,M,26,182,3714,M,1405756,EUR,1137801600,M,26,26,False,,30.0,24.0,,,0.0,6.0,7.0,18.0,24.0,3.0,,,82.0,41.0,6.3,11.0,0.0278091,0,,1.0,2.0,,8.0,,3.0,1.0,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,
12448223,away,AZ Alkmaar,Troy Parrott,troy-parrott,T. Parrott,F,9,185,10474,M,966555,EUR,1012780800,F,9,9,False,,20.0,12.0,,,0.0,4.0,7.0,8.0,13.0,2.0,,,90.0,28.0,6.8,10.0,0.0182201,0,,,2.0,,3.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12448223,away,AZ Alkmaar,Bruno Martins Indi,bruno-martins-indi,B. M. Indi,D,4,185,169,M,116947,EUR,697507200,D,4,4,True,,8.0,8.0,1.0,1.0,0.0,7.0,7.0,1.0,1.0,1.0,,,26.0,13.0,6.7,,0.00191622,0,,,1.0,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12448223,away,AZ Alkmaar,Seiya Maikuma,seiya-maikuma,S. Maikuma,D,2,179,896,M,1028330,EUR,876960000,D,16,16,True,,13.0,9.0,2.0,1.0,0.0,6.0,6.0,3.0,8.0,,,,25.0,28.0,6.9,9.0,0.00193218,0,,1.0,,1.0,3.0,3.0,1.0,1.0,,,,2.0,2.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,
12448223,away,AZ Alkmaar,Jordy Clasie,jordy-clasie,J. Clasie,M,8,169,219,M,116946,EUR,677980800,M,8,8,True,,13.0,11.0,3.0,1.0,0.0,5.0,5.0,6.0,8.0,4.0,,,25.0,14.0,6.6,2.0,0.00743333,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,0.0122,,,,,,,,,,,
12448223,away,AZ Alkmaar,Ruben van Bommel,ruben-van-bommel,R. van Bommel,M,7,191,2030,M,1212550,EUR,1091491200,F,7,7,True,,1.0,1.0,,,0.0,,,1.0,1.0,,,,13.0,3.0,6.5,2.0,0.0219058,0,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
12448223,away,AZ Alkmaar,Ernest Poku,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,F,21,21,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,8.0,6.0,6.3,1.0,0.156024,0,,,,,1.0,3.0,,,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
12448223,away,AZ Alkmaar,Daniel Deen,daniel-deen,D. Deen,G,31,188,46,M,1066470,EUR,1045094400,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448223,away,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448223,away,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448223,away,AZ Alkmaar,Zico Buurmeester,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Zico Buurmeester,,,,,,,,,,,,,,,,,,
12448223,away,AZ Alkmaar,Mayckel Lahdo,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,F,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Mayckel Lahdo,,,,,,,,,,,,,,,,,,
