match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_aerialLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_totalClearance,stat_interceptionWon,stat_dispossessed,stat_outfielderBlock,player_sofascoreId,stat_accurateCross,stat_wonContest,stat_totalOffside,stat_bigChanceCreated,stat_blockedScoringAttempt,captain,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed
11392893,home,Olympique Lyonnais,Alexandre Lacazette,,,alexandre-lacazette,A. Lacazette,F,91,176,9530,M,50070,EUR,675388800,F,10,10,False,14.0,13.0,,,6.0,6.0,7.0,8.0,6.0,,,,,,80.0,27.0,7.0,8.0,0.1672,0.4682,0.00926044,2,,,,1.0,2.0,1.0,,,,4.0,1.0,3.0,1.0,,,,2.0,,lacazettealex,,1.0,,,,True,2.0,1.0,
11392893,home,Olympique Lyonnais,Ainsley Maitland-Niles,,,ainsley-maitland-niles,A. Maitland-Niles,D,98,178,1575,M,352768,EUR,872812800,M,98,98,True,34.0,31.0,2.0,1.0,8.0,8.0,23.0,26.0,,,2.0,,,,22.0,36.0,6.8,3.0,0.0,0.0,0.0153084,0,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,
11392893,home,Olympique Lyonnais,Amin Sarr,,,sarr-amin,A. Sarr,F,9,190,942,M,1022204,EUR,984268800,F,7,7,True,4.0,4.0,,,1.0,1.0,3.0,4.0,1.0,,,,,,22.0,7.0,6.4,1.0,0.083,0.1907,0.00336396,1,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,1.0
11392893,home,Olympique Lyonnais,Mathieu Patouillet,,,mathieu-patouillet,M. Patouillet,G,25,188,726,M,1019661,EUR,1077235200,G,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392893,home,Olympique Lyonnais,Mamadou Sarr,Mamadou Sarr,,sarr-mamadou,M. Sarr,D,19,194,21849,M,1154657,EUR,1125273600,D,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392893,home,Olympique Lyonnais,Henrique,Henrique,,henrique,Henrique,D,3,173,390,M,336851,EUR,767232000,D,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392893,home,Olympique Lyonnais,Mohamed El Arouch,,,mohamed-el-arouch,M. E. Arouch,M,84,166,556,M,1049187,EUR,1081209600,M,84,84,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392893,home,Olympique Lyonnais,Jeff Reine-Adélaïde,,,jeff-reine-adelaide,J. Reine-Adélaïde,M,11,184,467,M,794269,EUR,884995200,M,77,77,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392893,home,Olympique Lyonnais,Tino Kadewere,,,tino-kadewere,T. Kadewere,M,9,180,935,M,810535,EUR,820800000,F,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392893,away,Montpellier,Benjamin Lecomte,,,benjamin-lecomte,B. Lecomte,G,23,186,336,M,123207,EUR,672624000,G,40,40,False,34.0,17.0,23.0,7.0,13.0,19.0,4.0,15.0,,,6.0,,1.0,2.0,90.0,40.0,7.1,18.0,0.0,0.0,0.00147477,0,-0.3411,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,
11392893,away,Montpellier,Falaye Sacko,,,falaye-sacko,F. Sacko,D,77,179,2233,M,796372,EUR,799286400,D,77,77,False,23.0,17.0,4.0,1.0,11.0,14.0,6.0,9.0,,,4.0,,,,90.0,39.0,6.9,8.0,0.0,0.0,0.00397118,0,,,,,3.0,,,2.0,1.0,,1.0,,,,,3.0,,,,,,,,,,,,
11392893,away,Montpellier,Christopher Jullien,,,christopher-jullien,C. Jullien,D,6,195,127,M,229598,EUR,732758400,D,6,6,False,27.0,23.0,5.0,2.0,20.0,20.0,3.0,7.0,,,5.0,,,,90.0,39.0,6.9,5.0,0.0,0.0,0.0005909,0,,,,,4.0,,,2.0,2.0,,2.0,,,,6.0,,,,,,,,,,,,,
11392893,away,Montpellier,Boubakar Kouyaté,,,boubakar-kouyate,B. Kouyaté,D,25,192,907,M,848537,EUR,861062400,D,4,4,False,23.0,22.0,3.0,2.0,17.0,17.0,5.0,6.0,4.0,2.0,2.0,,,,90.0,34.0,6.6,2.0,0.07,0.0,0.00314619,1,,,,,4.0,,1.0,,,,2.0,2.0,,2.0,4.0,2.0,,,,,,,,,,,,
11392893,away,Montpellier,Issiaga Sylla,Issiaga,Sylla,issiaga-sylla,I. Sylla,D,4,180,3382,M,291695,EUR,757382400,D,3,3,False,20.0,13.0,3.0,2.0,10.0,12.0,3.0,8.0,9.0,3.0,5.0,,,,90.0,41.0,6.8,11.0,0.0,0.0,0.0101404,0,,,,2.0,7.0,2.0,,6.0,6.0,1.0,,2.0,,,,1.0,1.0,,ISylla,,1.0,,,,,,,
11392893,away,Montpellier,Joris Chotard,,,joris-chotard,J. Chotard,M,13,179,541,M,976396,EUR,1001289600,M,13,13,False,39.0,36.0,1.0,1.0,26.0,29.0,10.0,10.0,2.0,1.0,5.0,,,,90.0,51.0,7.2,4.0,0.0172,0.0884,0.00890322,1,,,,,3.0,,,2.0,2.0,1.0,,1.0,,1.0,2.0,1.0,,1.0,,,,,,,,1.0,,
11392893,away,Montpellier,Jordan Ferri,,,jordan-ferri,J. Ferri,M,4,172,146,M,123229,EUR,700358400,M,12,12,False,39.0,34.0,4.0,2.0,21.0,23.0,13.0,17.0,12.0,8.0,4.0,,,,89.0,52.0,6.2,8.0,0.0,0.0,0.0179639,0,,,1.0,1.0,3.0,,,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,
11392893,away,Montpellier,Mousa Tamari,,,mousa-al-taamari,M. Tamari,F,11,175,5388,M,876600,EUR,865900800,M,9,9,False,20.0,16.0,,,7.0,9.0,9.0,12.0,7.0,,9.0,,,,89.0,51.0,8.8,16.0,1.0725,1.5944,0.0275732,4,,,1.0,2.0,8.0,7.0,1.0,1.0,1.0,6.0,3.0,,1.0,,,,2.0,,,,4.0,,1.0,,,3.0,2.0,1.0
11392893,away,Montpellier,Teji Savanier,,,teji-savanier,T. Savanier,M,11,171,790,M,156682,EUR,693360000,M,11,11,False,32.0,24.0,8.0,4.0,13.0,15.0,12.0,22.0,4.0,2.0,6.0,,,,89.0,51.0,6.8,16.0,0.0564,0.0,0.0549628,2,,,5.0,1.0,4.0,2.0,,,,1.0,3.0,,3.0,,1.0,,,,,1.0,1.0,1.0,,2.0,True,,,
11392893,away,Montpellier,Arnaud Nordin,,,nordin-arnaud,A. Nordin,M,70,170,384,M,848458,EUR,900633600,M,7,7,False,22.0,20.0,1.0,1.0,8.0,9.0,12.0,14.0,4.0,,8.0,,,,63.0,43.0,8.0,7.0,0.4698,0.7642,0.0456499,2,,,1.0,,9.0,3.0,,1.0,,,6.0,,1.0,,1.0,1.0,3.0,,,,2.0,,,,,2.0,1.0,
11392893,away,Montpellier,Akor Adams,,,akor-adams,A. Adams,F,9,190,25542,M,946381,EUR,949104000,F,8,8,False,12.0,10.0,1.0,,5.0,5.0,5.0,8.0,9.0,,2.0,,,,90.0,32.0,7.0,12.0,1.2209,0.6381,0.00555228,3,,,1.0,1.0,6.0,3.0,2.0,2.0,,3.0,1.0,3.0,1.0,2.0,1.0,,4.0,,,,1.0,3.0,1.0,,,1.0,1.0,1.0
11392893,away,Montpellier,Wahbi Khazri,,,wahbi-khazri,W. Khazri,F,,176,1610,M,51640,EUR,665971200,F,10,10,True,3.0,2.0,1.0,1.0,,,2.0,3.0,,,,,,,27.0,6.0,6.8,1.0,0.0127,0.0353,0.00092031,1,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,
11392893,away,Montpellier,Leo Leroy,,,leo-leroy,L. Leroy,M,22,185,170,M,976001,EUR,950486400,M,18,18,True,5.0,5.0,1.0,1.0,3.0,3.0,2.0,2.0,,,2.0,,,,1.0,6.0,,1.0,0.0,0.0,0.0837297,0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,
11392893,away,Montpellier,Bećir Omeragić,,,becir-omeragic,B. Omeragić,D,27,187,462,M,940918,EUR,1011484800,D,27,27,True,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392893,away,Montpellier,Sacha Delaye,Sacha Delaye,,sacha-delaye,S. Delaye,M,19,171,34,M,1122641,EUR,1019520000,F,19,19,True,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392893,away,Montpellier,Dimitry Bertaud,,,bertaud-dimitry,D. Bertaud,G,16,179,4975,M,794465,EUR,897091200,G,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,d_bertaud16,,,,,,,,,
11392893,away,Montpellier,Belmin Dizdarević,,,belmin-dizdarevic,B. Dizdarević,G,35,189,91,M,983676,EUR,997315200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392893,away,Montpellier,Maxime Estève,Maxime Estève,,maxime-esteve,M. Estève,D,5,192,1470,M,1117223,EUR,1022371200,D,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392893,away,Montpellier,Enzo Tchato Mbiayi,Enzo Tchato Mbiayi,,enzo-tchato-mbiayi,E. T. Mbiayi,D,29,180,511,M,1103548,EUR,1038009600,D,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392893,away,Montpellier,Khalil Fayad,Khalil Fayad,,khalil-fayad,K. Fayad,M,10,172,588,M,1387157,EUR,1086739200,M,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
