match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
11392893,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11392893,,,,,90,5.0,,1,,,substitution,121950490.0,False,False,regular,,,,,,
11392893,,,,,90,5.0,,1,,,substitution,121950491.0,False,False,regular,,,,,,
11392893,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
11392893,,1.0,4.0,,89,,,2,,,goal,171410907.0,,False,regular,,946381.0,Akor Adams,,,
11392893,,,,,89,,,2,,,substitution,121950466.0,False,False,regular,,,,,,
11392893,,,,,83,,,8,,,card,120857385.0,,True,yellow,,158243.0,Nicolás Tagliafico,Nicolás Tagliafico,Foul,False
11392893,,,,,80,,,11,,,card,120857371.0,,True,red,,50070.0,Alexandre Lacazette,Alexandre Lacazette,Foul,False
11392893,,1.0,3.0,,69,,,22,,,goal,171410400.0,,True,regular,,50070.0,Alexandre Lacazette,,,
11392893,,,,,68,,,23,,,substitution,121950326.0,False,True,regular,,,,,,
11392893,,,,,68,,,23,,,substitution,121950327.0,False,True,regular,,,,,,
11392893,,0.0,3.0,,66,,,25,,,goal,171410362.0,,False,regular,,876600.0,Mousa Tamari,,,
11392893,,,,,63,,,28,,,substitution,121950276.0,False,False,regular,,,,,,
11392893,,,,,51,,,40,,,card,120857276.0,,False,yellow,,848537.0,Boubakar Kouyaté,Boubakar Kouyaté,Foul,False
11392893,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11392893,,,,,45,4.0,,1,,,card,120857275.0,,True,yellow,,996952.0,Bradley Barcola,Bradley Barcola,Foul,False
11392893,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
11392893,,0.0,2.0,,39,,,7,,,goal,171409065.0,,False,regular,,876600.0,Mousa Tamari,,,
11392893,,,,,29,,,17,,,card,120857109.0,,True,yellow,,963299.0,Johann Lepenant,Johann Lepenant,Foul,False
11392893,,0.0,1.0,,20,,,26,,,goal,171408848.0,,False,regular,,848458.0,Arnaud Nordin,,,
11392893,,,,,13,,,33,,,card,120857046.0,,True,yellow,,996951.0,Sinaly Diomandé,Sinaly Diomandé,Foul,False
