match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_interceptionWon,stat_errorLeadToAShot,player_sofascoreId,stat_wasFouled,stat_totalCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_accurateCross,stat_goals,stat_totalOffside,stat_errorLeadToAGoal,stat_goodHighClaim,stat_bigChanceMissed,stat_shotOffTarget
14064427,home,Lille,Hamza Igamane,hamza-igamane,H. Igamane,F,29,181.0,17006,M,1140859,EUR,1036195200,F,29,29,False,4.0,3.0,,,0.0,,,3.0,4.0,,,,26.0,4.0,6.6,1.0,0.0100499,11.072083137332,1.0,11.025,11.025,,0,,0.09,0.02,0.13,,,,,,,,,,,,,,,Hamza Igamane,,,,,hamza_igamane,,,,,,,,,,,,,,,,,
14064427,home,Lille,Olivier Giroud,olivier-giroud,O. Giroud,F,9,192.0,23426,M,39070,EUR,528422400,F,9,9,True,12.0,6.0,1.0,,0.0,2.0,5.0,4.0,7.0,2.0,,,64.0,21.0,6.7,10.0,0.00175444,10.942896567946,2.0,4.515,6.51,,0,,0.02,0.03,0.17,,,4.0,2.0,6.0,1.0,,1.0,,1.0,1.0,3.0,1.0,,,,,1.0,,OGiroud,1.0,,,,,,,,,,,,2.0,,,,
14064427,home,Lille,Ngal'ayel Mukau,ngalayel-mukau,N. Mukau,M,17,188.0,7441,M,1391541,EUR,1099440000,M,17,17,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,1.0,,,21.0,9.0,6.4,1.0,0.00959441,32.256542339163,4.0,-12.81,6.72,,1,,-0.09,0.18,-0.05,,2.0,,3.0,,,,,,,,1.0,,,Ngal'ayel Mukau,,1.0,,,,,,,,0.1356,,-0.41,,,1.0,,,,,,,
14064427,home,Lille,Félix Correia,felix-correia,F. Correia,M,27,178.0,1349,M,934498,EUR,980121600,F,27,27,True,17.0,14.0,1.0,1.0,0.0,5.0,5.0,9.0,12.0,2.0,,,20.0,24.0,6.7,6.0,0.0298451,84.835006337278,8.0,61.635,25.62,,0,,-0.02,0.23,0.15,,,1.0,2.0,2.0,2.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
14064427,home,Lille,André Gomes,andre-gomes,A. Gomes,M,26,188.0,1679,M,235460,EUR,743990400,M,26,26,True,5.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,2.0,,,13.0,9.0,6.9,1.0,0.0177451,18.348163443345,3.0,-5.67,6.09,,0,,0.27,0.03,-0.04,,,,3.0,3.0,3.0,3.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
14064427,home,Lille,Arnaud Bodart,bodart-arnaud,A. Bodart,G,16,184.0,410,M,878898,EUR,889574400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064427,home,Lille,Chancel Mbemba,chancel-mbemba,C. Mbemba,D,18,182.0,34725,M,238612,EUR,776304000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,chancel22,,,,,,,,,,,,,,,,,
14064427,home,Lille,Maxima Goffi,maxima-goffi,M. Goffi,D,38,,194,M,1937040,EUR,1201046400,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Maxima Goffi,,,,,,,,,,,,,,,,,,,,,,
14064427,home,Lille,Matías Fernández,fernandez-matias,M. Fernandez,F,7,183.0,1612,M,1149144,EUR,1107388800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Matias Fernandez,,,,,,,,,,,,,,,,,,,,,,
14064427,home,Lille,Marius Sivertsen Broholm,broholm-marius-sivertsen,M. S. Broholm,F,14,172.0,809,M,1130111,EUR,1104019200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064427,away,Olympique de Marseille,Gerónimo Rulli,geronimo-rulli,G. Rulli,G,1,189.0,13363,M,128383,EUR,706320000,G,1,1,False,29.0,24.0,5.0,,0.0,24.0,28.0,,1.0,8.0,1.0,1.0,90.0,37.0,6.0,6.0,0.0001074,54.860933774827,10.0,-20.895,3.57,-0.0003,0,-0.6356,-0.01,0.02,-0.39,-0.71,,,,,,,,,,,,,,,,,,,gerorulli,,,,,,,,,,,,,,1.0,1.0,,
14064427,away,Olympique de Marseille,Benjamin Pavard,benjamin-pavard,B. Pavard,D,28,186.0,10877,M,787505,EUR,827971200,D,28,28,False,34.0,31.0,2.0,2.0,0.0,19.0,19.0,12.0,15.0,,,,66.0,42.0,6.6,3.0,0.00726763,79.291137638209,10.0,-40.635,6.51,,0,,0.05,0.02,-0.17,,2.0,1.0,2.0,4.0,,,1.0,,2.0,1.0,,,,,,,1.0,,benpavard21,1.0,,,,,,,,,,,,,,,,
14064427,away,Olympique de Marseille,Leonardo Balerdi,leonardo-balerdi,L. Balerdi,D,5,188.0,7165,M,928236,EUR,917308800,D,5,5,False,99.0,93.0,16.0,11.0,0.0,63.0,64.0,30.0,35.0,9.0,,,90.0,111.0,7.2,7.0,0.0119477,250.5926887163,37.0,-145.32,8.505,,0,,0.22,0.22,-0.22,,1.0,1.0,4.0,5.0,1.0,1.0,2.0,,2.0,,1.0,,,,,3.0,1.0,,leobalerdi5,1.0,,,,,,,True,,,,,,,,,
14064427,away,Olympique de Marseille,Nayef Aguerd,nayef-aguerd,N. Aguerd,D,21,188.0,25735,M,877102,EUR,828144000,D,21,21,False,89.0,84.0,5.0,1.0,0.0,55.0,56.0,29.0,33.0,3.0,,,90.0,104.0,6.8,8.0,0.0149261,359.04581851531,35.0,-245.28,7.875,,0,,0.15,0.24,0.23,,2.0,1.0,4.0,1.0,1.0,,5.0,1.0,,,,,,,,,3.0,,nayefaguard,,1.0,1.0,,,,,,,,,,,,,,
14064427,away,Olympique de Marseille,Timothy Weah,weah-timothy,T. Weah,M,22,185.0,11671,M,855810,EUR,951177600,M,22,22,False,42.0,36.0,2.0,,0.0,16.0,18.0,20.0,24.0,7.0,,,90.0,61.0,6.2,10.0,0.0187451,126.17412612019,15.0,-32.13,8.4,,0,,-0.07,0.06,-0.07,,,1.0,6.0,1.0,2.0,,1.0,,,,1.0,3.0,1.0,,,1.0,2.0,,timothyweah,,2.0,,,,,,,,,1.0,,,,,,
14064427,away,Olympique de Marseille,Geoffrey Kondogbia,geoffrey-kondogbia,G. Kondogbia,M,19,188.0,2269,M,96544,EUR,729734400,M,19,19,False,62.0,53.0,3.0,1.0,0.0,37.0,39.0,16.0,23.0,8.0,,,80.0,76.0,7.1,10.0,0.0128378,154.03131303293,22.0,-53.655,7.245,,1,,-0.05,0.21,-0.12,,1.0,1.0,5.0,6.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,,,,1.0,2.0,,,,,,1.0,0.0194,0.171,0.3,,,,,,,,,,
14064427,away,Olympique de Marseille,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180.0,4706,M,1149127,EUR,1107734400,M,18,18,False,56.0,50.0,3.0,2.0,0.0,26.0,26.0,24.0,30.0,9.0,,,90.0,69.0,6.7,9.0,0.0230037,118.57995660916,17.0,-41.16,4.935,,0,,-0.02,0.1,-0.06,,,1.0,2.0,5.0,1.0,1.0,1.0,,2.0,2.0,2.0,2.0,2.0,Arthur Vermeeren,,,,,arthurvermeeren,1.0,1.0,,,,,,,,,,,,,,,
14064427,away,Olympique de Marseille,Emerson Palmieri,emerson-palmieri,Emerson,D,33,176.0,2398,M,155997,EUR,775872000,M,33,33,False,46.0,39.0,2.0,2.0,0.0,17.0,19.0,22.0,27.0,4.0,,,90.0,84.0,7.0,17.0,0.0188465,191.10124032403,22.0,-45.675,9.03,,1,,-0.14,0.2,0.47,,1.0,1.0,3.0,3.0,1.0,,2.0,1.0,2.0,2.0,2.0,,,,,,2.0,,,,3.0,1.0,,0.0182,,-0.13,,,1.0,,,,,,,
14064427,away,Olympique de Marseille,Mason Greenwood,mason-greenwood,M. Greenwood,F,10,181.0,65939,M,942116,EUR,1001894400,F,10,10,False,39.0,34.0,4.0,3.0,0.0,10.0,11.0,24.0,28.0,3.0,,,90.0,60.0,7.6,15.0,0.0480805,316.86967250935,27.0,-127.365,6.195,,2,,0.1,0.62,-0.05,,,,3.0,6.0,5.0,5.0,,,,,3.0,,1.0,,,1.0,,,MGreenwood,1.0,5.0,2.0,1.0,0.4178,0.9012,0.13,,,1.0,,,,,,1.0,
14064427,away,Olympique de Marseille,Igor Paixão,igor-paixao,I. Paixão,F,14,168.0,12542,M,981815,EUR,962150400,F,14,14,False,27.0,22.0,1.0,,0.0,7.0,9.0,15.0,18.0,2.0,,,80.0,39.0,6.4,11.0,0.032067,129.32704091186,13.0,-77.91,8.505,,0,,-0.23,0.24,0.13,,1.0,,4.0,2.0,2.0,,1.0,,,,2.0,,,,,,1.0,,,2.0,2.0,1.0,,,,,,,,1.0,,,,,,
14064427,away,Olympique de Marseille,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187.0,49773,M,51498,EUR,614131200,F,97,97,False,11.0,9.0,,,0.0,5.0,7.0,4.0,4.0,1.0,,,66.0,21.0,6.3,7.0,0.00396526,29.841088293592,4.0,-1.4210854715202e-14,7.455,,1,,-0.1,-0.01,-0.07,,,,3.0,1.0,1.0,,,,1.0,1.0,3.0,,,,,1.0,,,Auba,,,1.0,,0.0287,,-0.04,,,,,,,,,,1.0
14064427,away,Olympique de Marseille,Darryl Bakola,darryl-bakola,D. Bakola,M,50,178.0,1351,M,1823916,EUR,1196380800,M,50,50,True,11.0,7.0,2.0,1.0,0.0,2.0,4.0,5.0,7.0,2.0,,,24.0,22.0,6.8,8.0,0.0023489,134.22688948502,12.0,-43.26,9.345,,1,,-0.17,0.27,-0.04,,1.0,,2.0,4.0,1.0,1.0,,,2.0,,4.0,,,Darryl Bakola,,1.0,,,,1.0,,,,0.0487,,-0.07,,,1.0,,,,,,,
14064427,away,Olympique de Marseille,Robinio Vaz,robinio-vaz,R. Vaz,F,78,185.0,6871,M,1514800,EUR,1171670400,F,34,34,True,5.0,4.0,,,0.0,2.0,3.0,2.0,2.0,1.0,,,24.0,10.0,6.1,5.0,0.0102162,15.347870405615,2.0,2.73,2.625,,0,,-0.15,-0.54,-0.01,,1.0,,4.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,
14064427,away,Olympique de Marseille,Tadjidine Mmadi,tadjidine-mmadi,T. Mmadi,M,11,,336,,2250107,EUR,1172880000,M,76,76,True,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,,,,10.0,12.0,6.4,5.0,0.00448554,100.93497211928,6.0,-48.72,7.77,,0,,-0.09,0.13,0.0,,1.0,1.0,3.0,1.0,1.0,,,,,,1.0,,,Tadjidine Mmadi,,,,,,,,1.0,,,,,,,,,,,,,,
14064427,away,Olympique de Marseille,Bilal Nadir,bilal-nadir,B. Nadir,M,26,178.0,4739,M,1129527,EUR,1069891200,M,26,26,True,12.0,9.0,1.0,,0.0,4.0,4.0,5.0,8.0,2.0,,,10.0,16.0,6.6,3.0,0.0323636,71.758418774329,9.0,-10.71,9.66,,0,,-0.05,0.07,0.15,,1.0,,3.0,3.0,1.0,1.0,1.0,,1.0,,,2.0,,Bilal,Nadir,,,,,1.0,,,,,,,,,,,,,,,,
14064427,away,Olympique de Marseille,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188.0,614,M,803034,EUR,891388800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064427,away,Olympique de Marseille,Conrad Jaden Egan-Riley,cj-egan-riley,C. Egan-Riley,D,4,183.0,1100,M,1131448,EUR,1041465600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064427,away,Olympique de Marseille,Amir Murillo,michael-murillo,A. Murillo,D,62,183.0,3561,M,839493,EUR,823996800,D,62,62,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064427,away,Olympique de Marseille,Angel Gomes,angel-gomes,A. Gomes,M,47,168.0,3430,M,867441,EUR,967680000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064427,away,Olympique de Marseille,Matt O'Riley,matt-oriley,M. O'Riley,M,33,187.0,5045,M,891829,EUR,974764800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
