match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_keyPass,stat_wonTackle,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,player_sofascoreId
12725853,home,Samsunspor,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190,1399,M,943593,EUR,885427200,F,9,9,False,25.0,13.0,1.0,,0.0,3.0,3.0,10.0,22.0,5.0,7.0,,2.0,,,,87.0,34.0,7.5,15.0,0.0220672,2,,,,,7.0,8.0,,,,,,,1.0,1.0,2.0,,,1.0,1.0,0.0711,0.7992,1.0,1.0,3.0,,,1.0,,,1.0,,,,,
12725853,home,Samsunspor,Arbnor Muja,arbnor-muja,A. Muja,M,7,179,520,M,890695,EUR,912297600,F,7,7,True,9.0,8.0,,,0.0,1.0,1.0,7.0,9.0,,,,3.0,,,,26.0,13.0,6.6,3.0,0.10632,0,,,1.0,,,3.0,2.0,,,,,,,,2.0,,,,,,,1.0,,,,,,Arbnor,Muja,,,,,,
12725853,home,Samsunspor,Kingsley Schindler,kingsley-schindler,K. Schindler,F,19,179,869,M,169113,EUR,742435200,F,17,17,True,5.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,,1.0,2.0,2.0,,,,15.0,10.0,6.9,,0.00564797,0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
12725853,home,Samsunspor,Landry Dimata,landry-dimata,L. Dimata,F,10,185,506,M,826944,EUR,873072000,F,14,14,True,,,,,0.0,,,,,,,,,,,,10.0,,6.3,,,0,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12725853,home,Samsunspor,Soner Gönül,soner-gonul,S. Gönül,D,28,177,50,M,867727,EUR,865987200,D,28,28,True,,,,,0.0,,,,,,,,,,,,9.0,3.0,6.7,1.0,,1,,,,,,,,,,,,,,,,,,1.0,,0.0679,0.1673,,,1.0,,,,,,,,,,,
12725853,home,Samsunspor,Halil Yeral,halil-yeral,H. Yeral,G,45,190,27,M,897441,EUR,946684800,G,45,45,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12725853,home,Samsunspor,Bedirhan Çetin,bedirhan-cetin,B. Çetin,D,96,182,56,M,1215897,EUR,1151539200,D,96,96,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bedirhan Çetin,,,,,,,
12725853,home,Samsunspor,Soner Aydoğdu,soner-aydogdu,S. Aydoğdu,M,8,181,117,M,69351,EUR,663033600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12725853,home,Samsunspor,Flavien Tait,flavien-tait,F. Tait,M,,175,101,M,312388,EUR,728611200,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12725853,home,Samsunspor,Gaëtan Laura,gaetan-laura,G. Laura,F,,185,106,M,1004042,EUR,807580800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12725853,home,Samsunspor,Ercan Kara,ercan-kara,E. Kara,F,9,192,253,M,843039,EUR,820627200,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12725853,away,Başakşehir FK,Muhammed Şengezer,muhammed-sengezer,M. Şengezer,G,16,185,464,M,827418,EUR,852422400,G,16,16,False,35.0,31.0,10.0,6.0,0.0,29.0,30.0,2.0,5.0,1.0,2.0,,7.0,2.0,4.0,,90.0,44.0,7.2,4.0,0.0007327,0,0.0845,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,
12725853,away,Başakşehir FK,Léo Duarte,leo-duarte,L. Duarte,D,5,183,505,M,839982,EUR,837561600,D,5,5,False,31.0,24.0,6.0,4.0,0.0,20.0,22.0,4.0,10.0,,1.0,,1.0,,,,51.0,40.0,6.4,11.0,0.00563936,0,,True,1.0,,2.0,4.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12725853,away,Başakşehir FK,Ousseynou Ba,ousseynou-ba,O. Ba,D,27,192,385,M,889430,EUR,816048000,D,27,27,False,100.0,91.0,3.0,2.0,0.0,62.0,68.0,29.0,32.0,6.0,7.0,1.0,4.0,,,,90.0,108.0,6.7,11.0,0.00965652,0,,,,,2.0,4.0,,1.0,,,1.0,2.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,
12725853,away,Başakşehir FK,Jerome Opoku,opoku-jerome,J. Opoku,D,3,194,1395,M,920514,EUR,908323200,D,3,3,False,59.0,54.0,5.0,2.0,0.0,37.0,38.0,17.0,21.0,3.0,6.0,1.0,2.0,,,,90.0,72.0,7.1,7.0,0.0277333,1,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,,1.0,1.0,,0.0105,0.1594,1.0,1.0,1.0,,,,,,,,,,1.0,
12725853,away,Başakşehir FK,Lucas Lima,lucas-lima,L. Lima,D,3,178,140,M,248529,EUR,687052800,D,6,6,False,30.0,26.0,1.0,1.0,0.0,10.0,11.0,17.0,22.0,,3.0,4.0,2.0,,,,90.0,54.0,6.9,11.0,0.050629,0,,,3.0,1.0,,2.0,,1.0,,,,3.0,3.0,1.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,
12725853,away,Başakşehir FK,Onur Ergün,onur-ergun,O. Ergün,M,4,185,45,M,893009,EUR,721785600,M,4,4,False,29.0,26.0,2.0,1.0,0.0,14.0,15.0,12.0,14.0,3.0,8.0,1.0,2.0,,,,75.0,41.0,7.7,4.0,0.412965,1,,,,,1.0,2.0,,,1.0,,,2.0,3.0,1.0,1.0,3.0,2.0,1.0,,0.1107,,,,,1.0,,,,,,,,,,
12725853,away,Başakşehir FK,Deniz Türüç,deniz-turuc,D. Türüç,M,9,175,292,M,252207,EUR,728265600,M,23,23,False,43.0,36.0,6.0,4.0,0.0,14.0,14.0,23.0,32.0,,1.0,,3.0,,,,90.0,55.0,6.5,16.0,0.052775,0,,,3.0,1.0,2.0,5.0,,2.0,,,,,,,2.0,,,,,,,2.0,1.0,4.0,,,,,,,,,,,
12725853,away,Başakşehir FK,Miguel Crespo,miguel-crespo,M. Crespo,M,13,187,618,M,972410,EUR,842400000,M,13,13,False,30.0,24.0,1.0,,0.0,7.0,8.0,17.0,23.0,3.0,6.0,,4.0,,,,69.0,46.0,6.6,13.0,0.1688,2,,,1.0,,,9.0,1.0,2.0,,,,1.0,2.0,3.0,,1.0,1.0,,,0.0907,,3.0,,1.0,,2.0,,,,,,,,,
12725853,away,Başakşehir FK,Berkay Özcan,berkay-ozcan,B. Özcan,M,8,178,161,M,806964,EUR,887500800,M,10,10,False,23.0,21.0,2.0,2.0,0.0,6.0,7.0,15.0,16.0,1.0,1.0,1.0,4.0,,,,75.0,30.0,6.3,6.0,0.00857021,1,,,,,1.0,3.0,,1.0,,,,,,1.0,1.0,,,,,0.4761,,,,2.0,1.0,1.0,,,,,,,,,
12725853,away,Başakşehir FK,Davidson,davidson,Davidson,M,,177,353,M,814334,EUR,668131200,M,91,91,False,20.0,16.0,3.0,2.0,0.0,3.0,3.0,14.0,19.0,1.0,4.0,,3.0,,,,69.0,29.0,6.8,8.0,0.0375562,1,,,2.0,1.0,1.0,4.0,,,,,,,,2.0,1.0,,1.0,,,0.076,,3.0,2.0,1.0,,1.0,,,,,,,,,
12725853,away,Başakşehir FK,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,9,183,13169,M,558738,EUR,804556800,F,9,9,False,19.0,13.0,1.0,,0.0,2.0,4.0,11.0,15.0,3.0,4.0,1.0,,,,,90.0,30.0,6.7,11.0,0.0161424,2,,,,,5.0,9.0,,2.0,,,,,,,2.0,,,,,0.0725,,3.0,1.0,1.0,,2.0,,,,,,,,,pjona_9
12725853,away,Başakşehir FK,Olivier Kemen,olivier-kemen,O. Kemen,M,8,177,827,M,280447,EUR,837820800,M,8,8,True,29.0,23.0,4.0,2.0,0.0,10.0,12.0,13.0,19.0,1.0,2.0,,2.0,,,,39.0,40.0,6.9,8.0,0.00762662,2,,,2.0,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,0.0853,0.2546,,,,,1.0,,,,1.0,,,,,
12725853,away,Başakşehir FK,Serdar Gürler,serdar-gurler,S. Gürler,M,7,176,112,M,96520,EUR,684806400,M,7,7,True,10.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,8.0,,1.0,,2.0,,,,21.0,19.0,6.3,6.0,0.00569065,2,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,0.1193,0.1579,1.0,,,1.0,1.0,,,,,,,,,
12725853,away,Başakşehir FK,João Figueiredo,joao-figueiredo,J. Figueiredo,F,25,179,1278,M,841012,EUR,833155200,F,25,25,True,8.0,8.0,,,0.0,4.0,4.0,4.0,4.0,,1.0,,,,,,21.0,12.0,6.9,,0.00245229,2,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,0.074,0.2201,,,,,,,,,,,,,,
12725853,away,Başakşehir FK,Berat Ayberk Özdemir,berat-ayberk-ozdemir,B. A. Özdemir,M,2,187,216,M,876857,EUR,895881600,M,2,2,True,23.0,21.0,,,0.0,12.0,12.0,9.0,11.0,,1.0,,1.0,,,,15.0,25.0,6.6,2.0,0.00566345,1,,,,,,1.0,,,,,,,,1.0,,,1.0,,,0.0417,,,,,,,1.0,,,,,,,,
12725853,away,Başakşehir FK,Matchoi Djaló,matchoi-djalo,M. Djaló,M,17,175,190,M,989599,EUR,1049932800,F,22,22,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,,2.0,1.0,1.0,,,,15.0,10.0,6.7,2.0,0.00235133,0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,
12725853,away,Başakşehir FK,Deniz Dilmen,deniz-dilmen,D. Dilmen,G,1,198,150,M,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deniz Dilmen,,,,,,,
12725853,away,Başakşehir FK,Hamza Güreler,hamza-gureler,H. Güreler,D,15,192,199,M,1562294,EUR,1144627200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hamza Güreler,,,,,,,
12725853,away,Başakşehir FK,Burak Kavraz,burak-kavraz,B. Kavraz,D,70,177,7,M,1546423,EUR,1115251200,D,70,70,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12725853,away,Başakşehir FK,Emre Kaplan,emre-kaplan,E. Kaplan,M,75,174,33,M,1009308,EUR,979257600,D,75,75,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12725853,away,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186,355,M,988909,EUR,926985600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
