match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_totalCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,captain,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,player_sofascoreId,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_fouls,player_firstName,player_lastName,stat_totalOffside,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_goalAssist,stat_crossNotClaimed
10408356,home,Girona FC,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,989113,EUR,954633600,M,17,17,True,11.0,9.0,1.0,1.0,4.0,4.0,6.0,9.0,,2.0,1.0,,,,,28.0,19.0,7.0,5.0,0.0,0.0,0.143338,0,,,3.0,1.0,2.0,,,1.0,3.0,2.0,,,,,,1.0,,,,1.0,2.0,,1.0,,,,,,,1.0,
10408356,home,Girona FC,Yangel Herrera,yangel-herrera,Y. Herrera,M,12,184,4247,M,839585,EUR,884131200,M,21,21,True,6.0,5.0,,,2.0,2.0,3.0,4.0,1.0,1.0,,,,,,12.0,10.0,5.8,3.0,0.4946,0.0,0.00040758,1,,2.0,5.0,1.0,1.0,,,,,,1.0,,,,,,,,YangelHerrera8,,,,1.0,,,,,1.0,,,
10408356,home,Girona FC,Viktor Tsygankov,viktor-tsygankov,V. Tsygankov,M,15,178,5432,M,319735,EUR,879552000,F,8,8,True,5.0,4.0,,,3.0,4.0,1.0,1.0,,,2.0,,,,,12.0,8.0,6.5,3.0,0.0,0.0,0.00475236,0,,,1.0,,,,1.0,2.0,,,,,,,,,,,viktortsygankov,,,,1.0,,,,,,,,
10408356,home,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408356,home,Girona FC,Toni Fuidias,toni-fuidias,T. Fuidias,G,13,195,276,M,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408356,home,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,129861,EUR,672969600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408356,home,Girona FC,Javier Hernández,javier-hernandez,J. Hernández,D,26,181,457,M,1031658,EUR,894067200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408356,home,Girona FC,Alexander Callens,alexander-callens,A. Callens,D,18,186,1345,M,331575,EUR,704937600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408356,home,Girona FC,Ricard Artero,ricard-artero,R. Artero,M,36,181,42,M,1134432,EUR,1044403200,M,36,36,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,Ricard Artero,,,,,,,
10408356,home,Girona FC,Joel Roca,joel-roca,J. Roca,F,3,176,596,M,1391616,EUR,1118102400,M,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408356,away,Valencia,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,930997,EUR,970185600,G,25,25,False,25.0,20.0,8.0,3.0,17.0,18.0,3.0,7.0,,,7.0,,1.0,5.0,7.0,90.0,40.0,8.0,5.0,0.0,0.0,0.00179705,0,0.8839,,,,,,,,,,,,,,,,,,mamardashvili,,,,,,,,,,,,1.0
10408356,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183,461,M,151138,EUR,732844800,D,20,20,False,38.0,32.0,3.0,1.0,17.0,19.0,15.0,21.0,,4.0,2.0,,,,,90.0,65.0,6.6,10.0,0.0,0.0,0.00577561,0,,1.0,4.0,,2.0,3.0,,1.0,,2.0,,,3.0,1.0,,,,,,,1.0,,3.0,,,,,,,,
10408356,away,Valencia,Eray Cömert,eray-comert,E. Cömert,D,24,183,508,M,814023,EUR,886550400,D,24,24,False,81.0,75.0,12.0,6.0,53.0,53.0,22.0,28.0,,1.0,3.0,,,,,90.0,89.0,6.6,6.0,0.0,0.0,0.00689195,0,,1.0,3.0,,,3.0,2.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,
10408356,away,Valencia,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,953097,EUR,970790400,D,15,15,False,67.0,59.0,7.0,4.0,40.0,43.0,19.0,24.0,2.0,5.0,6.0,,,,,90.0,77.0,7.2,8.0,0.0167,0.1096,0.127404,1,,2.0,3.0,,1.0,4.0,,,,,,1.0,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,,
10408356,away,Valencia,José Luis Gayà,jose-luis-gaya,J. L. Gayà,D,14,172,1685,M,227922,EUR,801360000,D,14,14,False,34.0,31.0,1.0,1.0,19.0,20.0,12.0,20.0,2.0,6.0,5.0,2.0,,,,90.0,55.0,7.0,10.0,0.0,0.0,0.0190553,0,,1.0,1.0,,,1.0,,,1.0,6.0,,,2.0,2.0,True,,,,,,,,,,,,,,,,
10408356,away,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178,876,M,855830,EUR,949276800,M,6,6,False,33.0,26.0,3.0,,10.0,10.0,17.0,24.0,,4.0,1.0,1.0,,,,78.0,44.0,6.8,8.0,0.0,0.0,0.0277357,0,,,2.0,1.0,,1.0,2.0,,,1.0,,,3.0,,,,,,,1.0,,,1.0,,,,,,,,
10408356,away,Valencia,Samuel Lino,samuel-lino,S. Lino,M,16,178,22125,M,874705,EUR,945907200,M,16,16,False,29.0,24.0,1.0,1.0,9.0,10.0,15.0,20.0,1.0,5.0,6.0,1.0,,,,78.0,44.0,6.5,11.0,0.1653,0.1225,0.0272506,3,,1.0,7.0,3.0,2.0,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,,osamuellino,,1.0,,,,,,,,,,
10408356,away,Valencia,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,983815,EUR,1038528000,M,4,4,False,21.0,19.0,,,9.0,9.0,10.0,13.0,,3.0,2.0,1.0,,,,78.0,36.0,6.2,9.0,0.5174,0.6716,0.00423271,1,,3.0,6.0,,3.0,,,4.0,,1.0,,1.0,1.0,1.0,,,,,yunusmusah8,,1.0,,2.0,,,,,1.0,,,
10408356,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176,1200,M,845693,EUR,959644800,M,18,18,False,56.0,48.0,2.0,,13.0,16.0,37.0,46.0,1.0,5.0,8.0,2.0,,,,90.0,72.0,7.0,13.0,0.0,0.0,0.164913,0,,,2.0,1.0,,1.0,,,2.0,6.0,,,2.0,2.0,,1.0,,,,2.0,,,,,,,,,,,
10408356,away,Valencia,Toni Lato,toni-lato,T. Lato,D,3,173,265,M,828239,EUR,880070400,M,3,3,False,26.0,19.0,,,5.0,8.0,14.0,22.0,1.0,2.0,3.0,1.0,,,,83.0,38.0,6.6,12.0,0.1246,0.0,0.0676254,1,,1.0,1.0,,,1.0,,1.0,1.0,4.0,,,,,,,1.0,,,,,,1.0,,,,,,,,
10408356,away,Valencia,Edinson Cavani,edinson-cavani,E. Cavani,F,10,184,18667,M,21521,EUR,540259200,F,7,7,False,34.0,25.0,,,9.0,14.0,16.0,20.0,1.0,2.0,5.0,,,,,90.0,42.0,7.1,11.0,0.081,0.0,0.1819,1,,3.0,5.0,1.0,,2.0,,1.0,2.0,,1.0,,1.0,1.0,,,,,ElMatador,,,1.0,1.0,,,,,,,,
10408356,away,Valencia,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183,6577,M,962890,EUR,1042934400,M,8,8,True,13.0,12.0,,,5.0,6.0,7.0,7.0,1.0,2.0,3.0,1.0,,,,12.0,14.0,6.8,1.0,0.0,0.0,0.0171848,0,,,,,,,,,1.0,,,,,,,,,,ilaixmk,,,,1.0,,,,,,,,
10408356,away,Valencia,Marcos André,marcos-andre,M. André,F,10,184,480,M,880157,EUR,845769600,F,22,22,True,7.0,4.0,1.0,,1.0,1.0,3.0,6.0,,1.0,2.0,1.0,,,,12.0,11.0,6.7,3.0,0.0,0.0,0.00126889,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10408356,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,909119,EUR,942192000,F,19,19,True,3.0,3.0,,,,,3.0,3.0,1.0,1.0,,,,,,12.0,4.0,6.7,,0.0533,0.0527,0.00798571,1,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10408356,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,996929,EUR,1041465600,D,21,21,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,13.0,4.0,6.3,1.0,0.0,0.0,0.259682,0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10408356,away,Valencia,Iago Herrerín,iago-herrerin,I. Herrerín,G,1,188,62,M,139931,EUR,570067200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408356,away,Valencia,Cristian Rivero,cristian-rivero,C. Rivero,G,13,188,101,M,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408356,away,Valencia,Mouctar Diakhaby,mouctar-diakhaby,M. Diakhaby,D,4,192,4026,M,797306,EUR,850953600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,mouctar_dkh,,,,,,,,,,,,
10408356,away,Valencia,Rubén Iranzo,ruben-iranzo,R. Iranzo,D,26,182,56,M,1167704,EUR,1047600000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408356,away,Valencia,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,1144630,EUR,1088294400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,Cristhian Mosquera,,,,,,,
10408356,away,Valencia,Samu Castillejo,samu-castillejo,S. Castillejo,M,70,182,950,M,188405,EUR,790387200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408356,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187,1800,M,1122610,EUR,1052784000,M,36,36,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408356,away,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176,466,M,966637,EUR,1031529600,M,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
