match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed,from
13472817,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472817,,,,,90,3.0,,1,,,substitution,125160260.0,True,False,injury,,,,,,,,
13472817,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,,,
13472817,,,,,89,,,2,,,card,124360506.0,,False,red,,Johan Carbonero,Violent conduct,False,925125.0,Johan Carbonero,,
13472817,,,,,89,,,2,,,varDecision,91565.0,,False,cardUpgrade,,,,,1483340.0,Ricardo Mathias,False,
13472817,,1.0,2.0,,87,,,4,,,goal,329916402.0,,False,regular,,,,,1483340.0,Ricardo Mathias,,
13472817,,,,,82,,,9,,,substitution,125160228.0,False,True,regular,,,,,,,,
13472817,,,,,82,,,9,,,substitution,125160227.0,False,True,regular,,,,,,,,
13472817,,1.0,1.0,,80,,,11,,,goal,329916004.0,,True,ownGoal,,,,,1483340.0,Ricardo Mathias,,owngoal
13472817,,0.0,1.0,,76,,,15,,,goal,329915924.0,,False,regular,,,,,982405.0,Vitinho,,
13472817,,,,,73,,,18,,,substitution,125160219.0,True,True,injury,,,,,,,,
13472817,,,,,63,,,28,,,substitution,125160215.0,False,False,regular,,,,,,,,
13472817,,,,,58,,,33,,,card,124360488.0,,False,yellow,,Luis Otávio,Foul,False,1835768.0,Luis Otávio,,
13472817,,,,,56,,,35,,,substitution,125160212.0,False,False,regular,,,,,,,,
13472817,,,,,54,,,37,,,substitution,125160210.0,True,True,injury,,,,,,,,
13472817,,,,,46,,,45,,,substitution,125160201.0,False,False,regular,,,,,,,,
13472817,,,,,46,,,45,,,substitution,125160198.0,True,False,injury,,,,,,,,
13472817,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472817,,,,,45,2.0,,1,,,card,124360471.0,,True,yellow,,Pedro Raul,Argument,False,866911.0,Pedro Raul,,
13472817,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
13472817,,,,,4,,,42,,,card,124360451.0,,True,red,,Vina,Foul,False,1101714.0,Vina,,
13472817,,,,,1,,,45,,,card,124360450.0,,True,yellow,,Dieguinho,Foul,False,1016930.0,Dieguinho,,
13472817,,,,,-5,,,6,,,card,124360494.0,,False,red,,Bruno Tabata,Argument,False,845433.0,Bruno Tabata,,
