match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
12436573,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436573,,,,,90,4.0,,1,,,substitution,123990729.0,False,True,regular,,,,,,,
12436573,,,,,90,4.0,,1,,,substitution,123990718.0,False,True,regular,,,,,,,
12436573,,,,,90,3.0,,1,,,card,123456325.0,,False,yellow,Levi Colwill,Foul,False,996911.0,Levi Colwill,,
12436573,,2.0,0.0,,90,,,1,,,goal,314890778.0,,True,regular,,,,866469.0,Bruno Guimarães,,
12436573,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12436573,,,,,89,,,2,,,card,123456307.0,,True,yellow,Emil Krafth,Argument,False,150396.0,Emil Krafth,,
12436573,,,,,84,,,7,,,card,123456238.0,,True,yellow,Bruno Guimarães,Foul,False,866469.0,Bruno Guimarães,,
12436573,,,,,75,,,16,,,substitution,123990575.0,False,False,regular,,,,,,,
12436573,,,,,75,,,16,,,substitution,123990560.0,False,False,regular,,,,,,,
12436573,,,,,65,,,26,,,substitution,123990497.0,False,True,regular,,,,,,,
12436573,,,,,64,,,27,,,card,123456102.0,,True,yellow,Jacob Murphy,Time wasting,False,372336.0,Jacob Murphy,,
12436573,,,,,55,,,36,,,substitution,123990449.0,False,True,regular,,,,,,,
12436573,,,,,53,,,38,,,card,123456031.0,,True,yellow,Fabian Schär,Foul,False,101882.0,Fabian Schär,,
12436573,,,,,46,,,45,,,substitution,123990413.0,False,False,regular,,,,,,,
12436573,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436573,,,,,45,5.0,,1,,,card,123455896.0,,False,yellow,Enzo Fernández,Argument,False,974505.0,Enzo Fernández,,
12436573,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
12436573,,,,,36,,,10,,,card,123455788.0,,False,red,Nicolas Jackson,Foul,False,1085381.0,Nicolas Jackson,,
12436573,,,,,34,,,12,,,varDecision,33718.0,,False,cardUpgrade,,,,1085381.0,Nicolas Jackson,,False
12436573,,1.0,0.0,,2,,,44,,,goal,314856239.0,,True,regular,,,,892673.0,Sandro Tonali,,
12436573,,,,,-5,,,6,,,card,123455825.0,,False,yellow,Enzo Maresca,Argument,False,,,,
