match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialWon,stat_interceptionWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalCross,stat_unsuccessfulTouch,stat_accurateCross,stat_onTargetScoringAttempt,stat_keyPass,stat_dispossessed,captain,stat_totalOffside,stat_goals,stat_goodHighClaim,stat_punches,stat_bigChanceCreated,stat_goalAssist,stat_bigChanceMissed,stat_hitWoodwork
10408622,home,Atlético Madrid,João Félix,joao-felix,J. Félix,F,79,181,127180,M,JFélix,851671,EUR,942192000,F,7,7,False,12.0,10.0,1.0,,3.0,4.0,7.0,8.0,,,,,,,62.0,20.0,6.3,7.0,0.0544,0.0,0.0177461,1,,,,1.0,5.0,2.0,1.0,2.0,,,,,2.0,1.0,,,1.0,,,3.0,,,1.0,,,1.0,,,,,,,
10408622,home,Atlético Madrid,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,ÁMorata,125407,EUR,719798400,F,19,19,True,9.0,7.0,,,1.0,1.0,6.0,8.0,,2.0,,,,,28.0,12.0,6.7,2.0,0.0,0.0,0.0134219,0,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
10408622,home,Atlético Madrid,Matheus Cunha,matheus-cunha,M. Cunha,F,10,184,69408,M,Cunha,886363,EUR,927763200,F,9,9,True,6.0,5.0,,,2.0,2.0,3.0,4.0,,2.0,,,,,28.0,10.0,6.5,4.0,0.0,0.0,0.00127263,0,,,,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,
10408622,home,Atlético Madrid,Mario Hermoso,mario-hermoso,M. Hermoso,D,22,184,2630,M,,353130,EUR,803433600,D,22,22,True,17.0,17.0,1.0,1.0,10.0,10.0,7.0,7.0,,1.0,,,,,19.0,18.0,7.1,,0.4087,0.153,0.00205825,1,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,
10408622,home,Atlético Madrid,Ángel Correa,angel-correa,Á. Correa,F,7,171,16959,M,angelcorrea32,316152,EUR,794707200,F,10,10,True,10.0,9.0,,,3.0,3.0,6.0,10.0,,,,,,,17.0,18.0,6.8,5.0,0.0093,0.0,0.00668892,1,,,,,,2.0,,1.0,1.0,1.0,,,1.0,,,,,,3.0,1.0,,,,,,,,,,,,,
10408622,home,Atlético Madrid,Saúl Ñíguez,saul-niguez,S. Ñíguez,M,8,184,13421,M,Saul,116955,EUR,785376000,M,17,17,True,7.0,5.0,,,3.0,5.0,2.0,2.0,,,,,,,9.0,9.0,6.3,3.0,0.0,0.0,0.00157483,0,,,,,3.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,
10408622,home,Atlético Madrid,Ivo Grbić,ivo-grbic,I. Grbić,G,13,195,1121,M,,283847,EUR,821923200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408622,home,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,355,M,,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408622,home,Atlético Madrid,Marco Moreno,marco-moreno,M. Moreno,D,21,190,81,M,,997094,EUR,982627200,D,36,36,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408622,home,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175,13426,M,nahuelmolina_35,831799,EUR,891820800,D,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408622,away,Real Madrid,Thibaut Courtois,thibaut-courtois,T. Courtois,G,1,200,202673,M,TheOctopus,70988,EUR,705542400,G,1,1,False,38.0,31.0,18.0,11.0,28.0,30.0,3.0,8.0,1.0,9.0,1.0,3.0,,,90.0,51.0,6.9,7.0,0.0,0.0,0.00325017,0,-0.5149,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
10408622,away,Real Madrid,Daniel Carvajal,daniel-carvajal,D. Carvajal,D,2,173,154229,M,DaniCarvajal,138572,EUR,695088000,D,2,2,False,58.0,50.0,9.0,6.0,40.0,44.0,10.0,14.0,1.0,6.0,,,,,90.0,70.0,7.4,9.0,0.0,0.0,0.00757788,0,,,,,2.0,5.0,,3.0,3.0,,2.0,2.0,,2.0,,3.0,,1.0,,,,,,,,,,,,,,,
10408622,away,Real Madrid,Éder Militão,eder-militao,É. Militão,D,3,186,138748,M,EMilitão,822519,EUR,885081600,D,3,3,False,52.0,50.0,4.0,3.0,44.0,45.0,6.0,7.0,2.0,3.0,,,,,90.0,63.0,7.0,3.0,0.0,0.0,0.00417532,0,,,,,2.0,4.0,,,,,2.0,2.0,2.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,
10408622,away,Real Madrid,David Alaba,david-alaba,D. Alaba,D,4,180,93395,M,DAlaba,66492,EUR,709344000,D,4,4,False,53.0,47.0,3.0,1.0,42.0,44.0,5.0,9.0,,4.0,,,,,90.0,57.0,6.6,6.0,0.0153,0.0,0.00103644,1,,,,,1.0,,1.0,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,
10408622,away,Real Madrid,Ferland Mendy,ferland-mendy,F. Mendy,D,23,178,70735,M,FerMendy,792073,EUR,802569600,D,23,23,False,41.0,36.0,2.0,1.0,20.0,22.0,16.0,19.0,1.0,1.0,,,,,75.0,55.0,6.6,7.0,0.0,0.0,0.00811146,0,,,,,4.0,4.0,2.0,3.0,3.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,
10408622,away,Real Madrid,Luka Modrić,luka-modric,L. Modrić,M,14,173,354764,M,LModric10,15466,EUR,495072000,M,10,10,False,58.0,53.0,6.0,6.0,37.0,38.0,16.0,20.0,1.0,5.0,,,,,82.0,64.0,7.4,7.0,0.0,0.0,0.136371,0,,,,,1.0,3.0,,,,,,,2.0,1.0,1.0,1.0,,,,1.0,,,2.0,,True,,,,,1.0,,,
10408622,away,Real Madrid,Aurélien Tchouaméni,aurelien-tchouameni,A. Tchouaméni,M,14,188,145918,M,ATchouaméni,859025,EUR,948931200,M,18,18,False,47.0,43.0,4.0,2.0,27.0,29.0,16.0,19.0,6.0,4.0,,,,,90.0,64.0,7.3,8.0,0.0,0.0,0.343212,0,,,,2.0,7.0,5.0,2.0,,,,2.0,2.0,1.0,1.0,2.0,2.0,,,1.0,1.0,,,1.0,2.0,,,,,,1.0,1.0,,
10408622,away,Real Madrid,Toni Kroos,toni-kroos,T. Kroos,M,,183,45525,M,Kroos,26502,EUR,631411200,M,8,8,False,66.0,61.0,7.0,7.0,40.0,43.0,21.0,25.0,,6.0,,,,,86.0,73.0,7.1,7.0,0.0,0.0,0.0131966,0,,,,,3.0,1.0,1.0,,,,1.0,,,2.0,,2.0,,1.0,2.0,,,,1.0,,,,,,,,,,
10408622,away,Real Madrid,Federico Valverde,federico-valverde,F. Valverde,M,8,181,375509,M,Fede,831808,EUR,901065600,F,15,15,False,40.0,36.0,3.0,2.0,23.0,23.0,13.0,17.0,2.0,6.0,,,,,90.0,54.0,7.7,6.0,0.3049,0.2467,0.0138931,2,,,,1.0,2.0,7.0,,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,
10408622,away,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,11,174,699716,M,Rodrygo,910536,EUR,978998400,F,21,21,False,19.0,17.0,2.0,1.0,6.0,7.0,11.0,12.0,,,,,,,86.0,37.0,7.4,7.0,0.4406,0.9576,0.0157245,2,,,,2.0,5.0,6.0,,2.0,1.0,,1.0,,3.0,2.0,1.0,1.0,1.0,,,4.0,,1.0,,,,,1.0,,,,,,
10408622,away,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176,1170289,M,ViniJr,868812,EUR,963360000,F,20,20,False,20.0,17.0,,,9.0,10.0,8.0,10.0,,3.0,,,,,90.0,36.0,6.1,12.0,0.1574,0.4308,0.0068819,1,,,,,13.0,4.0,4.0,5.0,2.0,,,,2.0,6.0,,1.0,,,,6.0,,1.0,,,,,,,,,,1.0,1.0
10408622,away,Real Madrid,Antonio Rüdiger,antonio-rudiger,A. Rüdiger,D,22,191,192797,M,ARüdiger,142622,EUR,731116800,D,22,22,True,6.0,4.0,,,3.0,3.0,1.0,3.0,1.0,,,,,,15.0,11.0,6.5,2.0,0.0,0.0,0.00078097,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10408622,away,Real Madrid,Eduardo Camavinga,camavinga-eduardo,E. Camavinga,M,6,182,191301,M,Tacklevinga,973887,EUR,1036886400,M,12,12,True,3.0,1.0,,,,1.0,1.0,2.0,,1.0,,,,,8.0,8.0,6.6,3.0,0.0,0.0,7.048e-05,0,,,,,1.0,3.0,,1.0,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,
10408622,away,Real Madrid,Dani Ceballos,dani-ceballos,D. Ceballos,M,19,179,67396,M,Danifuli10,547838,EUR,839376000,M,19,19,True,4.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,,2.0,,,,,9.0,12.0,6.6,2.0,0.0,0.0,0.00277103,0,,,,,2.0,2.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,
10408622,away,Real Madrid,Marco Asensio,marco-asensio,M. Asensio,F,21,182,31005,M,marcoasensio10,361004,EUR,822182400,F,11,11,True,2.0,1.0,,,,,1.0,3.0,,,,,,,9.0,4.0,6.7,2.0,0.0,0.0,0.00272652,0,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,
10408622,away,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191,79229,M,ALunin,857574,EUR,918691200,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408622,away,Real Madrid,Luis López,luis-lopez,L. López,G,1,190,394,M,,1014375,EUR,989280000,G,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408622,away,Real Madrid,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,,353250,EUR,818899200,D,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408622,away,Real Madrid,Nacho Fernández,nacho-fernandez,N. Fernández,D,6,180,15081,M,nachofdez90,69404,EUR,632620800,D,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408622,away,Real Madrid,Jesús Vallejo,jesus-vallejo,J. Vallejo,D,24,184,19861,M,jesusvallejo1997,355048,EUR,852422400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408622,away,Real Madrid,Eden Hazard,eden-hazard,E. Hazard,F,,173,36243,,HazardEden10,27583,EUR,663206400,F,7,7,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408622,away,Real Madrid,Mariano Díaz,mariano-diaz,M. Díaz,F,9,180,3953,M,,175753,EUR,744163200,F,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
